,labels_a3_AgglomerativeClustering_params1,labels_a3_AgglomerativeClustering_params10,labels_a3_AgglomerativeClustering_params11,labels_a3_AgglomerativeClustering_params12,labels_a3_AgglomerativeClustering_params13,labels_a3_AgglomerativeClustering_params14,labels_a3_AgglomerativeClustering_params15,labels_a3_AgglomerativeClustering_params16,labels_a3_AgglomerativeClustering_params17,labels_a3_AgglomerativeClustering_params18,labels_a3_AgglomerativeClustering_params19,labels_a3_AgglomerativeClustering_params2,labels_a3_AgglomerativeClustering_params20,labels_a3_AgglomerativeClustering_params21,labels_a3_AgglomerativeClustering_params22,labels_a3_AgglomerativeClustering_params23,labels_a3_AgglomerativeClustering_params24,labels_a3_AgglomerativeClustering_params25,labels_a3_AgglomerativeClustering_params26,labels_a3_AgglomerativeClustering_params27,labels_a3_AgglomerativeClustering_params28,labels_a3_AgglomerativeClustering_params29,labels_a3_AgglomerativeClustering_params3,labels_a3_AgglomerativeClustering_params30,labels_a3_AgglomerativeClustering_params31,labels_a3_AgglomerativeClustering_params32,labels_a3_AgglomerativeClustering_params33,labels_a3_AgglomerativeClustering_params34,labels_a3_AgglomerativeClustering_params35,labels_a3_AgglomerativeClustering_params36,labels_a3_AgglomerativeClustering_params37,labels_a3_AgglomerativeClustering_params38,labels_a3_AgglomerativeClustering_params39,labels_a3_AgglomerativeClustering_params4,labels_a3_AgglomerativeClustering_params40,labels_a3_AgglomerativeClustering_params41,labels_a3_AgglomerativeClustering_params42,labels_a3_AgglomerativeClustering_params43,labels_a3_AgglomerativeClustering_params44,labels_a3_AgglomerativeClustering_params45,labels_a3_AgglomerativeClustering_params46,labels_a3_AgglomerativeClustering_params47,labels_a3_AgglomerativeClustering_params48,labels_a3_AgglomerativeClustering_params49,labels_a3_AgglomerativeClustering_params5,labels_a3_AgglomerativeClustering_params50,labels_a3_AgglomerativeClustering_params51,labels_a3_AgglomerativeClustering_params52,labels_a3_AgglomerativeClustering_params53,labels_a3_AgglomerativeClustering_params54,labels_a3_AgglomerativeClustering_params55,labels_a3_AgglomerativeClustering_params56,labels_a3_AgglomerativeClustering_params57,labels_a3_AgglomerativeClustering_params58,labels_a3_AgglomerativeClustering_params59,labels_a3_AgglomerativeClustering_params6,labels_a3_AgglomerativeClustering_params60,labels_a3_AgglomerativeClustering_params61,labels_a3_AgglomerativeClustering_params62,labels_a3_AgglomerativeClustering_params63,labels_a3_AgglomerativeClustering_params64,labels_a3_AgglomerativeClustering_params65,labels_a3_AgglomerativeClustering_params66,labels_a3_AgglomerativeClustering_params67,labels_a3_AgglomerativeClustering_params68,labels_a3_AgglomerativeClustering_params69,labels_a3_AgglomerativeClustering_params7,labels_a3_AgglomerativeClustering_params70,labels_a3_AgglomerativeClustering_params71,labels_a3_AgglomerativeClustering_params72,labels_a3_AgglomerativeClustering_params73,labels_a3_AgglomerativeClustering_params74,labels_a3_AgglomerativeClustering_params75,labels_a3_AgglomerativeClustering_params76,labels_a3_AgglomerativeClustering_params77,labels_a3_AgglomerativeClustering_params78,labels_a3_AgglomerativeClustering_params79,labels_a3_AgglomerativeClustering_params8,labels_a3_AgglomerativeClustering_params80,labels_a3_AgglomerativeClustering_params9
B,0.007408792135878158,0.09162771061075921,0.008208861273725662,0.007992549859242802,0.08598134857317162,0.08540777000528864,0.08455737747758502,0.2170170890457031,0.006893310446619294,0.0073209688151180405,0.006790978862513429,0.007666815038955487,0.09205820883648794,0.008240449599283703,0.0074945589604878925,0.08517057974265618,0.0073209688151180405,0.006790978862513429,0.09205820883648794,0.008240449599283703,0.0074945589604878925,0.08517057974265618,0.0073206130506135204,0.0855124402822546,0.08470592648478623,0.22051212465446185,0.006408555173434317,0.006771081108650441,0.006910823283913466,0.09135586583245221,0.007715997401638877,0.007025449850175136,0.08313200385344302,0.09162771061075921,0.006771081108650441,0.006910823283913466,0.09135586583245221,0.007715997401638877,0.007025449850175136,0.08313200385344302,0.0846223828987043,0.08482126415326868,0.22126493367340339,0.006379645883300632,0.008208861273725662,0.006625146780132383,0.00646227533991503,0.09300367286320982,0.007068139230727073,0.007044773183170154,0.08382637329084079,0.006625146780132383,0.00646227533991503,0.09300367286320982,0.007068139230727073,0.007992549859242802,0.007044773183170154,0.08382637329084079,0.08416252732853112,0.08439662291302148,0.2207887538210213,0.006339805750953986,0.00645956181459377,0.006479708369303532,0.09171392228492915,0.0068075694517880595,0.08598134857317162,0.006423274815242517,0.08536556648254136,0.00645956181459377,0.006479708369303532,0.09171392228492915,0.0068075694517880595,0.006423274815242517,0.08536556648254136,0.08340011725995734,0.08528355661189152,0.007666815038955487,0.21026169631505406,0.0073206130506135204
BH,0.7066301137674093,8.986320816117077,0.8021290532433222,0.7468436845934511,8.25088841591436,7.344057090922973,7.036363251663652,16.667305058132495,0.6452198353495748,0.6778090721762398,0.634534830962382,0.7369359483175278,8.801747334365052,0.7796595679053434,0.687164416792089,8.082475048985861,0.6778090721762398,0.634534830962382,8.801747334365052,0.7796595679053434,0.687164416792089,8.082475048985861,0.6969261016884135,7.184753807897728,6.885057358612151,16.325962832550513,0.5881308672439651,0.6216365869884072,0.6212036007853236,8.61648018202681,0.7097865584622042,0.6258803528879409,7.919469206160156,8.986320816117077,0.6216365869884072,0.6212036007853236,8.61648018202681,0.7097865584622042,0.6258803528879409,7.919469206160156,7.014384066333196,6.746046656047338,15.986909112924959,0.5651136539689274,0.8021290532433222,0.5980998510870927,0.5700623150188391,8.446058403713595,0.6281865848434012,0.6130551510800532,7.7612725100173865,0.5980998510870927,0.5700623150188391,8.446058403713595,0.6281865848434012,0.7468436845934511,0.6130551510800532,7.7612725100173865,6.827603768592301,6.601796255314504,15.671991522415468,0.546318442571745,0.5807489047404527,0.5585142246907524,8.28283736842426,0.6028094561981951,8.25088841591436,0.5542362703926138,7.610587614449043,0.5807489047404527,0.5585142246907524,8.28283736842426,0.6028094561981951,0.5542362703926138,7.610587614449043,6.655774849774242,6.4734560057640405,0.7369359483175278,14.8242463461379,0.6969261016884135
D,0.16502673983630997,0.036582799936803634,0.17456559387781942,0.20429737296143247,0.036950829060070044,0.027428741245192737,0.026007767281379313,0.005635559128769686,0.16502673983630997,0.21872489814068455,0.16840418693897993,0.14764965463317928,0.036582799936803634,0.13474227566152114,0.17404132295453717,0.030162545596992146,0.21872489814068455,0.16840418693897993,0.036582799936803634,0.13474227566152114,0.17404132295453717,0.030162545596992146,0.16840418693897993,0.027428741245192737,0.026007767281379313,0.005635559128769686,0.1897207464359112,0.23154147579846718,0.16840418693897993,0.03718569462321748,0.13474227566152114,0.16585070238291488,0.029696031194583448,0.036582799936803634,0.23154147579846718,0.16840418693897993,0.03718569462321748,0.13474227566152114,0.16585070238291488,0.029696031194583448,0.027428741245192737,0.026007767281379313,0.004747375737423357,0.1203552601219377,0.17456559387781942,0.195837174480986,0.19046514808287937,0.037404811510181345,0.1553574789337432,0.16585070238291488,0.029696031194583448,0.195837174480986,0.19046514808287937,0.037404811510181345,0.1553574789337432,0.20429737296143247,0.16585070238291488,0.029696031194583448,0.02433534175158121,0.02411145541863507,0.004747375737423357,0.10652083671885808,0.12297805444116278,0.21907426190745646,0.037404811510181345,0.16115905769372324,0.036950829060070044,0.1942143027618727,0.029696031194583448,0.12297805444116278,0.21907426190745646,0.037404811510181345,0.16115905769372324,0.1942143027618727,0.029696031194583448,0.02433534175158121,0.01998352068025578,0.14764965463317928,0.0036022455691310656,0.16840418693897993
H,4.004820876287797,5.767119008704144,4.5066322074003855,4.0057417831014845,6.294862847546103,36.14278107356836,32.26051449037025,24.110386054311267,4.0720583273501605,4.241104712097929,4.022671746755928,4.165364260658675,5.792102880153362,5.025329686320797,4.072899156366615,6.976793524350992,4.241104712097929,4.022671746755928,5.792102880153362,5.025329686320797,4.072899156366615,6.976793524350992,3.9314603924866782,36.74422741070226,33.4538279501431,24.107075908001686,4.163536567035185,4.342427284390923,4.045331419124993,5.791148714215243,4.952983660106551,3.9972797987206468,6.978085976475551,5.767119008704144,4.342427284390923,4.045331419124993,5.791148714215243,4.952983660106551,3.9972797987206468,6.978085976475551,37.49141917242104,34.129427778603656,24.44668607549966,4.57007373595433,4.5066322074003855,4.62427622635801,4.147940792634024,5.7915090212637645,4.958761579720803,4.095656498411219,6.978514438384032,4.62427622635801,4.147940792634024,5.7915090212637645,4.958761579720803,4.0057417831014845,4.095656498411219,6.978514438384032,38.321807242130966,35.256458265648504,24.951744938087874,4.979408526241034,5.218803921795322,4.25133005971044,5.920628062803778,5.332095118970301,6.294862847546103,4.192907358683538,6.978818620239014,5.218803921795322,4.25133005971044,5.920628062803778,5.332095118970301,4.192907358683538,6.978818620239014,38.62263110549866,36.785044051441886,4.165364260658675,25.65485432012147,3.9314603924866782
DBCV,-0.22551552602519315,-0.15987368507826752,-0.45327043854402504,-0.17004554896188703,-0.20566657068051164,-0.9861318013585747,-0.9789283684857701,-0.949825249799579,-0.2436529202914952,-0.4029548630867394,-0.22953946328699662,-0.40894812074910686,-0.14519558726917342,-0.46008845309998747,-0.16820912298500273,-0.206248677443957,-0.4029548630867394,-0.22953946328699662,-0.14519558726917342,-0.46008845309998747,-0.16820912298500273,-0.206248677443957,-0.1904401888059871,-0.9860389272838068,-0.9832925756499831,-0.9496939811997075,-0.23608569511488123,-0.4036489585316437,-0.22839292214633433,-0.15214859496873984,-0.4616876021102479,-0.17661735169182913,-0.21637592925467852,-0.15987368507826752,-0.4036489585316437,-0.22839292214633433,-0.15214859496873984,-0.4616876021102479,-0.17661735169182913,-0.21637592925467852,-0.9862876408379819,-0.9814795538562211,-0.9497464598724072,-0.2371714459221594,-0.45327043854402504,-0.4006359788432875,-0.23214775718849406,-0.13539726702354363,-0.4832061305719939,-0.1846168347732528,-0.21333854447874495,-0.4006359788432875,-0.23214775718849406,-0.13539726702354363,-0.4832061305719939,-0.17004554896188703,-0.1846168347732528,-0.21333854447874495,-0.9862593267856191,-0.9814677530999993,-0.9491789374961523,-0.23883150297871325,-0.4015414590583804,-0.23208222083097627,-0.11770592467927228,-0.48182104569880096,-0.20566657068051164,-0.18806801013720573,-0.19410748646033002,-0.4015414590583804,-0.23208222083097627,-0.11770592467927228,-0.48182104569880096,-0.18806801013720573,-0.19410748646033002,-0.9863671966932646,-0.9815454948652554,-0.40894812074910686,-0.9537574639527041,-0.1904401888059871
I,0.33149196726552604,0.03329889949347699,0.3014962398295234,0.31682438307460536,0.03552980118805953,0.029394892538958522,0.029743590793596685,0.009032592741332224,0.3394353828533104,0.3284578721073592,0.3439579395252004,0.32334713954396377,0.03196375207451539,0.29132847358217945,0.3216511229191232,0.03409619670401576,0.3284578721073592,0.3439579395252004,0.03196375207451539,0.29132847358217945,0.3216511229191232,0.03409619670401576,0.33543068239476903,0.02823632846160103,0.02861927784749747,0.008670017802509018,0.34577327729083157,0.3336281522114257,0.3306162366755772,0.030726481966150642,0.2997951785414803,0.3299181391667598,0.03275625179383864,0.03329889949347699,0.3336281522114257,0.3306162366755772,0.030726481966150642,0.2997951785414803,0.3299181391667598,0.03275625179383864,0.02742065388834752,0.027516700353674314,0.008350833690691077,0.3377653454684663,0.3014962398295234,0.3243734194992224,0.3362580618589749,0.029543836577401793,0.3144292448344321,0.31734704380227735,0.031501027343500555,0.3243734194992224,0.3362580618589749,0.029543836577401793,0.3144292448344321,0.31682438307460536,0.31734704380227735,0.031501027343500555,0.026598460012764474,0.02655388064972705,0.008027900373704405,0.32938023826859847,0.320378247699943,0.32369198877680083,0.028425206742804236,0.3073737217627444,0.03552980118805953,0.3259370790819116,0.0303111820036501,0.320378247699943,0.32369198877680083,0.028425206742804236,0.3073737217627444,0.3259370790819116,0.0303111820036501,0.025980728223767662,0.02555846646586419,0.32334713954396377,0.00831112881134579,0.33543068239476903
C,0.005185210681022667,0.05510058899832797,0.007567065783245598,0.0057400302219571125,0.04982631828731518,0.07967096230732788,0.07514486211317402,0.11480445625451388,0.004420968979770054,0.005175982937342113,0.004032662581831793,0.005920969574925866,0.05512197939611507,0.007708142585752106,0.005153516294788872,0.04985382444735449,0.005175982937342113,0.004032662581831793,0.05512197939611507,0.007708142585752106,0.005153516294788872,0.04985382444735449,0.004881775001254342,0.08029564618403741,0.07712017958422841,0.1148162305636925,0.0035214851614844504,0.004367794737550088,0.004027204772654377,0.05505828982690298,0.006679150612177908,0.004284673740051669,0.04986703101380885,0.05510058899832797,0.004367794737550088,0.004027204772654377,0.05505828982690298,0.006679150612177908,0.004284673740051669,0.04986703101380885,0.08017491492409048,0.07741317665686094,0.11493464747435923,0.003536165727830614,0.007567065783245598,0.004254511278886608,0.0032953971942864934,0.05507163836627241,0.005062733526429085,0.004280296006024524,0.04985380573769868,0.004254511278886608,0.0032953971942864934,0.05507163836627241,0.005062733526429085,0.0057400302219571125,0.004280296006024524,0.04985380573769868,0.08028135454704748,0.0757645466270034,0.11493481820180496,0.0036280981454856285,0.004427052724841245,0.0032889645808514716,0.05509801639344647,0.004925567870142992,0.04982631828731518,0.0031997126923942127,0.049868510250934736,0.004427052724841245,0.0032889645808514716,0.05509801639344647,0.004925567870142992,0.0031997126923942127,0.049868510250934736,0.08053552224338306,0.07631071701958553,0.005920969574925866,0.11846815773271985,0.004881775001254342
CDbw,0.31451076079431683,0.0,0.23419971096554285,0.0,0.0,0.5971335585826287,0.4088013432262599,0.0,0.2902752900111647,0.34160219532578157,0.3627506350462422,0.3207658831421467,0.0,0.3331661995748677,0.0,0.0,0.34160219532578157,0.3627506350462422,0.0,0.3331661995748677,0.0,0.0,0.3621277827768498,0.5823730155640704,0.46560738564538623,0.0,0.3221293860939867,0.34555915899409584,0.0,0.0,0.364384600468952,0.0,0.0,0.0,0.34555915899409584,0.0,0.0,0.364384600468952,0.0,0.0,0.39723421118858754,0.2641586247533137,0.0,0.4286392748808951,0.23419971096554285,0.3732225694487453,0.0,0.0,0.3606523657141576,0.0,0.0,0.3732225694487453,0.0,0.0,0.3606523657141576,0.0,0.0,0.0,0.4956727800941493,0.2957663124526848,0.0,0.34225837879758886,0.26441409406747407,0.0,0.0,0.3144779831555087,0.0,0.0,0.0,0.26441409406747407,0.0,0.0,0.3144779831555087,0.0,0.0,0.5177403709309293,0.5024687131172229,0.3207658831421467,0.0,0.3621277827768498
VIASCKDE,0.7321690725885652,,0.7230406859261461,,,0.5580308692503649,0.5898793094935103,,0.7303796742223112,0.7263711636679006,0.7297250187928578,0.7275066169625757,,0.7203955498904883,,,0.7263711636679006,0.7297250187928578,,0.7203955498904883,,,0.7317734537887803,0.5553973683282205,0.5842310229070686,,0.7282656446738166,0.7231909950504514,,,0.7179261236887594,,,,0.7231909950504514,,,0.7179261236887594,,,0.553266182955404,0.5830298658017339,,0.7258371548410175,0.7230406859261461,0.7205038771423609,,,0.7161793658769252,,,0.7205038771423609,,,0.7161793658769252,,,,0.5511415615940928,0.5764712745884982,,0.7238601047407921,0.7167330805876694,,,0.7146259143019236,,,,0.7167330805876694,,,0.7146259143019236,,,0.5497791101624674,0.5732962970316744,0.7275066169625757,,0.7317734537887803
COP,0.0846957215603487,0.21154364148676894,0.08649668111890982,0.0856765530425487,0.20487650284009934,0.20046233127981158,0.19144250628396986,0.2336349031219516,0.08189898509951991,0.0840478500362288,0.08192810383671231,0.0865260099706527,0.21152153047346364,0.08628249123868152,0.08425884411985524,0.20487311995923316,0.0840478500362288,0.08192810383671231,0.21152153047346364,0.08628249123868152,0.08425884411985524,0.20487311995923316,0.0848359546993228,0.2004823329212177,0.19132257296790336,0.23355967653300194,0.08023025913403693,0.08173595590848491,0.08190445687036066,0.2114862860269124,0.08485720927413827,0.08273147029180364,0.20503198492913025,0.21154364148676894,0.08173595590848491,0.08190445687036066,0.2114862860269124,0.08485720927413827,0.08273147029180364,0.20503198492913025,0.1999372074535076,0.1912545203319242,0.23318750958619078,0.07976698059045102,0.08649668111890982,0.08134913008045366,0.08053200147915568,0.21145789667254591,0.08236141521321165,0.08270748012742708,0.20494837447095574,0.08134913008045366,0.08053200147915568,0.21145789667254591,0.08236141521321165,0.0856765530425487,0.08270748012742708,0.20494837447095574,0.19947296153432054,0.1908946458078479,0.23314389186676918,0.07947988624680198,0.08121459525995328,0.08050893680616628,0.2114382221637232,0.0820828991254089,0.20487650284009934,0.07974829172090982,0.2060196667172203,0.08121459525995328,0.08050893680616628,0.2114382221637232,0.0820828991254089,0.07974829172090982,0.2060196667172203,0.19839998588349766,0.1908706101646501,0.0865260099706527,0.23026003109453644,0.0848359546993228
Sym,0.007741214546333627,0.0010755430230055707,0.006420994953534279,0.007828270723416025,0.001232516721664509,0.0005228708426927236,0.0004820051207579179,0.00038189402796523015,0.0077309038789553355,0.007085230165604724,0.007831070103083877,0.007145664400397218,0.001054005524145196,0.006334662550710369,0.007798045590250138,0.0012072865982741582,0.007085230165604724,0.007831070103083877,0.001054005524145196,0.006334662550710369,0.007798045590250138,0.0012072865982741582,0.007834371535295225,0.0005137681594100336,0.0004725989753399993,0.00037401144769472254,0.007717023263412172,0.007017956705450526,0.0077038489113488,0.0010348144146212792,0.00630635092250284,0.007767121515297458,0.0011846422044067828,0.0010755430230055707,0.007017956705450526,0.0077038489113488,0.0010348144146212792,0.00630635092250284,0.007767121515297458,0.0011846422044067828,0.0004971003373149122,0.00046323728918076193,0.0003659356451747826,0.007839311322692154,0.006420994953534279,0.00717327588162597,0.007732999500590678,0.0010108482084808276,0.006288990516152628,0.007621795856006226,0.001161969467844801,0.00717327588162597,0.007732999500590678,0.0010108482084808276,0.006288990516152628,0.007828270723416025,0.007621795856006226,0.001161969467844801,0.0004850868365318472,0.00045656134924239544,0.00035888324043850434,0.0077740630539134305,0.0072273774462486935,0.007569567715762884,0.00099153255731871,0.006444554819935746,0.001232516721664509,0.0076588315845029925,0.001140695072244207,0.0072273774462486935,0.007569567715762884,0.00099153255731871,0.006444554819935746,0.0076588315845029925,0.001140695072244207,0.000480496095619174,0.0004473674380058439,0.007145664400397218,0.00035878265908149943,0.007834371535295225
CS,0.8617568449656973,0.7555156750840644,0.9024709870722398,0.8491959446909643,0.8281687560962645,5.777691567581135,4.654457635177687,3.6253362700459055,0.8589488039478987,0.8578536725021325,0.8691991495574903,0.8559432388563717,0.7361514367572801,0.9232774662858042,0.8464343739056958,0.8499502885391813,0.8578536725021325,0.8691991495574903,0.7361514367572801,0.9232774662858042,0.8464343739056958,0.8499502885391813,0.868388390930032,5.762567473418552,4.730925424035722,3.614468086404191,0.858054828174277,0.8648019672772234,0.8563049438861693,0.7472648963801478,0.9151719438047843,0.8352699638714014,0.8280886827803914,0.7555156750840644,0.8648019672772234,0.8563049438861693,0.7472648963801478,0.9151719438047843,0.8352699638714014,0.8280886827803914,5.754802603534869,4.758214573186955,3.574576558983766,0.8739666345714424,0.9024709870722398,0.8699715675823998,0.8559207269586786,0.7457779338237679,0.9079363214852394,0.833162844413177,0.8211798224118478,0.8699715675823998,0.8559207269586786,0.7457779338237679,0.9079363214852394,0.8491959446909643,0.833162844413177,0.8211798224118478,5.731140923456811,4.904925030528626,3.585220211613927,0.8867307999980731,0.8874519267019021,0.8522242610472273,0.7337425233819762,0.9213125337779134,0.8281687560962645,0.839758011901997,0.8153602161546737,0.8874519267019021,0.8522242610472273,0.7337425233819762,0.9213125337779134,0.839758011901997,0.8153602161546737,5.628604170307683,5.0974594000241344,0.8559432388563717,3.6380208796188396,0.868388390930032
SF,0.06353063896034927,0.09916231397957331,0.05715209073751826,0.06501492918157159,0.0907268549835255,0.00034049009347913994,0.0004081073993469353,0.006161286215146555,0.06339042855837362,0.06093322137723545,0.06368445727970573,0.06153875843534873,0.0991560346365683,0.05452351672572575,0.06452854161238775,0.09068450069554357,0.06093322137723545,0.06368445727970573,0.0991560346365683,0.05452351672572575,0.06452854161238775,0.09068450069554357,0.06387431485923012,0.0003077244697798909,0.00037076637422428504,0.006162942932378734,0.06261772978788893,0.06029255274319878,0.06372527433669561,0.09917417370467385,0.05426538633728506,0.06418851524612201,0.09068104908598884,0.09916231397957331,0.06029255274319878,0.06372527433669561,0.09917417370467385,0.05426538633728506,0.06418851524612201,0.09068104908598884,0.00026719338576819407,0.0003594847761314579,0.005627593829961031,0.06040740093449415,0.05715209073751826,0.0565853546008066,0.06310328015830158,0.09915363587142567,0.054895321800620844,0.06421715152982688,0.090671556602827,0.0565853546008066,0.06310328015830158,0.09915363587142567,0.054895321800620844,0.06501492918157159,0.06421715152982688,0.090671556602827,0.00023789720646472112,0.0002763502878949664,0.00488412890337353,0.05847556510609275,0.05433526043618353,0.06312664943389312,0.09912804741995185,0.0522805616363331,0.0907268549835255,0.06362115940424462,0.09066488120473226,0.05433526043618353,0.06312664943389312,0.09912804741995185,0.0522805616363331,0.06362115940424462,0.09066488120473226,0.00022473108568787925,0.0002447265236162899,0.06153875843534873,0.004418556235731286,0.06387431485923012
SD,4123364.3486017087,12424758.776737345,4743388.459386625,4249436.155737313,13115657.36442842,48351973.13217644,46951179.56790318,31841126.59376226,3947711.071147057,4187485.1933392063,3939953.29360592,4359074.975540256,12170836.8303981,4699751.561631302,4056096.1563770375,12850650.00248917,4187485.1933392063,3939953.29360592,12170836.8303981,4699751.561631302,4056096.1563770375,12850650.00248917,4114289.7134051314,47708544.86056721,46363481.92124069,31191134.253437016,3795735.0441304166,3978816.3710018983,3857103.165147988,11918234.13072057,4463371.766691546,3864932.5700640865,12593135.351916235,12424758.776737345,3978816.3710018983,3857103.165147988,11918234.13072057,4463371.766691546,3864932.5700640865,12593135.351916235,47737288.80670895,45498106.07348293,31017610.19336485,3735245.501067043,4743388.459386625,4014467.560447504,3694817.880941031,11684894.220124656,4144611.5867369,3786181.1231552456,12345441.865858665,4014467.560447504,3694817.880941031,11684894.220124656,4144611.5867369,4249436.155737313,3786181.1231552456,12345441.865858665,47215575.11046647,46384984.735518135,31364903.77020908,3676275.9963596105,3988917.4295906075,3620656.5804477935,11460725.00295737,4121544.1612449116,13115657.36442842,3587800.539023262,12107323.774225075,3988917.4295906075,3620656.5804477935,11460725.00295737,4121544.1612449116,3587800.539023262,12107323.774225075,46722080.34208646,46064544.47793359,4359074.975540256,31307438.7513978,4114289.7134051314
SDbw,0.03391611781775198,0.15080352500360322,0.038427078267840926,0.03409409275242104,0.17482413655878729,0.2268347049834581,0.22036084591889588,inf,0.0320824957402234,0.03412498435289399,0.03192398274556729,0.03563629077630051,0.15140288986966896,0.03793518234097873,0.03251565475276994,0.1693482423275122,0.03412498435289399,0.03192398274556729,0.15140288986966896,0.03793518234097873,0.03251565475276994,0.1693482423275122,0.033347947498674854,0.22491074606931977,0.2200602227777281,inf,0.030824191470805864,0.03233852083982969,0.03087990929619385,0.1490237506480701,0.03633392508422493,0.030982655600312214,0.16574062109682253,0.15080352500360322,0.03233852083982969,0.03087990929619385,0.1490237506480701,0.03633392508422493,0.030982655600312214,0.16574062109682253,0.22279170878748547,0.2163880409198773,inf,0.031076491110494424,0.038427078267840926,0.03274321347539071,0.029489578230461305,0.14731962586285147,0.0330447970120235,0.030222951403543915,0.169558006148548,0.03274321347539071,0.029489578230461305,0.14731962586285147,0.0330447970120235,0.03409409275242104,0.030222951403543915,0.169558006148548,0.2209261792921709,0.21913545575616958,inf,0.03121364993228875,0.03302038095571019,0.028633967310848576,0.144948418593411,0.032963494091827465,0.17482413655878729,0.028564576433240382,0.1772251548934783,0.03302038095571019,0.028633967310848576,0.144948418593411,0.032963494091827465,0.028564576433240382,0.1772251548934783,0.21993328110232302,0.21869675127199195,0.03563629077630051,inf,0.033347947498674854
XB*,0.3604626921283797,51.65459173430653,0.5508313147057088,0.3902889975017636,51.859207174466796,51.5851881631168,22.726879003430142,2459.9354581961097,0.3633338590118876,0.41438450993888276,0.3522826138885303,0.4177513987095654,51.65459173430653,1.6166033231372126,0.3994498314479643,79.0783679009561,0.41438450993888276,0.3522826138885303,51.65459173430653,1.6166033231372126,0.3994498314479643,79.0783679009561,0.3462099436184423,51.5851881631168,22.726879003430142,2459.9354581961097,0.22218909628776765,0.25792266929844304,0.3522826138885303,51.49414736477116,1.6166033231372126,0.3994498314479643,81.58247165088505,51.65459173430653,0.25792266929844304,0.3522826138885303,51.49414736477116,1.6166033231372126,0.3994498314479643,81.58247165088505,51.5851881631168,24.10937033900023,2459.9354581961097,0.39452618806453355,0.5508313147057088,0.38269475217462945,0.1790814086370033,51.49414736477116,0.791759775045117,0.4327730058392495,81.55345485123354,0.38269475217462945,0.1790814086370033,51.49414736477116,0.791759775045117,0.3902889975017636,0.4327730058392495,81.55345485123354,51.5851881631168,27.69565982975913,2459.9354581961097,0.47546392882775484,1.2033706423462998,0.1735058465110007,51.49414736477116,0.7099106022554227,51.859207174466796,0.16729544792833903,81.55345485123354,1.2033706423462998,0.1735058465110007,51.49414736477116,0.7099106022554227,0.16729544792833903,81.55345485123354,51.5851881631168,60.96488172236278,0.4177513987095654,2459.9354581961097,0.3462099436184423
S,0.5811911410242226,-0.2683085127795374,0.5468804305831906,0.574612795384275,-0.26332331877161846,0.040311104629592816,0.07707079618718746,-0.22344567083532774,0.5835301383975082,0.5728646261933846,0.588516279346951,0.5697841204308235,-0.2878095482426188,0.5405214365312905,0.578704369863664,-0.29056381845718726,0.5728646261933846,0.588516279346951,-0.2878095482426188,0.5405214365312905,0.578704369863664,-0.29056381845718726,0.5879528698451972,0.03174910137374455,0.07667115118026996,-0.22361565366428654,0.5873108855946463,0.5736485412517441,0.5857892939521158,-0.29901858478046645,0.5491236639248405,0.5865002386863174,-0.29368550433377855,-0.2683085127795374,0.5736485412517441,0.5857892939521158,-0.29901858478046645,0.5491236639248405,0.5865002386863174,-0.29368550433377855,0.03089738092633817,0.07091059104184136,-0.22592450681947507,0.5827871946212341,0.5468804305831906,0.571844769366636,0.5886818932600523,-0.3054848639004073,0.5579695645801238,0.5812636275235917,-0.2975404702576998,0.571844769366636,0.5886818932600523,-0.3054848639004073,0.5579695645801238,0.574612795384275,0.5812636275235917,-0.2975404702576998,0.03238506004854732,0.07210571784516526,-0.22671211905916716,0.5778846667968,0.564471015316988,0.5832677035269545,-0.3223993795221338,0.5549005639021932,-0.26332331877161846,0.5847629519856399,-0.3002314498026249,0.564471015316988,0.5832677035269545,-0.3223993795221338,0.5549005639021932,0.5847629519856399,-0.3002314498026249,0.029712918097017035,0.06298283558460556,0.5697841204308235,-0.20481439672106685,0.5879528698451972
DB,0.5340303006185336,0.927418915756607,0.5714855372351404,0.5312029494884178,0.9810584981167142,3.4733368218322465,2.9621331959541326,3.6919930472593663,0.5349019233477657,0.5433989374624875,0.524903989421912,0.5510484986917152,0.92095697879087,0.5970430165666563,0.5291491525381681,1.1127399452456153,0.5433989374624875,0.524903989421912,0.92095697879087,0.5970430165666563,0.5291491525381681,1.1127399452456153,0.5234343761486914,3.4489155525989235,3.014200516478494,3.643729360682454,0.5330466026693208,0.5419901953898002,0.5198527254212921,0.9130076888795327,0.5804620998031118,0.5187995792375748,1.1046963108278907,0.927418915756607,0.5419901953898002,0.5198527254212921,0.9130076888795327,0.5804620998031118,0.5187995792375748,1.1046963108278907,3.424288133596001,2.9823292837677386,3.5915670940122646,0.5490883670974468,0.5714855372351404,0.5615258300094559,0.5209661465968568,0.9152554010962378,0.577425645121268,0.5150356638466399,1.0977735996105018,0.5615258300094559,0.5209661465968568,0.9152554010962378,0.577425645121268,0.5312029494884178,0.5150356638466399,1.0977735996105018,3.462344232157986,3.1297111958309682,3.5914687509257504,0.5673241101339307,0.5930122912181919,0.5175084135492622,0.9248576826479747,0.598313418421933,0.9810584981167142,0.5147796642747777,1.088917616604527,0.5930122912181919,0.5175084135492622,0.9248576826479747,0.598313418421933,0.5147796642747777,1.088917616604527,3.4205579889000037,3.2645009887840897,0.5510484986917152,3.5591803196706664,0.5234343761486914
