,labels_s1_KMeans_params1,labels_s1_KMeans_params10,labels_s1_KMeans_params11,labels_s1_KMeans_params12,labels_s1_KMeans_params13,labels_s1_KMeans_params14,labels_s1_KMeans_params15,labels_s1_KMeans_params16,labels_s1_KMeans_params17,labels_s1_KMeans_params18,labels_s1_KMeans_params19,labels_s1_KMeans_params2,labels_s1_KMeans_params20,labels_s1_KMeans_params21,labels_s1_KMeans_params22,labels_s1_KMeans_params23,labels_s1_KMeans_params24,labels_s1_KMeans_params25,labels_s1_KMeans_params26,labels_s1_KMeans_params27,labels_s1_KMeans_params28,labels_s1_KMeans_params29,labels_s1_KMeans_params3,labels_s1_KMeans_params30,labels_s1_KMeans_params31,labels_s1_KMeans_params32,labels_s1_KMeans_params33,labels_s1_KMeans_params34,labels_s1_KMeans_params35,labels_s1_KMeans_params36,labels_s1_KMeans_params37,labels_s1_KMeans_params38,labels_s1_KMeans_params39,labels_s1_KMeans_params4,labels_s1_KMeans_params40,labels_s1_KMeans_params41,labels_s1_KMeans_params42,labels_s1_KMeans_params43,labels_s1_KMeans_params44,labels_s1_KMeans_params45,labels_s1_KMeans_params46,labels_s1_KMeans_params47,labels_s1_KMeans_params48,labels_s1_KMeans_params49,labels_s1_KMeans_params5,labels_s1_KMeans_params50,labels_s1_KMeans_params51,labels_s1_KMeans_params52,labels_s1_KMeans_params53,labels_s1_KMeans_params54,labels_s1_KMeans_params55,labels_s1_KMeans_params56,labels_s1_KMeans_params57,labels_s1_KMeans_params58,labels_s1_KMeans_params59,labels_s1_KMeans_params6,labels_s1_KMeans_params60,labels_s1_KMeans_params61,labels_s1_KMeans_params62,labels_s1_KMeans_params63,labels_s1_KMeans_params64,labels_s1_KMeans_params65,labels_s1_KMeans_params66,labels_s1_KMeans_params67,labels_s1_KMeans_params68,labels_s1_KMeans_params69,labels_s1_KMeans_params7,labels_s1_KMeans_params70,labels_s1_KMeans_params71,labels_s1_KMeans_params72,labels_s1_KMeans_params73,labels_s1_KMeans_params74,labels_s1_KMeans_params75,labels_s1_KMeans_params76,labels_s1_KMeans_params77,labels_s1_KMeans_params78,labels_s1_KMeans_params79,labels_s1_KMeans_params8,labels_s1_KMeans_params80,labels_s1_KMeans_params81,labels_s1_KMeans_params82,labels_s1_KMeans_params83,labels_s1_KMeans_params84,labels_s1_KMeans_params85,labels_s1_KMeans_params86,labels_s1_KMeans_params87,labels_s1_KMeans_params88,labels_s1_KMeans_params89,labels_s1_KMeans_params9,labels_s1_KMeans_params90
B,0.027670444679786667,0.027679316699706136,0.027688535379763304,0.027688535379763304,0.027670444679786667,0.027670444679786667,0.027679316699706136,0.027679316699706136,0.027688535379763304,0.027688535379763304,0.021714866818667824,0.027670444679786667,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.027679316699706136,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.021714866818667824,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.027679316699706136,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.027688535379763304,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.01479081935736815,0.014550323617001452,0.014550323617001452,0.014563162848198648,0.014563162848198648,0.014563687123174601,0.027688535379763304,0.014563687123174601,0.014550323617001452,0.014550323617001452,0.014563162848198648,0.014563162848198648,0.014563687123174601,0.014563687123174601,0.014550323617001452,0.014550323617001452,0.014563162848198648,0.027670444679786667,0.014563162848198648,0.014563687123174601,0.014563687123174601,0.014216505996748698,0.014216505996748698,0.014210595456656833,0.014210595456656833,0.014211071659698392,0.014211071659698392,0.014216505996748698,0.027670444679786667,0.014216505996748698,0.014210595456656833,0.014210595456656833,0.014211071659698392,0.014211071659698392,0.014216505996748698,0.014216505996748698,0.014210595456656833,0.014210595456656833,0.014211071659698392,0.027679316699706136,0.014211071659698392
BH,6.641657170238566,6.6414848943994444,6.641398017713578,6.641398017713578,6.641657170238566,6.641657170238566,6.6414848943994444,6.6414848943994444,6.641398017713578,6.641398017713578,4.5449705626062,6.641657170238566,4.5449705626062,4.5449705626062,4.5449705626062,4.5449705626062,4.5449705626062,4.5449705626062,4.5449705626062,4.5449705626062,4.5449705626062,4.5449705626062,6.6414848943994444,4.5449705626062,4.5449705626062,4.5449705626062,4.5449705626062,4.5449705626062,4.5449705626062,4.5449705626062,2.743217722051485,2.743217722051485,2.743217722051485,6.6414848943994444,2.743217722051485,2.743217722051485,2.743217722051485,2.743217722051485,2.743217722051485,2.743217722051485,2.743217722051485,2.743217722051485,2.743217722051485,2.743217722051485,6.641398017713578,2.743217722051485,2.743217722051485,2.743217722051485,2.743217722051485,2.743217722051485,2.52728900025109,2.52728900025109,2.527195547395004,2.527195547395004,2.527176726195752,6.641398017713578,2.527176726195752,2.52728900025109,2.52728900025109,2.527195547395004,2.527195547395004,2.527176726195752,2.527176726195752,2.52728900025109,2.52728900025109,2.527195547395004,6.641657170238566,2.527195547395004,2.527176726195752,2.527176726195752,2.3226171415828594,2.3226171415828594,2.320506655791572,2.320506655791572,2.3204867992116953,2.3204867992116953,2.3226171415828594,6.641657170238566,2.3226171415828594,2.320506655791572,2.320506655791572,2.3204867992116953,2.3204867992116953,2.3226171415828594,2.3226171415828594,2.320506655791572,2.320506655791572,2.3204867992116953,6.6414848943994444,2.3204867992116953
D,0.279096776182182,0.279096776182182,0.279096776182182,0.279096776182182,0.279096776182182,0.279096776182182,0.279096776182182,0.279096776182182,0.279096776182182,0.279096776182182,0.3293264798093639,0.279096776182182,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.279096776182182,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3293264798093639,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.279096776182182,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.279096776182182,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.3819240630588467,0.12446816297170511,0.12446816297170511,0.12402439564659386,0.12402439564659386,0.12343625910419721,0.279096776182182,0.12343625910419721,0.12446816297170511,0.12446816297170511,0.12402439564659386,0.12402439564659386,0.12343625910419721,0.12343625910419721,0.12446816297170511,0.12446816297170511,0.12402439564659386,0.279096776182182,0.12402439564659386,0.12343625910419721,0.12343625910419721,0.09559568622184607,0.09559568622184607,0.10066290492580912,0.10066290492580912,0.10311260075397737,0.10311260075397737,0.09559568622184607,0.279096776182182,0.09559568622184607,0.10066290492580912,0.10066290492580912,0.10311260075397737,0.10311260075397737,0.09559568622184607,0.09559568622184607,0.10066290492580912,0.10066290492580912,0.10311260075397737,0.279096776182182,0.10311260075397737
H,0.8178015185879108,0.8198991294841435,0.8221203935858021,0.8221203935858021,0.8178015185879108,0.8178015185879108,0.8198991294841435,0.8198991294841435,0.8221203935858021,0.8221203935858021,0.7805066603492683,0.8178015185879108,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.8198991294841435,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.7805066603492683,0.746990238808457,0.746990238808457,0.746990238808457,0.8198991294841435,0.746990238808457,0.746990238808457,0.746990238808457,0.746990238808457,0.746990238808457,0.746990238808457,0.746990238808457,0.746990238808457,0.746990238808457,0.746990238808457,0.8221203935858021,0.746990238808457,0.746990238808457,0.746990238808457,0.746990238808457,0.746990238808457,1.0986801895750418,1.0986801895750418,1.0823176850371046,1.0823176850371046,1.086452659425623,0.8221203935858021,1.086452659425623,1.0986801895750418,1.0986801895750418,1.0823176850371046,1.0823176850371046,1.086452659425623,1.086452659425623,1.0986801895750418,1.0986801895750418,1.0823176850371046,0.8178015185879108,1.0823176850371046,1.086452659425623,1.086452659425623,1.7356880354856172,1.7356880354856172,1.7278971054335606,1.7278971054335606,1.7303200480366188,1.7303200480366188,1.7356880354856172,0.8178015185879108,1.7356880354856172,1.7278971054335606,1.7278971054335606,1.7303200480366188,1.7303200480366188,1.7356880354856172,1.7356880354856172,1.7278971054335606,1.7278971054335606,1.7303200480366188,0.8198991294841435,1.7303200480366188
DBCV,-0.3826536486989446,-0.39035326586348723,-0.37284129006914707,-0.37284129006914707,-0.3826536486989446,-0.3826536486989446,-0.39035326586348723,-0.39035326586348723,-0.37284129006914707,-0.37284129006914707,-0.23289589550561182,-0.3826536486989446,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.39035326586348723,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,-0.23289589550561182,0.05058637593366193,0.05058637593366193,0.05058637593366193,-0.39035326586348723,0.05058637593366193,0.05058637593366193,0.05058637593366193,0.05058637593366193,0.05058637593366193,0.05058637593366193,0.05058637593366193,0.05058637593366193,0.05058637593366193,0.05058637593366193,-0.37284129006914707,0.05058637593366193,0.05058637593366193,0.05058637593366193,0.05058637593366193,0.05058637593366193,0.06733987240727933,0.06733987240727933,0.08435211969491674,0.08435211969491674,0.07786214005112356,-0.37284129006914707,0.07786214005112356,0.06733987240727933,0.06733987240727933,0.08435211969491674,0.08435211969491674,0.07786214005112356,0.07786214005112356,0.06733987240727933,0.06733987240727933,0.08435211969491674,-0.3826536486989446,0.08435211969491674,0.07786214005112356,0.07786214005112356,0.002936068560856676,0.002936068560856676,-0.017299059248076478,-0.017299059248076478,-0.016122435292915713,-0.016122435292915713,0.002936068560856676,-0.3826536486989446,0.002936068560856676,-0.017299059248076478,-0.017299059248076478,-0.016122435292915713,-0.016122435292915713,0.002936068560856676,0.002936068560856676,-0.017299059248076478,-0.017299059248076478,-0.016122435292915713,-0.39035326586348723,-0.016122435292915713
I,0.9794819607008071,0.978732290691127,0.9778881146344915,0.9778881146344915,0.9794819607008071,0.9794819607008071,0.978732290691127,0.978732290691127,0.9778881146344915,0.9778881146344915,1.165664747400402,0.9794819607008071,1.165664747400402,1.165664747400402,1.165664747400402,1.165664747400402,1.165664747400402,1.165664747400402,1.165664747400402,1.165664747400402,1.165664747400402,1.165664747400402,0.978732290691127,1.165664747400402,1.165664747400402,1.165664747400402,1.165664747400402,1.165664747400402,1.165664747400402,1.165664747400402,1.5554884153380035,1.5554884153380035,1.5554884153380035,0.978732290691127,1.5554884153380035,1.5554884153380035,1.5554884153380035,1.5554884153380035,1.5554884153380035,1.5554884153380035,1.5554884153380035,1.5554884153380035,1.5554884153380035,1.5554884153380035,0.9778881146344915,1.5554884153380035,1.5554884153380035,1.5554884153380035,1.5554884153380035,1.5554884153380035,1.3855166381745152,1.3855166381745152,1.3845763757014273,1.3845763757014273,1.3845077764036897,0.9778881146344915,1.3845077764036897,1.3855166381745152,1.3855166381745152,1.3845763757014273,1.3845763757014273,1.3845077764036897,1.3845077764036897,1.3855166381745152,1.3855166381745152,1.3845763757014273,0.9794819607008071,1.3845763757014273,1.3845077764036897,1.3845077764036897,1.250045406958159,1.250045406958159,1.2495051660338292,1.2495051660338292,1.249426280416163,1.249426280416163,1.250045406958159,0.9794819607008071,1.250045406958159,1.2495051660338292,1.2495051660338292,1.249426280416163,1.249426280416163,1.250045406958159,1.250045406958159,1.2495051660338292,1.2495051660338292,1.249426280416163,0.978732290691127,1.249426280416163
C,0.013269459404117957,0.013273011687865566,0.01327855086498914,0.01327855086498914,0.013269459404117957,0.013269459404117957,0.013273011687865566,0.013273011687865566,0.01327855086498914,0.01327855086498914,0.009378076678182459,0.013269459404117957,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.013273011687865566,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.009378076678182459,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.013273011687865566,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.01327855086498914,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.0019487017987926528,0.0028402684244615358,0.0028402684244615358,0.002889275515014456,0.002889275515014456,0.002918060207208174,0.01327855086498914,0.002918060207208174,0.0028402684244615358,0.0028402684244615358,0.002889275515014456,0.002889275515014456,0.002918060207208174,0.002918060207208174,0.0028402684244615358,0.0028402684244615358,0.002889275515014456,0.013269459404117957,0.002889275515014456,0.002918060207208174,0.002918060207208174,0.004797373207768466,0.004797373207768466,0.005000955450170386,0.005000955450170386,0.005024246794629875,0.005024246794629875,0.004797373207768466,0.013269459404117957,0.004797373207768466,0.005000955450170386,0.005000955450170386,0.005024246794629875,0.005024246794629875,0.004797373207768466,0.004797373207768466,0.005000955450170386,0.005000955450170386,0.005024246794629875,0.013273011687865566,0.005024246794629875
CDbw,0.15929575390247097,0.16047485880416182,0.16365270143928107,0.16365270143928107,0.15929575390247097,0.15929575390247097,0.16047485880416182,0.16047485880416182,0.16365270143928107,0.16365270143928107,0.2379737971032033,0.15929575390247097,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.16047485880416182,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.2379737971032033,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.16047485880416182,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.16365270143928107,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.27497141225440447,0.25403766832614766,0.25403766832614766,0.32964774830246574,0.32964774830246574,0.33333250800404546,0.16365270143928107,0.33333250800404546,0.25403766832614766,0.25403766832614766,0.32964774830246574,0.32964774830246574,0.33333250800404546,0.33333250800404546,0.25403766832614766,0.25403766832614766,0.32964774830246574,0.15929575390247097,0.32964774830246574,0.33333250800404546,0.33333250800404546,0.4541112399057472,0.4541112399057472,0.4730841415974418,0.4730841415974418,0.4833734060548429,0.4833734060548429,0.4541112399057472,0.15929575390247097,0.4541112399057472,0.4730841415974418,0.4730841415974418,0.4833734060548429,0.4833734060548429,0.4541112399057472,0.4541112399057472,0.4730841415974418,0.4730841415974418,0.4833734060548429,0.16047485880416182,0.4833734060548429
VIASCKDE,0.7851377421642726,0.7850510159605565,0.7854771226256755,0.7854771226256755,0.7851377421642726,0.7851377421642726,0.7850510159605565,0.7850510159605565,0.7854771226256755,0.7854771226256755,0.7828274227232261,0.7851377421642726,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7850510159605565,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7828274227232261,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7850510159605565,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7854771226256755,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7858509206599924,0.7823584040237831,0.7823584040237831,0.7826009829901138,0.7826009829901138,0.7830124411861348,0.7854771226256755,0.7830124411861348,0.7823584040237831,0.7823584040237831,0.7826009829901138,0.7826009829901138,0.7830124411861348,0.7830124411861348,0.7823584040237831,0.7823584040237831,0.7826009829901138,0.7851377421642726,0.7826009829901138,0.7830124411861348,0.7830124411861348,0.7727489183189776,0.7727489183189776,0.7739822124547356,0.7739822124547356,0.7722762999761008,0.7722762999761008,0.7727489183189776,0.7851377421642726,0.7727489183189776,0.7739822124547356,0.7739822124547356,0.7722762999761008,0.7722762999761008,0.7727489183189776,0.7727489183189776,0.7739822124547356,0.7739822124547356,0.7722762999761008,0.7850510159605565,0.7722762999761008
COP,0.1578045624909714,0.1577672474681642,0.15773553354946443,0.15773553354946443,0.1578045624909714,0.1578045624909714,0.1577672474681642,0.1577672474681642,0.15773553354946443,0.15773553354946443,0.1306807415922097,0.1578045624909714,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1577672474681642,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.1306807415922097,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.1577672474681642,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.15773553354946443,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.10383547546187752,0.1038297757032461,0.1038297757032461,0.10383732279059761,0.10383732279059761,0.10383681147515315,0.15773553354946443,0.10383681147515315,0.1038297757032461,0.1038297757032461,0.10383732279059761,0.10383732279059761,0.10383681147515315,0.10383681147515315,0.1038297757032461,0.1038297757032461,0.10383732279059761,0.1578045624909714,0.10383732279059761,0.10383681147515315,0.10383681147515315,0.1036365836288699,0.1036365836288699,0.10323518883894933,0.10323518883894933,0.10324299220856438,0.10324299220856438,0.1036365836288699,0.1578045624909714,0.1036365836288699,0.10323518883894933,0.10323518883894933,0.10324299220856438,0.10324299220856438,0.1036365836288699,0.1036365836288699,0.10323518883894933,0.10323518883894933,0.10324299220856438,0.1577672474681642,0.10324299220856438
Sym,0.017699804944096884,0.01743316487290297,0.017147532247025116,0.017147532247025116,0.017699804944096884,0.017699804944096884,0.01743316487290297,0.01743316487290297,0.017147532247025116,0.017147532247025116,0.020137597190430692,0.017699804944096884,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.01743316487290297,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.020137597190430692,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.01743316487290297,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.017147532247025116,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.02216385182400579,0.0203466072434902,0.0203466072434902,0.020267533878095927,0.020267533878095927,0.020249773301237107,0.017147532247025116,0.020249773301237107,0.0203466072434902,0.0203466072434902,0.020267533878095927,0.020267533878095927,0.020249773301237107,0.020249773301237107,0.0203466072434902,0.0203466072434902,0.020267533878095927,0.017699804944096884,0.020267533878095927,0.020249773301237107,0.020249773301237107,0.018812792249125642,0.018812792249125642,0.018645895791947257,0.018645895791947257,0.018649903973665515,0.018649903973665515,0.018812792249125642,0.017699804944096884,0.018812792249125642,0.018645895791947257,0.018645895791947257,0.018649903973665515,0.018649903973665515,0.018812792249125642,0.018812792249125642,0.018645895791947257,0.018645895791947257,0.018649903973665515,0.01743316487290297,0.018649903973665515
CS,0.879828064259632,0.8795647365648779,0.8793359426515478,0.8793359426515478,0.879828064259632,0.879828064259632,0.8795647365648779,0.8795647365648779,0.8793359426515478,0.8793359426515478,0.7982541731188243,0.879828064259632,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.8795647365648779,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7982541731188243,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.8795647365648779,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.8793359426515478,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.7713932582952037,0.8264339516640903,0.8264339516640903,0.8248376994280676,0.8248376994280676,0.8250402648446394,0.8793359426515478,0.8250402648446394,0.8264339516640903,0.8264339516640903,0.8248376994280676,0.8248376994280676,0.8250402648446394,0.8250402648446394,0.8264339516640903,0.8264339516640903,0.8248376994280676,0.879828064259632,0.8248376994280676,0.8250402648446394,0.8250402648446394,0.8934488175219147,0.8934488175219147,0.8905528367784944,0.8905528367784944,0.8908766022107844,0.8908766022107844,0.8934488175219147,0.879828064259632,0.8934488175219147,0.8905528367784944,0.8905528367784944,0.8908766022107844,0.8908766022107844,0.8934488175219147,0.8934488175219147,0.8905528367784944,0.8905528367784944,0.8908766022107844,0.8795647365648779,0.8908766022107844
SF,0.26749074693484187,0.2671023828760841,0.26669945356190383,0.26669945356190383,0.26749074693484187,0.26749074693484187,0.2671023828760841,0.2671023828760841,0.26669945356190383,0.26669945356190383,0.27886019198026757,0.26749074693484187,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.2671023828760841,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.27886019198026757,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.2671023828760841,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.26669945356190383,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.29398594276948875,0.2815491138876596,0.2815491138876596,0.28201654269716325,0.28201654269716325,0.28203332994314156,0.26669945356190383,0.28203332994314156,0.2815491138876596,0.2815491138876596,0.28201654269716325,0.28201654269716325,0.28203332994314156,0.28203332994314156,0.2815491138876596,0.2815491138876596,0.28201654269716325,0.26749074693484187,0.28201654269716325,0.28203332994314156,0.28203332994314156,0.2672541024157884,0.2672541024157884,0.26741439456198146,0.26741439456198146,0.26743267552964056,0.26743267552964056,0.2672541024157884,0.26749074693484187,0.2672541024157884,0.26741439456198146,0.26741439456198146,0.26743267552964056,0.26743267552964056,0.2672541024157884,0.2672541024157884,0.26741439456198146,0.26741439456198146,0.26743267552964056,0.2671023828760841,0.26743267552964056
SD,63189313.59294369,63293281.95599214,63391682.571635924,63391682.571635924,63189313.59294369,63189313.59294369,63293281.95599214,63293281.95599214,63391682.571635924,63391682.571635924,47080212.420430675,63189313.59294369,47080212.420430675,47080212.420430675,47080212.420430675,47080212.420430675,47080212.420430675,47080212.420430675,47080212.420430675,47080212.420430675,47080212.420430675,47080212.420430675,63293281.95599214,47080212.420430675,47080212.420430675,47080212.420430675,47080212.420430675,47080212.420430675,47080212.420430675,47080212.420430675,34601272.4270917,34601272.4270917,34601272.4270917,63293281.95599214,34601272.4270917,34601272.4270917,34601272.4270917,34601272.4270917,34601272.4270917,34601272.4270917,34601272.4270917,34601272.4270917,34601272.4270917,34601272.4270917,63391682.571635924,34601272.4270917,34601272.4270917,34601272.4270917,34601272.4270917,34601272.4270917,33232436.907728467,33232436.907728467,33107171.010854658,33107171.010854658,33102561.486115154,63391682.571635924,33102561.486115154,33232436.907728467,33232436.907728467,33107171.010854658,33107171.010854658,33102561.486115154,33102561.486115154,33232436.907728467,33232436.907728467,33107171.010854658,63189313.59294369,33107171.010854658,33102561.486115154,33102561.486115154,32200832.194279965,32200832.194279965,32098265.60211837,32098265.60211837,32094678.629531406,32094678.629531406,32200832.194279965,63189313.59294369,32200832.194279965,32098265.60211837,32098265.60211837,32094678.629531406,32094678.629531406,32200832.194279965,32200832.194279965,32098265.60211837,32098265.60211837,32094678.629531406,63293281.95599214,32094678.629531406
SDbw,0.09590177408080378,0.09623063979651603,0.09643003252471832,0.09643003252471832,0.09590177408080378,0.09590177408080378,0.09623063979651603,0.09623063979651603,0.09643003252471832,0.09643003252471832,0.0653753421044321,0.09590177408080378,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.09623063979651603,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.0653753421044321,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.09623063979651603,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.09643003252471832,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.04591960878909557,0.05139228177770418,0.05139228177770418,0.05121342697172965,0.05121342697172965,0.051241258449290145,0.09643003252471832,0.051241258449290145,0.05139228177770418,0.05139228177770418,0.05121342697172965,0.05121342697172965,0.051241258449290145,0.051241258449290145,0.05139228177770418,0.05139228177770418,0.05121342697172965,0.09590177408080378,0.05121342697172965,0.051241258449290145,0.051241258449290145,0.056833846519364205,0.056833846519364205,0.057898929467009606,0.057898929467009606,0.05810976358241282,0.05810976358241282,0.056833846519364205,0.09590177408080378,0.056833846519364205,0.057898929467009606,0.057898929467009606,0.05810976358241282,0.05810976358241282,0.056833846519364205,0.056833846519364205,0.057898929467009606,0.057898929467009606,0.05810976358241282,0.09623063979651603,0.05810976358241282
