,labels_data3_AgglomerativeClustering_params1,labels_data3_AgglomerativeClustering_params10,labels_data3_AgglomerativeClustering_params11,labels_data3_AgglomerativeClustering_params12,labels_data3_AgglomerativeClustering_params13,labels_data3_AgglomerativeClustering_params14,labels_data3_AgglomerativeClustering_params15,labels_data3_AgglomerativeClustering_params16,labels_data3_AgglomerativeClustering_params17,labels_data3_AgglomerativeClustering_params18,labels_data3_AgglomerativeClustering_params19,labels_data3_AgglomerativeClustering_params2,labels_data3_AgglomerativeClustering_params20,labels_data3_AgglomerativeClustering_params21,labels_data3_AgglomerativeClustering_params22,labels_data3_AgglomerativeClustering_params23,labels_data3_AgglomerativeClustering_params24,labels_data3_AgglomerativeClustering_params25,labels_data3_AgglomerativeClustering_params26,labels_data3_AgglomerativeClustering_params27,labels_data3_AgglomerativeClustering_params28,labels_data3_AgglomerativeClustering_params29,labels_data3_AgglomerativeClustering_params3,labels_data3_AgglomerativeClustering_params30,labels_data3_AgglomerativeClustering_params31,labels_data3_AgglomerativeClustering_params32,labels_data3_AgglomerativeClustering_params33,labels_data3_AgglomerativeClustering_params34,labels_data3_AgglomerativeClustering_params35,labels_data3_AgglomerativeClustering_params36,labels_data3_AgglomerativeClustering_params37,labels_data3_AgglomerativeClustering_params38,labels_data3_AgglomerativeClustering_params39,labels_data3_AgglomerativeClustering_params4,labels_data3_AgglomerativeClustering_params40,labels_data3_AgglomerativeClustering_params41,labels_data3_AgglomerativeClustering_params42,labels_data3_AgglomerativeClustering_params43,labels_data3_AgglomerativeClustering_params44,labels_data3_AgglomerativeClustering_params45,labels_data3_AgglomerativeClustering_params46,labels_data3_AgglomerativeClustering_params47,labels_data3_AgglomerativeClustering_params48,labels_data3_AgglomerativeClustering_params49,labels_data3_AgglomerativeClustering_params5,labels_data3_AgglomerativeClustering_params50,labels_data3_AgglomerativeClustering_params51,labels_data3_AgglomerativeClustering_params52,labels_data3_AgglomerativeClustering_params53,labels_data3_AgglomerativeClustering_params54,labels_data3_AgglomerativeClustering_params55,labels_data3_AgglomerativeClustering_params56,labels_data3_AgglomerativeClustering_params57,labels_data3_AgglomerativeClustering_params58,labels_data3_AgglomerativeClustering_params59,labels_data3_AgglomerativeClustering_params6,labels_data3_AgglomerativeClustering_params60,labels_data3_AgglomerativeClustering_params61,labels_data3_AgglomerativeClustering_params62,labels_data3_AgglomerativeClustering_params63,labels_data3_AgglomerativeClustering_params64,labels_data3_AgglomerativeClustering_params7,labels_data3_AgglomerativeClustering_params8,labels_data3_AgglomerativeClustering_params9
Sym,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.10488246539246428,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.10488246539246428,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.13823008995148012,0.1335256091394122,0.14565956494488846,0.16053294992070988,0.13403559042278174,0.16053294992070988,0.16053294992070985,0.10488246539246428,0.1335256091394122,0.14565956494488846,0.16053294992070988,0.13403559042278174,0.16053294992070988,0.16053294992070985,0.13997813277843862,0.14275690809038566,0.16053294992070988,0.11409487982489411,0.10488246539246428,0.09667339766627554,0.13696062951185162,0.13961570911559676,0.10314525251768637,0.13162866836567516,0.13961570911559676,0.09667339766627554,0.13696062951185162,0.13961570911559676,0.10314525251768637,0.10488246539246428,0.13162866836567516,0.13961570911559676,0.11982705063536463,0.12611128993647777,0.13070516566046228,0.10488246539246428,0.10488246539246428,0.10488246539246428
CS,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.6299940997253453,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.6299940997253453,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.5659817411907583,0.582565411466856,0.42966990692779217,0.47801402931189774,0.686200633212333,0.4780140293118977,0.4780140293118977,0.6299940997253453,0.582565411466856,0.42966990692779217,0.47801402931189774,0.686200633212333,0.4780140293118977,0.4780140293118977,0.5759059037157911,0.5556410317601556,0.4780140293118977,1.1222355718057528,0.6299940997253453,1.1836680639107746,0.3917677087610207,0.5467682885374361,1.1328414823404547,0.6537940781660296,0.5467682885374361,1.1836680639107746,0.3917677087610207,0.5467682885374361,1.1328414823404547,0.6299940997253453,0.6537940781660296,0.5467682885374361,0.8374065747773011,0.7394484182649896,0.6153138794611405,0.6299940997253453,0.6299940997253453,0.6299940997253453
SF,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.47588914069783284,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.47588914069783284,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5270053903151549,0.522658951706823,0.551531282389739,0.5515111656778213,0.5187690571155857,0.5515111656778213,0.5515111656778213,0.47588914069783284,0.522658951706823,0.551531282389739,0.5515111656778213,0.5187690571155857,0.5515111656778213,0.5515111656778213,0.525507727735815,0.5241144094066699,0.5515111656778213,0.4843101207038102,0.47588914069783284,0.4784103410584013,0.5401471427184603,0.5401256106788193,0.48246292123984935,0.5274602479995696,0.5401256106788193,0.4784103410584013,0.5401471427184603,0.5401256106788193,0.48246292123984935,0.47588914069783284,0.5274602479995696,0.5401256106788193,0.48639696452307335,0.512933344990917,0.5401324160512115,0.47588914069783284,0.47588914069783284,0.47588914069783284
SD,8799034.186796753,8799034.186796753,8799034.186796753,8799034.186796753,8799034.186796753,8799034.186796753,8799034.186796753,8799034.186796753,1130454.7629567895,1130454.7629567895,1130454.7629567895,8799034.186796753,1130454.7629567892,1130454.7629567895,1130454.7629567892,1130454.7629567892,1130454.7629567895,1130454.7629567895,1130454.7629567892,1130454.7629567895,1130454.7629567892,1130454.7629567892,8799034.186796753,1130454.7629567895,1130454.7629567895,1130454.7629567892,883126.7062913885,926785.1508735595,841288.4033109993,843567.9723652055,985056.855114304,843567.9723652054,843567.9723652053,8799034.186796753,926785.1508735595,841288.4033109993,843567.9723652055,985056.855114304,843567.9723652054,843567.9723652053,896696.2994513568,924539.0966924157,843567.9723652054,802014.6869997748,8799034.186796753,858515.0398657117,671254.7030361348,673132.0521865076,838528.8016363468,682352.0153645326,673132.0521865074,858515.0398657117,671254.7030361348,673132.0521865076,838528.8016363468,8799034.186796753,682352.0153645326,673132.0521865074,847968.028970657,736207.1978285356,671104.3206263238,8799034.186796753,8799034.186796753,8799034.186796753
SDbw,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.26505570729039457,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.26505570729039457,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.2749499545239864,0.3427777599570995,0.12743537193706073,0.12685491402371682,0.3112691673040307,0.12685491402371682,0.1268549140237168,0.26505570729039457,0.3427777599570995,0.12743537193706073,0.12685491402371682,0.3112691673040307,0.12685491402371682,0.1268549140237168,0.3109822336090005,0.18732934777645915,0.12685491402371682,0.3073747401831673,0.26505570729039457,0.37447173117949767,0.13266813606663355,0.12884909679794004,0.340671507801733,0.1406526265401572,0.12884909679794004,0.37447173117949767,0.13266813606663355,0.12884909679794004,0.340671507801733,0.26505570729039457,0.1406526265401572,0.12884909679794004,0.2851660478956724,0.17010234928617565,0.135754826496973,0.26505570729039457,0.26505570729039457,0.26505570729039457
XB*,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.14491656273357414,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.14491656273357414,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.6017966698559707,0.7184624906102862,0.13755773926999668,0.1573981167443654,1.058943842694309,0.1573981167443654,0.1573981167443654,0.14491656273357414,0.7184624906102862,0.13755773926999668,0.1573981167443654,1.058943842694309,0.1573981167443654,0.1573981167443654,0.6138732514950224,0.3560495889912848,0.1573981167443654,0.6763338354980197,0.14491656273357414,0.9003347416796086,0.17915715031428714,0.17798920958638345,0.972834789969527,0.19776611486283605,0.17798920958638345,0.9003347416796086,0.17915715031428714,0.17798920958638345,0.972834789969527,0.14491656273357414,0.19776611486283605,0.17798920958638345,0.6138732514950224,0.350261661534427,0.16270665523818104,0.14491656273357414,0.14491656273357414,0.14491656273357414
S,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.844629009262472,0.844629009262472,0.844629009262472,0.6891487264667819,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.6891487264667819,0.844629009262472,0.844629009262472,0.844629009262472,0.6764581724021913,0.6630549727716369,0.7330615707130191,0.7183214592652648,0.6258572139557805,0.7183214592652648,0.7183214592652648,0.6891487264667819,0.6630549727716369,0.7330615707130191,0.7183214592652648,0.6258572139557805,0.7183214592652648,0.7183214592652648,0.6787727717797711,0.6806764793087478,0.7183214592652648,0.4856964216412309,0.6891487264667819,0.45418843448410423,0.6926608668849829,0.6007735722816026,0.44931366853105204,0.5629612892515353,0.6007735722816026,0.45418843448410423,0.6926608668849829,0.6007735722816026,0.44931366853105204,0.6891487264667819,0.5629612892515353,0.6007735722816026,0.5016549882143955,0.554764652326588,0.5733638986938769,0.6891487264667819,0.6891487264667819,0.6891487264667819
DB,0.463080158245329,0.463080158245329,0.463080158245329,0.463080158245329,0.463080158245329,0.463080158245329,0.463080158245329,0.463080158245329,0.21825445222795256,0.21825445222795256,0.21825445222795256,0.463080158245329,0.21825445222795256,0.21825445222795256,0.21825445222795256,0.21825445222795256,0.21825445222795256,0.21825445222795256,0.21825445222795256,0.21825445222795256,0.21825445222795256,0.21825445222795256,0.463080158245329,0.21825445222795256,0.21825445222795256,0.21825445222795256,0.6216530702849891,0.7061270457541766,0.2657766104905932,0.29302742680795235,0.8906375271383515,0.29302742680795235,0.29302742680795235,0.463080158245329,0.7061270457541766,0.2657766104905932,0.29302742680795235,0.8906375271383515,0.29302742680795235,0.29302742680795235,0.6376912503232302,0.5205069479371253,0.29302742680795235,0.9766321602272023,0.463080158245329,1.1361652513440563,0.29471040532612813,0.33450426048193,1.1216234014512814,0.3789613133542328,0.33450426048193005,1.1361652513440563,0.29471040532612813,0.33450426048193,1.1216234014512814,0.463080158245329,0.3789613133542328,0.33450426048193005,0.8750804833402765,0.5212940994847463,0.3221971115114348,0.463080158245329,0.463080158245329,0.463080158245329
CH,2214.2057951964166,2214.2057951964166,2214.2057951964166,2214.2057951964166,2214.2057951964166,2214.2057951964166,2214.2057951964166,2214.2057951964166,15325.477822129795,15325.477822129795,15325.477822129795,2214.2057951964166,15325.477822129795,15325.477822129795,15325.477822129795,15325.477822129795,15325.477822129795,15325.477822129795,15325.477822129795,15325.477822129795,15325.477822129795,15325.477822129795,2214.2057951964166,15325.477822129795,15325.477822129795,15325.477822129795,11801.040894290212,11625.868329031015,10285.320655480604,10276.034042620477,11112.880780581187,10276.03404262048,10276.034042620477,2214.2057951964166,11625.868329031015,10285.320655480604,10276.034042620477,11112.880780581187,10276.03404262048,10276.034042620477,11883.832901815389,11131.352364065066,10276.03404262048,10115.325112185748,2214.2057951964166,9687.407311784431,7752.051420242253,7745.138523769431,9545.374627265537,7783.099551086119,7745.138523769431,9687.407311784431,7752.051420242253,7745.138523769431,9545.374627265537,2214.2057951964166,7783.099551086119,7745.138523769431,9407.256454262575,8401.598008606676,7750.1677193846235,2214.2057951964166,2214.2057951964166,2214.2057951964166
AD-S,0.8422473281497576,0.8422473281497576,0.8422473281497576,0.8422473281497576,0.8422473281497576,0.8422473281497576,0.8422473281497576,0.8422473281497576,0.9495325674385031,0.9495325674385031,0.9495325674385031,0.8422473281497576,0.9495325674385031,0.9495325674385031,0.9495325674385031,0.9495325674385031,0.9495325674385031,0.9495325674385031,0.9495325674385031,0.9495325674385031,0.9495325674385031,0.9495325674385031,0.8422473281497576,0.9495325674385031,0.9495325674385031,0.9495325674385031,0.6430443583132953,0.6594240101001156,0.8855218606339358,0.9157596514843219,0.6456168529319212,0.9157596514843219,0.9157596514843219,0.8422473281497576,0.6594240101001156,0.8855218606339358,0.9157596514843219,0.6456168529319212,0.9157596514843219,0.9157596514843219,0.6558997093660615,0.7652954893758201,0.9157596514843219,0.3286030304800497,0.8422473281497576,0.3537549819777523,0.8865218606339358,0.8772769774546256,0.3388988075545403,0.8426249690364966,0.8772769774546256,0.3537549819777523,0.8865218606339358,0.8772769774546256,0.3388988075545403,0.8422473281497576,0.8426249690364966,0.8772769774546256,0.4229794323286516,0.731522573421639,0.8424071918622521,0.8422473281497576,0.8422473281497576,0.8422473281497576
AD-DB,0.24888213411172744,0.24888213411172744,0.24888213411172744,0.24888213411172744,0.24888213411172744,0.24888213411172744,0.24888213411172744,0.24888213411172744,0.10068227429717076,0.10068227429717076,0.10068227429717076,0.24888213411172744,0.10068227429717076,0.10068227429717076,0.10068227429717076,0.10068227429717076,0.10068227429717076,0.10068227429717076,0.10068227429717076,0.10068227429717076,0.10068227429717076,0.10068227429717076,0.24888213411172744,0.10068227429717076,0.10068227429717076,0.10068227429717076,1.5210201596637143,1.2328041683540347,0.17337997344658496,0.12657908295916973,1.2672985797285607,0.12657908295916973,0.12657908295916973,0.24888213411172744,1.2328041683540347,0.17337997344658496,0.12657908295916973,1.2672985797285607,0.12657908295916973,0.12657908295916973,1.2531938092017674,0.979432899816326,0.12657908295916973,2.270013124617903,0.24888213411172744,1.9684023426439634,0.17293347704202,0.14813622442084604,1.9555486044914623,0.37357329291368185,0.14813622442084604,1.9684023426439634,0.17293347704202,0.14813622442084604,1.9555486044914623,0.24888213411172744,0.37357329291368185,0.14813622442084604,1.7746193667305405,0.8206028195328855,0.1892430181688442,0.24888213411172744,0.24888213411172744,0.24888213411172744
AD-CH,3662.643297853802,3662.643297853802,3662.643297853802,3662.643297853802,3662.643297853802,3662.643297853802,3662.643297853802,3662.643297853802,9876.357972891848,9876.357972891848,9876.357972891848,3662.643297853802,9876.357972891847,9876.357972891848,9876.357972891847,9876.357972891847,9876.357972891848,9876.357972891848,9876.357972891847,9876.357972891848,9876.357972891847,9876.357972891847,3662.643297853802,9876.357972891848,9876.357972891848,9876.357972891847,6551.212849037859,6543.65451465712,6603.74210556893,6630.933930980813,6655.142645309156,6630.933930980813,6630.933930980813,3662.643297853802,6543.65451465712,6603.74210556893,6630.933930980813,6655.142645309156,6630.933930980813,6630.933930980813,6536.2458713093665,6601.236939771585,6630.933930980813,4896.360193426132,3662.643297853802,4928.367331710869,4976.218867016678,4996.82622070333,4939.926780237923,4986.789774664558,4996.826220703329,4928.367331710869,4976.218867016678,4996.82622070333,4939.926780237923,3662.643297853802,4986.789774664558,4996.826220703329,4912.782969321632,4986.179533159532,4984.9588922417015,3662.643297853802,3662.643297853802,3662.643297853802
AD-idea,180.55624507322798,180.55624507322798,180.55624507322798,180.55624507322798,180.55624507322798,180.55624507322798,180.55624507322798,180.55624507322798,10130.279482948656,10130.279482948656,10130.279482948656,180.55624507322798,10130.279482948656,10130.279482948656,10130.279482948656,10130.279482948656,10130.279482948656,10130.279482948656,10130.279482948656,10130.279482948656,10130.279482948656,10130.279482948656,180.55624507322798,10130.279482948656,10130.279482948656,10130.279482948656,629.047492259556,720.4403524583078,2549.926876882179,1978.3749433877824,233.84233186134279,1978.3749433877824,1978.3749433877822,180.55624507322798,720.4403524583078,2549.926876882179,1978.3749433877824,233.84233186134279,1978.3749433877824,1978.3749433877822,709.3875067386227,1101.6721381591644,1978.3749433877824,15.042545103972396,180.55624507322798,17.849146158720906,2581.656020198127,712.7077910392529,15.62606278525381,485.68216990274976,712.7077910392529,17.849146158720906,2581.656020198127,712.7077910392529,15.62606278525381,180.55624507322798,485.68216990274976,712.7077910392529,54.51245204336784,215.1491039937364,429.3371240712117,180.55624507322798,180.55624507322798,180.55624507322798
