,labels_s4_AgglomerativeClustering_params1,labels_s4_AgglomerativeClustering_params10,labels_s4_AgglomerativeClustering_params11,labels_s4_AgglomerativeClustering_params12,labels_s4_AgglomerativeClustering_params13,labels_s4_AgglomerativeClustering_params14,labels_s4_AgglomerativeClustering_params15,labels_s4_AgglomerativeClustering_params16,labels_s4_AgglomerativeClustering_params17,labels_s4_AgglomerativeClustering_params18,labels_s4_AgglomerativeClustering_params19,labels_s4_AgglomerativeClustering_params2,labels_s4_AgglomerativeClustering_params20,labels_s4_AgglomerativeClustering_params21,labels_s4_AgglomerativeClustering_params22,labels_s4_AgglomerativeClustering_params23,labels_s4_AgglomerativeClustering_params24,labels_s4_AgglomerativeClustering_params25,labels_s4_AgglomerativeClustering_params26,labels_s4_AgglomerativeClustering_params27,labels_s4_AgglomerativeClustering_params28,labels_s4_AgglomerativeClustering_params29,labels_s4_AgglomerativeClustering_params3,labels_s4_AgglomerativeClustering_params30,labels_s4_AgglomerativeClustering_params31,labels_s4_AgglomerativeClustering_params32,labels_s4_AgglomerativeClustering_params33,labels_s4_AgglomerativeClustering_params34,labels_s4_AgglomerativeClustering_params35,labels_s4_AgglomerativeClustering_params36,labels_s4_AgglomerativeClustering_params37,labels_s4_AgglomerativeClustering_params38,labels_s4_AgglomerativeClustering_params39,labels_s4_AgglomerativeClustering_params4,labels_s4_AgglomerativeClustering_params40,labels_s4_AgglomerativeClustering_params41,labels_s4_AgglomerativeClustering_params42,labels_s4_AgglomerativeClustering_params43,labels_s4_AgglomerativeClustering_params44,labels_s4_AgglomerativeClustering_params45,labels_s4_AgglomerativeClustering_params46,labels_s4_AgglomerativeClustering_params47,labels_s4_AgglomerativeClustering_params48,labels_s4_AgglomerativeClustering_params49,labels_s4_AgglomerativeClustering_params5,labels_s4_AgglomerativeClustering_params50,labels_s4_AgglomerativeClustering_params51,labels_s4_AgglomerativeClustering_params52,labels_s4_AgglomerativeClustering_params53,labels_s4_AgglomerativeClustering_params54,labels_s4_AgglomerativeClustering_params55,labels_s4_AgglomerativeClustering_params56,labels_s4_AgglomerativeClustering_params57,labels_s4_AgglomerativeClustering_params58,labels_s4_AgglomerativeClustering_params59,labels_s4_AgglomerativeClustering_params6,labels_s4_AgglomerativeClustering_params60,labels_s4_AgglomerativeClustering_params61,labels_s4_AgglomerativeClustering_params62,labels_s4_AgglomerativeClustering_params63,labels_s4_AgglomerativeClustering_params64,labels_s4_AgglomerativeClustering_params65,labels_s4_AgglomerativeClustering_params66,labels_s4_AgglomerativeClustering_params67,labels_s4_AgglomerativeClustering_params68,labels_s4_AgglomerativeClustering_params69,labels_s4_AgglomerativeClustering_params7,labels_s4_AgglomerativeClustering_params70,labels_s4_AgglomerativeClustering_params71,labels_s4_AgglomerativeClustering_params72,labels_s4_AgglomerativeClustering_params73,labels_s4_AgglomerativeClustering_params74,labels_s4_AgglomerativeClustering_params75,labels_s4_AgglomerativeClustering_params76,labels_s4_AgglomerativeClustering_params77,labels_s4_AgglomerativeClustering_params78,labels_s4_AgglomerativeClustering_params79,labels_s4_AgglomerativeClustering_params8,labels_s4_AgglomerativeClustering_params80,labels_s4_AgglomerativeClustering_params9
B,0.08008909771968314,0.2946739079095817,0.09780359543946984,0.07195697447655539,0.3062427439010754,0.15148233450341622,0.14921235960025192,0.7298245676739409,0.07190323916184796,0.08316125862226269,0.061122853039485676,0.09273211478024843,0.2980304259080074,0.09331809151455642,0.0656988858438453,0.30222236922684903,0.08316125862226269,0.061122853039485676,0.2980304259080074,0.09331809151455642,0.0656988858438453,0.30222236922684903,0.06751701817217456,0.15218292538905018,0.14714951021530656,0.7238658153392203,0.06835151052905707,0.07944283690085514,0.05487838225784125,0.3008117900100731,0.08238489906000386,0.056430041202314894,0.29749852004745414,0.2946739079095817,0.07944283690085514,0.05487838225784125,0.3008117900100731,0.08238489906000386,0.056430041202314894,0.29749852004745414,0.1495615366305056,0.14512418711552288,0.7161012671979807,0.06463736415214733,0.09780359543946984,0.07240561161903837,0.05234597659552623,0.2965233929890484,0.07668082322250601,0.052389824365306426,0.2965233929890484,0.07240561161903837,0.05234597659552623,0.2965233929890484,0.07668082322250601,0.07195697447655539,0.052389824365306426,0.2965233929890484,0.14773741772391763,0.14414606022918153,0.752340826355278,0.05675022937075239,0.06778045781282374,0.04818684230618939,0.29810158325475594,0.07512908682564992,0.3062427439010754,0.048605571440326435,0.3021487237107736,0.06778045781282374,0.04818684230618939,0.29810158325475594,0.07512908682564992,0.048605571440326435,0.3021487237107736,0.14094122726449887,0.1412438324521438,0.09273211478024843,0.7518926910544143,0.06751701817217456
BH,9.169536530377517,108.02680356449666,12.6454982678738,11.02491173340107,108.68193593879677,15.285871298196552,14.690094894399227,53.506802161983266,7.733105639961847,11.055845830588682,11.47108308647705,11.975691703365415,100.2527290209903,11.560231421795294,10.088956007299569,100.20221587651474,11.055845830588682,11.47108308647705,100.2527290209903,11.560231421795294,10.088956007299569,100.20221587651474,13.942280819338176,13.908569014784547,13.378210173925112,49.5439777550813,6.544734583543238,9.904147600669306,9.23468100743787,93.51454858791611,10.703781847218528,8.060824982023492,93.52159566542001,108.02680356449666,9.904147600669306,9.23468100743787,93.51454858791611,10.703781847218528,8.060824982023492,93.52159566542001,12.648300117459039,12.275085224601325,45.84406279375414,5.690810205915424,12.6454982678738,9.198953510180608,8.533590939380206,87.66954178821717,9.32727116848837,7.545922521877851,87.66954178821717,9.198953510180608,8.533590939380206,87.66954178821717,9.32727116848837,11.02491173340107,7.545922521877851,87.66954178821717,11.654771204951016,11.427343643945417,42.97871341907929,5.024638880464768,8.523471241006913,7.031121730121762,82.41163283843254,8.14856633825583,108.68193593879677,7.0570706948704665,82.36046892041631,8.523471241006913,7.031121730121762,82.41163283843254,8.14856633825583,7.0570706948704665,82.36046892041631,10.688452512209615,10.530007725041386,11.975691703365415,40.44312485414831,13.942280819338176
D,0.10510487266169773,0.048507313272860786,0.10216283600596987,0.10912704842096803,0.0461471691520987,0.0663903113770828,0.0890038504389228,0.008541812260741138,0.10510487266169773,0.1232319950617795,0.1013855887315133,0.11416039859096454,0.048507313272860786,0.10851670877409862,0.10912704842096803,0.048507313272860786,0.1232319950617795,0.1013855887315133,0.048507313272860786,0.10851670877409862,0.10912704842096803,0.048507313272860786,0.10023049738163062,0.0663903113770828,0.09119546559298167,0.008541812260741138,0.09814533306087424,0.10854089469420838,0.11883482384147931,0.048507313272860786,0.12408860428471875,0.13369903733046215,0.04510354281740477,0.048507313272860786,0.10854089469420838,0.11883482384147931,0.048507313272860786,0.12408860428471875,0.13369903733046215,0.04510354281740477,0.054481047246634946,0.07259565385899364,0.008541812260741138,0.08289427536773536,0.10216283600596987,0.11084990288706821,0.1252936538597453,0.041517187523485606,0.12514913584061166,0.13547093998686624,0.041517187523485606,0.11084990288706821,0.1252936538597453,0.041517187523485606,0.12514913584061166,0.10912704842096803,0.13547093998686624,0.041517187523485606,0.054481047246634946,0.051354519294457494,0.005775682790828282,0.10035454931960232,0.11171356740086485,0.08142691219199054,0.041517187523485606,0.1309175677357802,0.0461471691520987,0.13547093998686624,0.041517187523485606,0.11171356740086485,0.08142691219199054,0.041517187523485606,0.1309175677357802,0.13547093998686624,0.041517187523485606,0.03905604128462956,0.051354519294457494,0.11416039859096454,0.009253574110643759,0.10023049738163062
H,2.1874259027159706,0.36629703280627773,2.902982349501918,1.7905485704267994,0.28278823550067844,6.444723670296503,5.803463096834914,8.495343071406754,2.281520964242875,3.230434494152638,1.7913876454550157,3.150058573138117,0.36614136032992156,3.1470441313044475,1.975562908046812,0.35413203486746103,3.230434494152638,1.7913876454550157,0.36614136032992156,3.1470441313044475,1.975562908046812,0.35413203486746103,1.804936791559783,7.269410387212793,6.650603039032549,9.826432465174294,2.3779117858356673,3.6013475375932535,1.8234287109010043,0.3659859926650529,3.158927353609428,1.9792837242301513,0.9237587020681177,0.36629703280627773,3.6013475375932535,1.8234287109010043,0.3659859926650529,3.158927353609428,1.9792837242301513,0.9237587020681177,7.621453017272714,7.5822586776760605,11.074486150294995,2.450233867253216,2.902982349501918,3.4940821763764136,1.9066420505125992,0.5373298859513795,3.45393215636903,2.0401356877329335,0.5373298859513795,3.4940821763764136,1.9066420505125992,0.5373298859513795,3.45393215636903,1.7905485704267994,2.0401356877329335,0.5373298859513795,8.497050566940604,8.471075228592307,11.218760705498658,2.653570729915832,3.563097586466215,2.063818842120783,0.5561137294154737,3.620628362303472,0.28278823550067844,2.042664244600229,0.6946507306909292,3.563097586466215,2.063818842120783,0.5561137294154737,3.620628362303472,2.042664244600229,0.6946507306909292,9.53328894767156,8.995045340414134,3.150058573138117,11.936447560283368,1.804936791559783
DBCV,-0.8823691914926227,-0.7252051841737678,-0.9683437749899304,-0.8401290469811742,0.9975999999999531,-0.9725601133672759,-0.971791779643993,-0.9603243938577006,-0.8761963206369899,-0.949237353849276,-0.8911894390860995,-0.9515386419141201,-0.4392100856620459,-0.9674018107734728,-0.8359789636700389,-0.6688806170935765,-0.949237353849276,-0.8911894390860995,-0.4392100856620459,-0.9674018107734728,-0.8359789636700389,-0.6688806170935765,-0.89155753865921,-0.9758713646016355,-0.9702920969525527,-0.9619441731297315,-0.8610438438961231,-0.9381928071029461,-0.8687212362325357,-0.5373880694469917,-0.9646169038386623,-0.829356986108498,-0.6690044343972709,-0.7252051841737678,-0.9381928071029461,-0.8687212362325357,-0.5373880694469917,-0.9646169038386623,-0.829356986108498,-0.6690044343972709,-0.9795152090078791,-0.9694575074052014,-0.9733663050938014,-0.8615592364854041,-0.9683437749899304,-0.9347326619535463,-0.8170997263908614,-0.5375676490337863,-0.9629312300782767,-0.8292660052225538,-0.5375676490337863,-0.9347326619535463,-0.8170997263908614,-0.5375676490337863,-0.9629312300782767,-0.8401290469811742,-0.8292660052225538,-0.5375676490337863,-0.9773514074064428,-0.9677240208711674,-0.9739663050937228,-0.8584969028787789,-0.9329351938154492,-0.81720134525119,-0.7804509213714499,-0.9581486220197798,0.9975999999999531,-0.8306108672418328,-0.6648758313028412,-0.9329351938154492,-0.81720134525119,-0.7804509213714499,-0.9581486220197798,-0.8306108672418328,-0.6648758313028412,-0.9752002504143215,-0.9667804630479779,-0.9515386419141201,-0.9726997582869013,-0.89155753865921
I,0.1400232097457659,0.02585873794866369,0.12141763586386992,0.23332776196469304,0.02569626334166031,0.05176341052624707,0.0614852184087715,0.01446552123831252,0.1507774161233874,0.13784586602001053,0.16394743719272004,0.11871898427501895,0.022313053698523516,0.10637687261567585,0.20491275024863317,0.022317689027800614,0.13784586602001053,0.16394743719272004,0.022313053698523516,0.10637687261567585,0.20491275024863317,0.022317689027800614,0.16556363756533635,0.046203418054005345,0.054609132690280976,0.012541745597974259,0.148067370011004,0.12505801457813018,0.16763491729063623,0.01945159964014749,0.11615835466007421,0.21363341953447398,0.019442444451698498,0.02585873794866369,0.12505801457813018,0.16763491729063623,0.01945159964014749,0.11615835466007421,0.21363341953447398,0.019442444451698498,0.0443057765573898,0.048871167954330906,0.01103057160544533,0.13860783719899575,0.12141763586386992,0.12124211444864226,0.14893861534769656,0.017097343409267135,0.11148900506775297,0.2178863393837159,0.017097343409267135,0.12124211444864226,0.14893861534769656,0.017097343409267135,0.11148900506775297,0.23332776196469304,0.2178863393837159,0.017097343409267135,0.04299540101973958,0.043417384588162446,0.00969523397060433,0.14031335119653426,0.1119849499998082,0.1521677687562075,0.015167229146259977,0.10657826536064485,0.02569626334166031,0.19381860991664618,0.015181927762740615,0.1119849499998082,0.1521677687562075,0.015167229146259977,0.10657826536064485,0.19381860991664618,0.015181927762740615,0.0437005074964133,0.04158040440189059,0.11871898427501895,0.008593568081532442,0.16556363756533635
C,0.04229555082595694,0.30568050608065395,0.06913306357121746,0.05103307906106214,0.340460362937318,0.08207625750456306,0.07694608965535471,0.25560075681693006,0.04073491473315466,0.05946101233544542,0.054424366379114124,0.05978287257637465,0.30629278870302823,0.06947095644911647,0.050760671772301154,0.30700544811328295,0.05946101233544542,0.054424366379114124,0.30629278870302823,0.06947095644911647,0.050760671772301154,0.30700544811328295,0.05823714238924033,0.08423235506248057,0.07619125647829972,0.256864746270321,0.03726703067085044,0.05916601192430361,0.04774636650574559,0.30712049514530115,0.0694414298410219,0.0437999139242694,0.30705316345792744,0.30568050608065395,0.05916601192430361,0.04774636650574559,0.30712049514530115,0.0694414298410219,0.0437999139242694,0.30705316345792744,0.08558369197096251,0.07670054282947321,0.25574749853903567,0.03523121559121614,0.06913306357121746,0.05913657456384974,0.047469433002198476,0.30714839189311044,0.0663484066876771,0.043798824653595844,0.30714839189311044,0.05913657456384974,0.047469433002198476,0.30714839189311044,0.0663484066876771,0.05103307906106214,0.043798824653595844,0.30714839189311044,0.08694105656432702,0.07760161901904247,0.25574780348965787,0.03293204128552321,0.058567608753054806,0.043000653377635055,0.3067376962942887,0.06446889273234643,0.340460362937318,0.04362218926943791,0.31781947615544726,0.058567608753054806,0.043000653377635055,0.3067376962942887,0.06446889273234643,0.04362218926943791,0.31781947615544726,0.08626533426973736,0.07641873599587042,0.05978287257637465,0.25595775073019134,0.05823714238924033
CDbw,0.07189017616644915,0.0,0.23155738653519156,0.0,0.0,0.05000430426239315,0.05275603583081279,0.0,0.03574068593489716,0.2239624348915791,0.0,0.203392093493918,0.0,0.12837230744313885,0.0,0.0,0.2239624348915791,0.0,0.0,0.12837230744313885,0.0,0.0,0.0,0.04493577450462244,0.07129277893881412,0.0,0.09405956191650224,0.27689907738487574,0.0,0.0,0.13178148565114373,0.0,0.0,0.0,0.27689907738487574,0.0,0.0,0.13178148565114373,0.0,0.0,0.048309786487487794,0.06715810104046667,0.0,0.16078192679397366,0.23155738653519156,0.24051972276011785,0.0,0.0,0.1451446970743821,0.0,0.0,0.24051972276011785,0.0,0.0,0.1451446970743821,0.0,0.0,0.0,0.05315075837087315,0.07751435924415213,0.0,0.23004641244562976,0.23233862638716804,0.0,0.0,0.18059315422958316,0.0,0.0,0.0,0.23233862638716804,0.0,0.0,0.18059315422958316,0.0,0.0,0.06056523596697649,0.07318317558410602,0.203392093493918,0.0,0.0
VIASCKDE,0.6414732297776065,,0.6046187325380149,,,0.6145724971533651,0.6559601628873818,,0.6437766245353582,0.6202252107197707,,0.6270361259670786,,0.6038448977679556,,,0.6202252107197707,,,0.6038448977679556,,,,0.6063478198241562,0.6526707923189393,,0.6383847975489249,0.5975868190134879,,,0.6035795946852348,,,,0.5975868190134879,,,0.6035795946852348,,,0.6049232522048861,0.6420129925244825,,0.6316839339165082,0.6046187325380149,0.5972998666479183,,,0.589186088249419,,,0.5972998666479183,,,0.589186088249419,,,,0.5955649505750723,0.6366737141542882,,0.6318655204198377,0.5954079503759221,,,0.5876457013932164,,,,0.5954079503759221,,,0.5876457013932164,,,0.5956352966357525,0.6347670755082855,0.6270361259670786,,
COP,0.1851382092970586,0.35057148695395374,0.24164328930027545,0.1976423908800843,0.35165513479415944,0.21639261952730746,0.20842755998390386,0.27398984994323244,0.18592623072539552,0.2294676372484268,0.20096309957928196,0.22265656313487867,0.35044193931579654,0.24591086029522208,0.20335499904200954,0.35044060295069906,0.2294676372484268,0.20096309957928196,0.35044193931579654,0.24591086029522208,0.20335499904200954,0.35044060295069906,0.20689288126234928,0.22442407900024955,0.21181117071934832,0.2758371698145296,0.17825305996189258,0.23408744071136944,0.19626593454687827,0.3503117515349252,0.2452624187566116,0.1911122222213212,0.35042653605700314,0.35057148695395374,0.23408744071136944,0.19626593454687827,0.3503117515349252,0.2452624187566116,0.1911122222213212,0.35042653605700314,0.22211998813599704,0.21293314711819572,0.28642202449083565,0.17539428052948655,0.24164328930027545,0.2333663964064644,0.1965079464356157,0.3502967363989499,0.23970443875437344,0.19094931165781434,0.3502967363989499,0.2333663964064644,0.1965079464356157,0.3502967363989499,0.23970443875437344,0.1976423908800843,0.19094931165781434,0.3502967363989499,0.21640912105119606,0.21280938630037913,0.2864079522487147,0.17343217936432206,0.23733793627742922,0.18788455929268735,0.35004409334551073,0.23536962509176332,0.35165513479415944,0.1908468824600314,0.3498881348425861,0.23733793627742922,0.18788455929268735,0.35004409334551073,0.23536962509176332,0.1908468824600314,0.3498881348425861,0.21242478402790388,0.21086842864600425,0.22265656313487867,0.28634736127910193,0.20689288126234928
Sym,0.004755756126629701,0.0029195449393055956,0.00374591761693292,0.006838649449625155,0.002881091643340045,0.002325765165806339,0.0025509214332569215,0.0015688394603238618,0.004804778449525684,0.004975933115837053,0.006382176707195937,0.004578973901256985,0.002717269565196659,0.003523730561993887,0.006483743342205937,0.0027159645495269218,0.004975933115837053,0.006382176707195937,0.002717269565196659,0.003523730561993887,0.006483743342205937,0.0027159645495269218,0.0066101887521122235,0.0022118460107746615,0.0023763051335325175,0.0014512144741502854,0.00449925311117783,0.0047638689454668,0.006339007848700839,0.002535870340137447,0.0037078119944767957,0.0062768028322633205,0.002535228413269733,0.0029195449393055956,0.0047638689454668,0.006339007848700839,0.002535870340137447,0.0037078119944767957,0.0062768028322633205,0.002535228413269733,0.0021541930776706186,0.002287209241453874,0.001358349642007108,0.004149243988617302,0.00374591761693292,0.0047054865690401675,0.006195767982468497,0.002377525498825196,0.003885650826136772,0.006364373296617803,0.002377525498825196,0.0047054865690401675,0.006195767982468497,0.002377525498825196,0.003885650826136772,0.006838649449625155,0.006364373296617803,0.002377525498825196,0.0020666097529018048,0.0021582892152454364,0.0012732296384632797,0.004246178847594202,0.0045661358965011,0.005964597841303999,0.002253073497807786,0.0037069810442975854,0.002881091643340045,0.006104568784854043,0.00217463776721927,0.0045661358965011,0.005964597841303999,0.002253073497807786,0.0037069810442975854,0.006104568784854043,0.00217463776721927,0.0020470561249476887,0.0021066972905370057,0.004578973901256985,0.0011978918658868865,0.0066101887521122235
CS,1.3873234211079775,0.5447215559228566,1.4057360256599964,1.1734864085102414,0.5024967121074784,3.1381246845853763,2.9118250605298464,3.7181445535194197,1.377747677773688,1.4114930956293519,1.068638088344446,1.5039021499900334,0.5386858359549839,1.4252044187394397,1.1711868979543503,0.5130340983207764,1.4114930956293519,1.068638088344446,0.5386858359549839,1.4252044187394397,1.1711868979543503,0.5130340983207764,1.1040176644677087,3.3397453387717912,3.1009764342235853,4.213919709451036,1.3559404037867158,1.4250322386261394,1.0336838228961849,0.4888243735819992,1.3536345776115943,1.1493722403941193,0.5526668792791265,0.5447215559228566,1.4250322386261394,1.0336838228961849,0.4888243735819992,1.3536345776115943,1.1493722403941193,0.5526668792791265,3.316335370146588,3.2889298069304242,4.691761781845409,1.328704632529023,1.4057360256599964,1.336843470633037,0.9825363595132021,0.4981152061707941,1.389862594479508,1.101179897890783,0.4981152061707941,1.336843470633037,0.9825363595132021,0.4981152061707941,1.389862594479508,1.1734864085102414,1.101179897890783,0.4981152061707941,3.4700558820834217,3.408068121444199,4.6438173736405535,1.331761263528949,1.2948457035676588,0.9891587017357135,0.489594238088084,1.3681852914714772,0.5024967121074784,1.0282649072661063,0.5215016167756028,1.2948457035676588,0.9891587017357135,0.489594238088084,1.3681852914714772,1.0282649072661063,0.5215016167756028,3.677989210970689,3.4194455064332367,1.5039021499900334,4.659782587253398,1.1040176644677087
SF,0.17467539439897206,0.42886823278135777,0.12084853522273764,0.18745274536235068,0.45568132477675916,0.10045852322013382,0.10842923264851334,0.11650798218451819,0.17476190351377463,0.10967282050196436,0.16390091290439945,0.120612754279805,0.42889185966453525,0.11191460003131304,0.17161012372513895,0.4208920395332618,0.10967282050196436,0.16390091290439945,0.42889185966453525,0.11191460003131304,0.17161012372513895,0.4208920395332618,0.16784828165572763,0.08922357394541747,0.09366177116686725,0.10331767350750154,0.16940973604321286,0.09746375479552005,0.15632835633679854,0.4289162559120403,0.11045743535553254,0.16811710861284446,0.41987986911513164,0.42886823278135777,0.09746375479552005,0.15632835633679854,0.4289162559120403,0.11045743535553254,0.16811710861284446,0.41987986911513164,0.0801197500153783,0.08140526265691139,0.08672818234329627,0.16075430060704599,0.12084853522273764,0.09493827750056383,0.14414211011196576,0.43161282827434866,0.10284199268046623,0.15792483121264045,0.43161282827434866,0.09493827750056383,0.14414211011196576,0.43161282827434866,0.10284199268046623,0.18745274536235068,0.15792483121264045,0.43161282827434866,0.07083298582912578,0.06979438439824903,0.0842284472317204,0.142111565263348,0.0878671845583926,0.1373253409370493,0.4258090328582387,0.09720177620687154,0.45568132477675916,0.1542290137919189,0.41409882437246137,0.0878671845583926,0.1373253409370493,0.4258090328582387,0.09720177620687154,0.1542290137919189,0.41409882437246137,0.06513953707432141,0.06035697570277865,0.120612754279805,0.0789966331264258,0.16784828165572763
SD,526141598.27700704,480286250.75857526,727427835.5370477,544919179.951559,475134121.52161914,992553229.1610843,939138520.4363698,1113280207.1936822,478467500.170219,689404732.0454392,528203261.7762084,719261856.7225274,445841673.3122126,684676617.0367733,522581790.058538,466685402.563993,689404732.0454392,528203261.7762084,445841673.3122126,684676617.0367733,522581790.058538,466685402.563993,607593883.6126739,974242584.4020828,950616216.1348633,1081599734.8883626,433257329.9717808,675964207.9424206,476965710.2185679,415962785.83638924,611760965.8192992,462200299.24550015,437683331.945669,480286250.75857526,675964207.9424206,476965710.2185679,415962785.83638924,611760965.8192992,462200299.24550015,437683331.945669,934217655.0498518,951322085.5652716,1095006300.1617243,396426603.46347797,727427835.5370477,610777978.527292,456032686.7670699,389681843.17588973,590009869.8034109,436089772.4609412,389681843.17588973,610777978.527292,456032686.7670699,389681843.17588973,590009869.8034109,544919179.951559,436089772.4609412,389681843.17588973,916341423.7927176,940015177.573335,1033992274.5776938,407728113.3063014,584497982.6477857,420820852.50914615,367050205.48473525,545825076.4702638,475134121.52161914,408325762.16614616,371724456.5251937,584497982.6477857,420820852.50914615,367050205.48473525,545825076.4702638,408325762.16614616,371724456.5251937,907639534.3033661,944573100.196281,719261856.7225274,980099871.583249,607593883.6126739
SDbw,0.39115431461937716,0.5171651370330269,0.4600748188419462,0.3172603793279295,0.6405721903780729,0.5834355934728408,0.5889732874610332,0.9305362999504223,0.3564195645383973,0.37378849000620484,0.2741328225377355,0.4223490090511483,0.5657809204029512,0.4236463997730063,0.2915587447665777,0.5742126048809703,0.37378849000620484,0.2741328225377355,0.5657809204029512,0.4236463997730063,0.2915587447665777,0.5742126048809703,0.2983880168767341,0.5841245890603378,0.5744009805634864,0.8860121750639307,0.3358024955357228,0.3633821020597911,0.25084734730068287,0.5026285695773408,0.37356226483177496,0.2697119024902242,0.4985485914514578,0.5171651370330269,0.3633821020597911,0.25084734730068287,0.5026285695773408,0.37356226483177496,0.2697119024902242,0.4985485914514578,0.5620538031076997,0.5639581669219945,0.8669001802380208,0.3119775973102876,0.4600748188419462,0.32949224945875255,0.23437177538647003,0.4325629155404497,0.3580456322665991,0.24491942972888037,0.4325629155404496,0.32949224945875255,0.23437177538647003,0.4325629155404497,0.3580456322665991,0.3172603793279295,0.24491942972888037,0.4325629155404496,0.5729521538744149,0.535633234159814,0.8774273084340982,0.29158715132540214,0.3012055954572834,0.2213923252035013,0.42783382440935386,0.34079219256191845,0.6405721903780729,0.21490393676971165,0.4180677292605668,0.3012055954572834,0.2213923252035013,0.42783382440935386,0.34079219256191845,0.21490393676971165,0.4180677292605668,0.565535783430493,0.522767849084484,0.4223490090511483,0.8329602957999138,0.2983880168767341
XB*,0.5705344282093467,30.960510054620382,0.7539286065789383,0.40588987704866664,31.09878748092648,1.9182755465329644,1.8715990556321624,727.9449888493375,0.7086321467552853,0.6657113950164765,0.4211670666048038,0.6657113950164765,30.948861720623803,0.7766632011099994,0.43992438672832485,30.936993944096947,0.6657113950164765,0.4211670666048038,30.948861720623803,0.7766632011099994,0.43992438672832485,30.936993944096947,0.4274761475394759,2.030813973771589,1.7823268518735862,727.9449888493375,0.7086321467552853,0.8001152467222471,0.3530024591538611,30.936993944096947,0.7766632011099994,0.32813300313395755,35.782546191817964,30.960510054620382,0.8001152467222471,0.3530024591538611,30.936993944096947,0.7766632011099994,0.32813300313395755,35.782546191817964,2.030813973771589,2.1130066527853324,724.467766562137,0.7086321467552853,0.7539286065789383,0.6167457307692108,0.3530024591538611,42.2315189526429,0.6617931649380946,0.3544257727572708,42.2315189526429,0.6167457307692108,0.3530024591538611,42.2315189526429,0.6617931649380946,0.40588987704866664,0.3544257727572708,42.2315189526429,2.2473802488179104,3.217195979965865,5740.284476371929,0.631404768452265,0.6167457307692108,0.4022968526123117,42.196820614452484,0.6617931649380946,31.09878748092648,0.3544257727572708,42.18716877096505,0.6167457307692108,0.4022968526123117,42.196820614452484,0.6617931649380946,0.3544257727572708,42.18716877096505,6.96904493791599,3.217195979965865,0.6657113950164765,5740.284476371929,0.4274761475394759
S,0.40355041121520424,-0.14698899536263418,0.272278792361135,0.38235492371963326,-0.13444435380654,0.19115820143885898,0.23783566662941588,-0.10124062178541213,0.4077780033417794,0.27389558272908543,0.3685938096671634,0.27865659251416464,-0.14777404273501402,0.2558027078227298,0.3760206984916507,-0.14890147922990818,0.27389558272908543,0.3685938096671634,-0.14777404273501402,0.2558027078227298,0.3760206984916507,-0.14890147922990818,0.35607980944796164,0.1774310090021572,0.22756568149567505,-0.10928582445251664,0.4121124516188193,0.2675620169722642,0.39057212191539337,-0.1612231920060376,0.2531999063259253,0.3960930801179287,-0.1517371979899759,-0.14698899536263418,0.2675620169722642,0.39057212191539337,-0.1612231920060376,0.2531999063259253,0.3960930801179287,-0.1517371979899759,0.16628104561908905,0.21823619988281784,-0.11726304473473521,0.41503409756898707,0.272278792361135,0.26581942977007267,0.38385863754077637,-0.16199327088454857,0.2607097379663259,0.3926109582135196,-0.16199327088454857,0.26581942977007267,0.38385863754077637,-0.16199327088454857,0.2607097379663259,0.38235492371963326,0.3926109582135196,-0.16199327088454857,0.162423908742613,0.20827701899070988,-0.11875496099878105,0.4176631930425716,0.2648445866407457,0.39667067793984123,-0.16998497982419455,0.25500105354502073,-0.13444435380654,0.3886024378081633,-0.19796077201305348,0.2648445866407457,0.39667067793984123,-0.16998497982419455,0.25500105354502073,0.3886024378081633,-0.19796077201305348,0.16443693812922466,0.21324398015623583,0.27865659251416464,-0.13640369221377804,0.35607980944796164
DB,0.7761711884528123,0.5268318711496937,0.9515264945916557,0.7360180493124443,0.5293968115755651,1.7748114996998967,1.6113264187221001,3.9535080220441836,0.7668419889028671,1.0226522173768955,0.7198024073143774,1.0456174796689592,0.5284847030099732,0.9441210796472149,0.7468637837118864,0.5349173171559604,1.0226522173768955,0.7198024073143774,0.5284847030099732,0.9441210796472149,0.7468637837118864,0.5349173171559604,0.7671798048365965,1.8378652868679055,1.6802250493825075,4.100903369605008,0.7438464337912359,1.046452608138931,0.6876561598521251,0.5296677388298582,0.9167181605462553,0.7200051518484128,0.6275148296277968,0.5268318711496937,1.046452608138931,0.6876561598521251,0.5296677388298582,0.9167181605462553,0.7200051518484128,0.6275148296277968,1.7960340720871075,1.7736625766575942,4.541197700640665,0.7324777229611187,0.9515264945916557,0.9796495352638767,0.6886924340526138,0.5250780868939595,0.936569615319444,0.7055166735909548,0.5250780868939595,0.9796495352638767,0.6886924340526138,0.5250780868939595,0.936569615319444,0.7360180493124443,0.7055166735909548,0.5250780868939595,1.8649803147952169,1.8722200613478384,6.848190026775846,0.7537413140274842,0.9666491238890572,0.688201543623317,0.5266814292065227,0.9370504893286276,0.5293968115755651,0.6803488134205476,0.5413094280227138,0.9666491238890572,0.688201543623317,0.5266814292065227,0.9370504893286276,0.6803488134205476,0.5413094280227138,2.0144326205137673,1.8659830400422504,1.0456174796689592,6.690429341622985,0.7671798048365965
