,labels_data3_SpectralClustering_params1,labels_data3_SpectralClustering_params10,labels_data3_SpectralClustering_params11,labels_data3_SpectralClustering_params12,labels_data3_SpectralClustering_params13,labels_data3_SpectralClustering_params14,labels_data3_SpectralClustering_params15,labels_data3_SpectralClustering_params16,labels_data3_SpectralClustering_params17,labels_data3_SpectralClustering_params18,labels_data3_SpectralClustering_params19,labels_data3_SpectralClustering_params2,labels_data3_SpectralClustering_params20,labels_data3_SpectralClustering_params21,labels_data3_SpectralClustering_params22,labels_data3_SpectralClustering_params23,labels_data3_SpectralClustering_params24,labels_data3_SpectralClustering_params25,labels_data3_SpectralClustering_params26,labels_data3_SpectralClustering_params27,labels_data3_SpectralClustering_params28,labels_data3_SpectralClustering_params29,labels_data3_SpectralClustering_params3,labels_data3_SpectralClustering_params30,labels_data3_SpectralClustering_params31,labels_data3_SpectralClustering_params32,labels_data3_SpectralClustering_params33,labels_data3_SpectralClustering_params34,labels_data3_SpectralClustering_params35,labels_data3_SpectralClustering_params36,labels_data3_SpectralClustering_params37,labels_data3_SpectralClustering_params38,labels_data3_SpectralClustering_params39,labels_data3_SpectralClustering_params4,labels_data3_SpectralClustering_params40,labels_data3_SpectralClustering_params41,labels_data3_SpectralClustering_params42,labels_data3_SpectralClustering_params43,labels_data3_SpectralClustering_params44,labels_data3_SpectralClustering_params45,labels_data3_SpectralClustering_params46,labels_data3_SpectralClustering_params47,labels_data3_SpectralClustering_params48,labels_data3_SpectralClustering_params49,labels_data3_SpectralClustering_params5,labels_data3_SpectralClustering_params50,labels_data3_SpectralClustering_params51,labels_data3_SpectralClustering_params52,labels_data3_SpectralClustering_params53,labels_data3_SpectralClustering_params54,labels_data3_SpectralClustering_params55,labels_data3_SpectralClustering_params56,labels_data3_SpectralClustering_params57,labels_data3_SpectralClustering_params58,labels_data3_SpectralClustering_params59,labels_data3_SpectralClustering_params6,labels_data3_SpectralClustering_params60,labels_data3_SpectralClustering_params61,labels_data3_SpectralClustering_params62,labels_data3_SpectralClustering_params63,labels_data3_SpectralClustering_params64,labels_data3_SpectralClustering_params65,labels_data3_SpectralClustering_params66,labels_data3_SpectralClustering_params67,labels_data3_SpectralClustering_params68,labels_data3_SpectralClustering_params69,labels_data3_SpectralClustering_params7,labels_data3_SpectralClustering_params70,labels_data3_SpectralClustering_params71,labels_data3_SpectralClustering_params72,labels_data3_SpectralClustering_params73,labels_data3_SpectralClustering_params74,labels_data3_SpectralClustering_params75,labels_data3_SpectralClustering_params76,labels_data3_SpectralClustering_params77,labels_data3_SpectralClustering_params78,labels_data3_SpectralClustering_params79,labels_data3_SpectralClustering_params8,labels_data3_SpectralClustering_params80,labels_data3_SpectralClustering_params9
B,4.480058070582822,0.7680127832683483,0.1804889974985108,0.1804889974985108,0.1804889974985108,0.1804889974985108,0.1804889974985108,0.1804889974985108,0.1804889974985108,0.1804889974985108,0.1804889974985108,3.159573741149378,0.1804889974985108,1.6839977087980933,3.6532693115650527,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.5532015688780247,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.021743892789826334,0.5532015688780247,0.021743892789826334,2.1333595423191594,2.847677524112624,0.019578141072451698,0.019529119672987646,0.022548745315750636,0.02252931342251488,0.5635963109533321,0.5320568000378837,0.02252706241005257,0.5532015688780247,0.022528789365478447,0.01890075780950194,0.022206873398665092,0.01890075780950194,0.022206873398665092,0.01890075780950194,0.022206873398665092,0.01890075780950194,0.022206873398665092,0.01890075780950194,0.7680127832683483,0.022206873398665092,2.0201515531869254,3.4250179844216837,0.01890948833106983,0.018897967323493803,0.21644125059213606,0.3548790849690152,0.39225455294252165,0.3551913644993706,0.41214876875384554,0.7680127832683483,0.4036043962755324,0.019619405303784376,0.03923052935644951,0.019619405303784376,0.03923052935644951,0.019619405303784376,0.03923052935644951,0.019619405303784376,0.03923052935644951,0.019619405303784376,0.7680127832683483,0.03923052935644951,0.7680127832683483
BH,313.3906308056708,220.07631116204303,104.1226561237285,104.1226561237285,104.1226561237285,104.1226561237285,104.1226561237285,104.1226561237285,104.1226561237285,104.1226561237285,104.1226561237285,297.07784050714656,104.1226561237285,195.58418096716832,193.38368600142022,7.0384381116835115,7.0384381116835115,7.0384381116835115,7.0384381116835115,7.0384381116835115,7.0384381116835115,7.0384381116835115,194.40882915210287,7.0384381116835115,7.0384381116835115,7.0384381116835115,7.0384381116835115,7.0384381116835115,7.0384381116835115,7.0384381116835115,7.0384381116835115,7.0384381116835115,7.0384381116835115,194.40882915210287,7.0384381116835115,140.58130135381606,142.7670030615376,4.65521834341258,4.6527449666092595,4.5573516061269155,4.550925786779839,85.48852681809602,81.45928730947881,4.545646506011052,194.40882915210287,4.545026491426771,4.551059196758346,5.265833109381128,4.551059196758346,5.265833109381128,4.551059196758346,5.265833109381128,4.551059196758346,5.265833109381128,4.551059196758346,220.07631116204303,5.265833109381128,124.5820382299872,114.97166800781785,3.155096524070448,3.1551421383492975,30.709601057428735,44.80036678618574,49.541692390922755,44.900252938777726,52.205353393825796,220.07631116204303,51.11459837601889,3.293729667835766,6.2958970244249475,3.293729667835766,6.2958970244249475,3.293729667835766,6.2958970244249475,3.293729667835766,6.2958970244249475,3.293729667835766,220.07631116204303,6.2958970244249475,220.07631116204303
D,0.2786782159837614,0.32491521523872535,0.7674440383777987,0.7042604324410207,0.7674440383777987,0.7042604324410207,0.7674440383777987,0.7042604324410207,0.7674440383777987,0.7042604324410207,0.7674440383777987,0.10244171384204581,0.7042604324410207,0.02430171141500409,0.1207717978124375,0.8955409465523556,0.8955409465523556,0.8955409465523556,0.8955409465523556,0.8955409465523556,0.8955409465523556,0.8955409465523556,0.4055657569378978,0.8955409465523556,0.9512780639470966,0.8955409465523556,0.9512780639470966,0.8955409465523556,0.9512780639470966,0.8955409465523556,0.9512780639470966,0.8955409465523556,0.9512780639470966,0.4055657569378978,0.8955409465523556,0.07959526838914326,0.04552382036454302,0.10817421365935978,0.11033280359967568,0.1651758337139818,0.15058972108393445,0.044044544515016194,0.04736862485999103,0.1444912291380568,0.4055657569378978,0.14425752632093547,0.13218209809356873,0.08314120555463142,0.13218209809356873,0.08314120555463142,0.13218209809356873,0.08314120555463142,0.13218209809356873,0.08314120555463142,0.13218209809356873,0.32491521523872535,0.08314120555463142,0.05913375411838155,0.12086958246311859,0.1295118078363766,0.13209618424264355,0.045535980786952965,0.052505036524140146,0.03800295918992975,0.0440563630248952,0.046632188893438,0.3791421307617166,0.04280471108109482,0.09421762645297473,0.07541820084213345,0.09421762645297473,0.07541820084213345,0.09421762645297473,0.07541820084213345,0.09421762645297473,0.07541820084213345,0.09421762645297473,0.32491521523872535,0.07541820084213345,0.3791421307617166
H,1.4099091852495254,0.40647984702861173,0.13683345293476634,0.13683345293476634,0.13683345293476634,0.13683345293476634,0.13683345293476634,0.13683345293476634,0.13683345293476634,0.13683345293476634,0.13683345293476634,1.2078729990096988,0.13683345293476634,1.443184465872971,2.0895389939954003,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.32690884346967564,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.0462331412350835,0.32690884346967564,0.0462331412350835,2.5602578414924215,2.9532293930778857,0.6644890869000747,0.6644779710770846,0.5304204762165239,0.538260392088742,0.9687779190657371,0.9550813511148725,0.5432405326333749,0.32690884346967564,0.5449432829963115,0.5730406818954698,0.7122236184937825,0.5730406818954698,0.7122236184937825,0.5730406818954698,0.7122236184937825,0.5730406818954698,0.7122236184937825,0.5730406818954698,0.40647984702861173,0.7122236184937825,2.6337331914608204,4.146657528291668,1.1979821338787904,1.2069947113779989,1.1246805879063086,1.149353052036212,1.170650572569382,1.1934676509364586,1.1541541376251916,0.40647984702861173,1.1502617326828855,1.1201173364698842,1.3175968015532264,1.1201173364698842,1.3175968015532264,1.1201173364698842,1.3175968015532264,1.1201173364698842,1.3175968015532264,1.1201173364698842,0.40647984702861173,1.3175968015532264,0.40647984702861173
DBCV,-0.999766917497574,-0.1746210827084563,0.9229024646413035,0.9229024646413035,0.9229024646413035,0.9229024646413035,0.9229024646413035,0.9229024646413035,0.9229024646413035,0.9229024646413035,0.9229024646413035,-0.9997933058862556,0.9229024646413035,-0.9868170259477167,-0.9998093404654359,0.9701868303702932,0.9701868303702932,0.9701868303702932,0.9701868303702932,0.9701868303702932,0.9701868303702932,0.9701868303702932,-0.11934012741569189,0.9701868303702932,0.9701868303702932,0.9701868303702932,0.9701868303702932,0.9701868303702932,0.9701868303702932,0.9701868303702932,0.9701868303702932,0.9701868303702932,0.9701868303702932,-0.11934012741569189,0.9701868303702932,-0.9868230881593932,-0.9997326484899238,0.32760113421462617,0.32614268020388065,0.3271693378335829,0.3367732270454598,-0.970493004040796,-0.9684908989457683,0.3309066223657236,-0.11934012741569189,0.3335705071565662,0.3275603420880492,0.3117662609416005,0.3275603420880492,0.3117662609416005,0.3275603420880492,0.3117662609416005,0.3275603420880492,0.3117662609416005,0.3275603420880492,-0.1746210827084563,0.3117662609416005,-0.9813530589624522,-0.999822650091008,-0.2992558774520002,-0.30123001685913264,-0.9543961231623532,-0.9605751682113575,-0.9649203956722435,-0.9693404797937449,-0.9460582687324295,-0.1746210827084563,-0.9588571985519148,-0.3754395962447212,-0.9468605774606378,-0.3754395962447212,-0.9468605774606378,-0.3754395962447212,-0.9468605774606378,-0.3754395962447212,-0.9468605774606378,-0.3754395962447212,-0.1746210827084563,-0.9468605774606378,-0.1746210827084563
I,0.06472822169548577,0.5047047528048462,2.0766436648086506,2.0766436648086506,2.0766436648086506,2.0766436648086506,2.0766436648086506,2.0766436648086506,2.0766436648086506,2.0766436648086506,2.0766436648086506,0.10587698702200772,2.0766436648086506,0.10245113750734411,0.05336592171179032,11.036365010254396,11.036365010254396,11.036365010254396,11.036365010254396,11.036365010254396,11.036365010254396,11.036365010254396,0.6950360763417381,11.036365010254396,11.036365010254396,11.036365010254396,11.036365010254396,11.036365010254396,11.036365010254396,11.036365010254396,11.036365010254396,11.036365010254396,11.036365010254396,0.6950360763417381,11.036365010254396,0.06653004802184904,0.061511759871297235,7.896006334519952,7.915537699499193,7.251466797263371,7.263736002049795,0.43550942755683547,0.4786100425184595,7.2709327732481155,0.6950360763417381,7.2728598871927295,8.192955329097954,7.8553428034282415,8.192955329097954,7.8553428034282415,8.192955329097954,7.8553428034282415,8.192955329097954,7.8553428034282415,8.192955329097954,0.5047047528048462,7.8553428034282415,0.05574961955431978,0.025712166861207017,5.973143542943349,5.989147003766532,1.0382659105660548,0.5865330012302742,0.49490856464324523,0.5712395362980368,0.4640847637655231,0.5047047528048462,0.4806393148142077,6.06610977979965,4.099728808042715,6.06610977979965,4.099728808042715,6.06610977979965,4.099728808042715,6.06610977979965,4.099728808042715,6.06610977979965,0.5047047528048462,4.099728808042715,0.5047047528048462
C,0.4266195652533027,0.22710663404464232,0.0037433955150339704,0.0037433955150339704,0.0037433955150339704,0.0037433955150339704,0.0037433955150339704,0.0037433955150339704,0.0037433955150339704,0.0037433955150339704,0.0037433955150339704,0.4051634780875432,0.0037433955150339704,0.4638317416594151,0.4883781287781956,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,0.1854522199233654,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,3.1628956521318805e-05,0.1854522199233654,3.1628956521318805e-05,0.45588832633445875,0.510739434223433,0.016469509192818546,0.016461612760082817,0.014961759654067121,0.015226506558835824,0.34862803832095013,0.33737303413243047,0.015355264287165672,0.1854522199233654,0.01542641636329006,0.015672602691261014,0.017161532993211458,0.015672602691261014,0.017161532993211458,0.015672602691261014,0.017161532993211458,0.015672602691261014,0.017161532993211458,0.015672602691261014,0.22710663404464232,0.017161532993211458,0.4337208571971013,0.47647730782358283,0.02251731407048784,0.022644389456352467,0.17414229493312636,0.23797020126426277,0.27545117058159324,0.2408121118865012,0.29641142936355175,0.22710663404464232,0.28828836652676065,0.02247557029663262,0.0325874964125312,0.02247557029663262,0.0325874964125312,0.02247557029663262,0.0325874964125312,0.02247557029663262,0.0325874964125312,0.02247557029663262,0.22710663404464232,0.0325874964125312,0.22710663404464232
CDbw,0.013335600101297997,0.25088263361110763,1.1954819290556575,0.20742186981419886,1.1954819290556575,0.20742186981419886,1.1954819290556575,0.20742186981419886,1.1954819290556575,0.20742186981419886,1.1954819290556575,0.021830619839314006,0.20742186981419886,0.061472537837272204,0.02405888844739998,0.3632668894597047,0.3632668894597047,0.3632668894597047,0.3825848580070216,0.3632668894597047,0.3632668894597047,0.3632668894597047,0.07762305537790821,0.3632668894597047,0.3959752708677769,0.3632668894597047,0.3959752708677769,0.3632668894597047,0.3959752708677769,0.3632668894597047,0.3959752708677769,0.3632668894597047,0.3959752708677769,0.07762305537790821,0.3632668894597047,0.04670124523839019,0.03504772422035081,0.4043420333760126,0.36253979168071543,0.3804231280995586,0.39613850146725665,0.2009774997037007,0.21505576319883807,0.44358015759593894,0.07762305537790821,0.4034060011147263,0.5258953463029764,0.12184171304455474,0.5258953463029764,0.12184171304455474,0.5258953463029764,0.12184171304455474,0.5258953463029764,0.12184171304455474,0.5258953463029764,0.25088263361110763,0.12184171304455474,18.040763856067528,0.03680004412113687,0.5184237075204325,0.5213761198245541,0.4526084228194313,0.3433499818037178,0.5271717252728801,0.24550060399830514,0.4288646280704862,0.07314399729872019,0.307744613009673,0.48958853151110987,0.9953256613806621,0.48958853151110987,0.9953256613806621,0.48958853151110987,0.9953256613806621,0.48958853151110987,0.9953256613806621,0.48958853151110987,0.25088263361110763,0.9953256613806621,0.07314399729872019
VIASCKDE,0.6201246805964122,0.7939991988181837,0.7969453998762781,0.7969453998762781,0.7969453998762781,0.7969453998762781,0.7969453998762781,0.7969453998762781,0.7969453998762781,0.7969453998762781,0.7969453998762781,0.6194548800563896,0.7969453998762781,0.5935168338421494,0.5945598633587492,0.7937948142054493,0.7937948142054493,0.7937948142054493,0.7937948142054493,0.7937948142054493,0.7937948142054493,0.7937948142054493,0.7942702322644781,0.7937948142054493,0.7937948142054492,0.7937948142054493,0.7937948142054492,0.7937948142054493,0.7937948142054492,0.7937948142054493,0.7937948142054492,0.7937948142054493,0.7937948142054492,0.7942702322644781,0.7937948142054493,0.5946953137876407,0.5852737793664073,0.7382592928128997,0.7419794213066199,0.7477139116420757,0.7486815336624186,0.7042777188563974,0.6956271673708913,0.7494256407038392,0.7942702322644781,0.7466979261012529,0.7437025744431203,0.7366976417910355,0.7437025744431203,0.7366976417910355,0.7437025744431203,0.7366976417910355,0.7437025744431203,0.7366976417910355,0.7437025744431203,0.7939991988181837,0.7366976417910355,0.5994694549134304,0.5604631689264675,0.6921046026320739,0.695307752009262,0.647657390426724,0.6348044985116672,0.6551721626287498,0.641851679417707,0.6481776814405684,0.7939991988181837,0.6502043309407245,0.6801541535270944,0.6579606047444133,0.6801541535270944,0.6579606047444133,0.6801541535270944,0.6579606047444133,0.6801541535270944,0.6579606047444133,0.6801541535270944,0.7939991988181837,0.6579606047444133,0.7939991988181837
COP,0.41145411028546464,0.3148445751697625,0.2981272129228725,0.2981272129228725,0.2981272129228725,0.2981272129228725,0.2981272129228725,0.2981272129228725,0.2981272129228725,0.2981272129228725,0.2981272129228725,0.392717201678362,0.2981272129228725,0.40274618772755605,0.41248443083904013,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.294100574746321,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.15160005232207688,0.294100574746321,0.15160005232207688,0.4183123616277754,0.41574831693345493,0.23117918955954636,0.23152333220264365,0.22980429778131364,0.22966480812852094,0.3015687069786505,0.29509618453211034,0.2295693325315151,0.294100574746321,0.229543310895962,0.23092759096995785,0.18689495364955458,0.23092759096995785,0.18689495364955458,0.23092759096995785,0.18689495364955458,0.23092759096995785,0.18689495364955458,0.23092759096995785,0.3148445751697625,0.18689495364955458,0.4520584938715605,0.46349636321862936,0.2764589633354726,0.27691848065430197,0.31844415734467457,0.371737208341192,0.369039922964117,0.37089850775335736,0.36986212389675027,0.3148445751697625,0.3709639776957593,0.2926773244381233,0.2919083780853305,0.2926773244381233,0.2919083780853305,0.2926773244381233,0.2919083780853305,0.2926773244381233,0.2919083780853305,0.2926773244381233,0.3148445751697625,0.2919083780853305,0.3148445751697625
Sym,0.0008771054528485254,0.05398656831414909,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.10488246539246428,0.001588106819193598,0.10488246539246428,0.0011245039918522932,0.0008820569069783699,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.059822530681801905,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.19376352776819786,0.059822530681801905,0.19376352776819786,0.0011124503799045122,0.0007974297694467681,0.152397820854527,0.15187096188618573,0.136361774653706,0.13588456225117151,0.002810044246078501,0.002450543649849548,0.13720750571285079,0.059822530681801905,0.1372415980247508,0.15400398961259212,0.07839096248001684,0.15400398961259212,0.07839096248001684,0.15400398961259212,0.07839096248001684,0.15400398961259212,0.07839096248001684,0.15400398961259212,0.05398656831414909,0.07839096248001684,0.0008456296483725573,0.000708465925597671,0.11350461664873317,0.11235218187906316,0.03185152138481862,0.02426428424279034,0.03679916805926871,0.04006499447054597,0.028633113463520692,0.05398656831414909,0.0256547056903877,0.08714818999725456,0.02514298939302596,0.08714818999725456,0.02514298939302596,0.08714818999725456,0.02514298939302596,0.08714818999725456,0.02514298939302596,0.08714818999725456,0.05398656831414909,0.02514298939302596,0.05398656831414909
CS,3.6358828164823302,1.1585939937025864,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.6299940997253453,0.6299940997253453,2.961548288700008,0.6299940997253453,2.070188347181221,3.5823114641111946,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019062,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.9961211753441557,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.3847613020019063,0.9961211753441557,0.3847613020019063,3.247857341028042,4.700573288090825,0.6854378611454356,0.6857495148602872,0.5641921932525867,0.5657590133864278,1.3510673349536695,1.3219774513382252,0.568209075985905,0.9961211753441557,0.5686255464108368,0.6725539296705069,1.0161919100535801,0.6725539296705069,1.0161919100535801,0.6725539296705069,1.0161919100535801,0.6725539296705069,1.0161919100535801,0.6725539296705069,1.1585939937025864,1.0161919100535801,2.750665215164406,5.696410235486812,1.150943606808593,1.1559739378895666,1.1627976056481855,1.212413359418971,1.2352892093875594,1.244977377311021,1.2195675089612354,1.1585939937025864,1.2147976527165187,1.2626634425756882,1.7396982332958293,1.2626634425756882,1.7396982332958293,1.2626634425756882,1.7396982332958293,1.2626634425756882,1.7396982332958293,1.2626634425756882,1.1585939937025864,1.7396982332958293,1.1585939937025864
SF,0.22852416331414738,0.35809433627230747,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.47588914069783284,0.23811029993780675,0.47588914069783284,0.21275724721210731,0.11918074091362685,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.38074299317305427,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.5707808662398687,0.38074299317305427,0.5707808662398687,0.11748232352366605,0.0817081849800737,0.5244720041749394,0.5244318228659168,0.527575451191743,0.5273406085701698,0.313653074523628,0.3183265882906192,0.5271278870242776,0.38074299317305427,0.5271023801104207,0.5266017456562961,0.5214254607751185,0.5266017456562961,0.5214254607751185,0.5266017456562961,0.5214254607751185,0.5266017456562961,0.5214254607751185,0.5266017456562961,0.35809433627230747,0.5214254607751185,0.12187617276963725,0.03619106915860493,0.4884548682038885,0.48824392766684677,0.30709210208528037,0.277700322127193,0.2784778701842078,0.2787291797117164,0.2790446652219801,0.35809433627230747,0.2786363690222746,0.4888558682886659,0.4265410593704523,0.4888558682886659,0.4265410593704523,0.4888558682886659,0.4265410593704523,0.4888558682886659,0.4265410593704523,0.4888558682886659,0.35809433627230747,0.4265410593704523,0.35809433627230747
SD,29743257.66576238,19498618.67765903,8799034.186796753,8799034.186796753,8799034.186796753,8799034.186796753,8799034.186796753,8799034.186796753,8799034.186796753,8799034.186796753,8799034.186796753,28702249.79311597,8799034.186796753,20241682.915892642,29395395.86548891,1130454.7629567895,1130454.7629567895,1130454.7629567895,1130454.7629567892,1130454.7629567895,1130454.7629567895,1130454.7629567895,18816220.242751915,1130454.7629567895,1130454.7629567892,1130454.7629567895,1130454.7629567892,1130454.7629567895,1130454.7629567892,1130454.7629567895,1130454.7629567892,1130454.7629567895,1130454.7629567892,18816220.242751915,1130454.7629567895,21437991.08208297,26518878.171586227,923403.2547409398,923983.9625949226,876992.3217305108,879470.2785135655,10061707.83843446,9901524.348239062,881329.9512870513,18816220.242751915,881718.7752890872,895755.0566729088,1139549.1511031038,895755.0566729088,1139549.1511031038,895755.0566729088,1139549.1511031038,895755.0566729088,1139549.1511031038,895755.0566729088,19498618.67765903,1139549.1511031038,17052535.58473701,27844116.985707443,776778.4929457973,778511.5192208616,7458962.332295827,8207311.777335218,8142301.400375308,8110379.605279599,8144275.271285437,19498618.67765903,8163319.684525351,808528.3140204233,2001485.619147411,808528.3140204233,2001485.619147411,808528.3140204233,2001485.619147411,808528.3140204233,2001485.619147411,808528.3140204233,19498618.67765903,2001485.619147411,19498618.67765903
SDbw,2.799494139790933,1.4320011380487556,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.26505570729039457,0.26505570729039457,2.160133455457814,0.26505570729039457,2.3032656092281654,1.853441048610899,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,1.2438218666021184,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,0.03661227244842222,1.2438218666021184,0.03661227244842222,1.643651605657036,1.7814313633759324,0.321001493677492,0.3261865064005184,0.27598912529461506,0.28276961208462914,0.6936769085006413,0.6819687653017145,0.28945241393990734,1.2438218666021184,0.2939577063722904,0.32714852830194907,0.33602269612231783,0.32714852830194907,0.33602269612231783,0.32714852830194907,0.33602269612231783,0.32714852830194907,0.33602269612231783,0.32714852830194907,1.4320011380487556,0.33602269612231783,inf,3.4191415321013685,0.35475248701782724,0.36399634846658213,0.6245706195308602,0.5947398632679433,0.5898666803710205,0.5704187156510377,0.6193701135039893,1.4320011380487556,0.6184512842012497,0.34893223964576314,0.3835622910918318,0.34893223964576314,0.3835622910918318,0.34893223964576314,0.3835622910918318,0.34893223964576314,0.3835622910918318,0.34893223964576314,1.4320011380487556,0.3835622910918318,1.4320011380487556
XB*,3.0538471753381966,0.6283028198985259,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.14491656273357414,0.14491656273357414,2.042200674769983,0.14491656273357414,3.173728704567636,3.9702594645139326,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.4521515504493816,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.019404454309114517,0.4521515504493816,0.019404454309114517,41.174510143228474,35.4776366266825,0.7226637481264462,0.7215322313632465,0.5825208356592302,0.5896399580975921,17.89499453627336,17.6867792772831,0.5927686400388026,0.4521515504493816,0.594907128986242,0.6220657567068016,0.7403419217353662,0.6220657567068016,0.7403419217353662,0.6220657567068016,0.7403419217353662,0.6220657567068016,0.7403419217353662,0.6220657567068016,0.6283028198985259,0.7403419217353662,10.26600317263456,104.8003504891485,0.663899639699903,0.6628601333273331,16.695055762011503,18.58039619507269,18.233917284032664,18.256516095132568,18.236668018842202,0.6283028198985259,18.32672649700988,0.6151333596419253,2.800731479612554,0.6151333596419253,2.800731479612554,0.6151333596419253,2.800731479612554,0.6151333596419253,2.800731479612554,0.6151333596419253,0.6283028198985259,2.800731479612554,0.6283028198985259
S,0.08845798514091513,0.4755923788461613,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.6891487264667819,0.1679241169917961,0.6891487264667819,-0.08477937963268878,-0.018676253526434643,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.5142226939015148,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.844629009262472,0.5142226939015148,0.844629009262472,-0.15646751372304643,-0.07409839542269116,0.6570073440154702,0.6577716876646901,0.6813155680201614,0.6812449888144017,0.20179879870243556,0.23655890810857816,0.6815339448617012,0.5142226939015148,0.6813634001279254,0.6719336981991568,0.6668780438226827,0.6719336981991568,0.6668780438226827,0.6719336981991568,0.6668780438226827,0.6719336981991568,0.6668780438226827,0.6719336981991568,0.4755923788461613,0.6668780438226827,-0.6099102203159301,-0.14198538294423216,0.4924896890033199,0.4924716582109967,0.2155511403586786,0.16523911573409011,0.10606655939846599,0.1592551456224383,0.07268646438250842,0.4755923788461613,0.08650298751005794,0.502280729534325,0.4576914877707734,0.502280729534325,0.4576914877707734,0.502280729534325,0.4576914877707734,0.502280729534325,0.4576914877707734,0.502280729534325,0.4755923788461613,0.4576914877707734,0.4755923788461613
