,labels_data5_SpectralClustering_params1,labels_data5_SpectralClustering_params10,labels_data5_SpectralClustering_params11,labels_data5_SpectralClustering_params12,labels_data5_SpectralClustering_params13,labels_data5_SpectralClustering_params14,labels_data5_SpectralClustering_params15,labels_data5_SpectralClustering_params16,labels_data5_SpectralClustering_params17,labels_data5_SpectralClustering_params18,labels_data5_SpectralClustering_params19,labels_data5_SpectralClustering_params2,labels_data5_SpectralClustering_params20,labels_data5_SpectralClustering_params21,labels_data5_SpectralClustering_params22,labels_data5_SpectralClustering_params23,labels_data5_SpectralClustering_params24,labels_data5_SpectralClustering_params25,labels_data5_SpectralClustering_params26,labels_data5_SpectralClustering_params27,labels_data5_SpectralClustering_params28,labels_data5_SpectralClustering_params29,labels_data5_SpectralClustering_params3,labels_data5_SpectralClustering_params30,labels_data5_SpectralClustering_params31,labels_data5_SpectralClustering_params32,labels_data5_SpectralClustering_params33,labels_data5_SpectralClustering_params34,labels_data5_SpectralClustering_params35,labels_data5_SpectralClustering_params36,labels_data5_SpectralClustering_params37,labels_data5_SpectralClustering_params38,labels_data5_SpectralClustering_params39,labels_data5_SpectralClustering_params4,labels_data5_SpectralClustering_params40,labels_data5_SpectralClustering_params41,labels_data5_SpectralClustering_params42,labels_data5_SpectralClustering_params43,labels_data5_SpectralClustering_params44,labels_data5_SpectralClustering_params45,labels_data5_SpectralClustering_params46,labels_data5_SpectralClustering_params47,labels_data5_SpectralClustering_params48,labels_data5_SpectralClustering_params49,labels_data5_SpectralClustering_params5,labels_data5_SpectralClustering_params50,labels_data5_SpectralClustering_params51,labels_data5_SpectralClustering_params52,labels_data5_SpectralClustering_params53,labels_data5_SpectralClustering_params54,labels_data5_SpectralClustering_params55,labels_data5_SpectralClustering_params56,labels_data5_SpectralClustering_params57,labels_data5_SpectralClustering_params58,labels_data5_SpectralClustering_params59,labels_data5_SpectralClustering_params6,labels_data5_SpectralClustering_params60,labels_data5_SpectralClustering_params61,labels_data5_SpectralClustering_params62,labels_data5_SpectralClustering_params63,labels_data5_SpectralClustering_params64,labels_data5_SpectralClustering_params65,labels_data5_SpectralClustering_params66,labels_data5_SpectralClustering_params67,labels_data5_SpectralClustering_params68,labels_data5_SpectralClustering_params69,labels_data5_SpectralClustering_params7,labels_data5_SpectralClustering_params70,labels_data5_SpectralClustering_params71,labels_data5_SpectralClustering_params72,labels_data5_SpectralClustering_params73,labels_data5_SpectralClustering_params74,labels_data5_SpectralClustering_params75,labels_data5_SpectralClustering_params76,labels_data5_SpectralClustering_params77,labels_data5_SpectralClustering_params78,labels_data5_SpectralClustering_params79,labels_data5_SpectralClustering_params8,labels_data5_SpectralClustering_params80,labels_data5_SpectralClustering_params9
B,10.999371518705377,0.6381854208760225,0.18606111696384134,0.18659628904615838,0.18606111696384134,0.18659628904615838,0.18606111696384134,0.18659628904615838,0.18606111696384134,0.18659628904615838,0.18606111696384134,2.2297260744384704,0.18659628904615838,1.0331387402234753,1.6069477051765253,0.05809353856769115,0.05809353856769116,0.04839648537432271,0.04839648537432271,0.04839648537432271,0.04839648537432271,0.04839648537432271,0.6603860869398819,0.04839648537432271,0.048103378883121495,0.047991565443668116,0.048103378883121495,0.047991565443668116,0.048103378883121495,0.047991565443668116,0.048103378883121495,0.047991565443668116,0.048103378883121495,0.6603860869398819,0.047991565443668116,2.4202021724301064,2.6148267138948493,0.0580375360321548,0.058072614506335385,0.04084068074230318,0.07382277221141209,0.05366530924222063,0.053145367441473634,0.04802931875041634,0.8137142871904801,0.04802931875041634,0.04247524695262309,0.04171395995457209,0.04247524695262309,0.04171395995457209,0.04247524695262309,0.04171395995457209,0.04247524695262309,0.04171395995457209,0.04247524695262309,0.6381854208760225,0.04171395995457209,2.4045391522136215,1.44707819125838,0.055534809965301336,0.5530828347190992,0.03869518063702311,0.06971205081269502,0.05102467059676981,0.050548414443987874,0.05079764976660341,0.8137142871904801,0.05061469012573442,0.03207529008171336,0.033672071883470205,0.03207529008171336,0.033672071883470205,0.03207529008171336,0.033672071883470205,0.03207529008171336,0.033672071883470205,0.03207529008171336,0.6381854208760225,0.033672071883470205,0.8137142871904801
BH,330.3127433866732,206.0728257282576,106.72569953690382,106.73845399187424,106.72569953690382,106.73845399187424,106.72569953690382,106.73845399187424,106.72569953690382,106.73845399187424,106.72569953690382,284.9670111361608,106.73845399187424,185.99383002611543,174.51455297383825,17.858957754799167,17.858957754799167,15.136605516835777,15.136605516835777,15.136605516835777,15.136605516835777,15.136605516835777,207.55252115038962,15.136605516835777,15.043564027583066,15.014682483320149,15.043564027583066,15.014682483320149,15.043564027583066,15.014682483320149,15.043564027583066,15.014682483320149,15.043564027583066,207.55252115038962,15.014682483320149,166.50231887041141,129.54328920142626,11.672812916762293,11.673203286262122,8.15623691356238,14.184350757151702,10.79066560337211,10.685414686359932,11.207540367100007,225.8702841812995,11.207540367100007,8.634235129992323,8.37301559739303,8.634235129992323,8.37301559739303,8.634235129992323,8.37301559739303,8.634235129992323,8.37301559739303,8.634235129992323,206.0728257282576,8.37301559739303,131.120451299006,82.92512974360474,9.23114911836382,59.83438964613915,6.410829177862368,11.233320252733826,8.517095373060858,8.432823628972208,8.468165262469386,225.8702841812995,8.436713053071411,5.16223643798924,5.189956716238072,5.16223643798924,5.189956716238072,5.16223643798924,5.189956716238072,5.16223643798924,5.189956716238072,5.16223643798924,206.0728257282576,5.189956716238072,225.8702841812995
D,0.1721577414893986,0.2090934486440851,0.4484797481977612,0.44061849759719485,0.4484797481977612,0.44061849759719485,0.4484797481977612,0.44061849759719485,0.4484797481977612,0.44061849759719485,0.4484797481977612,0.08611643509451114,0.44061849759719485,0.011633182206724598,0.08315017431902526,0.3244455547579201,0.20082796554263133,0.3244455547579201,0.3244455547579201,0.3244455547579201,0.3244455547579201,0.3244455547579201,0.20963171380481516,0.3244455547579201,0.4170474908151038,0.3891007250616517,0.4170474908151038,0.3891007250616517,0.4170474908151038,0.3891007250616517,0.4170474908151038,0.3891007250616517,0.4170474908151038,0.20268616747786744,0.3891007250616517,0.25004593675000697,0.013882302234049824,0.05483648432273464,0.07018044979377903,0.19275424081558723,0.3206919536698857,0.05696611157665053,0.07636321344223591,0.03245799846103437,0.23165549797498355,0.03245799846103437,0.18830965173210393,0.16731301469854643,0.18830965173210393,0.16731301469854643,0.18830965173210393,0.16731301469854643,0.18830965173210393,0.16731301469854643,0.18830965173210393,0.2090934486440851,0.16731301469854643,0.0882896398681009,0.005756335834583931,0.03412994869793149,0.03719693355192538,0.034060265127838205,0.03400519677705918,0.026762155188272175,0.035101566510204796,0.03433872148544369,0.23165549797498355,0.034867701620623665,0.1925381126358926,0.21977644959331089,0.1925381126358926,0.21977644959331089,0.1925381126358926,0.21977644959331089,0.1925381126358926,0.21977644959331089,0.1925381126358926,0.2090934486440851,0.21977644959331089,0.23165549797498355
H,1.7619132118665224,0.35979154923204454,0.13545758655315496,0.13650666953280585,0.13545758655315496,0.13650666953280585,0.13545758655315496,0.13650666953280585,0.13545758655315496,0.13650666953280585,0.13545758655315496,1.052774974804984,0.13650666953280585,1.9089533637611091,1.7192154607841064,0.13294226618691968,0.13294226618691968,0.12161787159954975,0.12161787159954975,0.12161787159954975,0.12161787159954975,0.12161787159954975,0.37630149696694165,0.12161787159954975,0.1230165859194694,0.12136322574731381,0.1230165859194694,0.12136322574731381,0.1230165859194694,0.12136322574731381,0.1230165859194694,0.12136322574731381,0.1230165859194694,0.37630149696694165,0.12136322574731381,2.9585904667682166,2.9231339014788276,0.935722436618744,0.9378027500260524,0.6732731838331882,0.5998020760139564,0.7551436699791563,0.7591539060797484,0.7384232221831741,0.4841027099378737,0.7384232221831741,0.6794307742920169,0.7065393012817267,0.6794307742920169,0.7065393012817267,0.6794307742920169,0.7065393012817267,0.6794307742920169,0.7065393012817267,0.6794307742920169,0.35979154923204454,0.7065393012817267,3.557331007661062,3.778190396023507,1.6035261332890296,1.6691061885494696,1.2984231000033641,1.2251514644513686,1.374454826572805,1.378271902138819,1.3517139682804833,0.4841027099378737,1.3530574261418942,0.6637922021637774,0.6535629643181244,0.6637922021637774,0.6535629643181244,0.6637922021637774,0.6535629643181244,0.6637922021637774,0.6535629643181244,0.6637922021637774,0.35979154923204454,0.6535629643181244,0.4841027099378737
DBCV,-0.9998611150421715,-0.2842307841696584,0.9153604094712743,0.8979419814514864,0.9153604094712743,0.8979419814514864,0.9153604094712743,0.8979419814514864,0.9153604094712743,0.8979419814514864,0.9153604094712743,-0.9998284336587989,0.8979419814514864,-0.9945397492720555,-0.9998621767047325,-0.3465978321983208,-0.34659783219832074,0.5341537984000657,0.5341537984000657,0.5341537984000657,0.5341537984000657,0.5341537984000657,-0.9907855405926292,0.5341537984000657,0.07906981899159783,0.29152587251248796,0.07906981899159783,0.29152587251248796,0.07906981899159783,0.29152587251248796,0.07906981899159783,0.29152587251248796,0.07906981899159783,-0.9907855405926292,0.29152587251248796,-0.9904165042554125,-0.9998081412763808,-0.30583690451345047,-0.29629944761171184,0.30725814198280493,-0.3180861235216733,-0.1736952522676968,-0.007403980607582378,-0.10751206078443042,-0.8422025384719732,-0.10751206078443043,-0.2474668433077667,0.23946352624166062,-0.2474668433077667,0.23946352624166062,-0.2474668433077667,0.23946352624166062,-0.2474668433077667,0.23946352624166062,-0.2474668433077667,-0.2842307841696584,0.23946352624166062,-0.9903960669609182,-0.9998520906159163,-0.947911268021811,-0.9269985523733705,-0.3380398688173479,-0.9633841343218262,-0.8186745783534395,-0.6490493870569327,-0.7458299669964025,-0.8422025384719732,-0.6485628798364231,-0.20469353031743215,-0.16529127085296721,-0.20469353031743215,-0.16529127085296721,-0.20469353031743215,-0.16529127085296721,-0.20469353031743215,-0.16529127085296721,-0.20469353031743215,-0.2842307841696584,-0.16529127085296721,-0.8422025384719732
I,0.021778291548235303,0.6211048683231318,2.3274394838558803,2.323999512973026,2.3274394838558803,2.323999512973026,2.3274394838558803,2.323999512973026,2.3274394838558803,2.323999512973026,2.3274394838558803,0.15319210269144062,2.323999512973026,0.23660634501164016,0.19001246714804867,6.051357344645737,6.051357344645737,6.691102005742042,6.691102005742042,6.691102005742042,6.691102005742042,6.691102005742042,0.6039414607134881,6.691102005742042,6.674018383767392,6.7110430018036125,6.674018383767392,6.7110430018036125,6.674018383767392,6.7110430018036125,6.674018383767392,6.7110430018036125,6.674018383767392,0.6039414607134881,6.7110430018036125,0.053526763047977814,0.06859630375736794,4.269734278253573,4.26852305070175,5.071450381019183,2.9031410040121806,4.228744339882388,4.242738658864157,4.127751621136557,0.4119770749189664,4.127751621136557,5.466293240059457,5.424142933200709,5.466293240059457,5.424142933200709,5.466293240059457,5.424142933200709,5.466293240059457,5.424142933200709,5.466293240059457,0.6211048683231318,5.424142933200709,0.06639422725339214,0.09695682710342905,2.992025503063093,0.40720861744637793,3.627257467806747,2.021495771722762,2.9830369316224785,2.9919422308513046,3.0154965057896086,0.4119770749189664,3.018207543053579,4.6358916135356365,4.4684161330845145,4.6358916135356365,4.4684161330845145,4.6358916135356365,4.4684161330845145,4.6358916135356365,4.4684161330845145,4.6358916135356365,0.6211048683231318,4.4684161330845145,0.4119770749189664
C,0.43970585131150725,0.21810052973514688,0.01916917331267023,0.01942557729273077,0.01916917331267023,0.01942557729273077,0.01916917331267023,0.01942557729273077,0.01916917331267023,0.01942557729273077,0.01916917331267023,0.38321346594632794,0.01942557729273077,0.42777359816845,0.4182710610616735,0.015071793567629357,0.015071793567629357,0.008230916948436905,0.008230916948436905,0.008230916948436905,0.008230916948436905,0.008230916948436905,0.2214541027606112,0.008230916948436905,0.007364461100950779,0.007581097945146329,0.007364461100950779,0.007581097945146329,0.007364461100950779,0.007581097945146329,0.007364461100950779,0.007581097945146329,0.007364461100950779,0.2214541027606112,0.007581097945146329,0.4465572733411434,0.4175023341211541,0.05437843051360683,0.0544553752624518,0.012106837684308711,0.05701446215666063,0.05171023426614029,0.05107470904607186,0.06582372093812279,0.24371415922408707,0.06582372093812279,0.014503953283486264,0.012929963488163214,0.014503953283486264,0.012929963488163214,0.014503953283486264,0.012929963488163214,0.014503953283486264,0.012929963488163214,0.014503953283486264,0.21810052973514688,0.012929963488163214,0.4392984540177803,0.3467603299779502,0.09807060383615655,0.33965027939060183,0.04784501323569346,0.09694983214812043,0.09474275582879482,0.093871896514618,0.0939940778113281,0.24371415922408707,0.09357879004869056,0.009289864789061793,0.010171403857900987,0.009289864789061793,0.010171403857900987,0.009289864789061793,0.010171403857900987,0.009289864789061793,0.010171403857900987,0.009289864789061793,0.21810052973514688,0.010171403857900987,0.24371415922408707
CDbw,0.015034138528573618,0.15402982004767718,0.8216839895810036,0.03433410075499194,0.8216839895810036,0.03433410075499194,0.8216839895810036,0.03433410075499194,0.8216839895810036,0.03433410075499194,0.8216839895810036,0.017435724258109714,0.03433410075499194,0.017687737912684725,0.02523791581791638,0.5296099999316335,0.22028126616308638,1.5334643298317114,1.5334643298317114,1.5334643298317114,1.5334643298317114,1.5334643298317114,0.02726396358190293,1.5334643298317114,0.981876452461723,1.3440123243037145,0.981876452461723,1.3440123243037145,0.981876452461723,1.3440123243037145,0.981876452461723,1.3440123243037145,0.981876452461723,0.09123781448004313,1.3440123243037145,2.985873152784203,0.02928301755093429,1.2357454751142538,1.3525491621077164,1.1066538777548571,0.39457705446164654,0.5573545047937988,0.5339155966908569,0.5106216813222998,0.08486715473424108,0.6808916362539071,0.5037259472399296,0.8921155089977887,0.5037259472399296,0.8921155089977887,0.5037259472399296,0.8921155089977887,0.5037259472399296,0.8921155089977887,0.5037259472399296,0.15402982004767718,0.8921155089977887,0.055194997617305404,0.046486259653101276,0.8126719916461301,1.987848962787952,1.3400103471482798,0.9426223748321483,1.2118683680711584,0.5959628815098331,0.7698018550380504,0.08486715473424108,0.5342412954168321,1.0446916205491568,0.6654890495182754,1.0446916205491568,0.6654890495182754,1.0446916205491568,0.6654890495182754,1.0446916205491568,0.6654890495182754,1.0446916205491568,0.15402982004767718,0.6654890495182754,0.08486715473424108
VIASCKDE,0.5022609813583239,0.6822844905785025,0.6988793114648971,0.7093341960880021,0.6988793114648971,0.7093341960880021,0.6988793114648971,0.7093341960880021,0.6988793114648971,0.7093341960880021,0.6988793114648971,0.5019919924720905,0.7093341960880021,0.48189151501393374,0.4797122222536058,0.7420708667828299,0.7420708667828299,0.7547159115769744,0.7547159115769744,0.7547159115769744,0.7547159115769744,0.7547159115769744,0.6767624277868747,0.7547159115769744,0.7493345842283243,0.7521053665194297,0.7493345842283243,0.7521053665194297,0.7493345842283243,0.7521053665194297,0.7493345842283243,0.7521053665194297,0.7493345842283243,0.6767624277868747,0.7521053665194297,0.5178933836785603,0.4857242145709702,0.6957753960683057,0.6989712189333264,0.7198903338859963,0.6592198890579927,0.7062810866555572,0.7068638739504131,0.6998101538605848,0.7224302917711232,0.6998101538605848,0.7223335767636613,0.7190139987446454,0.7223335767636613,0.7190139987446454,0.7223335767636613,0.7190139987446454,0.7223335767636613,0.7190139987446454,0.7223335767636613,0.6822844905785025,0.7190139987446454,0.5015727132423633,0.47809684545511194,0.6379508885590428,0.5710822562225748,0.6653955791752102,0.6047251343472065,0.6482385906357686,0.6482436611739893,0.6509286138851421,0.7224302917711232,0.6486768721443179,0.7262385249455586,0.7091027368020851,0.7262385249455586,0.7091027368020851,0.7262385249455586,0.7091027368020851,0.7262385249455586,0.7091027368020851,0.7262385249455586,0.6822844905785025,0.7091027368020851,0.7224302917711232
COP,0.3889098025996004,0.2714855796243378,0.2767038060924082,0.19998570825655315,0.2767038060924082,0.19998570825655315,0.2767038060924082,0.19998570825655315,0.2767038060924082,0.19998570825655315,0.2767038060924082,0.34260746556127875,0.19998570825655315,0.36753457318929,0.3251783590964969,0.09396879324280917,0.09396879324280917,0.1736682369944697,0.1736682369944697,0.1736682369944697,0.1736682369944697,0.1736682369944697,0.2726888622806353,0.1736682369944697,0.17373966080418135,0.1735600081196716,0.17373966080418135,0.1735600081196716,0.17373966080418135,0.1735600081196716,0.17373966080418135,0.1735600081196716,0.17373966080418135,0.2726888622806353,0.1735600081196716,0.464753602152409,0.4008537731716419,0.26330956774165365,0.2633073885734606,0.24091934968440518,0.2736962265204568,0.2606752853120675,0.25981729454615987,0.25923177497261507,0.3192698503645935,0.25923177497261507,0.2409336667903003,0.24224811801400045,0.2409336667903003,0.24224811801400045,0.2409336667903003,0.24224811801400045,0.2409336667903003,0.24224811801400045,0.2409336667903003,0.2714855796243378,0.24224811801400045,0.4809112146593978,0.3274389951659295,0.284071587628897,0.33633473790213503,0.29627433501026357,0.30127111910147014,0.3074634124923928,0.29569554390163416,0.30985041277477926,0.3192698503645935,0.30989572437014506,0.2878800476156936,0.28413365516728056,0.2878800476156936,0.28413365516728056,0.2878800476156936,0.28413365516728056,0.2878800476156936,0.28413365516728056,0.2878800476156936,0.2714855796243378,0.28413365516728056,0.3192698503645935
Sym,0.0005370317933258627,0.010168594527485643,0.0302221494060655,0.029757443508352875,0.0302221494060655,0.029757443508352875,0.0302221494060655,0.029757443508352875,0.0302221494060655,0.029757443508352875,0.0302221494060655,0.001703453664718477,0.029757443508352875,0.0017651600168226954,0.0013385716496020065,0.03871658505515337,0.038716585055153366,0.09139483577730217,0.09139483577730217,0.09139483577730217,0.09139483577730217,0.09139483577730217,0.00948403722451365,0.09139483577730217,0.07930329691930942,0.08861211927981219,0.07930329691930942,0.08861211927981219,0.07930329691930942,0.08861211927981219,0.07930329691930942,0.08861211927981219,0.07930329691930942,0.00948403722451365,0.08861211927981219,0.0008259112364940532,0.001145218365270825,0.04540496426055503,0.04538912571502108,0.06890133204901197,0.035830548758888865,0.06716329007625645,0.06536605810930632,0.07006277243464637,0.031885523093416974,0.07006277243464637,0.056591625017775066,0.06935793783111666,0.056591625017775066,0.06935793783111666,0.056591625017775066,0.06935793783111666,0.056591625017775066,0.06935793783111666,0.056591625017775066,0.010168594527485643,0.06935793783111666,0.0009320215271744813,0.0007707395041926797,0.037006165557887875,0.004377044117591402,0.05663767932675799,0.029241055631390372,0.05498937672299276,0.05351237045813535,0.05457667220793438,0.031885523093416974,0.054322180728089677,0.06582613621497989,0.05881590442674621,0.06582613621497989,0.05881590442674621,0.06582613621497989,0.05881590442674621,0.06582613621497989,0.05881590442674621,0.06582613621497989,0.010168594527485643,0.05881590442674621,0.031885523093416974
CS,6.037660696178647,1.0647082669078507,0.6027689127859446,0.8323466379346004,0.6027689127859446,0.8323466379346004,0.6027689127859446,0.8323466379346004,0.6027689127859446,0.8323466379346004,0.6027689127859446,2.5593991179268936,0.8323466379346004,2.506681556638345,2.888099137921758,0.7667633855636072,0.7667633855636071,0.46889885068064385,0.46889885068064385,0.46889885068064385,0.46889885068064385,0.46889885068064385,1.2750255246742843,0.46889885068064385,0.5152023300626675,0.48676424306759497,0.5152023300626675,0.48676424306759497,0.5152023300626675,0.48676424306759497,0.5152023300626675,0.48676424306759497,0.5152023300626675,1.2750255246742843,0.48676424306759497,4.548193347511341,4.127082757602728,0.865914642941002,0.866102118651105,0.7177545733590329,0.781531362540015,0.7035009391223217,0.7297336943193086,0.8265693122018558,1.389348264109852,0.8265693122018557,0.7953410102714473,0.7780937601918558,0.7953410102714473,0.7780937601918558,0.7953410102714473,0.7780937601918558,0.7953410102714473,0.7780937601918558,0.7953410102714473,1.0647082669078507,0.7780937601918558,3.3869192767976863,4.469718416735979,1.7783223067495353,1.6125261384284333,1.2864142440267616,1.4187465618014614,1.4591515252744378,1.5055834762076188,1.4351842891190656,1.389348264109852,1.4354876661968348,0.7573154007287071,0.7825258894037802,0.7573154007287071,0.7825258894037802,0.7573154007287071,0.7825258894037802,0.7573154007287071,0.7825258894037802,0.7573154007287071,1.0647082669078507,0.7825258894037802,1.389348264109852
SF,0.1998041279251257,0.3743254841531375,0.49993006965039666,0.4992595315542129,0.49993006965039666,0.4992595315542129,0.49993006965039666,0.4992595315542129,0.49993006965039666,0.4992595315542129,0.49993006965039666,0.2507392963030515,0.4992595315542129,0.20624447932951595,0.15514600446899007,0.5233212413571442,0.5233212413571442,0.532396199140331,0.532396199140331,0.532396199140331,0.532396199140331,0.532396199140331,0.36938508648965485,0.532396199140331,0.531170279456711,0.5322147147677341,0.531170279456711,0.5322147147677341,0.531170279456711,0.5322147147677341,0.531170279456711,0.5322147147677341,0.531170279456711,0.36938508648965485,0.5322147147677341,0.09325588186175593,0.07891733506166942,0.47855387162121654,0.4784875779546056,0.45293003951257504,0.41093344626567374,0.488589367671487,0.48798960703455374,0.5013745637172125,0.3151876897219891,0.5013745637172125,0.449637589953922,0.450199942230039,0.449637589953922,0.450199942230039,0.449637589953922,0.450199942230039,0.449637589953922,0.450199942230039,0.449637589953922,0.3743254841531375,0.450199942230039,0.04775240780184875,0.0653857763948601,0.45544042728101974,0.3273305921025643,0.43071377647903464,0.3903601396013012,0.46560688610289624,0.4650437316914585,0.46600816276797064,0.3151876897219891,0.46575160276626193,0.3996788403095979,0.3992101926559045,0.3996788403095979,0.3992101926559045,0.3996788403095979,0.3992101926559045,0.3996788403095979,0.3992101926559045,0.3996788403095979,0.3743254841531375,0.3992101926559045,0.3151876897219891
SD,30390887.517205477,15734748.834662322,7758044.231219011,7807313.602858567,7758044.231219011,7807313.602858567,7758044.231219011,7807313.602858567,7758044.231219011,7807313.602858567,7758044.231219011,25387039.184679925,7807313.602858567,19449573.510620013,24411428.069524515,2604680.2839238853,2604680.2839238853,2183114.3549673194,2183114.3549673194,2183114.3549673194,2183114.3549673194,2183114.3549673194,16121754.889696876,2183114.3549673194,2203931.5809662137,2179633.2688826444,2203931.5809662137,2179633.2688826444,2203931.5809662137,2179633.2688826444,2203931.5809662137,2179633.2688826444,2203931.5809662137,16121754.889696876,2179633.2688826444,23356184.90369628,24658339.999669556,1964254.764311455,1965544.60069478,2204347.468708089,3192667.4777339725,1721950.5837910646,1717550.963154783,1656354.6197583023,21739649.783280548,1656354.6197583026,2135595.47486847,2142846.702449851,2135595.47486847,2142846.702449851,2135595.47486847,2142846.702449851,2135595.47486847,2142846.702449851,2135595.47486847,15734748.834662322,2142846.702449851,25369681.961132154,21476572.389059167,1588169.511030018,6285835.785692773,1778295.1112620037,2568941.94784455,1392971.1890824176,1389432.7406083513,1382889.3109507184,21739649.783280548,1382975.859671651,1762644.1320002798,1752159.7081839198,1762644.1320002798,1752159.7081839198,1762644.1320002798,1752159.7081839198,1762644.1320002798,1752159.7081839198,1762644.1320002798,15734748.834662322,1752159.7081839198,21739649.783280548
SDbw,3.5979361420465796,1.3333514886699178,0.2767693289438648,0.27827909387387756,0.2767693289438648,0.27827909387387756,0.2767693289438648,0.27827909387387756,0.2767693289438648,0.27827909387387756,0.2767693289438648,2.204814245178667,0.27827909387387756,2.138337153606123,1.399167893317256,0.1598954298829201,0.1598954298829201,0.1401633103652012,0.1401633103652012,0.1401633103652012,0.1401633103652012,0.1401633103652012,1.3571153044995545,0.1401633103652012,0.14261025245375447,0.13905262332472512,0.14261025245375447,0.13905262332472512,0.14261025245375447,0.13905262332472512,0.14261025245375447,0.13905262332472512,0.14261025245375447,1.3571153044995545,0.13905262332472512,2.3554025199703608,1.6495248249197279,0.4307315838342096,0.43248931355346343,0.3406091564066456,0.5029214426112834,0.41770891994593234,0.41739529236101275,0.4003650901506927,1.413861932325018,0.4003650901506927,0.33555227033398755,0.34573161449437795,0.33555227033398755,0.34573161449437795,0.33555227033398755,0.34573161449437795,0.33555227033398755,0.34573161449437795,0.33555227033398755,1.3333514886699178,0.34573161449437795,inf,1.2461927098785983,0.45946077429005283,0.647664944833145,0.4167633807451251,0.513881754713371,0.4434364719733279,0.4474719628226171,0.44131899255979956,1.413861932325018,0.44095401273484314,0.3567739116813019,0.3993197501276793,0.3567739116813019,0.3993197501276793,0.3567739116813019,0.3993197501276793,0.3567739116813019,0.3993197501276793,0.3567739116813019,1.3333514886699178,0.3993197501276793,1.413861932325018
XB*,8.006423356356528,0.522697029103759,0.15355168572521596,0.15348297426536384,0.15355168572521596,0.15348297426536384,0.15355168572521596,0.15348297426536384,0.15355168572521596,0.15348297426536384,0.15355168572521596,1.4138736699792307,0.15348297426536384,21.36917682091286,1.6641563717290901,0.11118300014644047,0.11118300014644047,0.11150236276508783,0.11150236276508783,0.11150236276508783,0.11150236276508783,0.11150236276508783,0.5362698468361468,0.11150236276508783,0.10637415750605514,0.1091042160133551,0.10637415750605514,0.1091042160133551,0.10637415750605514,0.1091042160133551,0.10637415750605514,0.1091042160133551,0.10637415750605514,0.5362698468361468,0.1091042160133551,121.96399359968223,4.72738146285963,3.6624361250229645,3.672588072752123,0.5022599672552435,0.653495368215287,4.1148212756054905,3.8750209438041883,16.11430577473417,0.6205969010671221,16.11430577473417,0.48319095715102045,0.5195854464671283,0.48319095715102045,0.5195854464671283,0.48319095715102045,0.5195854464671283,0.48319095715102045,0.5195854464671283,0.48319095715102045,0.522697029103759,0.5195854464671283,11.135100954010364,13.185332444523768,17.469535543309444,26.127157708766347,11.322599240166456,21.20879801303376,16.143495559651555,15.925170941293219,15.97181133888276,0.6205969010671221,15.884294307740994,0.32278698923133303,0.30300063806867217,0.32278698923133303,0.30300063806867217,0.32278698923133303,0.30300063806867217,0.32278698923133303,0.30300063806867217,0.32278698923133303,0.522697029103759,0.30300063806867217,0.6205969010671221
S,0.0014793423355414328,0.46955047750902185,0.6869432122754151,0.6864865803359255,0.6869432122754151,0.6864865803359255,0.6869432122754151,0.6864865803359255,0.6869432122754151,0.6864865803359255,0.6869432122754151,0.19306832117079667,0.6864865803359255,-0.1459602219336001,0.050085091179716795,0.7668629495873759,0.7668629495873759,0.7784559453830393,0.7784559453830393,0.7784559453830393,0.7784559453830393,0.7784559453830393,0.4618312170399043,0.7784559453830393,0.7781502589797409,0.7792476420015793,0.7781502589797409,0.7792476420015793,0.7781502589797409,0.7792476420015793,0.7781502589797409,0.7792476420015793,0.7781502589797409,0.4618312170399043,0.7792476420015793,-0.23353838528389348,-0.011938474524030664,0.5697395202081709,0.5696277871308398,0.6836108921532114,0.528760274710422,0.5963639867497251,0.5960307238891633,0.5748480562469016,0.4212155588565191,0.5748480562469016,0.6839360473044892,0.6846198698517374,0.6839360473044892,0.6846198698517374,0.6839360473044892,0.6846198698517374,0.6839360473044892,0.6846198698517374,0.6839360473044892,0.46955047750902185,0.6846198698517374,-0.35919187304948275,0.14856075819551648,0.35768520226271244,-0.05383061217501123,0.4801100741484066,0.3243036046084772,0.39239132078193617,0.39200345425510513,0.392496029723221,0.4212155588565191,0.39225013630309175,0.681755614551919,0.6763597411842218,0.681755614551919,0.6763597411842218,0.681755614551919,0.6763597411842218,0.681755614551919,0.6763597411842218,0.681755614551919,0.46955047750902185,0.6763597411842218,0.4212155588565191
