,labels_data5_HDBSCAN_params1,labels_data5_HDBSCAN_params10,labels_data5_HDBSCAN_params11,labels_data5_HDBSCAN_params12,labels_data5_HDBSCAN_params13,labels_data5_HDBSCAN_params14,labels_data5_HDBSCAN_params15,labels_data5_HDBSCAN_params16,labels_data5_HDBSCAN_params17,labels_data5_HDBSCAN_params18,labels_data5_HDBSCAN_params19,labels_data5_HDBSCAN_params2,labels_data5_HDBSCAN_params20,labels_data5_HDBSCAN_params21,labels_data5_HDBSCAN_params22,labels_data5_HDBSCAN_params23,labels_data5_HDBSCAN_params24,labels_data5_HDBSCAN_params25,labels_data5_HDBSCAN_params26,labels_data5_HDBSCAN_params27,labels_data5_HDBSCAN_params28,labels_data5_HDBSCAN_params29,labels_data5_HDBSCAN_params3,labels_data5_HDBSCAN_params30,labels_data5_HDBSCAN_params31,labels_data5_HDBSCAN_params32,labels_data5_HDBSCAN_params33,labels_data5_HDBSCAN_params34,labels_data5_HDBSCAN_params35,labels_data5_HDBSCAN_params36,labels_data5_HDBSCAN_params37,labels_data5_HDBSCAN_params38,labels_data5_HDBSCAN_params39,labels_data5_HDBSCAN_params4,labels_data5_HDBSCAN_params40,labels_data5_HDBSCAN_params41,labels_data5_HDBSCAN_params42,labels_data5_HDBSCAN_params43,labels_data5_HDBSCAN_params44,labels_data5_HDBSCAN_params45,labels_data5_HDBSCAN_params46,labels_data5_HDBSCAN_params47,labels_data5_HDBSCAN_params48,labels_data5_HDBSCAN_params49,labels_data5_HDBSCAN_params5,labels_data5_HDBSCAN_params50,labels_data5_HDBSCAN_params51,labels_data5_HDBSCAN_params52,labels_data5_HDBSCAN_params53,labels_data5_HDBSCAN_params54,labels_data5_HDBSCAN_params55,labels_data5_HDBSCAN_params56,labels_data5_HDBSCAN_params57,labels_data5_HDBSCAN_params58,labels_data5_HDBSCAN_params59,labels_data5_HDBSCAN_params6,labels_data5_HDBSCAN_params60,labels_data5_HDBSCAN_params61,labels_data5_HDBSCAN_params62,labels_data5_HDBSCAN_params63,labels_data5_HDBSCAN_params64,labels_data5_HDBSCAN_params65,labels_data5_HDBSCAN_params66,labels_data5_HDBSCAN_params67,labels_data5_HDBSCAN_params68,labels_data5_HDBSCAN_params69,labels_data5_HDBSCAN_params7,labels_data5_HDBSCAN_params70,labels_data5_HDBSCAN_params71,labels_data5_HDBSCAN_params72,labels_data5_HDBSCAN_params8,labels_data5_HDBSCAN_params9
B,0.044761138906968485,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.037309547150354394,0.037309547150354394,0.037309547150354394,0.037309547150354394,0.18606111696384134,0.18606111696384134,0.044761138906968485,0.044761138906968485,0.044761138906968485,0.044761138906968485,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.04116841539816852,0.04116841539816852,0.04116841539816852,0.18606111696384134,0.18606111696384134,0.044761138906968485,0.18606111696384134,0.037309547150354394,0.037309547150354394,0.037309547150354394,0.037309547150354394,0.18606111696384134,0.18606111696384134,0.044761138906968485,0.044761138906968485,0.044761138906968485,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.04116841539816852,0.04116841539816852,0.04116841539816852,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.037309547150354394,0.18606111696384134,0.037309547150354394,0.037309547150354394,0.037309547150354394,0.18606111696384134,0.18606111696384134,0.044761138906968485,0.044761138906968485,0.044761138906968485,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.04116841539816852,0.04116841539816852,0.04116841539816852,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.037309547150354394,0.037309547150354394,0.037309547150354394,0.04116841539816852,0.037309547150354394,0.18606111696384134,0.18606111696384134,0.04116841539816852,0.04116841539816852
BH,13.898878003539869,106.72569953690382,106.72569953690382,106.72569953690382,11.172954692928384,11.172954692928384,11.172954692928384,11.172954692928384,106.72569953690382,106.72569953690382,13.898878003539869,13.898878003539869,13.898878003539869,13.898878003539869,106.72569953690382,106.72569953690382,106.72569953690382,12.548455650759598,12.548455650759598,12.548455650759598,106.72569953690382,106.72569953690382,13.898878003539869,106.72569953690382,11.172954692928384,11.172954692928384,11.172954692928384,11.172954692928384,106.72569953690382,106.72569953690382,13.898878003539869,13.898878003539869,13.898878003539869,106.72569953690382,106.72569953690382,106.72569953690382,106.72569953690382,12.548455650759598,12.548455650759598,12.548455650759598,106.72569953690382,106.72569953690382,106.72569953690382,11.172954692928384,106.72569953690382,11.172954692928384,11.172954692928384,11.172954692928384,106.72569953690382,106.72569953690382,13.898878003539869,13.898878003539869,13.898878003539869,106.72569953690382,106.72569953690382,106.72569953690382,106.72569953690382,12.548455650759598,12.548455650759598,12.548455650759598,106.72569953690382,106.72569953690382,106.72569953690382,11.172954692928384,11.172954692928384,11.172954692928384,12.548455650759598,11.172954692928384,106.72569953690382,106.72569953690382,12.548455650759598,12.548455650759598
D,0.5726971392313316,0.4484797481977612,0.4484797481977612,0.4484797481977612,0.5402011948186074,0.5402011948186074,0.5402011948186074,0.5402011948186074,0.4484797481977612,0.4484797481977612,0.5726971392313316,0.5726971392313316,0.5726971392313316,0.5726971392313316,0.4484797481977612,0.4484797481977612,0.4484797481977612,0.5243820772815437,0.5243820772815437,0.5243820772815437,0.4484797481977612,0.4484797481977612,0.5726971392313316,0.4484797481977612,0.5402011948186074,0.5402011948186074,0.5402011948186074,0.5402011948186074,0.4484797481977612,0.4484797481977612,0.5726971392313316,0.5726971392313316,0.5726971392313316,0.4484797481977612,0.4484797481977612,0.4484797481977612,0.4484797481977612,0.5243820772815437,0.5243820772815437,0.5243820772815437,0.4484797481977612,0.4484797481977612,0.4484797481977612,0.5402011948186074,0.4484797481977612,0.5402011948186074,0.5402011948186074,0.5402011948186074,0.4484797481977612,0.4484797481977612,0.5726971392313316,0.5726971392313316,0.5726971392313316,0.4484797481977612,0.4484797481977612,0.4484797481977612,0.4484797481977612,0.5243820772815437,0.5243820772815437,0.5243820772815437,0.4484797481977612,0.4484797481977612,0.4484797481977612,0.5402011948186074,0.5402011948186074,0.5402011948186074,0.5243820772815437,0.5402011948186074,0.4484797481977612,0.4484797481977612,0.5243820772815437,0.5243820772815437
H,0.11524257717780334,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.10084711596249059,0.10084711596249059,0.10084711596249059,0.10084711596249059,0.13545758655315496,0.13545758655315496,0.11524257717780334,0.11524257717780334,0.11524257717780334,0.11524257717780334,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.10843990742772233,0.10843990742772233,0.10843990742772233,0.13545758655315496,0.13545758655315496,0.11524257717780334,0.13545758655315496,0.10084711596249059,0.10084711596249059,0.10084711596249059,0.10084711596249059,0.13545758655315496,0.13545758655315496,0.11524257717780334,0.11524257717780334,0.11524257717780334,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.10843990742772233,0.10843990742772233,0.10843990742772233,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.10084711596249059,0.13545758655315496,0.10084711596249059,0.10084711596249059,0.10084711596249059,0.13545758655315496,0.13545758655315496,0.11524257717780334,0.11524257717780334,0.11524257717780334,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.10843990742772233,0.10843990742772233,0.10843990742772233,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.10084711596249059,0.10084711596249059,0.10084711596249059,0.10843990742772233,0.10084711596249059,0.13545758655315496,0.13545758655315496,0.10843990742772233,0.10843990742772233
DBCV,0.7941590384593228,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9055587951165087,0.9055587951165087,0.9055587951165087,0.9055587951165087,0.9153604094712743,0.9153604094712743,0.7941590384593228,0.7941590384593228,0.7941590384593228,0.7941590384593228,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.743438140049348,0.743438140049348,0.743438140049348,0.9153604094712743,0.9153604094712743,0.7941590384593228,0.9153604094712743,0.9055587951165087,0.9055587951165087,0.9055587951165087,0.9055587951165087,0.9153604094712743,0.9153604094712743,0.7941590384593228,0.7941590384593228,0.7941590384593228,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.743438140049348,0.743438140049348,0.743438140049348,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9055587951165087,0.9153604094712743,0.9055587951165087,0.9055587951165087,0.9055587951165087,0.9153604094712743,0.9153604094712743,0.7941590384593228,0.7941590384593228,0.7941590384593228,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.743438140049348,0.743438140049348,0.743438140049348,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9055587951165087,0.9055587951165087,0.9055587951165087,0.743438140049348,0.9055587951165087,0.9153604094712743,0.9153604094712743,0.743438140049348,0.743438140049348
I,7.0704716895167135,2.3274394838558803,2.3274394838558803,2.3274394838558803,8.155764513670695,8.155764513670695,8.155764513670695,8.155764513670695,2.3274394838558803,2.3274394838558803,7.0704716895167135,7.0704716895167135,7.0704716895167135,7.0704716895167135,2.3274394838558803,2.3274394838558803,2.3274394838558803,7.521217548325542,7.521217548325542,7.521217548325542,2.3274394838558803,2.3274394838558803,7.0704716895167135,2.3274394838558803,8.155764513670695,8.155764513670695,8.155764513670695,8.155764513670695,2.3274394838558803,2.3274394838558803,7.0704716895167135,7.0704716895167135,7.0704716895167135,2.3274394838558803,2.3274394838558803,2.3274394838558803,2.3274394838558803,7.521217548325542,7.521217548325542,7.521217548325542,2.3274394838558803,2.3274394838558803,2.3274394838558803,8.155764513670695,2.3274394838558803,8.155764513670695,8.155764513670695,8.155764513670695,2.3274394838558803,2.3274394838558803,7.0704716895167135,7.0704716895167135,7.0704716895167135,2.3274394838558803,2.3274394838558803,2.3274394838558803,2.3274394838558803,7.521217548325542,7.521217548325542,7.521217548325542,2.3274394838558803,2.3274394838558803,2.3274394838558803,8.155764513670695,8.155764513670695,8.155764513670695,7.521217548325542,8.155764513670695,2.3274394838558803,2.3274394838558803,7.521217548325542,7.521217548325542
C,0.006703884728896145,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.0036946194357446844,0.0036946194357446844,0.0036946194357446844,0.0036946194357446844,0.01916917331267023,0.01916917331267023,0.006703884728896145,0.006703884728896145,0.006703884728896145,0.006703884728896145,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.0052339545404421935,0.0052339545404421935,0.0052339545404421935,0.01916917331267023,0.01916917331267023,0.006703884728896145,0.01916917331267023,0.0036946194357446844,0.0036946194357446844,0.0036946194357446844,0.0036946194357446844,0.01916917331267023,0.01916917331267023,0.006703884728896145,0.006703884728896145,0.006703884728896145,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.0052339545404421935,0.0052339545404421935,0.0052339545404421935,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.0036946194357446844,0.01916917331267023,0.0036946194357446844,0.0036946194357446844,0.0036946194357446844,0.01916917331267023,0.01916917331267023,0.006703884728896145,0.006703884728896145,0.006703884728896145,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.0052339545404421935,0.0052339545404421935,0.0052339545404421935,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.0036946194357446844,0.0036946194357446844,0.0036946194357446844,0.0052339545404421935,0.0036946194357446844,0.01916917331267023,0.01916917331267023,0.0052339545404421935,0.0052339545404421935
CDbw,0.501976278237208,0.8216839895810036,0.8216839895810036,0.8216839895810036,0.4935305071762036,0.4935305071762036,0.4935305071762036,0.4935305071762036,0.8216839895810036,0.8216839895810036,0.501976278237208,0.501976278237208,0.501976278237208,0.501976278237208,0.8216839895810036,0.8216839895810036,0.8216839895810036,0.4464284000879119,0.4464284000879119,0.4464284000879119,0.8216839895810036,0.8216839895810036,0.501976278237208,0.8216839895810036,0.4935305071762036,0.4935305071762036,0.4935305071762036,0.4935305071762036,0.8216839895810036,0.8216839895810036,0.501976278237208,0.501976278237208,0.501976278237208,0.8216839895810036,0.8216839895810036,0.8216839895810036,0.8216839895810036,0.4464284000879119,0.4464284000879119,0.4464284000879119,0.8216839895810036,0.8216839895810036,0.8216839895810036,0.4935305071762036,0.8216839895810036,0.4935305071762036,0.4935305071762036,0.4935305071762036,0.8216839895810036,0.8216839895810036,0.501976278237208,0.501976278237208,0.501976278237208,0.8216839895810036,0.8216839895810036,0.8216839895810036,0.8216839895810036,0.4464284000879119,0.4464284000879119,0.4464284000879119,0.8216839895810036,0.8216839895810036,0.8216839895810036,0.4935305071762036,0.4935305071762036,0.4935305071762036,0.4464284000879119,0.4935305071762036,0.8216839895810036,0.8216839895810036,0.4464284000879119,0.4464284000879119
VIASCKDE,0.7613173616226022,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.7668461315524299,0.7668461315524299,0.7668461315524299,0.7668461315524299,0.6988793114648971,0.6988793114648971,0.7613173616226022,0.7613173616226022,0.7613173616226022,0.7613173616226022,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.7558168160235038,0.7558168160235038,0.7558168160235038,0.6988793114648971,0.6988793114648971,0.7613173616226022,0.6988793114648971,0.7668461315524299,0.7668461315524299,0.7668461315524299,0.7668461315524299,0.6988793114648971,0.6988793114648971,0.7613173616226022,0.7613173616226022,0.7613173616226022,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.7558168160235038,0.7558168160235038,0.7558168160235038,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.7668461315524299,0.6988793114648971,0.7668461315524299,0.7668461315524299,0.7668461315524299,0.6988793114648971,0.6988793114648971,0.7613173616226022,0.7613173616226022,0.7613173616226022,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.7558168160235038,0.7558168160235038,0.7558168160235038,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.7668461315524299,0.7668461315524299,0.7668461315524299,0.7558168160235038,0.7668461315524299,0.6988793114648971,0.6988793114648971,0.7558168160235038,0.7558168160235038
COP,0.1724634228540083,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.17282421581567095,0.17282421581567095,0.17282421581567095,0.17282421581567095,0.2767038060924082,0.2767038060924082,0.1724634228540083,0.1724634228540083,0.1724634228540083,0.1724634228540083,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.1741029353588652,0.1741029353588652,0.1741029353588652,0.2767038060924082,0.2767038060924082,0.1724634228540083,0.2767038060924082,0.17282421581567095,0.17282421581567095,0.17282421581567095,0.17282421581567095,0.2767038060924082,0.2767038060924082,0.1724634228540083,0.1724634228540083,0.1724634228540083,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.1741029353588652,0.1741029353588652,0.1741029353588652,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.17282421581567095,0.2767038060924082,0.17282421581567095,0.17282421581567095,0.17282421581567095,0.2767038060924082,0.2767038060924082,0.1724634228540083,0.1724634228540083,0.1724634228540083,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.1741029353588652,0.1741029353588652,0.1741029353588652,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.17282421581567095,0.17282421581567095,0.17282421581567095,0.1741029353588652,0.17282421581567095,0.2767038060924082,0.2767038060924082,0.1741029353588652,0.1741029353588652
Sym,0.10211132561446581,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.12903385238367499,0.12903385238367499,0.12903385238367499,0.12903385238367499,0.0302221494060655,0.0302221494060655,0.10211132561446581,0.10211132561446581,0.10211132561446581,0.10211132561446581,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.11565937766474271,0.11565937766474271,0.11565937766474271,0.0302221494060655,0.0302221494060655,0.10211132561446581,0.0302221494060655,0.12903385238367499,0.12903385238367499,0.12903385238367499,0.12903385238367499,0.0302221494060655,0.0302221494060655,0.10211132561446581,0.10211132561446581,0.10211132561446581,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.11565937766474271,0.11565937766474271,0.11565937766474271,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.12903385238367499,0.0302221494060655,0.12903385238367499,0.12903385238367499,0.12903385238367499,0.0302221494060655,0.0302221494060655,0.10211132561446581,0.10211132561446581,0.10211132561446581,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.11565937766474271,0.11565937766474271,0.11565937766474271,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.12903385238367499,0.12903385238367499,0.12903385238367499,0.11565937766474271,0.12903385238367499,0.0302221494060655,0.0302221494060655,0.11565937766474271,0.11565937766474271
CS,0.4450528530161934,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.42651805037716206,0.42651805037716206,0.42651805037716206,0.42651805037716206,0.6027689127859446,0.6027689127859446,0.4450528530161934,0.4450528530161934,0.4450528530161934,0.4450528530161934,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.43795326668606305,0.43795326668606305,0.43795326668606305,0.6027689127859446,0.6027689127859446,0.4450528530161934,0.6027689127859446,0.42651805037716206,0.42651805037716206,0.42651805037716206,0.42651805037716206,0.6027689127859446,0.6027689127859446,0.4450528530161934,0.4450528530161934,0.4450528530161934,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.43795326668606305,0.43795326668606305,0.43795326668606305,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.42651805037716206,0.6027689127859446,0.42651805037716206,0.42651805037716206,0.42651805037716206,0.6027689127859446,0.6027689127859446,0.4450528530161934,0.4450528530161934,0.4450528530161934,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.43795326668606305,0.43795326668606305,0.43795326668606305,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.42651805037716206,0.42651805037716206,0.42651805037716206,0.43795326668606305,0.42651805037716206,0.6027689127859446,0.6027689127859446,0.43795326668606305,0.43795326668606305
SF,0.5361134523043398,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.5445878372675588,0.5445878372675588,0.5445878372675588,0.5445878372675588,0.49993006965039666,0.49993006965039666,0.5361134523043398,0.5361134523043398,0.5361134523043398,0.5361134523043398,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.539938076085057,0.539938076085057,0.539938076085057,0.49993006965039666,0.49993006965039666,0.5361134523043398,0.49993006965039666,0.5445878372675588,0.5445878372675588,0.5445878372675588,0.5445878372675588,0.49993006965039666,0.49993006965039666,0.5361134523043398,0.5361134523043398,0.5361134523043398,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.539938076085057,0.539938076085057,0.539938076085057,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.5445878372675588,0.49993006965039666,0.5445878372675588,0.5445878372675588,0.5445878372675588,0.49993006965039666,0.49993006965039666,0.5361134523043398,0.5361134523043398,0.5361134523043398,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.539938076085057,0.539938076085057,0.539938076085057,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.5445878372675588,0.5445878372675588,0.5445878372675588,0.539938076085057,0.5445878372675588,0.49993006965039666,0.49993006965039666,0.539938076085057,0.539938076085057
SD,2032055.694716379,7758044.231219011,7758044.231219011,7758044.231219011,1637468.4980641985,1637468.4980641985,1637468.4980641985,1637468.4980641985,7758044.231219011,7758044.231219011,2032055.694716379,2032055.694716379,2032055.694716379,2032055.694716379,7758044.231219011,7758044.231219011,7758044.231219011,1786849.7909874946,1786849.7909874946,1786849.7909874946,7758044.231219011,7758044.231219011,2032055.694716379,7758044.231219011,1637468.4980641985,1637468.4980641985,1637468.4980641985,1637468.4980641985,7758044.231219011,7758044.231219011,2032055.694716379,2032055.694716379,2032055.694716379,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,1786849.7909874946,1786849.7909874946,1786849.7909874946,7758044.231219011,7758044.231219011,7758044.231219011,1637468.4980641985,7758044.231219011,1637468.4980641985,1637468.4980641985,1637468.4980641985,7758044.231219011,7758044.231219011,2032055.694716379,2032055.694716379,2032055.694716379,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,1786849.7909874946,1786849.7909874946,1786849.7909874946,7758044.231219011,7758044.231219011,7758044.231219011,1637468.4980641985,1637468.4980641985,1637468.4980641985,1786849.7909874946,1637468.4980641985,7758044.231219011,7758044.231219011,1786849.7909874946,1786849.7909874946
SDbw,0.1309684725604856,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.10557048643590491,0.10557048643590491,0.10557048643590491,0.10557048643590491,0.2767693289438648,0.2767693289438648,0.1309684725604856,0.1309684725604856,0.1309684725604856,0.1309684725604856,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.11992256276887753,0.11992256276887753,0.11992256276887753,0.2767693289438648,0.2767693289438648,0.1309684725604856,0.2767693289438648,0.10557048643590491,0.10557048643590491,0.10557048643590491,0.10557048643590491,0.2767693289438648,0.2767693289438648,0.1309684725604856,0.1309684725604856,0.1309684725604856,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.11992256276887753,0.11992256276887753,0.11992256276887753,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.10557048643590491,0.2767693289438648,0.10557048643590491,0.10557048643590491,0.10557048643590491,0.2767693289438648,0.2767693289438648,0.1309684725604856,0.1309684725604856,0.1309684725604856,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.11992256276887753,0.11992256276887753,0.11992256276887753,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.10557048643590491,0.10557048643590491,0.10557048643590491,0.11992256276887753,0.10557048643590491,0.2767693289438648,0.2767693289438648,0.11992256276887753,0.11992256276887753
XB*,0.10360390156103998,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.0858763566677884,0.0858763566677884,0.0858763566677884,0.0858763566677884,0.15355168572521596,0.15355168572521596,0.10360390156103998,0.10360390156103998,0.10360390156103998,0.10360390156103998,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.09497291479029829,0.09497291479029829,0.09497291479029829,0.15355168572521596,0.15355168572521596,0.10360390156103998,0.15355168572521596,0.0858763566677884,0.0858763566677884,0.0858763566677884,0.0858763566677884,0.15355168572521596,0.15355168572521596,0.10360390156103998,0.10360390156103998,0.10360390156103998,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.09497291479029829,0.09497291479029829,0.09497291479029829,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.0858763566677884,0.15355168572521596,0.0858763566677884,0.0858763566677884,0.0858763566677884,0.15355168572521596,0.15355168572521596,0.10360390156103998,0.10360390156103998,0.10360390156103998,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.09497291479029829,0.09497291479029829,0.09497291479029829,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.0858763566677884,0.0858763566677884,0.0858763566677884,0.09497291479029829,0.0858763566677884,0.15355168572521596,0.15355168572521596,0.09497291479029829,0.09497291479029829
S,0.7851290303634494,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.8017763204213747,0.8017763204213747,0.8017763204213747,0.8017763204213747,0.6869432122754151,0.6869432122754151,0.7851290303634494,0.7851290303634494,0.7851290303634494,0.7851290303634494,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.7923020848985051,0.7923020848985051,0.7923020848985051,0.6869432122754151,0.6869432122754151,0.7851290303634494,0.6869432122754151,0.8017763204213747,0.8017763204213747,0.8017763204213747,0.8017763204213747,0.6869432122754151,0.6869432122754151,0.7851290303634494,0.7851290303634494,0.7851290303634494,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.7923020848985051,0.7923020848985051,0.7923020848985051,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.8017763204213747,0.6869432122754151,0.8017763204213747,0.8017763204213747,0.8017763204213747,0.6869432122754151,0.6869432122754151,0.7851290303634494,0.7851290303634494,0.7851290303634494,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.7923020848985051,0.7923020848985051,0.7923020848985051,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.8017763204213747,0.8017763204213747,0.8017763204213747,0.7923020848985051,0.8017763204213747,0.6869432122754151,0.6869432122754151,0.7923020848985051,0.7923020848985051
DB,0.3526009010242778,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.33259136377804976,0.33259136377804976,0.33259136377804976,0.33259136377804976,0.4147047057047375,0.4147047057047375,0.3526009010242778,0.3526009010242778,0.3526009010242778,0.3526009010242778,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.34372247637193776,0.34372247637193776,0.34372247637193776,0.4147047057047375,0.4147047057047375,0.3526009010242778,0.4147047057047375,0.33259136377804976,0.33259136377804976,0.33259136377804976,0.33259136377804976,0.4147047057047375,0.4147047057047375,0.3526009010242778,0.3526009010242778,0.3526009010242778,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.34372247637193776,0.34372247637193776,0.34372247637193776,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.33259136377804976,0.4147047057047375,0.33259136377804976,0.33259136377804976,0.33259136377804976,0.4147047057047375,0.4147047057047375,0.3526009010242778,0.3526009010242778,0.3526009010242778,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.34372247637193776,0.34372247637193776,0.34372247637193776,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.33259136377804976,0.33259136377804976,0.33259136377804976,0.34372247637193776,0.33259136377804976,0.4147047057047375,0.4147047057047375,0.34372247637193776,0.34372247637193776
CH,7398.106258322881,2147.895222557754,2147.895222557754,2147.895222557754,8682.50861317476,8682.50861317476,8682.50861317476,8682.50861317476,2147.895222557754,2147.895222557754,7398.106258322881,7398.106258322881,7398.106258322881,7398.106258322881,2147.895222557754,2147.895222557754,2147.895222557754,7971.072374619826,7971.072374619826,7971.072374619826,2147.895222557754,2147.895222557754,7398.106258322881,2147.895222557754,8682.50861317476,8682.50861317476,8682.50861317476,8682.50861317476,2147.895222557754,2147.895222557754,7398.106258322881,7398.106258322881,7398.106258322881,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,7971.072374619826,7971.072374619826,7971.072374619826,2147.895222557754,2147.895222557754,2147.895222557754,8682.50861317476,2147.895222557754,8682.50861317476,8682.50861317476,8682.50861317476,2147.895222557754,2147.895222557754,7398.106258322881,7398.106258322881,7398.106258322881,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,7971.072374619826,7971.072374619826,7971.072374619826,2147.895222557754,2147.895222557754,2147.895222557754,8682.50861317476,8682.50861317476,8682.50861317476,7971.072374619826,8682.50861317476,2147.895222557754,2147.895222557754,7971.072374619826,7971.072374619826
