,labels_s1_AgglomerativeClustering_params1,labels_s1_AgglomerativeClustering_params10,labels_s1_AgglomerativeClustering_params11,labels_s1_AgglomerativeClustering_params12,labels_s1_AgglomerativeClustering_params13,labels_s1_AgglomerativeClustering_params14,labels_s1_AgglomerativeClustering_params15,labels_s1_AgglomerativeClustering_params16,labels_s1_AgglomerativeClustering_params17,labels_s1_AgglomerativeClustering_params18,labels_s1_AgglomerativeClustering_params19,labels_s1_AgglomerativeClustering_params2,labels_s1_AgglomerativeClustering_params20,labels_s1_AgglomerativeClustering_params21,labels_s1_AgglomerativeClustering_params22,labels_s1_AgglomerativeClustering_params23,labels_s1_AgglomerativeClustering_params24,labels_s1_AgglomerativeClustering_params25,labels_s1_AgglomerativeClustering_params26,labels_s1_AgglomerativeClustering_params27,labels_s1_AgglomerativeClustering_params28,labels_s1_AgglomerativeClustering_params29,labels_s1_AgglomerativeClustering_params3,labels_s1_AgglomerativeClustering_params30,labels_s1_AgglomerativeClustering_params31,labels_s1_AgglomerativeClustering_params32,labels_s1_AgglomerativeClustering_params33,labels_s1_AgglomerativeClustering_params34,labels_s1_AgglomerativeClustering_params35,labels_s1_AgglomerativeClustering_params36,labels_s1_AgglomerativeClustering_params37,labels_s1_AgglomerativeClustering_params38,labels_s1_AgglomerativeClustering_params39,labels_s1_AgglomerativeClustering_params4,labels_s1_AgglomerativeClustering_params40,labels_s1_AgglomerativeClustering_params41,labels_s1_AgglomerativeClustering_params42,labels_s1_AgglomerativeClustering_params43,labels_s1_AgglomerativeClustering_params44,labels_s1_AgglomerativeClustering_params45,labels_s1_AgglomerativeClustering_params46,labels_s1_AgglomerativeClustering_params47,labels_s1_AgglomerativeClustering_params48,labels_s1_AgglomerativeClustering_params49,labels_s1_AgglomerativeClustering_params5,labels_s1_AgglomerativeClustering_params50,labels_s1_AgglomerativeClustering_params51,labels_s1_AgglomerativeClustering_params52,labels_s1_AgglomerativeClustering_params53,labels_s1_AgglomerativeClustering_params54,labels_s1_AgglomerativeClustering_params55,labels_s1_AgglomerativeClustering_params56,labels_s1_AgglomerativeClustering_params57,labels_s1_AgglomerativeClustering_params58,labels_s1_AgglomerativeClustering_params59,labels_s1_AgglomerativeClustering_params6,labels_s1_AgglomerativeClustering_params60,labels_s1_AgglomerativeClustering_params61,labels_s1_AgglomerativeClustering_params62,labels_s1_AgglomerativeClustering_params63,labels_s1_AgglomerativeClustering_params64,labels_s1_AgglomerativeClustering_params65,labels_s1_AgglomerativeClustering_params66,labels_s1_AgglomerativeClustering_params67,labels_s1_AgglomerativeClustering_params68,labels_s1_AgglomerativeClustering_params69,labels_s1_AgglomerativeClustering_params7,labels_s1_AgglomerativeClustering_params70,labels_s1_AgglomerativeClustering_params71,labels_s1_AgglomerativeClustering_params72,labels_s1_AgglomerativeClustering_params73,labels_s1_AgglomerativeClustering_params74,labels_s1_AgglomerativeClustering_params75,labels_s1_AgglomerativeClustering_params76,labels_s1_AgglomerativeClustering_params77,labels_s1_AgglomerativeClustering_params78,labels_s1_AgglomerativeClustering_params79,labels_s1_AgglomerativeClustering_params8,labels_s1_AgglomerativeClustering_params80,labels_s1_AgglomerativeClustering_params9
B,0.03027361576716879,0.1686479081568609,0.03983197967253888,0.030235054086786527,0.17067541594540087,0.10704599520574061,0.1005725047576696,0.17030832024421516,0.023573235580113372,0.02728236688298272,0.023756106321015363,0.04082454836693351,0.16586153530318964,0.03349090594187939,0.02189250571878817,0.16766979331445078,0.02728236688298272,0.023756106321015363,0.16586153530318964,0.03349090594187939,0.02189250571878817,0.16766979331445078,0.03045604209250046,0.10478832651167252,0.09721220122369079,0.1812888456349966,0.015005547268783663,0.018111044167691995,0.015055065781116166,0.1738704847024359,0.03180723003857704,0.014978475690296903,0.12510115337375785,0.1686479081568609,0.018111044167691995,0.015055065781116166,0.1738704847024359,0.03180723003857704,0.014978475690296903,0.12510115337375785,0.10210070826010696,0.09774076280172447,0.1913776546402072,0.014452847864023581,0.03983197967253888,0.017375457741804375,0.01441938701363815,0.17465319186802217,0.02860547515089312,0.015420601913437646,0.1299090674994085,0.017375457741804375,0.01441938701363815,0.17465319186802217,0.02860547515089312,0.030235054086786527,0.015420601913437646,0.1299090674994085,0.10319107493657254,0.09989315455774497,0.19573767274446563,0.013782827117601579,0.016677325968790506,0.01483663950996196,0.17687799348662467,0.026764681409882637,0.17067541594540087,0.015722157557613012,0.1335143541988538,0.016677325968790506,0.01483663950996196,0.17687799348662467,0.026764681409882637,0.015722157557613012,0.1335143541988538,0.10351103870080529,0.09897892438643528,0.04082454836693351,0.19319982640840067,0.03045604209250046
BH,6.622469577276312,48.59333498525824,8.314534935997218,6.660673114233832,48.59360967456432,21.12057424825103,19.66093988738544,34.62585298044995,4.525955350829852,5.520763106677006,4.556065932539771,8.723240477453787,45.11433545017023,6.3373615166055055,4.6208313126602265,45.114590518811596,5.520763106677006,4.556065932539771,45.11433545017023,6.3373615166055055,4.6208313126602265,45.114590518811596,6.654896357579302,19.173411629346994,17.151217175444053,32.152322462582006,2.7860047319504053,3.3344127928039042,2.7925207298506773,42.07158778539307,5.824861861405569,2.780523539527353,30.979135104500106,48.59333498525824,3.3344127928039042,2.7925207298506773,42.07158778539307,5.824861861405569,2.780523539527353,30.979135104500106,17.7528674006636,15.607018786073427,30.008505082065945,2.534755510243685,8.314534935997218,2.9090770571659723,2.6096564852232174,39.438340334049784,4.858058082354318,2.6024028856989916,29.03998117993511,2.9090770571659723,2.6096564852232174,39.438340334049784,4.858058082354318,6.660673114233832,2.6024028856989916,29.03998117993511,16.578091124346486,14.557367490965001,28.018828287671806,2.3172371658917448,2.581613544890474,2.45208578300402,37.11614826719847,4.256975283333883,48.59360967456432,2.441990809204828,27.3025931339341,2.581613544890474,2.45208578300402,37.11614826719847,4.256975283333883,2.441990809204828,27.3025931339341,15.56220633991239,13.694438132442954,8.723240477453787,26.303664781810838,6.654896357579302
D,0.2453338141744596,0.05232438128402916,0.28753877018231633,0.27971603728731637,0.1380185044274658,0.09851854204064502,0.07355331051512673,0.028597305753308887,0.2453338141744596,0.3040863743362668,0.1925168780437667,0.24433941754252936,0.05232438128402916,0.3057695115977367,0.27284886475358017,0.04962972902162826,0.3040863743362668,0.1925168780437667,0.05232438128402916,0.3057695115977367,0.27284886475358017,0.04962972902162826,0.1925168780437667,0.0672659185138249,0.08198194048563144,0.03403406316797571,0.3120178030392118,0.3137386477969358,0.23821532268939116,0.05232438128402916,0.11543496482803829,0.36045901944379377,0.04962972902162826,0.05232438128402916,0.3137386477969358,0.23821532268939116,0.05232438128402916,0.11543496482803829,0.36045901944379377,0.04962972902162826,0.04750631347065712,0.08198194048563144,0.01862617301233416,0.15921259147846958,0.28753877018231633,0.1455449879530588,0.23821532268939116,0.05232438128402916,0.12130430429646526,0.2733814549518597,0.04962972902162826,0.1455449879530588,0.23821532268939116,0.05232438128402916,0.12130430429646526,0.27971603728731637,0.2733814549518597,0.04962972902162826,0.04750631347065712,0.08198194048563144,0.01862617301233416,0.13254234728041514,0.158732636503541,0.23821532268939116,0.04962972902162826,0.13821663169939877,0.1380185044274658,0.27334148694228455,0.04962972902162826,0.158732636503541,0.23821532268939116,0.04962972902162826,0.13821663169939877,0.27334148694228455,0.04962972902162826,0.04750631347065712,0.03498510022790055,0.24433941754252936,0.01862617301233416,0.1925168780437667
H,0.8106888715122196,1.9193632230717181,1.0468266894986205,0.7944745542716687,1.9272805815426193,4.498471695191497,4.073149996587341,3.1535980718642005,0.7864316772381108,0.8950704510147,0.7871298850243298,1.0395604633181403,1.9907234884608902,1.0868554395842147,0.7953018107977258,1.9986408469317916,0.8950704510147,0.7871298850243298,1.9907234884608902,1.0868554395842147,0.7953018107977258,1.9986408469317916,0.8113870792984385,5.557710895460108,4.215379828305809,3.5920397697305853,0.7557771145055604,0.8757482655160769,0.7581613763865127,2.2251546484813076,1.6404621260036591,0.7563771197049206,1.8197041972026706,1.9193632230717181,0.8757482655160769,0.7581613763865127,2.2251546484813076,1.6404621260036591,0.7563771197049206,1.8197041972026706,6.488372776995433,4.908748115123757,3.660208880682234,1.1582916102884284,1.0468266894986205,1.120309862364743,0.8526174324367491,2.32276705580621,1.9229660895107332,0.8357581531691549,1.889824912936527,1.120309862364743,0.8526174324367491,2.32276705580621,1.9229660895107332,0.7944745542716687,0.8357581531691549,1.889824912936527,7.584939207005192,5.438051022394086,4.015854167495588,1.6896575846473627,1.4553729686914096,0.9308976318613854,2.3953402000787145,2.1041249043454373,1.9272805815426193,0.9844782899823709,1.8910989065911958,1.4553729686914096,0.9308976318613854,2.3953402000787145,2.1041249043454373,0.9844782899823709,1.8910989065911958,7.968780808172108,6.04746946481515,1.0395604633181403,4.232853128287994,0.8113870792984385
DBCV,-0.23268875162361027,0.2728741187589803,-0.6442991614858384,-0.2643842672963817,0.24493627366118695,-0.9804904893632805,-0.9456264653744025,-0.8782980036686368,-0.05527507686809451,-0.46370886205646467,-0.1674215833642417,-0.5296750834568508,0.28690287339799336,-0.6446843101119799,-0.16606888731977043,0.2589650283002,-0.46370886205646467,-0.1674215833642417,0.28690287339799336,-0.6446843101119799,-0.16606888731977043,0.2589650283002,-0.3499371592590771,-0.9805209125483432,-0.9661534102073253,-0.8582988043058838,0.10142998127045062,-0.347224477763547,-0.0647827624980935,0.2679826262873847,-0.6710347205953553,-0.0900039937917199,0.3723962583452701,0.2728741187589803,-0.347224477763547,-0.0647827624980935,0.2679826262873847,-0.6710347205953553,-0.0900039937917199,0.3723962583452701,-0.9818900395497667,-0.9643507749505994,-0.8271369857289441,0.1029181734807991,-0.6442991614858384,-0.343179608516437,-0.05815981963651093,0.2823388518976781,-0.6737791187117261,-0.057054876581509005,0.39356835520630307,-0.343179608516437,-0.05815981963651093,0.2823388518976781,-0.6737791187117261,-0.2643842672963817,-0.057054876581509005,0.39356835520630307,-0.9829451201267222,-0.9715137228339019,-0.8639802743229675,0.06480140566538138,-0.33368700397678935,-0.07361475385775129,0.2676526778052027,-0.6525912250748782,0.24493627366118695,-0.02088615160837353,0.36434627232803024,-0.33368700397678935,-0.07361475385775129,0.2676526778052027,-0.6525912250748782,-0.02088615160837353,0.36434627232803024,-0.9849361933954424,-0.9705406027234301,-0.5296750834568508,-0.8995722456154527,-0.3499371592590771
I,0.794978795749425,0.16456779212307082,0.6721563207258016,0.8158061952554568,0.1645461138019505,0.19689210927960538,0.22803818504828846,0.08694589577187847,0.9736203559722707,0.9694683238798677,0.9656641839314607,0.7409470861024029,0.14198536154888308,0.7082400769746917,1.2019015084458715,0.14196665731469998,0.9694683238798677,0.9656641839314607,0.14198536154888308,0.7082400769746917,1.2019015084458715,0.14196665731469998,0.789091452505192,0.17666140999960497,0.2237957611399128,0.07497253072947374,1.5467437540035762,1.319219438637257,1.540570998066387,0.12381452115306044,0.6258843039221487,1.5465065101431568,0.17135714341341793,0.16456779212307082,1.319219438637257,1.540570998066387,0.12381452115306044,0.6258843039221487,1.5465065101431568,0.17135714341341793,0.15492454543389855,0.20120202681038887,0.06531486808174913,1.3936527616158523,0.6721563207258016,1.2103490956184477,1.357863812978661,0.1088559685547667,0.6187724823003694,1.3610130647367922,0.1506608176745195,1.2103490956184477,1.357863812978661,0.1088559685547667,0.6187724823003694,0.8158061952554568,1.3610130647367922,0.1506608176745195,0.13723775079079895,0.17794780334297505,0.057631075115135,1.2651133616343566,1.1103868410700035,1.2044011197573807,0.09645172427812641,0.5802004583131434,0.1645461138019505,1.2080277954975607,0.13368605441743875,1.1103868410700035,1.2044011197573807,0.09645172427812641,0.5802004583131434,1.2080277954975607,0.13368605441743875,0.12247160735080033,0.15782288518415744,0.7409470861024029,0.051252398626106754,0.789091452505192
C,0.01261262305418019,0.11956749661458171,0.022420494614163268,0.013461567515453512,0.11959567137423688,0.07179761313223568,0.06063730580819231,0.0614010696175127,0.009065865042219078,0.01564355862602412,0.009312136312468388,0.025199373269834954,0.11964934686972221,0.019498576317559472,0.010260378344483392,0.11967753033058869,0.01564355862602412,0.009312136312468388,0.11964934686972221,0.019498576317559472,0.010260378344483392,0.11967753033058869,0.012829184051864376,0.07328298942184247,0.06402303364512694,0.06140153190817776,0.0023026863235119975,0.006256382476831238,0.002325632447564622,0.1195870844269753,0.020844411091694298,0.0022168275010061964,0.09186400432934778,0.11956749661458171,0.006256382476831238,0.002325632447564622,0.1195870844269753,0.020844411091694298,0.0022168275010061964,0.09186400432934778,0.07787078903966553,0.06337248335483962,0.06140181406292429,0.003108834188652014,0.022420494614163268,0.005723827462460462,0.0023151724816496385,0.11962724416321546,0.02030105088339551,0.002211593345218276,0.09193003588235409,0.005723827462460462,0.0023151724816496385,0.11962724416321546,0.02030105088339551,0.013461567515453512,0.002211593345218276,0.09193003588235409,0.08012443791809104,0.06418516616835361,0.061743956999022985,0.004167588654494536,0.004973043087823775,0.0023099933312853553,0.11967241889933139,0.01949576659148395,0.11959567137423688,0.002202903491237159,0.09187902310685958,0.004973043087823775,0.0023099933312853553,0.11967241889933139,0.01949576659148395,0.002202903491237159,0.09187902310685958,0.08195072475975755,0.06441370279979888,0.025199373269834954,0.06204208854397672,0.012829184051864376
CDbw,0.17591080010900684,0.0,0.13235055043459265,0.15907375781300215,0.0,0.2356588259434588,0.2538633812525689,0.0,0.21792918471218342,0.10573394824509275,0.17243045237626295,0.1553349906734903,0.0,0.16123053528329845,0.17951523839178193,0.0,0.10573394824509275,0.17243045237626295,0.0,0.16123053528329845,0.17951523839178193,0.0,0.14601024150424396,0.23181001589549438,0.24579365522415508,0.0,0.2798970813589089,0.140610541194322,0.2963351164653937,0.0,0.3753456558677617,0.3536094721781362,0.0,0.0,0.140610541194322,0.2963351164653937,0.0,0.3753456558677617,0.3536094721781362,0.0,0.2804884459248296,0.3093012665145948,0.0,0.25434722005498317,0.13235055043459265,0.454747495016666,2.0597078270989426,0.0,0.23838402496922187,0.0,0.0,0.454747495016666,2.0597078270989426,0.0,0.23838402496922187,0.15907375781300215,0.0,0.0,0.28341234227201584,0.32830815333032415,0.0,0.2867064468150523,0.5764779046313702,0.0,0.0,0.4360973376356724,0.0,0.0,0.0,0.5764779046313702,0.0,0.0,0.4360973376356724,0.0,0.0,0.1699366642723522,0.2104987817147165,0.1553349906734903,0.0,0.14601024150424396
VIASCKDE,0.7848741967920864,,0.769464342707519,0.7852189256512158,,0.7208095147268816,0.7453848351450779,,0.7842384547514475,0.777813993211555,0.7820787688930811,0.7775019214110912,,0.7646164849683476,0.78671126625061,,0.777813993211555,0.7820787688930811,,0.7646164849683476,0.78671126625061,,0.78271451093372,0.7172359238335777,0.7350236147929906,,0.7853989670851235,0.7809116569428081,0.7835711094924755,,0.7606050628718208,0.7847444368220894,,,0.7809116569428081,0.7835711094924755,,0.7606050628718208,0.7847444368220894,,0.7053680845901401,0.7309374406320044,,0.7800740307836418,0.769464342707519,0.7781053373696818,0.7833988403223794,,0.7563629327041981,,,0.7781053373696818,0.7833988403223794,,0.7563629327041981,0.7852189256512158,,,0.7002015997417611,0.7280962620562849,,0.7749678963576401,0.7751015556173971,,,0.7541917911346794,,,,0.7751015556173971,,,0.7541917911346794,,,0.6981543829077901,0.7267828572365913,0.7775019214110912,,0.78271451093372
COP,0.1428718691526682,0.2908810609862074,0.15446527132469845,0.1451106618972429,0.29088583667066853,0.21535098332165195,0.2004119931094607,0.2759225334241069,0.11822810263191197,0.13717415167925093,0.11938540839216949,0.15610331398576283,0.29187046179572096,0.13789145546277892,0.13029156242461892,0.29187523748018207,0.13717415167925093,0.11938540839216949,0.29187046179572096,0.13789145546277892,0.13029156242461892,0.29187523748018207,0.14402917491292574,0.21231503294308424,0.1908927449399702,0.27591023646553603,0.10343665522744984,0.1084146499633503,0.10456630891954558,0.29173262408036466,0.13738219619074413,0.10189624875405867,0.28176263425356235,0.2908810609862074,0.1084146499633503,0.10456630891954558,0.29173262408036466,0.13738219619074413,0.10189624875405867,0.28176263425356235,0.21239386124812384,0.18783826864687236,0.2758903387382781,0.1021787830981412,0.15446527132469845,0.10762369613282265,0.10447816549435789,0.2916918623165281,0.13327399262460055,0.10185066084864346,0.281724728319392,0.10762369613282265,0.10447816549435789,0.2916918623165281,0.13327399262460055,0.1451106618972429,0.10185066084864346,0.281724728319392,0.2117355512538239,0.18766452491802632,0.27590977306004993,0.10167110123145259,0.1086652971981317,0.10462551433585836,0.29165774141936224,0.1292490231440369,0.29088583667066853,0.10199581935967805,0.2814858833822204,0.1086652971981317,0.10462551433585836,0.29165774141936224,0.1292490231440369,0.10199581935967805,0.2814858833822204,0.211462794707018,0.1879779998929601,0.15610331398576283,0.2754604383355635,0.14402917491292574
Sym,0.015561268973828419,0.0015218154630928216,0.009603527033628146,0.015528345522196809,0.0015217536523983801,0.002458576303578724,0.002176891621045405,0.0017682663064820868,0.01623607746491787,0.01000059626995921,0.015381110243036603,0.009945019149308882,0.0014135268408294209,0.007510349532876758,0.02031800980435941,0.0014134694356957153,0.01000059626995921,0.015381110243036603,0.0014135268408294209,0.007510349532876758,0.02031800980435941,0.0014134694356957153,0.014825095568478044,0.0023480902557711444,0.0019851664277239283,0.001642131561733775,0.022382377197256526,0.011767271933111351,0.02063332157096732,0.001322493358447549,0.0070432535322154525,0.02148989804261186,0.0017185724597590386,0.0015218154630928216,0.011767271933111351,0.02063332157096732,0.001322493358447549,0.0070432535322154525,0.02148989804261186,0.0017185724597590386,0.002219838152065615,0.001947937900571489,0.0015325266265956178,0.020350217447486777,0.009603527033628146,0.01316950463093762,0.01951579245320147,0.0012398630030563869,0.0067382129122684625,0.020116932684277646,0.001611125671871174,0.01316950463093762,0.01951579245320147,0.0012398630030563869,0.0067382129122684625,0.015528345522196809,0.020116932684277646,0.001611125671871174,0.0020754176537813116,0.001830737864086672,0.0014493175377928282,0.018670497221594373,0.014290011963543606,0.0183375355851151,0.0011669844316988993,0.006998703051512616,0.0015217536523983801,0.01897381843511977,0.001512270674833757,0.014290011963543606,0.0183375355851151,0.0011669844316988993,0.006998703051512616,0.01897381843511977,0.001512270674833757,0.0019593811024759458,0.0017242806891223231,0.009945019149308882,0.0013477375950116369,0.014825095568478044
CS,0.8033820694019266,0.9621019828056784,0.8609768140717766,0.8134507219699395,0.9177495780684518,2.197946719508785,2.0747380680839607,1.7424542033200814,0.7921813010153599,0.8284365422423541,0.8106465231203469,0.9011371105617679,0.950257511687715,0.8501356938387097,0.8095910561574782,0.9075179004815205,0.8284365422423541,0.8106465231203469,0.950257511687715,0.8501356938387097,0.8095910561574782,0.9075179004815205,0.8223900373404377,2.4333054279259696,2.0875506784291034,1.7558683910959372,0.7766999908032363,0.8309847660872821,0.7924629693172384,0.9504686142993433,0.9052462004888931,0.785380838437629,0.8348467382117575,0.9621019828056784,0.8309847660872821,0.7924629693172384,0.9504686142993433,0.9052462004888931,0.785380838437629,0.8348467382117575,2.68789880950968,2.1874184744468446,1.7839541812626405,0.8346401205173707,0.8609768140717766,0.8530486151254916,0.791911249518116,0.928935502538258,0.9433509054378932,0.7741455917592919,0.8518365566822322,0.8530486151254916,0.791911249518116,0.928935502538258,0.9433509054378932,0.8134507219699395,0.7741455917592919,0.8518365566822322,2.9138414935492274,2.256095848872805,1.8078974460308752,0.8955154648690804,0.8943339636347761,0.7804095655064829,0.9186115857413633,0.9642362386488789,0.9177495780684518,0.7877016311109858,0.8132506482699395,0.8943339636347761,0.7804095655064829,0.9186115857413633,0.9642362386488789,0.7877016311109858,0.8132506482699395,3.045790884287083,2.3490384922685292,0.9011371105617679,1.8303472620926713,0.8223900373404377
SF,0.2612951370785367,0.21073565728620403,0.2280266975029509,0.2648067960542271,0.21063453548262911,0.0889232233859617,0.10267252613256816,0.1587922850571406,0.2746136097658197,0.25572779516747024,0.27385128063537834,0.2366196968158194,0.2048370938422719,0.22554479084157975,0.28293966988772257,0.20473842253312757,0.25572779516747024,0.27385128063537834,0.2048370938422719,0.22554479084157975,0.28293966988772257,0.20473842253312757,0.26056272410314985,0.07954965259545399,0.10139905879744415,0.15569823662321247,0.29365920605101725,0.2786570595562239,0.2925543787164462,0.20453709351256344,0.20635867424472898,0.29308644039406906,0.21271027773284668,0.21073565728620403,0.2786570595562239,0.2925543787164462,0.20453709351256344,0.20635867424472898,0.29308644039406906,0.21271027773284668,0.06987434182236874,0.08367978399863008,0.15157713414544338,0.2786641242866772,0.2280266975029509,0.25336417525705246,0.2890389460806655,0.20431318600669235,0.19555312508541,0.2926647262447032,0.21236884808973033,0.25336417525705246,0.2890389460806655,0.20431318600669235,0.19555312508541,0.2648067960542271,0.2926647262447032,0.21236884808973033,0.06013412794954087,0.07218759041467926,0.1262531267649074,0.2646226537372226,0.23287070410889454,0.2886861329812188,0.20410567100291965,0.18491472505131723,0.21063453548262911,0.27945755642319425,0.21043350928217008,0.23287070410889454,0.2886861329812188,0.20410567100291965,0.18491472505131723,0.27945755642319425,0.21043350928217008,0.057390783755429275,0.06846831643193318,0.2366196968158194,0.1224508549647556,0.26056272410314985
SD,62672692.897176355,212719165.71769074,87441143.22593553,64666613.023777016,212802442.0313061,227771566.77018696,220584678.82754958,171535844.31013656,48692587.31847441,58953214.78370699,48931615.03860191,83416191.96085618,197721487.2507384,75708883.52105302,48955154.877840966,197798812.0780015,58953214.78370699,48931615.03860191,197721487.2507384,75708883.52105302,48955154.877840966,197798812.0780015,62930107.51874948,224169282.2043683,202672826.50924563,160234514.59086293,35124935.68822037,41846456.319910415,35316587.948894896,184488799.21729997,75038766.66809146,35110965.71285096,148323297.03418097,212719165.71769074,41846456.319910415,35316587.948894896,184488799.21729997,75038766.66809146,35110965.71285096,148323297.03418097,219188090.2314268,204030374.06600374,151228848.90647167,33659872.913410746,87441143.22593553,42805903.75278285,33077851.16023986,172918735.66201097,69403166.6447397,32872208.179365132,139072105.3332402,42805903.75278285,33077851.16023986,172918735.66201097,69403166.6447397,64666613.023777016,32872208.179365132,139072105.3332402,220432837.69096538,201276740.47099513,157944730.30444172,32687382.337581694,43647204.413636826,31090446.27054064,162725085.94146794,64905657.46554925,212802442.0313061,31788192.131559405,130951078.21708122,43647204.413636826,31090446.27054064,162725085.94146794,64905657.46554925,31788192.131559405,130951078.21708122,208195508.16206992,190666427.18904603,83416191.96085618,149072919.1251857,62930107.51874948
SDbw,0.09717313503954396,0.28937108452096605,0.15040713812249148,0.09583861717233777,0.26774490698238473,0.33325616604821434,0.2783398542348471,0.4852694608535248,0.06778371251586765,0.0898387429285788,0.06781314480824255,0.14070391056260784,0.2903062950523644,0.124138625981527,0.06720634481388894,0.27044645758431524,0.0898387429285788,0.06781314480824255,0.2903062950523644,0.124138625981527,0.06720634481388894,0.27044645758431524,0.09772059001490922,0.31963991347653153,0.2825703110682024,0.5357627918909248,0.046344152408555064,0.056267823095091596,0.04686659647063825,0.26367605096743085,0.12178633542480762,0.046730226868076305,0.2752285549586116,0.28937108452096605,0.056267823095091596,0.04686659647063825,0.26367605096743085,0.12178633542480762,0.046730226868076305,0.2752285549586116,0.31012820631236343,0.2789009487201779,0.6106876378172439,0.05157232833976393,0.15040713812249148,0.06322689914648463,0.04593882783564624,0.24788570824207973,0.11377392431476821,0.04704180058203198,0.29240214157242006,0.06322689914648463,0.04593882783564624,0.24788570824207973,0.11377392431476821,0.09583861717233777,0.04704180058203198,0.29240214157242006,0.3021270646317231,0.2622113179239045,0.5776058461513824,0.05472162074395068,0.06657943385166837,0.04574222005657015,0.2629940157015553,0.11269638807427923,0.26774490698238473,0.04907162390487298,0.2809484778806259,0.06657943385166837,0.04574222005657015,0.2629940157015553,0.11269638807427923,0.04907162390487298,0.2809484778806259,0.287645776510127,0.23978376291858106,0.14070391056260784,0.6011218109995212,0.09772059001490922
XB*,0.27693687039417114,3.3985717629590573,0.4448500542942183,0.34296768551312584,3.597894814065902,2.6944534064282304,2.564818424601445,51.35309283278522,0.294487458072105,0.34909502035742757,0.29844759603369775,0.4214762209943844,3.98896205417556,0.29793960878139936,0.34296768551312584,3.98896205417556,0.34909502035742757,0.29844759603369775,3.98896205417556,0.29793960878139936,0.34296768551312584,3.98896205417556,0.2786716659858177,7.195048356696859,2.564818424601445,51.35309283278522,0.08995444894107595,0.15232004825154496,0.08129327906603123,5.294967272874351,1.5813120754241012,0.0810334312207412,3.98896205417556,3.3985717629590573,0.15232004825154496,0.08129327906603123,5.294967272874351,1.5813120754241012,0.0810334312207412,3.98896205417556,7.195048356696859,2.564818424601445,277.230853650958,0.4763095218828573,0.4448500542942183,0.27309861988097495,0.15750342407298948,5.294967272874351,1.5813120754241012,0.15610058958267536,19.449016879623326,0.27309861988097495,0.15750342407298948,5.294967272874351,1.5813120754241012,0.34296768551312584,0.15610058958267536,19.449016879623326,7.195048356696859,2.700429690183629,277.230853650958,0.5406631082261399,0.40564556354850434,0.15750342407298948,6.153976260382067,1.5813120754241012,3.597894814065902,0.16808526061805812,19.44618803823082,0.40564556354850434,0.15750342407298948,6.153976260382067,1.5813120754241012,0.16808526061805812,19.44618803823082,7.195048356696859,5.434791474561819,0.4214762209943844,277.230853650958,0.2786716659858177
S,0.6512417966500516,0.005523278142483844,0.6099420222710762,0.6640157080619041,0.015573540197969703,0.33561120502035235,0.4155262344403517,0.09584375892686625,0.6869174654125102,0.642918604565154,0.6862277945120867,0.5929756911255395,-0.00680934241133387,0.6183082578683545,0.6777285608686189,0.0032409196441519953,0.642918604565154,0.6862277945120867,-0.00680934241133387,0.6183082578683545,0.6777285608686189,0.0032409196441519953,0.6504329946975483,0.32610928179251303,0.4090605036539054,0.07879890228748485,0.7088002536691488,0.6832199688859739,0.7085398983671847,-0.04688520050846285,0.6011956920481598,0.709438985730054,0.11070876757828914,0.005523278142483844,0.6832199688859739,0.7085398983671847,-0.04688520050846285,0.6011956920481598,0.709438985730054,0.11070876757828914,0.2911571605455073,0.3975692469596364,0.07721232940134351,0.6858225756142355,0.6099420222710762,0.6761675758140705,0.6916749701529142,-0.07083439673024616,0.5940153848709054,0.6919498374521879,0.10771083400641508,0.6761675758140705,0.6916749701529142,-0.07083439673024616,0.5940153848709054,0.6640157080619041,0.6919498374521879,0.10771083400641508,0.2667921576443226,0.3826750100265569,0.018370233566031253,0.6604659132550552,0.6659111678766937,0.6743385705045182,-0.08120840604369108,0.5592869218246056,0.015573540197969703,0.6739691220460761,0.08814334526636505,0.6659111678766937,0.6743385705045182,-0.08120840604369108,0.5592869218246056,0.6739691220460761,0.08814334526636505,0.24724763558853552,0.34043578677629216,0.5929756911255395,0.01028981360500316,0.6504329946975483
