,labels_data5_HDBSCAN_params1,labels_data5_HDBSCAN_params10,labels_data5_HDBSCAN_params11,labels_data5_HDBSCAN_params12,labels_data5_HDBSCAN_params13,labels_data5_HDBSCAN_params14,labels_data5_HDBSCAN_params15,labels_data5_HDBSCAN_params16,labels_data5_HDBSCAN_params17,labels_data5_HDBSCAN_params18,labels_data5_HDBSCAN_params19,labels_data5_HDBSCAN_params2,labels_data5_HDBSCAN_params20,labels_data5_HDBSCAN_params21,labels_data5_HDBSCAN_params22,labels_data5_HDBSCAN_params23,labels_data5_HDBSCAN_params24,labels_data5_HDBSCAN_params25,labels_data5_HDBSCAN_params26,labels_data5_HDBSCAN_params27,labels_data5_HDBSCAN_params28,labels_data5_HDBSCAN_params29,labels_data5_HDBSCAN_params3,labels_data5_HDBSCAN_params30,labels_data5_HDBSCAN_params31,labels_data5_HDBSCAN_params32,labels_data5_HDBSCAN_params33,labels_data5_HDBSCAN_params34,labels_data5_HDBSCAN_params35,labels_data5_HDBSCAN_params36,labels_data5_HDBSCAN_params37,labels_data5_HDBSCAN_params38,labels_data5_HDBSCAN_params39,labels_data5_HDBSCAN_params4,labels_data5_HDBSCAN_params40,labels_data5_HDBSCAN_params41,labels_data5_HDBSCAN_params42,labels_data5_HDBSCAN_params43,labels_data5_HDBSCAN_params44,labels_data5_HDBSCAN_params45,labels_data5_HDBSCAN_params46,labels_data5_HDBSCAN_params47,labels_data5_HDBSCAN_params48,labels_data5_HDBSCAN_params49,labels_data5_HDBSCAN_params5,labels_data5_HDBSCAN_params50,labels_data5_HDBSCAN_params51,labels_data5_HDBSCAN_params52,labels_data5_HDBSCAN_params53,labels_data5_HDBSCAN_params54,labels_data5_HDBSCAN_params55,labels_data5_HDBSCAN_params56,labels_data5_HDBSCAN_params57,labels_data5_HDBSCAN_params58,labels_data5_HDBSCAN_params59,labels_data5_HDBSCAN_params6,labels_data5_HDBSCAN_params60,labels_data5_HDBSCAN_params61,labels_data5_HDBSCAN_params62,labels_data5_HDBSCAN_params63,labels_data5_HDBSCAN_params64,labels_data5_HDBSCAN_params65,labels_data5_HDBSCAN_params66,labels_data5_HDBSCAN_params67,labels_data5_HDBSCAN_params68,labels_data5_HDBSCAN_params69,labels_data5_HDBSCAN_params7,labels_data5_HDBSCAN_params70,labels_data5_HDBSCAN_params71,labels_data5_HDBSCAN_params72,labels_data5_HDBSCAN_params8,labels_data5_HDBSCAN_params9
SF,0.33386342867709806,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.34226984572788643,0.34226984572788643,0.34226984572788643,0.34226984572788643,0.49993006965039666,0.49993006965039666,0.33386342867709806,0.33386342867709806,0.33386342867709806,0.33386342867709806,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.3233619208299787,0.3233619208299787,0.3233619208299787,0.49993006965039666,0.49993006965039666,0.33386342867709806,0.49993006965039666,0.34226984572788643,0.34226984572788643,0.34226984572788643,0.34226984572788643,0.49993006965039666,0.49993006965039666,0.33386342867709806,0.33386342867709806,0.33386342867709806,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.3233619208299787,0.3233619208299787,0.3233619208299787,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.34226984572788643,0.49993006965039666,0.34226984572788643,0.34226984572788643,0.34226984572788643,0.49993006965039666,0.49993006965039666,0.33386342867709806,0.33386342867709806,0.33386342867709806,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.3233619208299787,0.3233619208299787,0.3233619208299787,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.34226984572788643,0.34226984572788643,0.34226984572788643,0.3233619208299787,0.34226984572788643,0.49993006965039666,0.49993006965039666,0.3233619208299787,0.3233619208299787
SD,6408071.045689689,7758044.231219011,7758044.231219011,7758044.231219011,5546961.0719345,5546961.0719345,5546961.0719345,5546961.0719345,7758044.231219011,7758044.231219011,6408071.045689689,6408071.045689689,6408071.045689689,6408071.045689689,7758044.231219011,7758044.231219011,7758044.231219011,6616640.265824831,6616640.265824831,6616640.265824831,7758044.231219011,7758044.231219011,6408071.045689689,7758044.231219011,5546961.0719345,5546961.0719345,5546961.0719345,5546961.0719345,7758044.231219011,7758044.231219011,6408071.045689689,6408071.045689689,6408071.045689689,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,6616640.265824831,6616640.265824831,6616640.265824831,7758044.231219011,7758044.231219011,7758044.231219011,5546961.0719345,7758044.231219011,5546961.0719345,5546961.0719345,5546961.0719345,7758044.231219011,7758044.231219011,6408071.045689689,6408071.045689689,6408071.045689689,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,6616640.265824831,6616640.265824831,6616640.265824831,7758044.231219011,7758044.231219011,7758044.231219011,5546961.0719345,5546961.0719345,5546961.0719345,6616640.265824831,5546961.0719345,7758044.231219011,7758044.231219011,6616640.265824831,6616640.265824831
SDbw,0.4375723644626338,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.40855368273962556,0.40855368273962556,0.40855368273962556,0.40855368273962556,0.2767693289438648,0.2767693289438648,0.4375723644626338,0.4375723644626338,0.4375723644626338,0.4375723644626338,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.4579309664881795,0.4579309664881795,0.4579309664881795,0.2767693289438648,0.2767693289438648,0.4375723644626338,0.2767693289438648,0.40855368273962556,0.40855368273962556,0.40855368273962556,0.40855368273962556,0.2767693289438648,0.2767693289438648,0.4375723644626338,0.4375723644626338,0.4375723644626338,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.4579309664881795,0.4579309664881795,0.4579309664881795,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.40855368273962556,0.2767693289438648,0.40855368273962556,0.40855368273962556,0.40855368273962556,0.2767693289438648,0.2767693289438648,0.4375723644626338,0.4375723644626338,0.4375723644626338,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.4579309664881795,0.4579309664881795,0.4579309664881795,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.40855368273962556,0.40855368273962556,0.40855368273962556,0.4579309664881795,0.40855368273962556,0.2767693289438648,0.2767693289438648,0.4579309664881795,0.4579309664881795
XB*,7.900637195197873,0.15355168572521596,0.15355168572521596,0.15355168572521596,59.63244037150646,59.63244037150646,59.63244037150646,59.63244037150646,0.15355168572521596,0.15355168572521596,7.900637195197873,7.900637195197873,7.900637195197873,7.900637195197873,0.15355168572521596,0.15355168572521596,0.15355168572521596,87.83689769532891,87.83689769532891,87.83689769532891,0.15355168572521596,0.15355168572521596,7.900637195197873,0.15355168572521596,59.63244037150646,59.63244037150646,59.63244037150646,59.63244037150646,0.15355168572521596,0.15355168572521596,7.900637195197873,7.900637195197873,7.900637195197873,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,87.83689769532891,87.83689769532891,87.83689769532891,0.15355168572521596,0.15355168572521596,0.15355168572521596,59.63244037150646,0.15355168572521596,59.63244037150646,59.63244037150646,59.63244037150646,0.15355168572521596,0.15355168572521596,7.900637195197873,7.900637195197873,7.900637195197873,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,87.83689769532891,87.83689769532891,87.83689769532891,0.15355168572521596,0.15355168572521596,0.15355168572521596,59.63244037150646,59.63244037150646,59.63244037150646,87.83689769532891,59.63244037150646,0.15355168572521596,0.15355168572521596,87.83689769532891,87.83689769532891
S,0.7124271274314056,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.7012021825258318,0.7012021825258318,0.7012021825258318,0.7012021825258318,0.6869432122754151,0.6869432122754151,0.7124271274314056,0.7124271274314056,0.7124271274314056,0.7124271274314056,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.7152472432766994,0.7152472432766994,0.7152472432766994,0.6869432122754151,0.6869432122754151,0.7124271274314056,0.6869432122754151,0.7012021825258318,0.7012021825258318,0.7012021825258318,0.7012021825258318,0.6869432122754151,0.6869432122754151,0.7124271274314056,0.7124271274314056,0.7124271274314056,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.7152472432766994,0.7152472432766994,0.7152472432766994,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.7012021825258318,0.6869432122754151,0.7012021825258318,0.7012021825258318,0.7012021825258318,0.6869432122754151,0.6869432122754151,0.7124271274314056,0.7124271274314056,0.7124271274314056,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.7152472432766994,0.7152472432766994,0.7152472432766994,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.7012021825258318,0.7012021825258318,0.7012021825258318,0.7152472432766994,0.7012021825258318,0.6869432122754151,0.6869432122754151,0.7152472432766994,0.7152472432766994
DB,2.3063673617521454,0.4147047057047375,0.4147047057047375,0.4147047057047375,5.747713312994659,5.747713312994659,5.747713312994659,5.747713312994659,0.4147047057047375,0.4147047057047375,2.3063673617521454,2.3063673617521454,2.3063673617521454,2.3063673617521454,0.4147047057047375,0.4147047057047375,0.4147047057047375,6.834387262359812,6.834387262359812,6.834387262359812,0.4147047057047375,0.4147047057047375,2.3063673617521454,0.4147047057047375,5.747713312994659,5.747713312994659,5.747713312994659,5.747713312994659,0.4147047057047375,0.4147047057047375,2.3063673617521454,2.3063673617521454,2.3063673617521454,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,6.834387262359812,6.834387262359812,6.834387262359812,0.4147047057047375,0.4147047057047375,0.4147047057047375,5.747713312994659,0.4147047057047375,5.747713312994659,5.747713312994659,5.747713312994659,0.4147047057047375,0.4147047057047375,2.3063673617521454,2.3063673617521454,2.3063673617521454,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,6.834387262359812,6.834387262359812,6.834387262359812,0.4147047057047375,0.4147047057047375,0.4147047057047375,5.747713312994659,5.747713312994659,5.747713312994659,6.834387262359812,5.747713312994659,0.4147047057047375,0.4147047057047375,6.834387262359812,6.834387262359812
CH,4631.77282701743,2147.895222557754,2147.895222557754,2147.895222557754,4466.579262634801,4466.579262634801,4466.579262634801,4466.579262634801,2147.895222557754,2147.895222557754,4631.77282701743,4631.77282701743,4631.77282701743,4631.77282701743,2147.895222557754,2147.895222557754,2147.895222557754,4461.2722618182,4461.2722618182,4461.2722618182,2147.895222557754,2147.895222557754,4631.77282701743,2147.895222557754,4466.579262634801,4466.579262634801,4466.579262634801,4466.579262634801,2147.895222557754,2147.895222557754,4631.77282701743,4631.77282701743,4631.77282701743,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,4461.2722618182,4461.2722618182,4461.2722618182,2147.895222557754,2147.895222557754,2147.895222557754,4466.579262634801,2147.895222557754,4466.579262634801,4466.579262634801,4466.579262634801,2147.895222557754,2147.895222557754,4631.77282701743,4631.77282701743,4631.77282701743,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,4461.2722618182,4461.2722618182,4461.2722618182,2147.895222557754,2147.895222557754,2147.895222557754,4466.579262634801,4466.579262634801,4466.579262634801,4461.2722618182,4466.579262634801,2147.895222557754,2147.895222557754,4461.2722618182,4461.2722618182
AD-S,0.798617815977504,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.7085398621653987,0.7085398621653987,0.7085398621653987,0.7085398621653987,0.8970420214441932,0.8970420214441932,0.798617815977504,0.798617815977504,0.798617815977504,0.798617815977504,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.762599505666353,0.762599505666353,0.762599505666353,0.8970420214441932,0.8970420214441932,0.798617815977504,0.8970420214441932,0.7085398621653987,0.7085398621653987,0.7085398621653987,0.7085398621653987,0.8970420214441932,0.8970420214441932,0.798617815977504,0.798617815977504,0.798617815977504,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.762599505666353,0.762599505666353,0.762599505666353,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.7085398621653987,0.8970420214441932,0.7085398621653987,0.7085398621653987,0.7085398621653987,0.8970420214441932,0.8970420214441932,0.798617815977504,0.798617815977504,0.798617815977504,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.762599505666353,0.762599505666353,0.762599505666353,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.7085398621653987,0.7085398621653987,0.7085398621653987,0.762599505666353,0.7085398621653987,0.8970420214441932,0.8970420214441932,0.762599505666353,0.762599505666353
AD-DB,1.079712309707316,0.1621760954874953,0.1621760954874953,0.1621760954874953,1.2550554724072034,1.2550554724072034,1.2550554724072034,1.2550554724072034,0.1621760954874953,0.1621760954874953,1.079712309707316,1.079712309707316,1.079712309707316,1.079712309707316,0.1621760954874953,0.1621760954874953,0.1621760954874953,1.1427009859937822,1.1427009859937822,1.1427009859937822,0.1621760954874953,0.1621760954874953,1.079712309707316,0.1621760954874953,1.2550554724072034,1.2550554724072034,1.2550554724072034,1.2550554724072034,0.1621760954874953,0.1621760954874953,1.079712309707316,1.079712309707316,1.079712309707316,0.1621760954874953,0.1621760954874953,0.1621760954874953,0.1621760954874953,1.1427009859937822,1.1427009859937822,1.1427009859937822,0.1621760954874953,0.1621760954874953,0.1621760954874953,1.2550554724072034,0.1621760954874953,1.2550554724072034,1.2550554724072034,1.2550554724072034,0.1621760954874953,0.1621760954874953,1.079712309707316,1.079712309707316,1.079712309707316,0.1621760954874953,0.1621760954874953,0.1621760954874953,0.1621760954874953,1.1427009859937822,1.1427009859937822,1.1427009859937822,0.1621760954874953,0.1621760954874953,0.1621760954874953,1.2550554724072034,1.2550554724072034,1.2550554724072034,1.1427009859937822,1.2550554724072034,0.1621760954874953,0.1621760954874953,1.1427009859937822,1.1427009859937822
AD-CH,3648.4630695746387,3784.8627958493717,3784.8627958493717,3784.8627958493717,3639.7994786036365,3639.7994786036365,3639.7994786036365,3639.7994786036365,3784.8627958493717,3784.8627958493717,3648.4630695746387,3648.4630695746387,3648.4630695746387,3648.4630695746387,3784.8627958493717,3784.8627958493717,3784.8627958493717,3639.871430356238,3639.871430356238,3639.871430356238,3784.8627958493717,3784.8627958493717,3648.4630695746387,3784.8627958493717,3639.7994786036365,3639.7994786036365,3639.7994786036365,3639.7994786036365,3784.8627958493717,3784.8627958493717,3648.4630695746387,3648.4630695746387,3648.4630695746387,3784.8627958493717,3784.8627958493717,3784.8627958493717,3784.8627958493717,3639.871430356238,3639.871430356238,3639.871430356238,3784.8627958493717,3784.8627958493717,3784.8627958493717,3639.7994786036365,3784.8627958493717,3639.7994786036365,3639.7994786036365,3639.7994786036365,3784.8627958493717,3784.8627958493717,3648.4630695746387,3648.4630695746387,3648.4630695746387,3784.8627958493717,3784.8627958493717,3784.8627958493717,3784.8627958493717,3639.871430356238,3639.871430356238,3639.871430356238,3784.8627958493717,3784.8627958493717,3784.8627958493717,3639.7994786036365,3639.7994786036365,3639.7994786036365,3639.871430356238,3639.7994786036365,3784.8627958493717,3784.8627958493717,3639.871430356238,3639.871430356238
AD-idea,1146.9333842900917,437.1023518323985,437.1023518323985,437.1023518323985,991.8760281998128,991.8760281998128,991.8760281998128,991.8760281998128,437.1023518323985,437.1023518323985,1146.9333842900917,1146.9333842900917,1146.9333842900917,1146.9333842900917,437.1023518323985,437.1023518323985,437.1023518323985,1087.6590657117933,1087.6590657117933,1087.6590657117933,437.1023518323985,437.1023518323985,1146.9333842900917,437.1023518323985,991.8760281998128,991.8760281998128,991.8760281998128,991.8760281998128,437.1023518323985,437.1023518323985,1146.9333842900917,1146.9333842900917,1146.9333842900917,437.1023518323985,437.1023518323985,437.1023518323985,437.1023518323985,1087.6590657117933,1087.6590657117933,1087.6590657117933,437.1023518323985,437.1023518323985,437.1023518323985,991.8760281998128,437.1023518323985,991.8760281998128,991.8760281998128,991.8760281998128,437.1023518323985,437.1023518323985,1146.9333842900917,1146.9333842900917,1146.9333842900917,437.1023518323985,437.1023518323985,437.1023518323985,437.1023518323985,1087.6590657117933,1087.6590657117933,1087.6590657117933,437.1023518323985,437.1023518323985,437.1023518323985,991.8760281998128,991.8760281998128,991.8760281998128,1087.6590657117933,991.8760281998128,437.1023518323985,437.1023518323985,1087.6590657117933,1087.6590657117933
