,labels_data4_KMeans_params1,labels_data4_KMeans_params10,labels_data4_KMeans_params11,labels_data4_KMeans_params12,labels_data4_KMeans_params13,labels_data4_KMeans_params14,labels_data4_KMeans_params15,labels_data4_KMeans_params16,labels_data4_KMeans_params17,labels_data4_KMeans_params18,labels_data4_KMeans_params19,labels_data4_KMeans_params2,labels_data4_KMeans_params20,labels_data4_KMeans_params21,labels_data4_KMeans_params22,labels_data4_KMeans_params23,labels_data4_KMeans_params24,labels_data4_KMeans_params25,labels_data4_KMeans_params26,labels_data4_KMeans_params27,labels_data4_KMeans_params28,labels_data4_KMeans_params29,labels_data4_KMeans_params3,labels_data4_KMeans_params30,labels_data4_KMeans_params31,labels_data4_KMeans_params32,labels_data4_KMeans_params33,labels_data4_KMeans_params34,labels_data4_KMeans_params35,labels_data4_KMeans_params36,labels_data4_KMeans_params37,labels_data4_KMeans_params38,labels_data4_KMeans_params39,labels_data4_KMeans_params4,labels_data4_KMeans_params40,labels_data4_KMeans_params41,labels_data4_KMeans_params42,labels_data4_KMeans_params43,labels_data4_KMeans_params44,labels_data4_KMeans_params45,labels_data4_KMeans_params46,labels_data4_KMeans_params47,labels_data4_KMeans_params48,labels_data4_KMeans_params49,labels_data4_KMeans_params5,labels_data4_KMeans_params50,labels_data4_KMeans_params51,labels_data4_KMeans_params52,labels_data4_KMeans_params53,labels_data4_KMeans_params54,labels_data4_KMeans_params55,labels_data4_KMeans_params56,labels_data4_KMeans_params57,labels_data4_KMeans_params58,labels_data4_KMeans_params59,labels_data4_KMeans_params6,labels_data4_KMeans_params60,labels_data4_KMeans_params61,labels_data4_KMeans_params62,labels_data4_KMeans_params63,labels_data4_KMeans_params64,labels_data4_KMeans_params65,labels_data4_KMeans_params66,labels_data4_KMeans_params67,labels_data4_KMeans_params68,labels_data4_KMeans_params69,labels_data4_KMeans_params7,labels_data4_KMeans_params70,labels_data4_KMeans_params71,labels_data4_KMeans_params72,labels_data4_KMeans_params8,labels_data4_KMeans_params9
B,0.15328678163091955,0.15328678163091955,0.15328678163091955,0.15328678163091955,0.15328678163091955,0.15328678163091955,0.15328678163091955,0.15328678163091955,0.15328678163091955,0.15328678163091955,0.12570970071982895,0.15328678163091955,0.12570970071982895,0.12547059171256378,0.12547059171256378,0.12547059171256378,0.12547059171256378,0.12570970071982895,0.12570970071982895,0.12547059171256378,0.12547059171256378,0.12547059171256378,0.15328678163091955,0.12547059171256378,0.12570970071982895,0.12570970071982895,0.12547059171256378,0.12547059171256378,0.12547059171256378,0.12547059171256378,0.0887640447025067,0.0887640447025067,0.08795022120768692,0.15328678163091955,0.08795022120768692,0.08622302001721191,0.08622302001721191,0.0887640447025067,0.0887640447025067,0.08795022120768692,0.08795022120768692,0.08622302001721191,0.08622302001721191,0.0887640447025067,0.15328678163091955,0.0887640447025067,0.08795022120768692,0.08795022120768692,0.08622302001721191,0.08622302001721191,0.07384212477397686,0.07384212477397686,0.07321824552483883,0.07321824552483883,0.07287871770796737,0.15328678163091955,0.07287871770796737,0.07384212477397686,0.07384212477397686,0.07321824552483883,0.07321824552483883,0.07287871770796737,0.07287871770796737,0.07384212477397686,0.07384212477397686,0.07321824552483883,0.15328678163091955,0.07321824552483883,0.07287871770796737,0.07287871770796737,0.15328678163091955,0.15328678163091955
BH,52.999390327504855,52.999390327504855,52.999390327504855,52.999390327504855,52.999390327504855,52.999390327504855,52.999390327504855,52.999390327504855,52.999390327504855,52.999390327504855,20.568246648156233,52.999390327504855,20.568246648156233,20.566713109105127,20.566713109105127,20.566713109105127,20.566713109105127,20.568246648156233,20.568246648156233,20.566713109105127,20.566713109105127,20.566713109105127,52.999390327504855,20.566713109105127,20.568246648156233,20.568246648156233,20.566713109105127,20.566713109105127,20.566713109105127,20.566713109105127,11.83223712610962,11.83223712610962,11.827197666310902,52.999390327504855,11.827197666310902,11.822809207212313,11.822809207212313,11.83223712610962,11.83223712610962,11.827197666310902,11.827197666310902,11.822809207212313,11.822809207212313,11.83223712610962,52.999390327504855,11.83223712610962,11.827197666310902,11.827197666310902,11.822809207212313,11.822809207212313,7.133595705865426,7.133595705865426,7.128867639721039,7.128867639721039,7.123146253128636,52.999390327504855,7.123146253128636,7.133595705865426,7.133595705865426,7.128867639721039,7.128867639721039,7.123146253128636,7.123146253128636,7.133595705865426,7.133595705865426,7.128867639721039,52.999390327504855,7.128867639721039,7.123146253128636,7.123146253128636,52.999390327504855,52.999390327504855
D,0.3581753736215977,0.3581753736215977,0.3581753736215977,0.3581753736215977,0.3581753736215977,0.3581753736215977,0.3581753736215977,0.3581753736215977,0.3581753736215977,0.3581753736215977,0.23785995987117559,0.3581753736215977,0.23785995987117559,0.23671642754207797,0.23671642754207797,0.23671642754207797,0.23671642754207797,0.23785995987117559,0.23785995987117559,0.23671642754207797,0.23671642754207797,0.23671642754207797,0.3581753736215977,0.23671642754207797,0.23785995987117559,0.23785995987117559,0.23671642754207797,0.23671642754207797,0.23671642754207797,0.23671642754207797,0.21576641265653446,0.21576641265653446,0.20947820397362554,0.3581753736215977,0.20947820397362554,0.20803135168319692,0.20803135168319692,0.21576641265653446,0.21576641265653446,0.20947820397362554,0.20947820397362554,0.20803135168319692,0.20803135168319692,0.21576641265653446,0.3581753736215977,0.21576641265653446,0.20947820397362554,0.20947820397362554,0.20803135168319692,0.20803135168319692,0.24397428340375063,0.24397428340375063,0.26050160973572684,0.26050160973572684,0.2540415045297911,0.3581753736215977,0.2540415045297911,0.24397428340375063,0.24397428340375063,0.26050160973572684,0.26050160973572684,0.2540415045297911,0.2540415045297911,0.24397428340375063,0.24397428340375063,0.26050160973572684,0.3581753736215977,0.26050160973572684,0.2540415045297911,0.2540415045297911,0.3581753736215977,0.3581753736215977
H,0.14718158732838038,0.14718158732838038,0.14718158732838038,0.14718158732838038,0.14718158732838038,0.14718158732838038,0.14718158732838038,0.14718158732838038,0.14718158732838038,0.14718158732838038,0.4293919838829252,0.14718158732838038,0.4293919838829252,0.4292070474671415,0.4292070474671415,0.4292070474671415,0.4292070474671415,0.4293919838829252,0.4293919838829252,0.4292070474671415,0.4292070474671415,0.4292070474671415,0.14718158732838038,0.4292070474671415,0.4293919838829252,0.4293919838829252,0.4292070474671415,0.4292070474671415,0.4292070474671415,0.4292070474671415,0.596876909076678,0.596876909076678,0.5960119774946878,0.14718158732838038,0.5960119774946878,0.5943322925655514,0.5943322925655514,0.596876909076678,0.596876909076678,0.5960119774946878,0.5960119774946878,0.5943322925655514,0.5943322925655514,0.596876909076678,0.14718158732838038,0.596876909076678,0.5960119774946878,0.5960119774946878,0.5943322925655514,0.5943322925655514,0.8720497386028121,0.8720497386028121,0.8604868643378426,0.8604868643378426,0.8609786262538894,0.14718158732838038,0.8609786262538894,0.8720497386028121,0.8720497386028121,0.8604868643378426,0.8604868643378426,0.8609786262538894,0.8609786262538894,0.8720497386028121,0.8720497386028121,0.8604868643378426,0.14718158732838038,0.8604868643378426,0.8609786262538894,0.8609786262538894,0.14718158732838038,0.14718158732838038
DBCV,-0.8414524480550415,-0.8414524480550415,-0.8414524480550415,-0.8414524480550415,-0.8414524480550415,-0.8414524480550415,-0.8414524480550415,-0.8414524480550415,-0.8414524480550415,-0.8414524480550415,-0.5455571878105789,-0.8414524480550415,-0.5455571878105789,-0.5429180062588536,-0.5429180062588536,-0.5429180062588536,-0.5429180062588536,-0.5455571878105789,-0.5455571878105789,-0.5429180062588536,-0.5429180062588536,-0.5429180062588536,-0.8414524480550415,-0.5429180062588536,-0.5455571878105789,-0.5455571878105789,-0.5429180062588536,-0.5429180062588536,-0.5429180062588536,-0.5429180062588536,-0.9621538712788479,-0.9621538712788479,-0.9718774503021407,-0.8414524480550415,-0.9718774503021407,-0.9701827916019902,-0.9701827916019902,-0.9621538712788479,-0.9621538712788479,-0.9718774503021407,-0.9718774503021407,-0.9701827916019902,-0.9701827916019902,-0.9621538712788479,-0.8414524480550415,-0.9621538712788479,-0.9718774503021407,-0.9718774503021407,-0.9701827916019902,-0.9701827916019902,-0.9700574452533813,-0.9700574452533813,-0.9728381750178966,-0.9728381750178966,-0.9716392041996511,-0.8414524480550415,-0.9716392041996511,-0.9700574452533813,-0.9700574452533813,-0.9728381750178966,-0.9728381750178966,-0.9716392041996511,-0.9716392041996511,-0.9700574452533813,-0.9700574452533813,-0.9728381750178966,-0.8414524480550415,-0.9728381750178966,-0.9716392041996511,-0.9716392041996511,-0.8414524480550415,-0.8414524480550415
I,1.213164853678136,1.213164853678136,1.213164853678136,1.213164853678136,1.213164853678136,1.213164853678136,1.213164853678136,1.213164853678136,1.213164853678136,1.213164853678136,1.3328771022851515,1.213164853678136,1.3328771022851515,1.3355496920953462,1.3355496920953462,1.3355496920953462,1.3355496920953462,1.3328771022851515,1.3328771022851515,1.3355496920953462,1.3355496920953462,1.3355496920953462,1.213164853678136,1.3355496920953462,1.3328771022851515,1.3328771022851515,1.3355496920953462,1.3355496920953462,1.3355496920953462,1.3355496920953462,1.2916147053905762,1.2916147053905762,1.2986562057787343,1.213164853678136,1.2986562057787343,1.3156748511404446,1.3156748511404446,1.2916147053905762,1.2916147053905762,1.2986562057787343,1.2986562057787343,1.3156748511404446,1.3156748511404446,1.2916147053905762,1.213164853678136,1.2916147053905762,1.2986562057787343,1.2986562057787343,1.3156748511404446,1.3156748511404446,1.2514938677082095,1.2514938677082095,1.263025533018595,1.263025533018595,1.2740190641146634,1.213164853678136,1.2740190641146634,1.2514938677082095,1.2514938677082095,1.263025533018595,1.263025533018595,1.2740190641146634,1.2740190641146634,1.2514938677082095,1.2514938677082095,1.263025533018595,1.213164853678136,1.263025533018595,1.2740190641146634,1.2740190641146634,1.213164853678136,1.213164853678136
C,0.039481793921545986,0.039481793921545986,0.039481793921545986,0.039481793921545986,0.039481793921545986,0.039481793921545986,0.039481793921545986,0.039481793921545986,0.039481793921545986,0.039481793921545986,0.050421309082314604,0.039481793921545986,0.050421309082314604,0.05043837827223674,0.05043837827223674,0.05043837827223674,0.05043837827223674,0.050421309082314604,0.050421309082314604,0.05043837827223674,0.05043837827223674,0.05043837827223674,0.039481793921545986,0.05043837827223674,0.050421309082314604,0.050421309082314604,0.05043837827223674,0.05043837827223674,0.05043837827223674,0.05043837827223674,0.05102364970524759,0.05102364970524759,0.05120686591783424,0.039481793921545986,0.05120686591783424,0.05120352754215531,0.05120352754215531,0.05102364970524759,0.05102364970524759,0.05120686591783424,0.05120686591783424,0.05120352754215531,0.05120352754215531,0.05102364970524759,0.039481793921545986,0.05102364970524759,0.05120686591783424,0.05120686591783424,0.05120352754215531,0.05120352754215531,0.045148908486821605,0.045148908486821605,0.04489748735123442,0.04489748735123442,0.04487457147880683,0.039481793921545986,0.04487457147880683,0.045148908486821605,0.045148908486821605,0.04489748735123442,0.04489748735123442,0.04487457147880683,0.04487457147880683,0.045148908486821605,0.045148908486821605,0.04489748735123442,0.039481793921545986,0.04489748735123442,0.04487457147880683,0.04487457147880683,0.039481793921545986,0.039481793921545986
CDbw,0.012193060302982894,0.012193060302982894,0.012193060302982894,0.012193060302982894,0.012193060302982894,0.012193060302982894,0.012193060302982894,0.012193060302982894,0.012193060302982894,0.012193060302982894,0.02959323784087623,0.012193060302982894,0.02959323784087623,0.031461893776606444,0.031461893776606444,0.031461893776606444,0.031461893776606444,0.02959323784087623,0.02959323784087623,0.031461893776606444,0.031461893776606444,0.031461893776606444,0.012193060302982894,0.031461893776606444,0.02959323784087623,0.02959323784087623,0.031461893776606444,0.031461893776606444,0.031461893776606444,0.031461893776606444,0.28099498183706345,0.28099498183706345,0.25828309482518,0.012193060302982894,0.25828309482518,0.25010766314543026,0.25010766314543026,0.28099498183706345,0.28099498183706345,0.25828309482518,0.25828309482518,0.25010766314543026,0.25010766314543026,0.28099498183706345,0.012193060302982894,0.28099498183706345,0.25828309482518,0.25828309482518,0.25010766314543026,0.25010766314543026,0.3783252244734786,0.3783252244734786,0.34491300020270577,0.34491300020270577,0.3688776512182981,0.012193060302982894,0.3688776512182981,0.3783252244734786,0.3783252244734786,0.34491300020270577,0.34491300020270577,0.3688776512182981,0.3688776512182981,0.3783252244734786,0.3783252244734786,0.34491300020270577,0.012193060302982894,0.34491300020270577,0.3688776512182981,0.3688776512182981,0.012193060302982894,0.012193060302982894
VIASCKDE,0.7801413811191656,0.7801413811191656,0.7801413811191656,0.7801413811191656,0.7801413811191656,0.7801413811191656,0.7801413811191656,0.7801413811191656,0.7801413811191656,0.7801413811191656,0.7427004501188692,0.7801413811191656,0.7427004501188692,0.7452303665737743,0.7452303665737743,0.7452303665737743,0.7452303665737743,0.7427004501188692,0.7427004501188692,0.7452303665737743,0.7452303665737743,0.7452303665737743,0.7801413811191656,0.7452303665737743,0.7427004501188692,0.7427004501188692,0.7452303665737743,0.7452303665737743,0.7452303665737743,0.7452303665737743,0.7150372682078323,0.7150372682078323,0.7109319980214663,0.7801413811191656,0.7109319980214663,0.7160167094425163,0.7160167094425163,0.7150372682078323,0.7150372682078323,0.7109319980214663,0.7109319980214663,0.7160167094425163,0.7160167094425163,0.7150372682078323,0.7801413811191656,0.7150372682078323,0.7109319980214663,0.7109319980214663,0.7160167094425163,0.7160167094425163,0.6875282883920136,0.6875282883920136,0.685297939080063,0.685297939080063,0.6849139252351168,0.7801413811191656,0.6849139252351168,0.6875282883920136,0.6875282883920136,0.685297939080063,0.685297939080063,0.6849139252351168,0.6849139252351168,0.6875282883920136,0.6875282883920136,0.685297939080063,0.7801413811191656,0.685297939080063,0.6849139252351168,0.6849139252351168,0.7801413811191656,0.7801413811191656
COP,0.2233498763179774,0.2233498763179774,0.2233498763179774,0.2233498763179774,0.2233498763179774,0.2233498763179774,0.2233498763179774,0.2233498763179774,0.2233498763179774,0.2233498763179774,0.24013271337935765,0.2233498763179774,0.24013271337935765,0.24073803885724623,0.24073803885724623,0.24073803885724623,0.24073803885724623,0.24013271337935765,0.24013271337935765,0.24073803885724623,0.24073803885724623,0.24073803885724623,0.2233498763179774,0.24073803885724623,0.24013271337935765,0.24013271337935765,0.24073803885724623,0.24073803885724623,0.24073803885724623,0.24073803885724623,0.257500111413465,0.257500111413465,0.2600872924680461,0.2233498763179774,0.2600872924680461,0.25934367569823225,0.25934367569823225,0.257500111413465,0.257500111413465,0.2600872924680461,0.2600872924680461,0.25934367569823225,0.25934367569823225,0.257500111413465,0.2233498763179774,0.257500111413465,0.2600872924680461,0.2600872924680461,0.25934367569823225,0.25934367569823225,0.2628490601265423,0.2628490601265423,0.2646905894978357,0.2646905894978357,0.2648687036765884,0.2233498763179774,0.2648687036765884,0.2628490601265423,0.2628490601265423,0.2646905894978357,0.2646905894978357,0.2648687036765884,0.2648687036765884,0.2628490601265423,0.2628490601265423,0.2646905894978357,0.2233498763179774,0.2646905894978357,0.2648687036765884,0.2648687036765884,0.2233498763179774,0.2233498763179774
Sym,0.05565703935013768,0.05565703935013768,0.05565703935013768,0.05565703935013768,0.05565703935013768,0.05565703935013768,0.05565703935013768,0.05565703935013768,0.05565703935013768,0.05565703935013768,0.029598767002029926,0.05565703935013768,0.029598767002029926,0.029664010676947943,0.029664010676947943,0.029664010676947943,0.029664010676947943,0.029598767002029926,0.029598767002029926,0.029664010676947943,0.029664010676947943,0.029664010676947943,0.05565703935013768,0.029664010676947943,0.029598767002029926,0.029598767002029926,0.029664010676947943,0.029664010676947943,0.029664010676947943,0.029664010676947943,0.025466366563874913,0.025466366563874913,0.025650920345690647,0.05565703935013768,0.025650920345690647,0.025829188838383855,0.025829188838383855,0.025466366563874913,0.025466366563874913,0.025650920345690647,0.025650920345690647,0.025829188838383855,0.025829188838383855,0.025466366563874913,0.05565703935013768,0.025466366563874913,0.025650920345690647,0.025650920345690647,0.025829188838383855,0.025829188838383855,0.03616068089628547,0.03616068089628547,0.036157176466564925,0.036157176466564925,0.03648595716642141,0.05565703935013768,0.03648595716642141,0.03616068089628547,0.03616068089628547,0.036157176466564925,0.036157176466564925,0.03648595716642141,0.03648595716642141,0.03616068089628547,0.03616068089628547,0.036157176466564925,0.05565703935013768,0.036157176466564925,0.03648595716642141,0.03648595716642141,0.05565703935013768,0.05565703935013768
CS,0.8832320297086678,0.8832320297086678,0.8832320297086678,0.8832320297086678,0.8832320297086678,0.8832320297086678,0.8832320297086678,0.8832320297086678,0.8832320297086678,0.8832320297086678,1.1602113835809524,0.8832320297086678,1.1602113835809524,1.159537881087519,1.159537881087519,1.159537881087519,1.159537881087519,1.1602113835809524,1.1602113835809524,1.159537881087519,1.159537881087519,1.159537881087519,0.8832320297086678,1.159537881087519,1.1602113835809524,1.1602113835809524,1.159537881087519,1.159537881087519,1.159537881087519,1.159537881087519,1.3361693361401747,1.3361693361401747,1.309421577444744,0.8832320297086678,1.309421577444744,1.3104165659505647,1.3104165659505647,1.3361693361401747,1.3361693361401747,1.309421577444744,1.309421577444744,1.3104165659505647,1.3104165659505647,1.3361693361401747,0.8832320297086678,1.3361693361401747,1.309421577444744,1.309421577444744,1.3104165659505647,1.3104165659505647,1.3778968831464864,1.3778968831464864,1.3667046502790958,1.3667046502790958,1.3658533145856515,0.8832320297086678,1.3658533145856515,1.3778968831464864,1.3778968831464864,1.3667046502790958,1.3667046502790958,1.3658533145856515,1.3658533145856515,1.3778968831464864,1.3778968831464864,1.3667046502790958,0.8832320297086678,1.3667046502790958,1.3658533145856515,1.3658533145856515,0.8832320297086678,0.8832320297086678
SF,0.4860858079651945,0.4860858079651945,0.4860858079651945,0.4860858079651945,0.4860858079651945,0.4860858079651945,0.4860858079651945,0.4860858079651945,0.4860858079651945,0.4860858079651945,0.4387942206886274,0.4860858079651945,0.4387942206886274,0.43878728265318767,0.43878728265318767,0.43878728265318767,0.43878728265318767,0.4387942206886274,0.4387942206886274,0.43878728265318767,0.43878728265318767,0.43878728265318767,0.4860858079651945,0.43878728265318767,0.4387942206886274,0.4387942206886274,0.43878728265318767,0.43878728265318767,0.43878728265318767,0.43878728265318767,0.4150828369923838,0.4150828369923838,0.41550034363423016,0.4860858079651945,0.41550034363423016,0.41581488964657587,0.41581488964657587,0.4150828369923838,0.4150828369923838,0.41550034363423016,0.41550034363423016,0.41581488964657587,0.41581488964657587,0.4150828369923838,0.4860858079651945,0.4150828369923838,0.41550034363423016,0.41550034363423016,0.41581488964657587,0.41581488964657587,0.3790251258922306,0.3790251258922306,0.37909009479421996,0.37909009479421996,0.3792087876835808,0.4860858079651945,0.3792087876835808,0.3790251258922306,0.3790251258922306,0.37909009479421996,0.37909009479421996,0.3792087876835808,0.3792087876835808,0.3790251258922306,0.3790251258922306,0.37909009479421996,0.4860858079651945,0.37909009479421996,0.3792087876835808,0.3792087876835808,0.4860858079651945,0.4860858079651945
SD,81081606.98366024,81081606.98366024,81081606.98366024,81081606.98366024,81081606.98366024,81081606.98366024,81081606.98366024,81081606.98366024,81081606.98366024,81081606.98366024,48165288.62462076,81081606.98366024,48165288.62462076,48161057.58998003,48161057.58998003,48161057.58998003,48161057.58998003,48165288.62462076,48165288.62462076,48161057.58998003,48161057.58998003,48161057.58998003,81081606.98366024,48161057.58998003,48165288.62462076,48165288.62462076,48161057.58998003,48161057.58998003,48161057.58998003,48161057.58998003,32756646.18227611,32756646.18227611,32563263.580803413,81081606.98366024,32563263.580803413,32467435.349847477,32467435.349847477,32756646.18227611,32756646.18227611,32563263.580803413,32563263.580803413,32467435.349847477,32467435.349847477,32756646.18227611,81081606.98366024,32756646.18227611,32563263.580803413,32563263.580803413,32467435.349847477,32467435.349847477,26796110.423808157,26796110.423808157,26703511.719361864,26703511.719361864,26731790.68235209,81081606.98366024,26731790.68235209,26796110.423808157,26796110.423808157,26703511.719361864,26703511.719361864,26731790.68235209,26731790.68235209,26796110.423808157,26796110.423808157,26703511.719361864,81081606.98366024,26703511.719361864,26731790.68235209,26731790.68235209,81081606.98366024,81081606.98366024
SDbw,0.7967026180659734,0.7967026180659734,0.7967026180659734,0.7967026180659734,0.7967026180659734,0.7967026180659734,0.7967026180659734,0.7967026180659734,0.7967026180659734,0.7967026180659734,0.8153504272529436,0.7967026180659734,0.8153504272529436,0.8174700506531889,0.8174700506531889,0.8174700506531889,0.8174700506531889,0.8153504272529436,0.8153504272529436,0.8174700506531889,0.8174700506531889,0.8174700506531889,0.7967026180659734,0.8174700506531889,0.8153504272529436,0.8153504272529436,0.8174700506531889,0.8174700506531889,0.8174700506531889,0.8174700506531889,0.6360342517187076,0.6360342517187076,0.6377961794858025,0.7967026180659734,0.6377961794858025,0.6286064991247722,0.6286064991247722,0.6360342517187076,0.6360342517187076,0.6377961794858025,0.6377961794858025,0.6286064991247722,0.6286064991247722,0.6360342517187076,0.7967026180659734,0.6360342517187076,0.6377961794858025,0.6377961794858025,0.6286064991247722,0.6286064991247722,0.4949108101791703,0.4949108101791703,0.4872922816995241,0.4872922816995241,0.49351568865234047,0.7967026180659734,0.49351568865234047,0.4949108101791703,0.4949108101791703,0.4872922816995241,0.4872922816995241,0.49351568865234047,0.49351568865234047,0.4949108101791703,0.4949108101791703,0.4872922816995241,0.7967026180659734,0.4872922816995241,0.49351568865234047,0.49351568865234047,0.7967026180659734,0.7967026180659734
XB*,0.09448600847558748,0.09448600847558748,0.09448600847558748,0.09448600847558748,0.09448600847558748,0.09448600847558748,0.09448600847558748,0.09448600847558748,0.09448600847558748,0.09448600847558748,0.23890112223897733,0.09448600847558748,0.23890112223897733,0.23891907150288505,0.23891907150288505,0.23891907150288505,0.23891907150288505,0.23890112223897733,0.23890112223897733,0.23891907150288505,0.23891907150288505,0.23891907150288505,0.09448600847558748,0.23891907150288505,0.23890112223897733,0.23890112223897733,0.23891907150288505,0.23891907150288505,0.23891907150288505,0.23891907150288505,0.3094599522058384,0.3094599522058384,0.31365596499500886,0.09448600847558748,0.31365596499500886,0.31585925904776396,0.31585925904776396,0.3094599522058384,0.3094599522058384,0.31365596499500886,0.31365596499500886,0.31585925904776396,0.31585925904776396,0.3094599522058384,0.09448600847558748,0.3094599522058384,0.31365596499500886,0.31365596499500886,0.31585925904776396,0.31585925904776396,0.2909978008187794,0.2909978008187794,0.2846348897541561,0.2846348897541561,0.28442003420123674,0.09448600847558748,0.28442003420123674,0.2909978008187794,0.2909978008187794,0.2846348897541561,0.2846348897541561,0.28442003420123674,0.28442003420123674,0.2909978008187794,0.2909978008187794,0.2846348897541561,0.09448600847558748,0.2846348897541561,0.28442003420123674,0.28442003420123674,0.09448600847558748,0.09448600847558748
S,0.6375172912373519,0.6375172912373519,0.6375172912373519,0.6375172912373519,0.6375172912373519,0.6375172912373519,0.6375172912373519,0.6375172912373519,0.6375172912373519,0.6375172912373519,0.5103664189329408,0.6375172912373519,0.5103664189329408,0.5104026269168822,0.5104026269168822,0.5104026269168822,0.5104026269168822,0.5103664189329408,0.5103664189329408,0.5104026269168822,0.5104026269168822,0.5104026269168822,0.6375172912373519,0.5104026269168822,0.5103664189329408,0.5103664189329408,0.5104026269168822,0.5104026269168822,0.5104026269168822,0.5104026269168822,0.4592979349356518,0.4592979349356518,0.45909159750353185,0.6375172912373519,0.45909159750353185,0.46009535185865014,0.46009535185865014,0.4592979349356518,0.4592979349356518,0.45909159750353185,0.45909159750353185,0.46009535185865014,0.46009535185865014,0.4592979349356518,0.6375172912373519,0.4592979349356518,0.45909159750353185,0.45909159750353185,0.46009535185865014,0.46009535185865014,0.41971609451408515,0.41971609451408515,0.4199630354640089,0.4199630354640089,0.4203372652334477,0.6375172912373519,0.4203372652334477,0.41971609451408515,0.41971609451408515,0.4199630354640089,0.4199630354640089,0.4203372652334477,0.4203372652334477,0.41971609451408515,0.41971609451408515,0.4199630354640089,0.6375172912373519,0.4199630354640089,0.4203372652334477,0.4203372652334477,0.6375172912373519,0.6375172912373519
DB,0.4886900921411129,0.4886900921411129,0.4886900921411129,0.4886900921411129,0.4886900921411129,0.4886900921411129,0.4886900921411129,0.4886900921411129,0.4886900921411129,0.4886900921411129,0.7214646378575655,0.4886900921411129,0.7214646378575655,0.7215509227054947,0.7215509227054947,0.7215509227054947,0.7215509227054947,0.7214646378575655,0.7214646378575655,0.7215509227054947,0.7215509227054947,0.7215509227054947,0.4886900921411129,0.7215509227054947,0.7214646378575655,0.7214646378575655,0.7215509227054947,0.7215509227054947,0.7215509227054947,0.7215509227054947,0.7320157303393572,0.7320157303393572,0.732891785299125,0.4886900921411129,0.732891785299125,0.7322266076257483,0.7322266076257483,0.7320157303393572,0.7320157303393572,0.732891785299125,0.732891785299125,0.7322266076257483,0.7322266076257483,0.7320157303393572,0.4886900921411129,0.7320157303393572,0.732891785299125,0.732891785299125,0.7322266076257483,0.7322266076257483,0.819699757781477,0.819699757781477,0.8146443372777711,0.8146443372777711,0.8148364583611419,0.4886900921411129,0.8148364583611419,0.819699757781477,0.819699757781477,0.8146443372777711,0.8146443372777711,0.8148364583611419,0.8148364583611419,0.819699757781477,0.819699757781477,0.8146443372777711,0.4886900921411129,0.8146443372777711,0.8148364583611419,0.8148364583611419,0.4886900921411129,0.4886900921411129
CH,2648.9984287745683,2648.9984287745683,2648.9984287745683,2648.9984287745683,2648.9984287745683,2648.9984287745683,2648.9984287745683,2648.9984287745683,2648.9984287745683,2648.9984287745683,2630.8384815956665,2648.9984287745683,2630.8384815956665,2631.0718179941564,2631.0718179941564,2631.0718179941564,2631.0718179941564,2630.8384815956665,2630.8384815956665,2631.0718179941564,2631.0718179941564,2631.0718179941564,2648.9984287745683,2631.0718179941564,2630.8384815956665,2630.8384815956665,2631.0718179941564,2631.0718179941564,2631.0718179941564,2631.0718179941564,2385.1720093133263,2385.1720093133263,2386.329771235759,2648.9984287745683,2386.329771235759,2387.3387766936385,2387.3387766936385,2385.1720093133263,2385.1720093133263,2386.329771235759,2386.329771235759,2387.3387766936385,2387.3387766936385,2385.1720093133263,2648.9984287745683,2385.1720093133263,2386.329771235759,2386.329771235759,2387.3387766936385,2387.3387766936385,2452.6599629440434,2452.6599629440434,2454.4516142459606,2454.4516142459606,2456.622854442737,2648.9984287745683,2456.622854442737,2452.6599629440434,2452.6599629440434,2454.4516142459606,2454.4516142459606,2456.622854442737,2456.622854442737,2452.6599629440434,2452.6599629440434,2454.4516142459606,2648.9984287745683,2454.4516142459606,2456.622854442737,2456.622854442737,2648.9984287745683,2648.9984287745683
AD-S,0.5306238601463493,0.5306238601463493,0.5306238601463493,0.5306238601463493,0.5306238601463493,0.5306238601463493,0.5306238601463493,0.5306238601463493,0.5306238601463493,0.5306238601463493,0.39531075986815256,0.5306238601463493,0.39531075986815256,0.36283972275224413,0.36283972275224413,0.36283972275224413,0.36283972275224413,0.39531075986815256,0.39531075986815256,0.36283972275224413,0.36283972275224413,0.36283972275224413,0.5306238601463493,0.36283972275224413,0.39531075986815256,0.39531075986815256,0.36283972275224413,0.36283972275224413,0.36283972275224413,0.36283972275224413,0.18132651057325685,0.18132651057325685,0.1762108445946298,0.5306238601463493,0.1762108445946298,0.17745983156510198,0.17745983156510198,0.18132651057325685,0.18132651057325685,0.1762108445946298,0.1762108445946298,0.17745983156510198,0.17745983156510198,0.18132651057325685,0.5306238601463493,0.18132651057325685,0.1762108445946298,0.1762108445946298,0.17745983156510198,0.17745983156510198,0.01464201923642862,0.01464201923642862,0.016280383846205542,0.016280383846205542,0.023662885926498938,0.5306238601463493,0.023662885926498938,0.01464201923642862,0.01464201923642862,0.016280383846205542,0.016280383846205542,0.023662885926498938,0.023662885926498938,0.01464201923642862,0.01464201923642862,0.016280383846205542,0.5306238601463493,0.016280383846205542,0.023662885926498938,0.023662885926498938,0.5306238601463493,0.5306238601463493
