,labels_s3_SpectralClustering_params1,labels_s3_SpectralClustering_params10,labels_s3_SpectralClustering_params100,labels_s3_SpectralClustering_params11,labels_s3_SpectralClustering_params12,labels_s3_SpectralClustering_params13,labels_s3_SpectralClustering_params14,labels_s3_SpectralClustering_params15,labels_s3_SpectralClustering_params16,labels_s3_SpectralClustering_params17,labels_s3_SpectralClustering_params18,labels_s3_SpectralClustering_params19,labels_s3_SpectralClustering_params2,labels_s3_SpectralClustering_params20,labels_s3_SpectralClustering_params21,labels_s3_SpectralClustering_params22,labels_s3_SpectralClustering_params23,labels_s3_SpectralClustering_params24,labels_s3_SpectralClustering_params25,labels_s3_SpectralClustering_params26,labels_s3_SpectralClustering_params27,labels_s3_SpectralClustering_params28,labels_s3_SpectralClustering_params29,labels_s3_SpectralClustering_params3,labels_s3_SpectralClustering_params30,labels_s3_SpectralClustering_params31,labels_s3_SpectralClustering_params32,labels_s3_SpectralClustering_params33,labels_s3_SpectralClustering_params34,labels_s3_SpectralClustering_params35,labels_s3_SpectralClustering_params36,labels_s3_SpectralClustering_params37,labels_s3_SpectralClustering_params38,labels_s3_SpectralClustering_params39,labels_s3_SpectralClustering_params4,labels_s3_SpectralClustering_params40,labels_s3_SpectralClustering_params41,labels_s3_SpectralClustering_params42,labels_s3_SpectralClustering_params43,labels_s3_SpectralClustering_params44,labels_s3_SpectralClustering_params45,labels_s3_SpectralClustering_params46,labels_s3_SpectralClustering_params47,labels_s3_SpectralClustering_params48,labels_s3_SpectralClustering_params49,labels_s3_SpectralClustering_params5,labels_s3_SpectralClustering_params50,labels_s3_SpectralClustering_params51,labels_s3_SpectralClustering_params52,labels_s3_SpectralClustering_params53,labels_s3_SpectralClustering_params54,labels_s3_SpectralClustering_params55,labels_s3_SpectralClustering_params56,labels_s3_SpectralClustering_params57,labels_s3_SpectralClustering_params58,labels_s3_SpectralClustering_params59,labels_s3_SpectralClustering_params6,labels_s3_SpectralClustering_params60,labels_s3_SpectralClustering_params61,labels_s3_SpectralClustering_params62,labels_s3_SpectralClustering_params63,labels_s3_SpectralClustering_params64,labels_s3_SpectralClustering_params65,labels_s3_SpectralClustering_params66,labels_s3_SpectralClustering_params67,labels_s3_SpectralClustering_params68,labels_s3_SpectralClustering_params69,labels_s3_SpectralClustering_params7,labels_s3_SpectralClustering_params70,labels_s3_SpectralClustering_params71,labels_s3_SpectralClustering_params72,labels_s3_SpectralClustering_params73,labels_s3_SpectralClustering_params74,labels_s3_SpectralClustering_params75,labels_s3_SpectralClustering_params76,labels_s3_SpectralClustering_params77,labels_s3_SpectralClustering_params78,labels_s3_SpectralClustering_params79,labels_s3_SpectralClustering_params8,labels_s3_SpectralClustering_params80,labels_s3_SpectralClustering_params81,labels_s3_SpectralClustering_params82,labels_s3_SpectralClustering_params83,labels_s3_SpectralClustering_params84,labels_s3_SpectralClustering_params85,labels_s3_SpectralClustering_params86,labels_s3_SpectralClustering_params87,labels_s3_SpectralClustering_params88,labels_s3_SpectralClustering_params89,labels_s3_SpectralClustering_params9,labels_s3_SpectralClustering_params90,labels_s3_SpectralClustering_params91,labels_s3_SpectralClustering_params92,labels_s3_SpectralClustering_params93,labels_s3_SpectralClustering_params94,labels_s3_SpectralClustering_params95,labels_s3_SpectralClustering_params96,labels_s3_SpectralClustering_params97,labels_s3_SpectralClustering_params98,labels_s3_SpectralClustering_params99
B,1.5962662538560668,0.0598579154522543,0.05058083812411181,0.059096663050337554,0.058206563156902695,0.059096663050337554,0.058206563156902695,0.059096663050337554,0.058206563156902695,0.059096663050337554,0.058206563156902695,0.059096663050337554,4.218584088133692,0.058206563156902695,1.7446986183451192,2.3112216260510032,0.05480953831782142,0.05308710672513404,0.04852280129386801,0.04900984285444358,0.04826890429699646,0.04838694670458541,0.04826012618777577,0.06426618722812644,0.048325531104703286,0.05512448775959503,0.05728553307749261,0.05512448775959503,0.05728553307749261,0.05512448775959503,0.05728553307749261,0.05512448775959503,0.05728553307749261,0.05512448775959503,0.06381309654365136,0.05728553307749261,1.2484930884956937,4.461218946228489,0.04978817020669775,0.049162968381108445,0.04379456760981469,0.043606327857704574,0.04347715905220994,0.043333105688248344,0.04326908011494653,0.07175817270365753,0.04326355007281623,0.05073212745967931,0.05478213672636356,0.05073212745967931,0.05478213672636356,0.05073212745967931,0.05478213672636356,0.05073212745967931,0.05478213672636356,0.05073212745967931,0.056890044838653786,0.05478213672636356,1.4772254480022455,4.530946013353013,0.0508135939908504,0.0465872855762698,0.04450483908195764,0.04428532260901881,0.04444445415400818,0.04428223214976673,0.04433563104970978,0.06001638650471795,0.044186655448679106,0.05093048938882565,0.055094860285127084,0.05093048938882565,0.055094860285127084,0.05093048938882565,0.055094860285127084,0.05093048938882565,0.055094860285127084,0.05093048938882565,0.05641868534021763,0.055094860285127084,0.9007962149394563,1.8161427691365237,0.051191557084248336,0.047065569869786425,0.042199954678423385,0.04209307952518067,0.044750513075052976,0.0444618370982784,0.044543622430289816,0.07287643896306599,0.04423995131844709,0.04836526400584277,0.05058083812411181,0.04836526400584277,0.05058083812411181,0.04836526400584277,0.05058083812411181,0.04836526400584277,0.05058083812411181,0.04836526400584277
BH,146.8207816347963,8.898749581823207,7.0098852572400485,12.702636819526417,11.231959910153272,12.702636819526417,11.231959910153272,12.702636819526417,11.231959910153272,12.702636819526417,11.231959910153272,12.702636819526417,137.08293611924987,11.231959910153272,135.6124350704177,120.94750612650407,7.883580046274498,7.641517218449856,7.236164067783262,7.173398778513932,7.203387894385214,7.155199422281449,7.1771628722854715,9.450057101441883,7.136744326073362,11.110600997334421,10.177994604430111,11.110600997334421,10.177994604430111,11.110600997334421,10.177994604430111,11.110600997334421,10.177994604430111,11.110600997334421,9.435884235789462,10.177994604430111,125.27426965293974,114.34347759249378,6.5333469996799085,6.4444967226910475,5.8797844675264095,5.847093823067111,5.855789482626588,5.832475770716002,5.820533106100769,11.373822319641496,5.817548921249314,9.632679204778128,8.652779163201547,9.632679204778128,8.652779163201547,9.632679204778128,8.652779163201547,9.632679204778128,8.652779163201547,9.632679204778128,9.289592644299733,8.652779163201547,118.49570632348996,98.38173906283775,5.923704099500007,5.826339864796527,5.3518091543918676,5.3274377043105465,5.357809258479283,5.335218058335716,5.348421071535521,8.955986269225647,5.337457561663588,9.16622563902418,7.92778527496415,9.16622563902418,7.92778527496415,9.16622563902418,7.92778527496415,9.16622563902418,7.92778527496415,9.16622563902418,9.224165451267423,7.92778527496415,92.7135982674439,96.60985513954074,5.425787493580968,5.333051850697651,4.979920173683817,4.949166877982066,4.950491595411088,4.928615679565124,4.946107261440043,11.468951850988677,4.921361572037461,8.298451043796035,7.0098852572400485,8.298451043796035,7.0098852572400485,8.298451043796035,7.0098852572400485,8.298451043796035,7.0098852572400485,8.298451043796035
D,0.003229523525329167,0.11314257688831979,0.03846319985612575,0.13348736155773433,0.07017130828055945,0.13348736155773433,0.07017130828055945,0.13348736155773433,0.07017130828055945,0.13348736155773433,0.07017130828055945,0.13348736155773433,0.001368203915886834,0.07017130828055945,0.004119533894758831,0.0019109198117935498,0.09199980935061863,0.09333085862990341,0.1217771901042042,0.1143484057049857,0.17150642997935245,0.11363848444371509,0.11400222014582975,0.09436983615085698,0.12348547110524752,0.09981254360940246,0.07746298276856103,0.09981254360940246,0.07746298276856103,0.09981254360940246,0.07746298276856103,0.09981254360940246,0.07746298276856103,0.09981254360940246,0.09327133699966948,0.07746298276856103,0.002799476874232112,0.0017906181908349922,0.09160384136541683,0.1087279699334436,0.11568279307167119,0.11730788955983644,0.21171879568096924,0.12675985991970296,0.11695274427302371,0.07676033779690318,0.1166687519197341,0.11079070928750775,0.0746762033837437,0.11079070928750775,0.0746762033837437,0.11079070928750775,0.0746762033837437,0.11079070928750775,0.0746762033837437,0.11079070928750775,0.19244523792569962,0.0746762033837437,0.002712514721427111,0.0010654939093272997,0.1087279699334436,0.09377703607399139,0.11568279307167119,0.12520779550968628,0.11667374261449973,0.116439154893846,0.17792451485838653,0.12158824134043837,0.1137466856805598,0.10817737435539916,0.08308020806135352,0.10817737435539916,0.08308020806135352,0.10817737435539916,0.08308020806135352,0.10817737435539916,0.08308020806135352,0.10817737435539916,0.13283319017789735,0.08308020806135352,0.0018045084347910658,0.002033083357442915,0.07150886182610598,0.11204047673903114,0.11611243696508544,0.12520779550968628,0.056490526469503095,0.04585199275047256,0.043263045789336325,0.09384381807547303,0.06425370329312016,0.15313696259163834,0.03846319985612575,0.15313696259163834,0.03846319985612575,0.15313696259163834,0.03846319985612575,0.15313696259163834,0.03846319985612575,0.15313696259163834
H,6.396607785618349,1.7960585174965036,3.722986045505862,2.2095139540248505,2.1330422026666525,2.2095139540248505,2.1330422026666525,2.2095139540248505,2.1330422026666525,2.2095139540248505,2.1330422026666525,2.2095139540248505,11.167802393547712,2.1330422026666525,7.664518748651999,10.468043937665698,1.9867529381307558,2.01242649385478,1.9159497107501426,1.883716327154146,1.9157666672677174,1.920095486946481,1.9227561528557284,1.9066077854849248,1.925192096939993,2.6248627237720963,2.705878221644621,2.6248627237720963,2.705878221644621,2.6248627237720963,2.705878221644621,2.6248627237720963,2.705878221644621,2.6248627237720963,1.929259558197924,2.705878221644621,4.731660492150895,13.894384248324796,2.1325882955046103,2.1355240422391195,1.8983732214289526,1.89876170148131,1.8933646108073159,1.8914861620251247,1.891063167990979,2.0476431207155112,1.8932614115901054,2.8615990745498685,2.79381674009378,2.8615990745498685,2.79381674009378,2.8615990745498685,2.79381674009378,2.8615990745498685,2.79381674009378,2.8615990745498685,1.8567291376525383,2.79381674009378,6.442815767506325,15.2088345115104,2.571688507226476,2.4765254720263683,2.232112139941082,2.2353437210163674,2.2327424091187464,2.2395704812000345,2.2248008629668776,1.7809636275745266,2.2396747160245805,3.0985774221729616,2.996860726517277,3.0985774221729616,2.996860726517277,3.0985774221729616,2.996860726517277,3.0985774221729616,2.996860726517277,3.0985774221729616,1.8292927063219964,2.996860726517277,5.284083412672983,12.449675216262767,2.8061784101708858,2.779369753304426,2.636460799183646,2.6434836152057906,2.8170853364474717,2.8344861859048525,2.8143156141133496,2.008812565971909,2.8555473859967773,4.002226954828502,3.722986045505862,4.002226954828502,3.722986045505862,4.002226954828502,3.722986045505862,4.002226954828502,3.722986045505862,4.002226954828502
DBCV,-0.989736966017534,-0.9109984485922641,-0.9208640782477265,-0.9599148577743248,-0.9342984645128724,-0.9599148577743248,-0.9342984645128724,-0.9599148577743248,-0.9342984645128724,-0.9599148577743248,-0.9342984645128724,-0.9599148577743248,-0.9983767482641682,-0.9342984645128724,-0.9888463716297415,-0.9941257140311923,-0.9047259507869283,-0.9214982498182415,-0.9063401243538225,-0.9272087221122871,-0.9044399558936993,-0.925970534833189,-0.8914221559083618,-0.9385487161541132,-0.9100348496486298,-0.952429642254749,-0.9271451023026163,-0.952429642254749,-0.9271451023026163,-0.952429642254749,-0.9271451023026163,-0.952429642254749,-0.9271451023026163,-0.952429642254749,-0.9349712433023902,-0.9271451023026163,-0.9828974977845599,-0.9998889205318258,-0.9162367438824087,-0.9166201657674666,-0.8778250362333754,-0.9106766852009545,-0.8945536973498965,-0.8925447553945669,-0.9201111135966503,-0.9209787754296638,-0.9205403144615939,-0.9526654790002663,-0.9529648590806091,-0.9526654790002663,-0.9529648590806091,-0.9526654790002663,-0.9529648590806091,-0.9526654790002663,-0.9529648590806091,-0.9526654790002663,-0.9210656341596468,-0.9529648590806091,-0.9842896293357437,-0.9998989429601095,-0.918083092621914,-0.9182698535608337,-0.9014692370597388,-0.8805579690599934,-0.9173486104181875,-0.9135741363297409,-0.9324664479521302,-0.9266414928031103,-0.9185097328465895,-0.9426171653644709,-0.9359338317675229,-0.9426171653644709,-0.9359338317675229,-0.9426171653644709,-0.9359338317675229,-0.9426171653644709,-0.9359338317675229,-0.9426171653644709,-0.9263685630536534,-0.9359338317675229,-0.9790022610318838,-0.9936762305354345,-0.914486928739066,-0.9121483309329181,-0.911237626402122,-0.89300490454099,-0.9331817692155855,-0.9094085755637945,-0.922764016821274,-0.9163515127049903,-0.91623226302041,-0.9111174774884748,-0.9208640782477265,-0.9111174774884748,-0.9208640782477265,-0.9111174774884748,-0.9208640782477265,-0.9111174774884748,-0.9208640782477265,-0.9111174774884748
I,0.010797915409882772,0.36705750183965896,0.2571209488608462,0.28045957088873946,0.3012284302922646,0.28045957088873946,0.3012284302922646,0.28045957088873946,0.3012284302922646,0.28045957088873946,0.3012284302922646,0.28045957088873946,0.005143341016106961,0.3012284302922646,0.00816424734645474,0.007550588458528415,0.37602864968685656,0.3843991003969413,0.4173866101422602,0.4212440318852888,0.419797277802839,0.42255542862200424,0.42006364588202394,0.33535238391909433,0.42165177470847814,0.25791675241059026,0.2694101905638157,0.25791675241059026,0.2694101905638157,0.25791675241059026,0.2694101905638157,0.25791675241059026,0.2694101905638157,0.25791675241059026,0.33942504958396835,0.2694101905638157,0.013240694539728036,0.0038196884740097224,0.37949338161615875,0.3833085809892521,0.4257013101135176,0.4273698976045171,0.4280710693514186,0.4295772294864633,0.4287467642229459,0.34679409248996,0.4288413614102236,0.25971050184805794,0.28980990283940494,0.25971050184805794,0.28980990283940494,0.25971050184805794,0.28980990283940494,0.25971050184805794,0.28980990283940494,0.25971050184805794,0.40434307564370675,0.28980990283940494,0.007911916445802723,0.0039924257402010055,0.3455694055804174,0.34608528883044487,0.38204973793708197,0.3824877608516466,0.38257288440762927,0.3822774642050222,0.38142259642043896,0.36547559650060507,0.38104105169471864,0.22001014204667133,0.25402131231920255,0.22001014204667133,0.25402131231920255,0.22001014204667133,0.25402131231920255,0.22001014204667133,0.25402131231920255,0.22001014204667133,0.4084887865275737,0.25402131231920255,0.009251498204319952,0.006488097477586436,0.3145035784700869,0.31433865146379536,0.33178070677903776,0.3339809051490927,0.3455406552071367,0.3462277473536356,0.3446375268715727,0.3447327706544369,0.3448713431517999,0.20195336354816643,0.2571209488608462,0.20195336354816643,0.2571209488608462,0.20195336354816643,0.2571209488608462,0.20195336354816643,0.2571209488608462,0.20195336354816643
C,0.48690550327436793,0.029393873684823997,0.03123614174305237,0.04383849716021975,0.036579029649960376,0.04383849716021975,0.036579029649960376,0.04383849716021975,0.036579029649960376,0.04383849716021975,0.036579029649960376,0.04383849716021975,0.43903847495603826,0.036579029649960376,0.4849214256734664,0.4257441090840922,0.030553858955750676,0.028260277955509273,0.025059969095788625,0.02470187989522805,0.024757957646615206,0.024324190411471852,0.024554466771909363,0.033419921357285116,0.02417855777604728,0.04174612873070786,0.03710237502031104,0.04174612873070786,0.03710237502031104,0.04174612873070786,0.03710237502031104,0.04174612873070786,0.03710237502031104,0.04174612873070786,0.03281929302100795,0.03710237502031104,0.4832039505503083,0.4117459423487005,0.02632343932500475,0.025518608733917373,0.020680457827139453,0.020331364073871483,0.020419518451778706,0.020173677698824614,0.02006766145116468,0.04518365494031259,0.020046949262722883,0.04158156795511534,0.03335862970987602,0.04158156795511534,0.03335862970987602,0.04158156795511534,0.03335862970987602,0.04158156795511534,0.03335862970987602,0.04158156795511534,0.031971377564301975,0.03335862970987602,0.4834696406373648,0.38848655020993395,0.02616320426826558,0.025599719805420612,0.02238388796159585,0.022066559628785863,0.022319437037222674,0.022079921618481806,0.02215359083694809,0.03006581307864138,0.02203801487331322,0.0441160018486091,0.03468095127817514,0.0441160018486091,0.03468095127817514,0.0441160018486091,0.03468095127817514,0.0441160018486091,0.03468095127817514,0.0441160018486091,0.031622625394494876,0.03468095127817514,0.4398276262482713,0.4324224361732788,0.027462969681207955,0.02696950674853416,0.02350429019919209,0.02320646376836582,0.025366031880229133,0.02510723082113038,0.02523721203530429,0.04578722405037459,0.02500550762431798,0.03890405511975293,0.03123614174305237,0.03890405511975293,0.03123614174305237,0.03890405511975293,0.03123614174305237,0.03890405511975293,0.03123614174305237,0.03890405511975293
CDbw,21.09526322698247,0.20631089346165662,0.3354785209318189,0.1774602622815686,0.134466682564235,0.1774602622815686,0.134466682564235,0.1774602622815686,0.134466682564235,0.1774602622815686,0.134466682564235,0.1774602622815686,0.08717438036268371,0.134466682564235,16.587278942722925,3.5723053114285213,0.1119231290435919,0.1632558442389224,0.09467979678912705,0.20331382486539976,0.19411329390278562,0.3129954399352525,0.19642851750440557,0.22585534461912704,0.27628424266812796,0.10943779174678642,0.06239506764788384,0.10943779174678642,0.06239506764788384,0.10943779174678642,0.06239506764788384,0.10943779174678642,0.06239506764788384,0.10943779174678642,0.2107210401451152,0.06239506764788384,41.16415014294316,0.06342105089171218,0.17079235558468894,0.26955154712606594,0.09074676463945167,0.24444611716790793,0.1592929272508917,0.2131048053946034,0.12119531972713647,0.2760945815816566,0.15857117098553086,0.1681958608124666,0.189601151965649,0.1681958608124666,0.189601151965649,0.1681958608124666,0.189601151965649,0.1681958608124666,0.189601151965649,0.1681958608124666,0.1451007031256377,0.189601151965649,0.5983648250770099,0.04146014963882356,0.1908605029295527,0.11808074084800041,0.2551699009981104,0.10339616257640144,0.22898269162663012,0.2819532685573595,0.15280242612909226,0.21461660542869387,0.24261129372211085,0.16315989351722227,0.12967184952620306,0.16315989351722227,0.12967184952620306,0.16315989351722227,0.12967184952620306,0.16315989351722227,0.12967184952620306,0.16315989351722227,0.20722884972645,0.12967184952620306,6.724293981828727,0.09799498216397728,0.3222616891267822,0.24591450170862014,0.16397021273673035,0.10739196509879737,0.3198251825641012,0.13872254516614893,0.15459594184938072,0.08833831306729435,0.25904960366628066,0.05038039155366844,0.3354785209318189,0.05038039155366844,0.3354785209318189,0.05038039155366844,0.3354785209318189,0.05038039155366844,0.3354785209318189,0.05038039155366844
VIASCKDE,0.4851146409744099,0.6805712403282254,0.6215699079311973,0.6463974148909012,0.646823415920039,0.6463974148909012,0.646823415920039,0.6463974148909012,0.646823415920039,0.6463974148909012,0.646823415920039,0.6463974148909012,0.4730218930896963,0.646823415920039,0.4861769290668107,0.4725322295402928,0.6622307614940764,0.6581115554943455,0.6778078149326926,0.6696904543113579,0.6706593367264183,0.6713227915525947,0.6740769937433556,0.6692823692805944,0.6735221921422495,0.6508656674591023,0.6308000249743095,0.6508656674591023,0.6308000249743095,0.6508656674591023,0.6308000249743095,0.6508656674591023,0.6308000249743095,0.6508656674591023,0.6636652408826877,0.6308000249743095,0.49512775866328984,0.4645133935413703,0.6543628231398112,0.6560727907714464,0.6756034266902662,0.6761757622610026,0.679020299085704,0.6801219128124334,0.6785483805144634,0.6791105846736907,0.678431080329396,0.6300069845375067,0.6154553689178169,0.6300069845375067,0.6154553689178169,0.6300069845375067,0.6154553689178169,0.6300069845375067,0.6154553689178169,0.6300069845375067,0.6756967656862884,0.6154553689178169,0.49895959030293124,0.4735859487428086,0.6546058549556221,0.6441005270881328,0.6655556398298121,0.6658973617018775,0.6670146469918702,0.6698769064198693,0.6680701563084873,0.6801951901183559,0.6699754061545943,0.6192084248642445,0.6147580233944977,0.6192084248642445,0.6147580233944977,0.6192084248642445,0.6147580233944977,0.6192084248642445,0.6147580233944977,0.6192084248642445,0.6848160677195905,0.6147580233944977,0.49653262662055847,0.463603026626037,0.6451985627452521,0.6346384428755607,0.6517258542339429,0.6503233642041208,0.6558237571615491,0.6588950286132365,0.6577102442428355,0.6846528414191703,0.6576974938322396,0.61879961925844,0.6215699079311973,0.61879961925844,0.6215699079311973,0.61879961925844,0.6215699079311973,0.61879961925844,0.6215699079311973,0.61879961925844
COP,0.4538891322274,0.18339076072564003,0.21198924282844978,0.25395858718358766,0.23137334272636118,0.25395858718358766,0.23137334272636118,0.25395858718358766,0.23137334272636118,0.25395858718358766,0.23137334272636118,0.25395858718358766,0.4736447186155175,0.23137334272636118,0.4509284484807572,0.4507429649218133,0.18254347217175562,0.18153781685768244,0.17521776467049854,0.17373784534220388,0.1746383029081827,0.1745468863187159,0.1741193199476228,0.19300712912110193,0.17417112945658597,0.23782801905611567,0.23001705356397223,0.23782801905611567,0.23001705356397223,0.23782801905611567,0.23001705356397223,0.23782801905611567,0.23001705356397223,0.23782801905611567,0.19336426251413835,0.23001705356397223,0.46521888891062335,0.463395956229323,0.17812167545432764,0.177191882751387,0.16463505503912965,0.16554161885418817,0.16362944552331138,0.16304011967127152,0.16500404690599377,0.18711629443014047,0.16501514663733033,0.23125916950178863,0.2191142887671328,0.23125916950178863,0.2191142887671328,0.23125916950178863,0.2191142887671328,0.23125916950178863,0.2191142887671328,0.23125916950178863,0.18086226493091595,0.2191142887671328,0.4559343462612254,0.47474739320183734,0.17852090365337075,0.18415622245104427,0.16787077429555558,0.1693174489923814,0.16961299501405075,0.16980080156003172,0.16939667245532267,0.18505460632729123,0.16901033020260384,0.23474022238764727,0.22074803494393008,0.23474022238764727,0.22074803494393008,0.23474022238764727,0.22074803494393008,0.23474022238764727,0.22074803494393008,0.23474022238764727,0.18426514518242534,0.22074803494393008,0.425079834323023,0.4731964857727891,0.17891188328252444,0.1835268794653347,0.183598731437891,0.18342012468020702,0.17052877320592852,0.17229754207141196,0.17189434166382692,0.1864264546466364,0.17126374696877605,0.23852819826528227,0.21198924282844978,0.23852819826528227,0.21198924282844978,0.23852819826528227,0.21198924282844978,0.23852819826528227,0.21198924282844978,0.23852819826528227
Sym,0.0004953601058568206,0.007699027106628145,0.003832620061979776,0.006422374443165026,0.006164451248673261,0.006422374443165026,0.006164451248673261,0.006422374443165026,0.006164451248673261,0.006422374443165026,0.006164451248673261,0.006422374443165026,0.00022523351071767424,0.006164451248673261,0.000447793016451609,0.00021284126792265766,0.00758219886561643,0.007807412672860913,0.008961091852197324,0.008619453703121477,0.008889047607519551,0.008922152370326033,0.009041812871788589,0.007462908646502977,0.008916098338520216,0.0065207999397070004,0.005532263635987205,0.0065207999397070004,0.005532263635987205,0.0065207999397070004,0.005532263635987205,0.0065207999397070004,0.005532263635987205,0.0065207999397070004,0.007320052458575778,0.005532263635987205,0.0005941621419387353,0.00014610205824310782,0.007346878234576985,0.007581137245905669,0.008639164839558584,0.008807560369505954,0.008640317049413466,0.008731810183549578,0.008798992839577136,0.008143594523626983,0.00882064978726345,0.006752528295612561,0.004689270360643086,0.006752528295612561,0.004689270360643086,0.006752528295612561,0.004689270360643086,0.006752528295612561,0.004689270360643086,0.006752528295612561,0.00860156619106161,0.004689270360643086,0.000367099169559794,0.00014916502241622376,0.006969962919539741,0.006828509376335681,0.007879929315644324,0.007878183391557684,0.007776344739614243,0.007783030168195449,0.007868376129618822,0.0077721476803437545,0.0077227762964231835,0.005509503591707915,0.004486436419905114,0.005509503591707915,0.004486436419905114,0.005509503591707915,0.004486436419905114,0.005509503591707915,0.004486436419905114,0.005509503591707915,0.00873362725003902,0.004486436419905114,0.00047338128085097435,0.00023532494492228457,0.006474569251012627,0.006357805216354151,0.007135238287397072,0.007146750030978981,0.0071405087432029465,0.0071669076505834345,0.007298637961811326,0.008139230639767212,0.0071883043678611265,0.0056520494220351145,0.003832620061979776,0.0056520494220351145,0.003832620061979776,0.0056520494220351145,0.003832620061979776,0.0056520494220351145,0.003832620061979776,0.0056520494220351145
CS,3.803873966611171,1.2034975666940662,1.6353113570998563,1.2936275105826327,1.4076100268563252,1.2936275105826327,1.4076100268563252,1.2936275105826327,1.4076100268563252,1.2936275105826327,1.4076100268563252,1.2936275105826327,9.738397162226166,1.4076100268563252,4.503826884431268,5.958939157907576,1.211890200312818,1.2214973618335636,1.196968467766092,1.196003309400938,1.1950442697501837,1.2024079088156052,1.2067104738877572,1.235252967852406,1.2071481525438945,1.428581448560758,1.4828495054076818,1.428581448560758,1.4828495054076818,1.428581448560758,1.4828495054076818,1.428581448560758,1.4828495054076818,1.428581448560758,1.239841148352318,1.4828495054076818,2.256215543644425,12.643518318949003,1.2219436813397846,1.2217601445358095,1.169145940159029,1.1777611020062069,1.1676385030310656,1.1765707106090224,1.1759861666559301,1.2741881072311343,1.175772957317714,1.3918635664683674,1.4033936962021798,1.3918635664683674,1.4033936962021798,1.3918635664683674,1.4033936962021798,1.3918635664683674,1.4033936962021798,1.3918635664683674,1.2525149708017222,1.4033936962021798,3.1815969433066953,14.567923230785993,1.262791439522545,1.252395638034567,1.2005411721803148,1.2150362513579585,1.202525776556629,1.2085516210234633,1.2126248685746677,1.1969107689154705,1.2261006041585047,1.4140519564354805,1.487347817435346,1.4140519564354805,1.487347817435346,1.4140519564354805,1.487347817435346,1.4140519564354805,1.487347817435346,1.4140519564354805,1.2579414746219921,1.487347817435346,2.3415024121345662,9.021745872587609,1.2813605866165074,1.2925751975333546,1.2300090451451993,1.2385204719615195,1.2897992290731783,1.294423296813832,1.2958183164372157,1.2765298555778972,1.3155994520389773,1.5206403654627785,1.6353113570998563,1.5206403654627785,1.6353113570998563,1.5206403654627785,1.6353113570998563,1.5206403654627785,1.6353113570998563,1.5206403654627785
SF,0.028518064654778352,0.18813241854763008,0.10242321332920157,0.14867324956443295,0.15031368658858424,0.14867324956443295,0.15031368658858424,0.14867324956443295,0.15031368658858424,0.14867324956443295,0.15031368658858424,0.14867324956443295,0.002433483738464637,0.15031368658858424,0.013576563658890706,0.0038446082079853783,0.17459180450890754,0.1739113103386275,0.1842224678516592,0.18426811436663282,0.18447783470812218,0.18401449138100878,0.18502481966068585,0.18011908899157103,0.18437233382312868,0.13667965037375385,0.1263628379297176,0.13667965037375385,0.1263628379297176,0.13667965037375385,0.1263628379297176,0.13667965037375385,0.1263628379297176,0.13667965037375385,0.17687338241969242,0.1263628379297176,0.06546868139976858,0.000660355556036496,0.1691358374221149,0.16998141048285853,0.18071743188506795,0.18099850397196726,0.18086499016643742,0.18110546881090606,0.1813296218530176,0.17552889324855003,0.18138547770759794,0.12781356696980684,0.11097001469819778,0.12781356696980684,0.11097001469819778,0.12781356696980684,0.11097001469819778,0.12781356696980684,0.11097001469819778,0.12781356696980684,0.18584714785079437,0.11097001469819778,0.02668462072427291,0.0003137829020767313,0.1596272643235498,0.1529173103004553,0.16700033723104823,0.16622283714170338,0.1663851644440859,0.16620767498671285,0.16631201983502397,0.18918931971755826,0.1656864596326486,0.1154371715214334,0.10949005371246734,0.1154371715214334,0.10949005371246734,0.1154371715214334,0.10949005371246734,0.1154371715214334,0.10949005371246734,0.1154371715214334,0.18763075265904428,0.10949005371246734,0.06833615105150848,0.0011978826091409989,0.15023282884229083,0.14317449246016967,0.14788929271903695,0.1477499528011995,0.15995139155280114,0.15907475658859627,0.15939739363450578,0.17705481730233985,0.15834463199946658,0.09146190598939408,0.10242321332920157,0.09146190598939408,0.10242321332920157,0.09146190598939408,0.10242321332920157,0.09146190598939408,0.10242321332920157,0.09146190598939408
