,labels_a1_SpectralClustering_params1,labels_a1_SpectralClustering_params10,labels_a1_SpectralClustering_params100,labels_a1_SpectralClustering_params11,labels_a1_SpectralClustering_params12,labels_a1_SpectralClustering_params13,labels_a1_SpectralClustering_params14,labels_a1_SpectralClustering_params15,labels_a1_SpectralClustering_params16,labels_a1_SpectralClustering_params17,labels_a1_SpectralClustering_params18,labels_a1_SpectralClustering_params19,labels_a1_SpectralClustering_params2,labels_a1_SpectralClustering_params20,labels_a1_SpectralClustering_params21,labels_a1_SpectralClustering_params22,labels_a1_SpectralClustering_params23,labels_a1_SpectralClustering_params24,labels_a1_SpectralClustering_params25,labels_a1_SpectralClustering_params26,labels_a1_SpectralClustering_params27,labels_a1_SpectralClustering_params28,labels_a1_SpectralClustering_params29,labels_a1_SpectralClustering_params3,labels_a1_SpectralClustering_params30,labels_a1_SpectralClustering_params31,labels_a1_SpectralClustering_params32,labels_a1_SpectralClustering_params33,labels_a1_SpectralClustering_params34,labels_a1_SpectralClustering_params35,labels_a1_SpectralClustering_params36,labels_a1_SpectralClustering_params37,labels_a1_SpectralClustering_params38,labels_a1_SpectralClustering_params39,labels_a1_SpectralClustering_params4,labels_a1_SpectralClustering_params40,labels_a1_SpectralClustering_params41,labels_a1_SpectralClustering_params42,labels_a1_SpectralClustering_params43,labels_a1_SpectralClustering_params44,labels_a1_SpectralClustering_params45,labels_a1_SpectralClustering_params46,labels_a1_SpectralClustering_params47,labels_a1_SpectralClustering_params48,labels_a1_SpectralClustering_params49,labels_a1_SpectralClustering_params5,labels_a1_SpectralClustering_params50,labels_a1_SpectralClustering_params51,labels_a1_SpectralClustering_params52,labels_a1_SpectralClustering_params53,labels_a1_SpectralClustering_params54,labels_a1_SpectralClustering_params55,labels_a1_SpectralClustering_params56,labels_a1_SpectralClustering_params57,labels_a1_SpectralClustering_params58,labels_a1_SpectralClustering_params59,labels_a1_SpectralClustering_params6,labels_a1_SpectralClustering_params60,labels_a1_SpectralClustering_params61,labels_a1_SpectralClustering_params62,labels_a1_SpectralClustering_params63,labels_a1_SpectralClustering_params64,labels_a1_SpectralClustering_params65,labels_a1_SpectralClustering_params66,labels_a1_SpectralClustering_params67,labels_a1_SpectralClustering_params68,labels_a1_SpectralClustering_params69,labels_a1_SpectralClustering_params7,labels_a1_SpectralClustering_params70,labels_a1_SpectralClustering_params71,labels_a1_SpectralClustering_params72,labels_a1_SpectralClustering_params73,labels_a1_SpectralClustering_params74,labels_a1_SpectralClustering_params75,labels_a1_SpectralClustering_params76,labels_a1_SpectralClustering_params77,labels_a1_SpectralClustering_params78,labels_a1_SpectralClustering_params79,labels_a1_SpectralClustering_params8,labels_a1_SpectralClustering_params80,labels_a1_SpectralClustering_params81,labels_a1_SpectralClustering_params82,labels_a1_SpectralClustering_params83,labels_a1_SpectralClustering_params84,labels_a1_SpectralClustering_params85,labels_a1_SpectralClustering_params86,labels_a1_SpectralClustering_params87,labels_a1_SpectralClustering_params88,labels_a1_SpectralClustering_params89,labels_a1_SpectralClustering_params9,labels_a1_SpectralClustering_params90,labels_a1_SpectralClustering_params91,labels_a1_SpectralClustering_params92,labels_a1_SpectralClustering_params93,labels_a1_SpectralClustering_params94,labels_a1_SpectralClustering_params95,labels_a1_SpectralClustering_params96,labels_a1_SpectralClustering_params97,labels_a1_SpectralClustering_params98,labels_a1_SpectralClustering_params99
B,0.9018433947063755,0.02135665139123666,0.041482223087911094,0.030725736543472847,0.03557507669028303,0.030725736543472847,0.03557507669028303,0.030725736543472847,0.03557507669028303,0.030725736543472847,0.03557507669028303,0.030725736543472847,1.4363144623348454,0.03557507669028303,1.0183619559462564,2.500178046263213,0.03534508413814089,0.22273789489956983,0.023148601732646018,0.03721190065131192,0.019607875086409425,0.01955851943311767,0.019626788822540854,0.0994144120431146,0.019525647538976263,0.03916376803113791,0.036438436479141766,0.03916376803113791,0.036438436479141766,0.03916376803113791,0.036438436479141766,0.03916376803113791,0.036438436479141766,0.03916376803113791,0.1866500056455839,0.036438436479141766,0.931755598754413,2.5251432645400214,0.0756838211957513,0.1666258368165724,0.03127533366591253,0.06821261304091897,0.017762468387415922,0.01775007056670097,0.017715904441790435,0.04166453956965781,0.017703986917398846,0.03851230523259229,0.03751593212766568,0.03851230523259229,0.03751593212766568,0.03851230523259229,0.03751593212766568,0.03851230523259229,0.03751593212766568,0.03851230523259229,0.0832185034640496,0.03751593212766568,0.7516650057357472,2.0188371676493277,0.13620509049184942,0.1851222861645086,0.019769871642171616,0.05327573481565537,0.016688313782152523,0.01669233347079997,0.016794968012352703,0.021411186432737647,0.01678888725456547,0.04060936548527749,0.039499901382146214,0.04060936548527749,0.039499901382146214,0.04060936548527749,0.039499901382146214,0.04060936548527749,0.039499901382146214,0.04060936548527749,0.021379589974571556,0.039499901382146214,0.9436525622885552,1.0137393657347047,0.04686360651344576,0.10866415337634434,0.016035533227592793,0.016014267875497066,0.015861410112190936,0.015862049153484777,0.015822906250561607,0.0214415761573328,0.01582274100096745,0.037522782418900606,0.041482223087911094,0.037522782418900606,0.041482223087911094,0.037522782418900606,0.041482223087911094,0.037522782418900606,0.041482223087911094,0.037522782418900606
BH,65.46617772547877,1.9422825193112747,2.4263050265298394,2.8389777836629184,3.113445317914206,2.8389777836629184,3.113445317914206,2.8389777836629184,3.113445317914206,2.8389777836629184,3.113445317914206,2.8389777836629184,62.88077168003474,3.113445317914206,62.79304552837406,55.50915887578594,3.1563709892746545,16.474324304235036,1.867096875409503,2.9322219562130734,1.6496009383221293,1.645921203725671,1.6516326214944947,9.630794950000253,1.6438096155892652,3.2386605844790366,2.878631509741358,3.2386605844790366,2.878631509741358,3.2386605844790366,2.878631509741358,3.2386605844790366,2.878631509741358,3.2386605844790366,14.493848357846227,2.878631509741358,59.70299101887508,62.13312583400191,6.067616552217269,12.922290048902505,2.3953823907792193,5.310776466190199,1.3670013278485798,1.366982835745687,1.3651008745587716,3.8033027349727018,1.3647149808521026,2.831662166903537,2.6694328430831584,2.831662166903537,2.6694328430831584,2.831662166903537,2.6694328430831584,2.831662166903537,2.6694328430831584,2.831662166903537,7.377387517481375,2.6694328430831584,51.9956724030024,56.67793037433636,10.340097043387463,12.700561341476506,1.497560900197427,4.01490454314296,1.2679167445672808,1.2652400936730166,1.259791462382145,1.9470806460656003,1.2593715160701275,2.705215012734256,2.542175426222154,2.705215012734256,2.542175426222154,2.705215012734256,2.542175426222154,2.705215012734256,2.542175426222154,2.705215012734256,1.9444892472398818,2.542175426222154,47.44412067417974,41.47137906870201,3.3765283695634256,7.325175938177406,1.171334553165594,1.1676201042624827,1.1718115843073864,1.168487508209368,1.170055874420707,1.9497085786409114,1.16755430616203,2.2903059238764722,2.4263050265298394,2.2903059238764722,2.4263050265298394,2.2903059238764722,2.4263050265298394,2.2903059238764722,2.4263050265298394,2.2903059238764722
D,0.012928120219828115,0.24468127620848903,0.005998148811393531,0.0980659636832069,0.01026257898894457,0.0980659636832069,0.01026257898894457,0.0980659636832069,0.01026257898894457,0.0980659636832069,0.01026257898894457,0.0980659636832069,0.0012302169724412286,0.01026257898894457,0.002400681880287865,0.0012708146909251783,0.04347086510686391,0.0248291054339088,0.16868643158255664,0.122922081162123,0.20811225404468983,0.23835699072408406,0.1918972488324655,0.031180082897413496,0.23941586820339653,0.010575575302338706,0.009942038258801016,0.010575575302338706,0.009942038258801016,0.010575575302338706,0.009942038258801016,0.010575575302338706,0.009942038258801016,0.010575575302338706,0.025601969284388147,0.009942038258801016,0.009328659278802259,0.0030575313667925695,0.0017856387468688504,0.0032341934267380037,0.02158459909164695,0.044626706368480124,0.20811225404468983,0.20669689993554027,0.20669689993554027,0.10603261090658435,0.22850066020089227,0.010156420461315832,0.009942038258801016,0.010156420461315832,0.009942038258801016,0.010156420461315832,0.009942038258801016,0.010156420461315832,0.009942038258801016,0.010156420461315832,0.0065746974958436535,0.009942038258801016,0.01265365019849542,0.0012535316980674175,0.022629435286090994,0.0015584427842773622,0.14118545127519355,0.05074197850537909,0.18149699910585368,0.134159118941243,0.16567233391673838,0.24468127620848903,0.16529423574599675,0.010156420461315832,0.005998148811393531,0.010156420461315832,0.005998148811393531,0.010156420461315832,0.005998148811393531,0.010156420461315832,0.005998148811393531,0.010156420461315832,0.24468127620848903,0.005998148811393531,0.009328659278802259,0.002933887904589705,0.0291635704675847,0.007522560682234902,0.13423268405101305,0.11902968812126369,0.16567233391673838,0.134159118941243,0.16567233391673838,0.24396662006010897,0.14107260258963059,0.012916389130105904,0.005998148811393531,0.012916389130105904,0.005998148811393531,0.012916389130105904,0.005998148811393531,0.012916389130105904,0.005998148811393531,0.012916389130105904
H,8.849485614069174,1.8369221989880644,2.999782442410189,2.6561849255147685,2.8279779996640904,2.6561849255147685,2.8279779996640904,2.6561849255147685,2.8279779996640904,2.6561849255147685,2.8279779996640904,2.6561849255147685,12.451170154720005,2.8279779996640904,9.411938339244838,15.904676618709919,3.111292709568609,3.5835402595087564,1.9804448524979543,3.38020046084498,1.8702932468086801,1.873828069031058,1.869497794289469,2.959936089762068,1.8717932746228403,2.681020313131775,2.967255726632343,2.681020313131775,2.967255726632343,2.681020313131775,2.967255726632343,2.681020313131775,2.967255726632343,2.681020313131775,3.562735053671378,2.967255726632343,9.150616833175548,15.609706739310667,3.471455184724926,4.474594601601191,2.7491479516199253,2.758682808386745,2.000756627156721,2.000716472769494,2.004749682354496,2.283569966187416,2.003183351421166,3.0167555898581497,2.99583908631374,3.0167555898581497,2.99583908631374,3.0167555898581497,2.99583908631374,3.0167555898581497,2.99583908631374,3.0167555898581497,3.18461275169815,2.99583908631374,7.44877664934644,16.459705184603177,3.529555984879528,6.603514870480717,2.3702987355818927,3.4013682359920088,2.259920441350704,2.3098500913113704,2.288403354302044,1.8308113588577433,2.2884290779899423,2.9118523579093147,3.0005417171247077,2.9118523579093147,3.0005417171247077,2.9118523579093147,3.0005417171247077,2.9118523579093147,3.0005417171247077,2.9118523579093147,1.8396211670990679,3.0005417171247077,12.02162484983758,16.063329594018864,4.190882727338901,6.145239564279761,2.4896341227153944,2.5249032420289095,2.542648789688284,2.6014681288078925,2.5518000772969667,1.8291685532675936,2.587201029147237,2.694899446529824,2.999782442410189,2.694899446529824,2.999782442410189,2.694899446529824,2.999782442410189,2.694899446529824,2.999782442410189,2.694899446529824
DBCV,-0.9527382768907203,-0.08849862118842666,-0.6702327470907281,-0.8093062942830058,-0.718140483662064,-0.8093062942830058,-0.718140483662064,-0.8093062942830058,-0.718140483662064,-0.8093062942830058,-0.718140483662064,-0.8093062942830058,-0.9888297425024807,-0.718140483662064,-0.9683352924173353,-0.9966165975465595,-0.5202178365618829,-0.5486966592579562,0.0173536471195831,-0.03167070769057228,-0.06488530607533255,-0.07212169250335647,-0.07722791295979611,-0.5518899531245524,-0.07405909682869793,-0.7706241064056181,-0.6851581968546749,-0.7706241064056181,-0.6851581968546749,-0.7706241064056181,-0.6851581968546749,-0.7706241064056181,-0.6851581968546749,-0.7706241064056181,-0.4942889680435821,-0.6851581968546749,-0.964087230996791,-0.9894389382513703,-0.5584232199861301,-0.5919464630838907,0.0303364409810624,-0.03823474687662165,0.017928061243925392,0.00486361546355664,-0.0725405591570392,0.01291466852097304,-0.07311495292097109,-0.7659587276156813,-0.6708918926388094,-0.7659587276156813,-0.6708918926388094,-0.7659587276156813,-0.6708918926388094,-0.7659587276156813,-0.6708918926388094,-0.7659587276156813,-0.11488371559944636,-0.6708918926388094,-0.9519114375173322,-0.9860787797422921,-0.5483509118893484,-0.47311377498609164,-0.09185269629076193,-0.1470095486250734,-0.048315746432346346,-0.06831909618117762,-0.14577399334713667,-0.08577144904475209,-0.1454719899813864,-0.7970950802506335,-0.6705623198647688,-0.7970950802506335,-0.6705623198647688,-0.7970950802506335,-0.6705623198647688,-0.7970950802506335,-0.6705623198647688,-0.7970950802506335,-0.08065094157912411,-0.6705623198647688,-0.9629463057828869,-0.9782012906437303,-0.5309024175407988,-0.4711320925634432,-0.047276910164709585,-0.07615254730575972,-0.12154918062244378,-0.14291278518782727,-0.2196647273275815,-0.11311196185921564,-0.22466086393447907,-0.7972656981396474,-0.6702327470907281,-0.7972656981396474,-0.6702327470907281,-0.7972656981396474,-0.6702327470907281,-0.7972656981396474,-0.6702327470907281,-0.7972656981396474
I,0.01526979137764062,0.642840285025554,0.29780061859795504,0.47651004479889625,0.42539580952298195,0.47651004479889625,0.42539580952298195,0.47651004479889625,0.42539580952298195,0.47651004479889625,0.42539580952298195,0.47651004479889625,0.015294097720678263,0.42539580952298195,0.011968584124430174,0.006986683822882955,0.3531264589797071,0.1462959528991948,0.5871462088473716,0.4072976976573353,0.6445777349957665,0.6454365275986294,0.6444016719265007,0.2007349103099538,0.6460142704934932,0.3687487146644209,0.39071855597681104,0.3687487146644209,0.39071855597681104,0.3687487146644209,0.39071855597681104,0.3687487146644209,0.39071855597681104,0.3687487146644209,0.18170216127206582,0.39071855597681104,0.012399561287662968,0.007753095253402432,0.24603791439002912,0.16676008287089383,0.5135532097868494,0.29371820110657243,0.6669054487718974,0.667001650702006,0.667636723962766,0.41990849958613874,0.6677235779760695,0.3506721083221748,0.36011089098496474,0.3506721083221748,0.36011089098496474,0.3506721083221748,0.36011089098496474,0.3506721083221748,0.36011089098496474,0.3506721083221748,0.28744155223189705,0.36011089098496474,0.01643561613901986,0.009028953884122441,0.1404053989031962,0.1111900110164224,0.5433469632848291,0.3031507771792104,0.6216763850666074,0.6228779005101789,0.6265307447349812,0.6418272328058536,0.6266994626122807,0.32043895582507015,0.326711124557928,0.32043895582507015,0.326711124557928,0.32043895582507015,0.326711124557928,0.32043895582507015,0.326711124557928,0.32043895582507015,0.6422393450195742,0.326711124557928,0.01338022009549766,0.014658702252555557,0.33031558031851366,0.1799044891213309,0.5850144863537662,0.5854903548890434,0.5863209061415431,0.5877047289549806,0.5870117299651249,0.6415697247194587,0.588132730815337,0.3233806418100089,0.29780061859795504,0.3233806418100089,0.29780061859795504,0.3233806418100089,0.29780061859795504,0.3233806418100089,0.29780061859795504,0.3233806418100089
C,0.41396457691826183,0.011446212554618685,0.024677718694913475,0.023117512507589814,0.026366960870828026,0.023117512507589814,0.026366960870828026,0.023117512507589814,0.026366960870828026,0.023117512507589814,0.026366960870828026,0.023117512507589814,0.4106395213627575,0.026366960870828026,0.3926221722136569,0.33915459057695274,0.03236491020919705,0.14285878112623362,0.015553331990420782,0.03076167184963188,0.010537642712838493,0.010364362753171182,0.010600132021387489,0.1348664551677707,0.010315403074955208,0.03262048985163628,0.02557068313906792,0.03262048985163628,0.02557068313906792,0.03262048985163628,0.02557068313906792,0.03262048985163628,0.02557068313906792,0.03262048985163628,0.08681040884228668,0.02557068313906792,0.441806422032895,0.4062342554620783,0.08246696140139471,0.09955524185038206,0.017835296228945,0.05218704225857466,0.007782696923005473,0.007776590373653407,0.007737476945663741,0.03609360771363004,0.00772773488796127,0.02753827686367596,0.024601926719098534,0.02753827686367596,0.024601926719098534,0.02753827686367596,0.024601926719098534,0.02753827686367596,0.024601926719098534,0.02753827686367596,0.08328577712576288,0.024601926719098534,0.42504440962627893,0.3993259813245871,0.16498283092158525,0.11621475672141884,0.013111182542663254,0.0478997284418192,0.00805589463925942,0.008210974535979812,0.008151466884298618,0.011595729256895414,0.008145801477614763,0.027929196163098476,0.02464138483554651,0.027929196163098476,0.02464138483554651,0.027929196163098476,0.02464138483554651,0.027929196163098476,0.02464138483554651,0.027929196163098476,0.01148267611393719,0.02464138483554651,0.421729477914372,0.338973372452623,0.04343622197023016,0.06683438946936973,0.008526976433312763,0.008562759357639182,0.008440704229129774,0.008570541912196172,0.008406678098136583,0.011664266397796712,0.008521367906761885,0.02278536116731791,0.024677718694913475,0.02278536116731791,0.024677718694913475,0.02278536116731791,0.024677718694913475,0.02278536116731791,0.024677718694913475,0.02278536116731791
CDbw,4.366968622004713,0.4773601138878741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06295044486258954,0.0,0.31394144001284413,0.07915150767409543,1.5136561478175699,0.5145330827250655,0.20202048600483344,0.36655973972297234,0.2914393714105076,0.45751421725682534,0.3768739581464836,0.6788323131221851,0.4765638307745105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967940354797637,0.0,3.6928058165460027,0.08758394810493679,0.6296414705395227,0.9809590841575503,0.2618807324257818,0.33691646225204147,0.3270116504113562,0.49434706725871086,0.39666840710494217,0.270378385203479,0.48694849968991377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748679462883369,0.0,9.910813123924198,0.10220030155113825,0.7374881367121521,0.5378937499629217,0.41162349607308274,0.5762410213584452,0.34303018463564083,0.5006431810948682,0.39386549954925376,0.3912425879398314,0.6042469095472418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455700166880212,0.0,1.6652835709396758,0.12947675827579344,0.8776835382452965,0.43139775257349783,0.3862489794721288,0.5722823948503964,0.5467118728155601,0.6246134784935636,0.27862173075357266,0.34711249727351756,0.6519549092255145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIASCKDE,0.5988734820399954,0.724578521938797,,,,,,,,,,,0.5646413473778054,,0.6034384773585714,0.5673315130912568,0.7039778555354407,0.7035578106477441,0.7094654991875902,0.7094019040600065,0.7172417782758101,0.7173935479572957,0.7175789793465955,0.7114889319363016,0.7189890963865464,,,,,,,,,,0.7042607806259676,,0.604894297497302,0.5592913736319655,0.6937563199142083,0.6929502729398349,0.7029014580889511,0.7044164384292493,0.7111377380809599,0.7108220743653866,0.7111890723786519,0.7173383941764173,0.7126231135267375,,,,,,,,,,0.7173188997830084,,0.5945011375153438,0.5648535528237943,0.6935274745056601,0.6922732362280783,0.6967092880984324,0.6980945696617147,0.7047808553481077,0.7035181521681226,0.7059146236526864,0.7249900278663313,0.7064988409626004,,,,,,,,,,0.7254041792669044,,0.5698481836829156,0.5553742086288521,0.6899729610709845,0.6797156826005395,0.6959376348554427,0.6971911181133308,0.6995064066221421,0.6964580274273197,0.6986291620247612,0.7247769668342507,0.698299439739213,,,,,,,,,
COP,0.32500827361792656,0.12738941593942393,0.13889790901889873,0.1427193250904715,0.13895549992813377,0.1427193250904715,0.13895549992813377,0.1427193250904715,0.13895549992813377,0.1427193250904715,0.13895549992813377,0.1427193250904715,0.34669690720186486,0.13895549992813377,0.3381156913200785,0.3296522167138565,0.14554457324160186,0.17141813702095138,0.12117113972568273,0.12847427553346852,0.12361788187076056,0.12391426997434345,0.12410356392261002,0.17041996561792824,0.12434871144402984,0.15036624566616955,0.13941829657703064,0.15036624566616955,0.13941829657703064,0.15036624566616955,0.13941829657703064,0.15036624566616955,0.13941829657703064,0.15036624566616955,0.16943769460149705,0.13941829657703064,0.33240076479262354,0.3624349497550163,0.13468132972610933,0.16136626872195758,0.12318104528690851,0.14318619289589368,0.11496569155940904,0.1146999096506758,0.11582941118069855,0.1431764588407506,0.11584652146373461,0.14724111216278313,0.13893211450454607,0.14724111216278313,0.13893211450454607,0.14724111216278313,0.13893211450454607,0.14724111216278313,0.13893211450454607,0.14724111216278313,0.14676037053793214,0.13893211450454607,0.3220249905204569,0.36790039008815445,0.16113225927670005,0.18353628474586328,0.11767835849974316,0.13936408022400343,0.11458945880115323,0.11430332708325246,0.11452524601744195,0.12663209298518288,0.11452761783080002,0.14587506118451715,0.1389188816923173,0.14587506118451715,0.1389188816923173,0.14587506118451715,0.1389188816923173,0.14587506118451715,0.1389188816923173,0.14587506118451715,0.12698574049128453,0.1389188816923173,0.30994846107367147,0.2945041839805609,0.12743834327969597,0.14316566525542518,0.11349458983183414,0.11458776700334372,0.11328529363789666,0.11273855118799171,0.1138672945602019,0.12713924875936158,0.11384026770419442,0.1431246394848372,0.13889790901889873,0.1431246394848372,0.13889790901889873,0.1431246394848372,0.13889790901889873,0.1431246394848372,0.13889790901889873,0.1431246394848372
Sym,0.00044925889557861974,0.023844941828732414,0.007296432572034653,0.009757992974527402,0.007458163742067276,0.009757992974527402,0.007458163742067276,0.009757992974527402,0.007458163742067276,0.009757992974527402,0.007458163742067276,0.009757992974527402,0.00026000025144013274,0.007458163742067276,0.000410062701503301,0.00015431177741684433,0.014544482908028783,0.000670276802845978,0.021750757078217796,0.018369215432618484,0.023392753255278162,0.023363243912092546,0.023196432937106187,0.002215882428575368,0.023100343888857972,0.0071558017400632536,0.0082362648773418,0.0071558017400632536,0.0082362648773418,0.0071558017400632536,0.0082362648773418,0.0071558017400632536,0.0082362648773418,0.0071558017400632536,0.006391654073745909,0.0082362648773418,0.00041014980527208394,0.00020011200404623168,0.0024237604619310434,0.004725347350134993,0.005535140144894175,0.016181087995117267,0.023033986290765376,0.022976955027068174,0.022869199915573256,0.018772787992630456,0.022661913241121618,0.007876635883328527,0.008020782269444693,0.007876635883328527,0.008020782269444693,0.007876635883328527,0.008020782269444693,0.007876635883328527,0.008020782269444693,0.007876635883328527,0.0028965458777758936,0.008020782269444693,0.0005747367770456345,0.00022807115982552507,0.002755227536337258,0.004749996291676491,0.016261428185881242,0.016025976143916796,0.021911468933778277,0.02181425590455518,0.022211481151430047,0.02390929891746276,0.02202250154236028,0.007706772604684999,0.0076402027112917326,0.007706772604684999,0.0076402027112917326,0.007706772604684999,0.0076402027112917326,0.007706772604684999,0.0076402027112917326,0.007706772604684999,0.023895181750874454,0.0076402027112917326,0.00044625397014273494,0.0002222572207765974,0.0028361912673425665,0.0029091255896832972,0.020687024111875372,0.02048769557509415,0.021332207220350452,0.021210513083351566,0.02118704122985408,0.023737457144823136,0.02098140051380498,0.008067699790897836,0.007296432572034653,0.008067699790897836,0.007296432572034653,0.008067699790897836,0.007296432572034653,0.008067699790897836,0.007296432572034653,0.008067699790897836
CS,3.795081655523253,0.9367194955514596,1.121917925731129,0.9888073508910461,1.1085025837831872,0.9888073508910461,1.1085025837831872,0.9888073508910461,1.1085025837831872,0.9888073508910461,1.1085025837831872,0.9888073508910461,4.983294341595459,1.1085025837831872,4.179803675355674,8.377006916859296,1.0526895314973461,1.3677008824274979,0.9442348751462486,1.0787096242339322,0.9218981520081868,0.9230015871599708,0.9221828795767748,1.0330650408734185,0.9204361428469955,1.0442928246832386,1.124273221619364,1.0442928246832386,1.124273221619364,1.0442928246832386,1.124273221619364,1.0442928246832386,1.124273221619364,1.0442928246832386,1.3881308284365934,1.124273221619364,3.0639882571901853,7.114395400305874,1.158999863153998,1.5498977435390613,1.0684115528128229,1.1266649922448262,0.9489250204340468,0.950965997383242,0.9488098202999233,1.002380885584091,0.9475829641916412,1.0667308574558314,1.1258915526886224,1.0667308574558314,1.1258915526886224,1.0667308574558314,1.1258915526886224,1.0667308574558314,1.1258915526886224,1.0667308574558314,1.1455608605555228,1.1258915526886224,2.63874735964346,7.349413221962265,1.1649241746172223,1.715695154747196,0.9834017464933954,1.1682028340096908,0.9814778288477012,0.9874842049483616,0.9871500810661552,0.9366871868043891,0.9863256435044219,1.064389221663891,1.1244344835704112,1.064389221663891,1.1244344835704112,1.064389221663891,1.1244344835704112,1.064389221663891,1.1244344835704112,1.064389221663891,0.9385734310041864,1.1244344835704112,4.828348676234829,8.27724255956662,1.2899226903554373,1.4928789955913961,0.9876872377955077,0.9940367998783635,1.0208093490817358,1.0329518476312147,1.0229082907570328,0.9365915908964794,1.0250651732228993,0.9857321587616116,1.121917925731129,0.9857321587616116,1.121917925731129,0.9857321587616116,1.121917925731129,0.9857321587616116,1.121917925731129,0.9857321587616116
SF,0.005566797212079977,0.18370523388757953,0.14681230870970996,0.1610377962448457,0.14411604660643096,0.1610377962448457,0.14411604660643096,0.1610377962448457,0.14411604660643096,0.1610377962448457,0.14411604660643096,0.1610377962448457,0.0004853587374704649,0.14411604660643096,0.005326884801127307,9.895396945724944e-05,0.16508795264376308,0.10140072893677032,0.17365381798311164,0.1555316199076483,0.18022011352843004,0.1797925851996599,0.1803361928989572,0.16178657366636706,0.1798081318101824,0.14976465880376377,0.1450506738341827,0.14976465880376377,0.1450506738341827,0.14976465880376377,0.1450506738341827,0.14976465880376377,0.1450506738341827,0.14976465880376377,0.08736127730222143,0.1450506738341827,0.007464334835096009,5.401864912257803e-05,0.1396710243277618,0.08232732924119457,0.15070222136116895,0.12221456891669558,0.1766436853202652,0.17664278400443956,0.17670572947743435,0.1538652881370205,0.17671819928580534,0.14947665133941956,0.1472625540830148,0.14947665133941956,0.1472625540830148,0.14947665133941956,0.1472625540830148,0.14947665133941956,0.1472625540830148,0.14947665133941956,0.14341978092225327,0.1472625540830148,0.008209594405900078,4.9506660731446495e-05,0.1276871196855195,0.04873152167093542,0.1615954574689834,0.12732855114918862,0.17158479677002159,0.1707097195559728,0.17165473215453408,0.18424267466664224,0.17166445748968429,0.15388610497349253,0.14702204013235243,0.15388610497349253,0.14702204013235243,0.15388610497349253,0.14702204013235243,0.15388610497349253,0.14702204013235243,0.15388610497349253,0.18362301036071527,0.14702204013235243,0.0013038435429593154,0.0003225463793068428,0.13724251932860432,0.06413530061193395,0.1656916870277464,0.16481907655613648,0.16668085871288985,0.1656931360539955,0.16661308866674318,0.18440176099720262,0.166051671747923,0.16147808009689635,0.14681230870970996,0.16147808009689635,0.14681230870970996,0.16147808009689635,0.14681230870970996,0.16147808009689635,0.14681230870970996,0.16147808009689635
SD,104116050.1555455,6095872.313353567,7071288.912084524,7719384.338588417,8879001.54682051,7719384.338588417,8879001.54682051,7719384.338588417,8879001.54682051,7719384.338588417,8879001.54682051,7719384.338588417,158879933.91133654,8879001.54682051,87257269.5879168,176205198.55659202,7313711.329395389,27614131.43458365,6138849.678612435,8545619.676436152,5613977.0484314775,5632735.072738397,5608470.751822708,10831125.395241732,5626161.166916658,8186980.863776612,8293274.515532243,8186980.863776612,8293274.515532243,8186980.863776612,8293274.515532243,8186980.863776612,8293274.515532243,8186980.863776612,35478128.015155494,8293274.515532243,80708418.08346812,185292683.55737403,9987235.39485733,30351295.312288634,8883295.720814086,12634398.673086973,5251298.293713461,5255968.601039932,5251628.177193734,10070273.381493766,5249940.791224718,7848878.482786933,7744281.295537332,7848878.482786933,7744281.295537332,7848878.482786933,7744281.295537332,7848878.482786933,7744281.295537332,7848878.482786933,13602672.4400699,7744281.295537332,86915179.91107509,176792092.70011875,12184607.43778531,33326538.533038147,5468785.050559687,9291976.895248633,4942737.126484947,4954625.737035874,4936240.183185472,6076332.195425452,4934822.847169197,7261831.711803544,7391591.07953518,7261831.711803544,7391591.07953518,7261831.711803544,7391591.07953518,7261831.711803544,7391591.07953518,7261831.711803544,6106419.873711481,7391591.07953518,101613255.34597243,121714790.61618552,9157389.298623543,23093226.336595044,4659153.4268856635,4673907.670899654,4655633.791573829,4667407.323535696,4658555.541221423,6065521.525685014,4660740.216965518,6378799.966075905,7071288.912084524,6378799.966075905,7071288.912084524,6378799.966075905,7071288.912084524,6378799.966075905,7071288.912084524,6378799.966075905
