,labels_data5_KMeans_params1,labels_data5_KMeans_params10,labels_data5_KMeans_params11,labels_data5_KMeans_params12,labels_data5_KMeans_params13,labels_data5_KMeans_params14,labels_data5_KMeans_params15,labels_data5_KMeans_params16,labels_data5_KMeans_params17,labels_data5_KMeans_params18,labels_data5_KMeans_params19,labels_data5_KMeans_params2,labels_data5_KMeans_params20,labels_data5_KMeans_params21,labels_data5_KMeans_params22,labels_data5_KMeans_params23,labels_data5_KMeans_params24,labels_data5_KMeans_params25,labels_data5_KMeans_params26,labels_data5_KMeans_params27,labels_data5_KMeans_params28,labels_data5_KMeans_params29,labels_data5_KMeans_params3,labels_data5_KMeans_params30,labels_data5_KMeans_params31,labels_data5_KMeans_params32,labels_data5_KMeans_params33,labels_data5_KMeans_params34,labels_data5_KMeans_params35,labels_data5_KMeans_params36,labels_data5_KMeans_params37,labels_data5_KMeans_params38,labels_data5_KMeans_params39,labels_data5_KMeans_params4,labels_data5_KMeans_params40,labels_data5_KMeans_params41,labels_data5_KMeans_params42,labels_data5_KMeans_params43,labels_data5_KMeans_params44,labels_data5_KMeans_params45,labels_data5_KMeans_params46,labels_data5_KMeans_params47,labels_data5_KMeans_params48,labels_data5_KMeans_params49,labels_data5_KMeans_params5,labels_data5_KMeans_params50,labels_data5_KMeans_params51,labels_data5_KMeans_params52,labels_data5_KMeans_params53,labels_data5_KMeans_params54,labels_data5_KMeans_params55,labels_data5_KMeans_params56,labels_data5_KMeans_params57,labels_data5_KMeans_params58,labels_data5_KMeans_params59,labels_data5_KMeans_params6,labels_data5_KMeans_params60,labels_data5_KMeans_params61,labels_data5_KMeans_params62,labels_data5_KMeans_params63,labels_data5_KMeans_params64,labels_data5_KMeans_params65,labels_data5_KMeans_params66,labels_data5_KMeans_params67,labels_data5_KMeans_params68,labels_data5_KMeans_params69,labels_data5_KMeans_params7,labels_data5_KMeans_params70,labels_data5_KMeans_params71,labels_data5_KMeans_params72,labels_data5_KMeans_params8,labels_data5_KMeans_params9
B,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.18606111696384134,0.04798535533828982,0.18606111696384134,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.18606111696384134,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.04798535533828982,0.040249225949044495,0.040249225949044495,0.04065957852600479,0.18606111696384134,0.04065957852600479,0.04065957852600479,0.04065957852600479,0.040249225949044495,0.040249225949044495,0.04065957852600479,0.04065957852600479,0.04065957852600479,0.04065957852600479,0.040249225949044495,0.18606111696384134,0.040249225949044495,0.04065957852600479,0.04065957852600479,0.04065957852600479,0.04065957852600479,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.18606111696384134,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.18606111696384134,0.03156206917240686,0.03156206917240686,0.03156206917240686,0.18606111696384134,0.18606111696384134
BH,106.72569953690382,106.72569953690382,106.72569953690382,106.72569953690382,106.72569953690382,106.72569953690382,106.72569953690382,106.72569953690382,106.72569953690382,106.72569953690382,15.010825164764626,106.72569953690382,15.010825164764626,15.010825164764626,15.010825164764626,15.010825164764626,15.010825164764626,15.010825164764626,15.010825164764626,15.010825164764626,15.010825164764626,15.010825164764626,106.72569953690382,15.010825164764626,15.010825164764626,15.010825164764626,15.010825164764626,15.010825164764626,15.010825164764626,15.010825164764626,8.26606150511243,8.26606150511243,8.165006747995532,106.72569953690382,8.165006747995532,8.165006747995532,8.165006747995532,8.26606150511243,8.26606150511243,8.165006747995532,8.165006747995532,8.165006747995532,8.165006747995532,8.26606150511243,106.72569953690382,8.26606150511243,8.165006747995532,8.165006747995532,8.165006747995532,8.165006747995532,4.846060467498153,4.846060467498153,4.846060467498153,4.846060467498153,4.846060467498153,106.72569953690382,4.846060467498153,4.846060467498153,4.846060467498153,4.846060467498153,4.846060467498153,4.846060467498153,4.846060467498153,4.846060467498153,4.846060467498153,4.846060467498153,106.72569953690382,4.846060467498153,4.846060467498153,4.846060467498153,106.72569953690382,106.72569953690382
D,0.6674489739534293,0.6674489739534293,0.6674489739534293,0.6674489739534293,0.6674489739534293,0.6674489739534293,0.6674489739534293,0.6674489739534293,0.6674489739534293,0.6674489739534293,0.393841940763315,0.6674489739534293,0.393841940763315,0.393841940763315,0.393841940763315,0.393841940763315,0.393841940763315,0.393841940763315,0.393841940763315,0.393841940763315,0.393841940763315,0.393841940763315,0.6674489739534293,0.393841940763315,0.393841940763315,0.393841940763315,0.393841940763315,0.393841940763315,0.393841940763315,0.393841940763315,0.1548820598652379,0.1548820598652379,0.17749856900021982,0.6674489739534293,0.17749856900021982,0.17749856900021982,0.17749856900021982,0.1548820598652379,0.1548820598652379,0.17749856900021982,0.17749856900021982,0.17749856900021982,0.17749856900021982,0.1548820598652379,0.6674489739534293,0.1548820598652379,0.17749856900021982,0.17749856900021982,0.17749856900021982,0.17749856900021982,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.6674489739534293,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.6674489739534293,0.23556186464919324,0.23556186464919324,0.23556186464919324,0.6674489739534293,0.6674489739534293
H,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.13545758655315496,0.12189915814160485,0.13545758655315496,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.13545758655315496,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.12189915814160485,0.68735038403265,0.68735038403265,0.6780547066181968,0.13545758655315496,0.6780547066181968,0.6780547066181968,0.6780547066181968,0.68735038403265,0.68735038403265,0.6780547066181968,0.6780547066181968,0.6780547066181968,0.6780547066181968,0.68735038403265,0.13545758655315496,0.68735038403265,0.6780547066181968,0.6780547066181968,0.6780547066181968,0.6780547066181968,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.13545758655315496,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.13545758655315496,0.6433657875833123,0.6433657875833123,0.6433657875833123,0.13545758655315496,0.13545758655315496
DBCV,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9153604094712743,0.9153604094712743,-0.025563863132772063,0.9153604094712743,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,0.9153604094712743,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,-0.025563863132772063,0.2716404253632653,0.2716404253632653,0.3131574993084046,0.9153604094712743,0.3131574993084046,0.3131574993084046,0.3131574993084046,0.2716404253632653,0.2716404253632653,0.3131574993084046,0.3131574993084046,0.3131574993084046,0.3131574993084046,0.2716404253632653,0.9153604094712743,0.2716404253632653,0.3131574993084046,0.3131574993084046,0.3131574993084046,0.3131574993084046,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.9153604094712743,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.9153604094712743,0.31941485791284674,0.31941485791284674,0.31941485791284674,0.9153604094712743,0.9153604094712743
I,2.3274394838558803,2.3274394838558803,2.3274394838558803,2.3274394838558803,2.3274394838558803,2.3274394838558803,2.3274394838558803,2.3274394838558803,2.3274394838558803,2.3274394838558803,6.704859991501718,2.3274394838558803,6.704859991501718,6.704859991501718,6.704859991501718,6.704859991501718,6.704859991501718,6.704859991501718,6.704859991501718,6.704859991501718,6.704859991501718,6.704859991501718,2.3274394838558803,6.704859991501718,6.704859991501718,6.704859991501718,6.704859991501718,6.704859991501718,6.704859991501718,6.704859991501718,4.9729155895969654,4.9729155895969654,4.833582204661612,2.3274394838558803,4.833582204661612,4.833582204661612,4.833582204661612,4.9729155895969654,4.9729155895969654,4.833582204661612,4.833582204661612,4.833582204661612,4.833582204661612,4.9729155895969654,2.3274394838558803,4.9729155895969654,4.833582204661612,4.833582204661612,4.833582204661612,4.833582204661612,4.6319781241570395,4.6319781241570395,4.6319781241570395,4.6319781241570395,4.6319781241570395,2.3274394838558803,4.6319781241570395,4.6319781241570395,4.6319781241570395,4.6319781241570395,4.6319781241570395,4.6319781241570395,4.6319781241570395,4.6319781241570395,4.6319781241570395,4.6319781241570395,2.3274394838558803,4.6319781241570395,4.6319781241570395,4.6319781241570395,2.3274394838558803,2.3274394838558803
C,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.01916917331267023,0.0074348807910693746,0.01916917331267023,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.01916917331267023,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.0074348807910693746,0.012229803763833761,0.012229803763833761,0.011970442951757167,0.01916917331267023,0.011970442951757167,0.011970442951757167,0.011970442951757167,0.012229803763833761,0.012229803763833761,0.011970442951757167,0.011970442951757167,0.011970442951757167,0.011970442951757167,0.012229803763833761,0.01916917331267023,0.012229803763833761,0.011970442951757167,0.011970442951757167,0.011970442951757167,0.011970442951757167,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.01916917331267023,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.01916917331267023,0.008494646205140132,0.008494646205140132,0.008494646205140132,0.01916917331267023,0.01916917331267023
CDbw,0.2992917059720195,0.2992917059720195,0.2992917059720195,0.2992917059720195,0.2992917059720195,0.2992917059720195,0.2992917059720195,0.2992917059720195,0.2992917059720195,0.2992917059720195,1.2808427280897325,0.2992917059720195,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2808427280897325,0.2992917059720195,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2808427280897325,1.2600195640650107,1.2600195640650107,1.177840657607259,0.2992917059720195,1.177840657607259,1.177840657607259,1.177840657607259,1.2600195640650107,1.2600195640650107,1.177840657607259,1.177840657607259,1.177840657607259,1.177840657607259,1.2600195640650107,0.2992917059720195,1.2600195640650107,1.177840657607259,1.177840657607259,1.177840657607259,1.177840657607259,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.2992917059720195,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.2992917059720195,0.9946574327573361,0.9946574327573361,0.9946574327573361,0.2992917059720195,0.2992917059720195
VIASCKDE,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.6988793114648971,0.7509193236341353,0.6988793114648971,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.6988793114648971,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7509193236341353,0.7319180922819557,0.7319180922819557,0.7257659718480365,0.6988793114648971,0.7257659718480365,0.7257659718480365,0.7257659718480365,0.7319180922819557,0.7319180922819557,0.7257659718480365,0.7257659718480365,0.7257659718480365,0.7257659718480365,0.7319180922819557,0.6988793114648971,0.7319180922819557,0.7257659718480365,0.7257659718480365,0.7257659718480365,0.7257659718480365,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.6988793114648971,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.6988793114648971,0.7201112193149499,0.7201112193149499,0.7201112193149499,0.6988793114648971,0.6988793114648971
COP,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.2767038060924082,0.1736071225346122,0.2767038060924082,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.2767038060924082,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.1736071225346122,0.24164311879690545,0.24164311879690545,0.2413310062988452,0.2767038060924082,0.2413310062988452,0.2413310062988452,0.2413310062988452,0.24164311879690545,0.24164311879690545,0.2413310062988452,0.2413310062988452,0.2413310062988452,0.2413310062988452,0.24164311879690545,0.2767038060924082,0.24164311879690545,0.2413310062988452,0.2413310062988452,0.2413310062988452,0.2413310062988452,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.2767038060924082,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.2767038060924082,0.29302617790256447,0.29302617790256447,0.29302617790256447,0.2767038060924082,0.2767038060924082
Sym,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.08576937879630697,0.0302221494060655,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.0302221494060655,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.08576937879630697,0.06917759599357609,0.06917759599357609,0.0694029992382236,0.0302221494060655,0.0694029992382236,0.0694029992382236,0.0694029992382236,0.06917759599357609,0.06917759599357609,0.0694029992382236,0.0694029992382236,0.0694029992382236,0.0694029992382236,0.06917759599357609,0.0302221494060655,0.06917759599357609,0.0694029992382236,0.0694029992382236,0.0694029992382236,0.0694029992382236,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.0302221494060655,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.0302221494060655,0.06519568433491463,0.06519568433491463,0.06519568433491463,0.0302221494060655,0.0302221494060655
CS,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.4962547137815305,0.6027689127859446,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.6027689127859446,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.4962547137815305,0.7778391941839695,0.7778391941839695,0.7313675672164196,0.6027689127859446,0.7313675672164196,0.7313675672164196,0.7313675672164196,0.7778391941839695,0.7778391941839695,0.7313675672164196,0.7313675672164196,0.7313675672164196,0.7313675672164196,0.7778391941839695,0.6027689127859446,0.7778391941839695,0.7313675672164196,0.7313675672164196,0.7313675672164196,0.7313675672164196,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.6027689127859446,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.6027689127859446,0.7552374997707082,0.7552374997707082,0.7552374997707082,0.6027689127859446,0.6027689127859446
SF,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.5318389771233426,0.49993006965039666,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.49993006965039666,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.5318389771233426,0.45199095496846753,0.45199095496846753,0.4519616254079011,0.49993006965039666,0.4519616254079011,0.4519616254079011,0.4519616254079011,0.45199095496846753,0.45199095496846753,0.4519616254079011,0.4519616254079011,0.4519616254079011,0.4519616254079011,0.45199095496846753,0.49993006965039666,0.45199095496846753,0.4519616254079011,0.4519616254079011,0.4519616254079011,0.4519616254079011,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.49993006965039666,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.49993006965039666,0.4050812520743112,0.4050812520743112,0.4050812520743112,0.49993006965039666,0.49993006965039666
SD,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,2188929.376772307,7758044.231219011,2188929.376772307,2188929.376772307,2188929.376772307,2188929.376772307,2188929.376772307,2188929.376772307,2188929.376772307,2188929.376772307,2188929.376772307,2188929.376772307,7758044.231219011,2188929.376772307,2188929.376772307,2188929.376772307,2188929.376772307,2188929.376772307,2188929.376772307,2188929.376772307,2137773.0815124298,2137773.0815124298,2070446.0742898926,7758044.231219011,2070446.0742898926,2070446.0742898926,2070446.0742898926,2137773.0815124298,2137773.0815124298,2070446.0742898926,2070446.0742898926,2070446.0742898926,2070446.0742898926,2137773.0815124298,7758044.231219011,2137773.0815124298,2070446.0742898926,2070446.0742898926,2070446.0742898926,2070446.0742898926,1631636.5965033276,1631636.5965033276,1631636.5965033276,1631636.5965033276,1631636.5965033276,7758044.231219011,1631636.5965033276,1631636.5965033276,1631636.5965033276,1631636.5965033276,1631636.5965033276,1631636.5965033276,1631636.5965033276,1631636.5965033276,1631636.5965033276,1631636.5965033276,7758044.231219011,1631636.5965033276,1631636.5965033276,1631636.5965033276,7758044.231219011,7758044.231219011
SDbw,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.14134551680251153,0.2767693289438648,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.2767693289438648,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.14134551680251153,0.3063259396330886,0.3063259396330886,0.3179007004451778,0.2767693289438648,0.3179007004451778,0.3179007004451778,0.3179007004451778,0.3063259396330886,0.3063259396330886,0.3179007004451778,0.3179007004451778,0.3179007004451778,0.3179007004451778,0.3063259396330886,0.2767693289438648,0.3063259396330886,0.3179007004451778,0.3179007004451778,0.3179007004451778,0.3179007004451778,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.2767693289438648,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.2767693289438648,0.3965134509613787,0.3965134509613787,0.3965134509613787,0.2767693289438648,0.2767693289438648
XB*,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.10801343669027726,0.15355168572521596,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.15355168572521596,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.10801343669027726,0.5074291244489257,0.5074291244489257,0.5358824602426481,0.15355168572521596,0.5358824602426481,0.5358824602426481,0.5358824602426481,0.5074291244489257,0.5074291244489257,0.5358824602426481,0.5358824602426481,0.5358824602426481,0.5358824602426481,0.5074291244489257,0.15355168572521596,0.5074291244489257,0.5358824602426481,0.5358824602426481,0.5358824602426481,0.5358824602426481,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.15355168572521596,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.15355168572521596,0.26741773105480854,0.26741773105480854,0.26741773105480854,0.15355168572521596,0.15355168572521596
S,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.7789584953942383,0.6869432122754151,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.6869432122754151,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.7789584953942383,0.68169718536468,0.68169718536468,0.6812818023927983,0.6869432122754151,0.6812818023927983,0.6812818023927983,0.6812818023927983,0.68169718536468,0.68169718536468,0.6812818023927983,0.6812818023927983,0.6812818023927983,0.6812818023927983,0.68169718536468,0.6869432122754151,0.68169718536468,0.6812818023927983,0.6812818023927983,0.6812818023927983,0.6812818023927983,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6869432122754151,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6869432122754151,0.6857009003284772,0.6857009003284772,0.6857009003284772,0.6869432122754151,0.6869432122754151
DB,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.36065460404548527,0.4147047057047375,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.4147047057047375,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.36065460404548527,0.7811685174156221,0.7811685174156221,0.7743984556185611,0.4147047057047375,0.7743984556185611,0.7743984556185611,0.7743984556185611,0.7811685174156221,0.7811685174156221,0.7743984556185611,0.7743984556185611,0.7743984556185611,0.7743984556185611,0.7811685174156221,0.4147047057047375,0.7811685174156221,0.7743984556185611,0.7743984556185611,0.7743984556185611,0.7743984556185611,0.678338299306174,0.678338299306174,0.678338299306174,0.678338299306174,0.678338299306174,0.4147047057047375,0.678338299306174,0.678338299306174,0.678338299306174,0.678338299306174,0.678338299306174,0.678338299306174,0.678338299306174,0.678338299306174,0.678338299306174,0.678338299306174,0.4147047057047375,0.678338299306174,0.678338299306174,0.678338299306174,0.4147047057047375,0.4147047057047375
CH,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,6949.712515655813,2147.895222557754,6949.712515655813,6949.712515655813,6949.712515655813,6949.712515655813,6949.712515655813,6949.712515655813,6949.712515655813,6949.712515655813,6949.712515655813,6949.712515655813,2147.895222557754,6949.712515655813,6949.712515655813,6949.712515655813,6949.712515655813,6949.712515655813,6949.712515655813,6949.712515655813,6424.039472780921,6424.039472780921,6507.656051317325,2147.895222557754,6507.656051317325,6507.656051317325,6507.656051317325,6424.039472780921,6424.039472780921,6507.656051317325,6507.656051317325,6507.656051317325,6507.656051317325,6424.039472780921,2147.895222557754,6424.039472780921,6507.656051317325,6507.656051317325,6507.656051317325,6507.656051317325,6658.687668456157,6658.687668456157,6658.687668456157,6658.687668456157,6658.687668456157,2147.895222557754,6658.687668456157,6658.687668456157,6658.687668456157,6658.687668456157,6658.687668456157,6658.687668456157,6658.687668456157,6658.687668456157,6658.687668456157,6658.687668456157,2147.895222557754,6658.687668456157,6658.687668456157,6658.687668456157,2147.895222557754,2147.895222557754
AD-S,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8211312732168956,0.8970420214441932,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8970420214441932,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.8211312732168956,0.6325243147021938,0.6325243147021938,0.626770447203302,0.8970420214441932,0.626770447203302,0.626770447203302,0.626770447203302,0.6325243147021938,0.6325243147021938,0.626770447203302,0.626770447203302,0.626770447203302,0.626770447203302,0.6325243147021938,0.8970420214441932,0.6325243147021938,0.626770447203302,0.626770447203302,0.626770447203302,0.626770447203302,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.8970420214441932,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.8970420214441932,0.6129543086865917,0.6129543086865917,0.6129543086865917,0.8970420214441932,0.8970420214441932
