,labels_s2_AgglomerativeClustering_params1,labels_s2_AgglomerativeClustering_params10,labels_s2_AgglomerativeClustering_params11,labels_s2_AgglomerativeClustering_params12,labels_s2_AgglomerativeClustering_params13,labels_s2_AgglomerativeClustering_params14,labels_s2_AgglomerativeClustering_params15,labels_s2_AgglomerativeClustering_params16,labels_s2_AgglomerativeClustering_params17,labels_s2_AgglomerativeClustering_params18,labels_s2_AgglomerativeClustering_params19,labels_s2_AgglomerativeClustering_params2,labels_s2_AgglomerativeClustering_params20,labels_s2_AgglomerativeClustering_params21,labels_s2_AgglomerativeClustering_params22,labels_s2_AgglomerativeClustering_params23,labels_s2_AgglomerativeClustering_params24,labels_s2_AgglomerativeClustering_params25,labels_s2_AgglomerativeClustering_params26,labels_s2_AgglomerativeClustering_params27,labels_s2_AgglomerativeClustering_params28,labels_s2_AgglomerativeClustering_params29,labels_s2_AgglomerativeClustering_params3,labels_s2_AgglomerativeClustering_params30,labels_s2_AgglomerativeClustering_params31,labels_s2_AgglomerativeClustering_params32,labels_s2_AgglomerativeClustering_params33,labels_s2_AgglomerativeClustering_params34,labels_s2_AgglomerativeClustering_params35,labels_s2_AgglomerativeClustering_params36,labels_s2_AgglomerativeClustering_params37,labels_s2_AgglomerativeClustering_params38,labels_s2_AgglomerativeClustering_params39,labels_s2_AgglomerativeClustering_params4,labels_s2_AgglomerativeClustering_params40,labels_s2_AgglomerativeClustering_params41,labels_s2_AgglomerativeClustering_params42,labels_s2_AgglomerativeClustering_params43,labels_s2_AgglomerativeClustering_params44,labels_s2_AgglomerativeClustering_params45,labels_s2_AgglomerativeClustering_params46,labels_s2_AgglomerativeClustering_params47,labels_s2_AgglomerativeClustering_params48,labels_s2_AgglomerativeClustering_params49,labels_s2_AgglomerativeClustering_params5,labels_s2_AgglomerativeClustering_params50,labels_s2_AgglomerativeClustering_params51,labels_s2_AgglomerativeClustering_params52,labels_s2_AgglomerativeClustering_params53,labels_s2_AgglomerativeClustering_params54,labels_s2_AgglomerativeClustering_params55,labels_s2_AgglomerativeClustering_params56,labels_s2_AgglomerativeClustering_params57,labels_s2_AgglomerativeClustering_params58,labels_s2_AgglomerativeClustering_params59,labels_s2_AgglomerativeClustering_params6,labels_s2_AgglomerativeClustering_params60,labels_s2_AgglomerativeClustering_params61,labels_s2_AgglomerativeClustering_params62,labels_s2_AgglomerativeClustering_params63,labels_s2_AgglomerativeClustering_params64,labels_s2_AgglomerativeClustering_params65,labels_s2_AgglomerativeClustering_params66,labels_s2_AgglomerativeClustering_params67,labels_s2_AgglomerativeClustering_params68,labels_s2_AgglomerativeClustering_params69,labels_s2_AgglomerativeClustering_params7,labels_s2_AgglomerativeClustering_params70,labels_s2_AgglomerativeClustering_params71,labels_s2_AgglomerativeClustering_params72,labels_s2_AgglomerativeClustering_params73,labels_s2_AgglomerativeClustering_params74,labels_s2_AgglomerativeClustering_params75,labels_s2_AgglomerativeClustering_params76,labels_s2_AgglomerativeClustering_params77,labels_s2_AgglomerativeClustering_params78,labels_s2_AgglomerativeClustering_params79,labels_s2_AgglomerativeClustering_params8,labels_s2_AgglomerativeClustering_params80,labels_s2_AgglomerativeClustering_params9
B,0.04130475167291559,0.5032673748551185,0.05171839618048032,0.04290876511971239,0.49659053785303864,0.10889598868836123,0.10130350727098952,0.49922376999933515,0.03608407927554675,0.05618168607929582,0.0322685554228345,0.058068094413881326,0.5156253256720633,0.04655603633071231,0.037756864047228826,0.5085497293296479,0.05618168607929582,0.0322685554228345,0.5156253256720633,0.04655603633071231,0.037756864047228826,0.5085497293296479,0.04130221642279721,0.1073251050078953,0.10202397469992293,0.22813808910138353,0.027568265661693195,0.047505192542880936,0.027089564125954497,0.5062529595861989,0.04031853735969372,0.031199120915236675,0.5065557279252124,0.5032673748551185,0.047505192542880936,0.027089564125954497,0.5062529595861989,0.04031853735969372,0.031199120915236675,0.5065557279252124,0.11205413214551672,0.10274428727394697,0.2188248368855353,0.027638186508287303,0.05171839618048032,0.042866406194695256,0.025741378556666597,0.4967754914911613,0.03302295129698415,0.023897356000530376,0.5097333150304394,0.042866406194695256,0.025741378556666597,0.4967754914911613,0.03302295129698415,0.04290876511971239,0.023897356000530376,0.5097333150304394,0.1123413474843601,0.09905233685693873,0.22688517979784295,0.026402718681415225,0.03628474984724675,0.025549951331718626,0.49968630882390025,0.032678096656588156,0.49659053785303864,0.024724244111402015,0.35182742064268474,0.03628474984724675,0.025549951331718626,0.49968630882390025,0.032678096656588156,0.024724244111402015,0.35182742064268474,0.10629433206994701,0.09934079159703328,0.058068094413881326,0.2288180451801337,0.04130221642279721
BH,7.826977895686917,177.49344209231248,9.994284969261345,7.46010565124145,161.67844620941435,18.430476439045787,17.398256613441966,64.99726588043899,5.956827056544631,10.002794133919943,5.596603346832717,11.07454203641137,164.68100651222792,8.671189044319135,6.910043651399458,150.08723392422613,10.002794133919943,5.596603346832717,164.68100651222792,8.671189044319135,6.910043651399458,150.08723392422613,7.413067286962258,16.908859186217427,16.091278418379808,28.641208753715837,4.354848991994908,7.896753543191951,4.338445614588864,153.55323028875642,6.600464758594365,5.420343242382604,140.02568673980414,177.49344209231248,7.896753543191951,4.338445614588864,153.55323028875642,6.600464758594365,5.420343242382604,140.02568673980414,15.726505727239282,14.750711369694992,26.69547575915537,3.8894803236453437,9.994284969261345,6.296815535160516,3.9620245148649396,143.8107398902579,5.193148832849086,3.9855286322144243,131.18685309384165,6.296815535160516,3.9620245148649396,143.8107398902579,5.193148832849086,7.46010565124145,3.9855286322144243,131.18685309384165,14.416242076219836,13.78608842036631,24.876927776822114,3.544294317413969,4.929983659949306,3.6172865697233165,135.25316599172507,4.807701656161494,161.67844620941435,3.7387265994257026,83.36776664913751,4.929983659949306,3.6172865697233165,135.25316599172507,4.807701656161494,3.7387265994257026,83.36776664913751,13.439595286261966,12.829111886902266,11.07454203641137,23.395092788418683,7.413067286962258
D,0.1727733136938593,0.04890784062715994,0.24067547071654016,0.1954599002886479,0.04890784062715994,0.08502304610262963,0.07258063700378233,0.007075054145304937,0.1727733136938593,0.09699190460209281,0.1805501010927419,0.08895115105035147,0.04890784062715994,0.1065018886744212,0.1954599002886479,0.04890784062715994,0.09699190460209281,0.1805501010927419,0.04890784062715994,0.1065018886744212,0.1954599002886479,0.04890784062715994,0.1805501010927419,0.08585792150507977,0.07258063700378233,0.031197318616367077,0.19841210756326502,0.10441946024485611,0.1927718687398816,0.04890784062715994,0.12239786680015519,0.1995808557621052,0.04890784062715994,0.04890784062715994,0.10441946024485611,0.1927718687398816,0.04890784062715994,0.12239786680015519,0.1995808557621052,0.04890784062715994,0.07047149447055907,0.07258063700378233,0.030846193867428266,0.15390533158744185,0.24067547071654016,0.105783887229606,0.1927718687398816,0.04890784062715994,0.13016817440431863,0.1995808557621052,0.04890784062715994,0.105783887229606,0.1927718687398816,0.04890784062715994,0.13016817440431863,0.1954599002886479,0.1995808557621052,0.04890784062715994,0.07047149447055907,0.07258063700378233,0.016532896221739424,0.13817051140937092,0.1544399260917512,0.1927718687398816,0.04890784062715994,0.11489009068018156,0.04890784062715994,0.15398642648046965,0.045456245339358,0.1544399260917512,0.1927718687398816,0.04890784062715994,0.11489009068018156,0.15398642648046965,0.045456245339358,0.07047149447055907,0.06974583888390523,0.08895115105035147,0.02987591366257166,0.1805501010927419
H,1.1895823746892897,0.6810957415678031,1.5201431776454184,1.1624053196492201,0.8440727110684227,3.8383071640764075,3.5950585551742513,5.971899803783878,1.1620388170766984,2.4946237329952092,1.1292441346032638,2.0432952846544254,0.6859945255885642,1.956110257785739,1.2208903968623779,0.8441022550895161,2.4946237329952092,1.1292441346032638,0.6859945255885642,1.956110257785739,1.2208903968623779,0.8441022550895161,1.1613277612918822,5.129021053366778,4.3469327454615225,6.179915871774701,1.2242294469722343,2.431574215104539,1.2524440492402336,0.6923633045513201,1.984652048928877,1.293071196705388,0.8440171704067563,0.6810957415678031,2.431574215104539,1.2524440492402336,0.6923633045513201,1.984652048928877,1.293071196705388,0.8440171704067563,5.987385226580732,5.019834327125664,6.512650283123032,1.4893035646673713,1.5201431776454184,2.5683194563038976,1.4368059450610777,0.694271170420884,2.014273070080677,1.2667838927909298,0.8588176794711063,2.5683194563038976,1.4368059450610777,0.694271170420884,2.014273070080677,1.1624053196492201,1.2667838927909298,0.8588176794711063,7.031618814486012,5.3807533532632315,6.80583981678268,1.8791753647208633,2.634819853088782,1.64420786217134,0.7013597724989956,2.779726180383878,0.8440727110684227,1.2907975367164617,1.0090707098827094,2.634819853088782,1.64420786217134,0.7013597724989956,2.779726180383878,1.2907975367164617,1.0090707098827094,7.856162369471475,6.410615926213271,2.0432952846544254,7.860517415217414,1.1613277612918822
DBCV,-0.6984477188901541,-0.8323730079209095,-0.8276221938110552,-0.5484457859386671,-0.684717230709584,-0.9769202465123977,-0.9340902617033595,-0.9128664444678176,-0.6708556193000993,-0.8974458516095618,-0.6077649340684287,-0.8974124554487406,-0.8635631870779358,-0.820843543949217,-0.5526235193783007,-0.7671177271771304,-0.8974458516095618,-0.6077649340684287,-0.8635631870779358,-0.820843543949217,-0.5526235193783007,-0.7671177271771304,-0.6594774552597229,-0.9802434519561917,-0.9329331357696264,-0.921265715918925,-0.6748558484621221,-0.8960834611047565,-0.586931952499031,-0.8991552805192763,-0.8171416470763756,-0.5568140984327992,-0.787800627437033,-0.8323730079209095,-0.8960834611047565,-0.586931952499031,-0.8991552805192763,-0.8171416470763756,-0.5568140984327992,-0.787800627437033,-0.9796765221286622,-0.9356140598551006,-0.9260275606787329,-0.6720910003893572,-0.8276221938110552,-0.8947332946336443,-0.5867592087174437,-0.8712097199904844,-0.8238292851812475,-0.4953517112712428,-0.8465922050566315,-0.8947332946336443,-0.5867592087174437,-0.8712097199904844,-0.8238292851812475,-0.5484457859386671,-0.4953517112712428,-0.8465922050566315,-0.9791407115773813,-0.9589037090855634,-0.9291331490954828,-0.6849485480157121,-0.894419334955655,-0.593300911349654,-0.8806738299266901,-0.838963004941052,-0.684717230709584,-0.5010598649904181,-0.7317559153337273,-0.894419334955655,-0.593300911349654,-0.8806738299266901,-0.838963004941052,-0.5010598649904181,-0.7317559153337273,-0.9791630912199633,-0.9631285187432541,-0.8974124554487406,-0.9288130261904335,-0.6594774552597229
I,0.5948733842345086,0.031015559563240012,0.39023762453742117,0.5639619314276872,0.03602423340191497,0.15650680525061433,0.19340785688134135,0.035154587492121504,0.6517796336383008,0.2827719855375534,0.6955582823033645,0.3202077857459158,0.026781065088406657,0.37771330911866857,0.5516897825180584,0.03107762736582057,0.2827719855375534,0.6955582823033645,0.026781065088406657,0.37771330911866857,0.5516897825180584,0.03107762736582057,0.5675179395762341,0.14259156792181582,0.1678060292389637,0.05676033264727425,0.7336722970376324,0.33552602294510564,0.7467594755686847,0.02336071732697283,0.4169876124618695,0.6059653644093151,0.02708829772234544,0.031015559563240012,0.33552602294510564,0.7467594755686847,0.02336071732697283,0.4169876124618695,0.6059653644093151,0.02708829772234544,0.12522024313927232,0.1500983308685445,0.049549909527597066,0.6745718154411012,0.39023762453742117,0.36183348647340896,0.6706363588548827,0.02055867440606192,0.4977426066847669,0.7127173368105608,0.023833460302908494,0.36183348647340896,0.6706363588548827,0.02055867440606192,0.4977426066847669,0.5639619314276872,0.7127173368105608,0.023833460302908494,0.11544829707149029,0.1327277607165396,0.043860651524917436,0.6124228880531901,0.3976950343237421,0.6073710514302794,0.018231965115989145,0.4467799101263095,0.03602423340191497,0.6330618943440021,0.03320804061155121,0.3976950343237421,0.6073710514302794,0.018231965115989145,0.4467799101263095,0.6330618943440021,0.03320804061155121,0.11641020656689487,0.1196599376790896,0.3202077857459158,0.03890225305530693,0.5675179395762341
C,0.020237387933655055,0.44338217775155336,0.03122262305715577,0.017546177388101342,0.3947387501498309,0.06890494243062968,0.06631340008984708,0.21030031109243286,0.016489606070298618,0.037515985308518636,0.013189535505651061,0.036015595524031156,0.4505795813778204,0.030808319143905184,0.01752555997937357,0.39490619178149217,0.037515985308518636,0.013189535505651061,0.4505795813778204,0.030808319143905184,0.01752555997937357,0.39490619178149217,0.01697400857834605,0.0697512741487167,0.06699884914410978,0.08004022103190783,0.009974324516536586,0.03372428111348081,0.0098297478207918,0.442012432616057,0.024837407236467244,0.015161425805786466,0.39480052770706225,0.44338217775155336,0.03372428111348081,0.0098297478207918,0.442012432616057,0.024837407236467244,0.015161425805786466,0.39480052770706225,0.07116588298289889,0.06658833262111746,0.08022998115974794,0.010092782145682289,0.03122262305715577,0.029651487951522545,0.009483559475520984,0.4337928401520842,0.020358580837303766,0.009180225860402786,0.3948554969365974,0.029651487951522545,0.009483559475520984,0.4337928401520842,0.020358580837303766,0.017546177388101342,0.009180225860402786,0.3948554969365974,0.07293723129596275,0.06719320831272896,0.08086123994233604,0.0101534748537792,0.024784743432579567,0.009112758435187943,0.43266381684107347,0.02180125758439117,0.3947387501498309,0.009133851944226733,0.25971490481995635,0.024784743432579567,0.009112758435187943,0.43266381684107347,0.02180125758439117,0.009133851944226733,0.25971490481995635,0.07531175995008128,0.06869857239739631,0.036015595524031156,0.08086349410522263,0.01697400857834605
CDbw,0.08174535816484844,0.0,0.08631702864414284,0.16136342416909205,0.0,0.05177450095635179,0.06709929813647446,0.0,0.15650496157063315,0.10303368944114372,0.08062291825054647,0.10272028436103048,0.0,0.11448766858401714,1.3018946666025575,0.0,0.10303368944114372,0.08062291825054647,0.0,0.11448766858401714,1.3018946666025575,0.0,0.15051756840967656,0.13753513557514438,0.0949096994106758,0.0,0.12785308980719387,0.09759781261568244,0.11940060841357296,0.0,0.2191021324388092,0.35009361735442807,0.0,0.0,0.09759781261568244,0.11940060841357296,0.0,0.2191021324388092,0.35009361735442807,0.0,0.11245898850014709,0.11834713743169975,0.0,0.18363355137120205,0.08631702864414284,0.15003277755589833,0.2321680302617553,0.0,0.14992367106563664,0.36281132851942205,0.0,0.15003277755589833,0.2321680302617553,0.0,0.14992367106563664,0.16136342416909205,0.36281132851942205,0.0,0.11421176020475783,0.05854049857700011,0.0,0.3048727045252629,0.15507733472533264,0.23225784240181432,0.0,0.21996830048204222,0.0,1.0968110062152527,0.0,0.15507733472533264,0.23225784240181432,0.0,0.21996830048204222,1.0968110062152527,0.0,0.08990922413693465,0.13724572337199856,0.10272028436103048,0.0,0.15051756840967656
VIASCKDE,0.7216388511239662,,0.7028761794551802,0.723389580192662,,0.6699678035346718,0.6842921361767272,,0.7198552322110471,0.6816152933827487,0.7278454843694669,0.6885453213123328,,0.6984199429699236,0.7223425128844105,,0.6816152933827487,0.7278454843694669,,0.6984199429699236,0.7223425128844105,,0.72363258033589,0.6553541636366463,0.6827201417505399,,0.7153910628329708,0.6795166986932576,0.7237944561294466,,0.6962544323193002,0.7180817691559996,,,0.6795166986932576,0.7237944561294466,,0.6962544323193002,0.7180817691559996,,0.6509116999914809,0.6791257657611255,,0.7136013268590079,0.7028761794551802,0.6809510859262206,0.7235102366546685,,0.6972139146696845,0.7220547393402609,,0.6809510859262206,0.7235102366546685,,0.6972139146696845,0.723389580192662,0.7220547393402609,,0.6413456171251056,0.6780379840940522,,0.708977259834938,0.6804737820564353,0.7193936477557012,,0.6922609690976619,,0.7173553796932545,,0.6804737820564353,0.7193936477557012,,0.6922609690976619,0.7173553796932545,,0.6351710739592062,0.6694761499532046,0.6885453213123328,,0.72363258033589
COP,0.12253092377433211,0.351504331652865,0.16363811182915755,0.1461171150470819,0.32705066240089725,0.16371392047374347,0.1479732862486641,0.23528781260031573,0.11276034585193856,0.17113396787862506,0.1161547265608197,0.1716723989383779,0.3512580014825572,0.1615889211590725,0.14644391577251947,0.32696713780324455,0.17113396787862506,0.1161547265608197,0.3512580014825572,0.1615889211590725,0.14644391577251947,0.32696713780324455,0.148515645063906,0.1630364069083633,0.1477241596574428,0.20735149094411146,0.10354544147634012,0.14637466378167432,0.10788755134532432,0.3510234500531874,0.15200522493395902,0.13844114916213238,0.32686943696173504,0.351504331652865,0.14637466378167432,0.10788755134532432,0.3510234500531874,0.15200522493395902,0.13844114916213238,0.32686943696173504,0.16202757552801403,0.14653270581135094,0.20720301445319583,0.10310320762846387,0.16363811182915755,0.1326275542747704,0.10785648682181524,0.35079967556768227,0.12238462417340704,0.10637273272735036,0.3266975795246848,0.1326275542747704,0.10785648682181524,0.35079967556768227,0.12238462417340704,0.1461171150470819,0.10637273272735036,0.3266975795246848,0.15865233341559143,0.14604747882315627,0.20646565316247079,0.10260932440907673,0.12492460833269929,0.10704587722747047,0.3506019331043703,0.12208249064685181,0.32705066240089725,0.10786772222384973,0.2843958602202434,0.12492460833269929,0.10704587722747047,0.3506019331043703,0.12208249064685181,0.10786772222384973,0.2843958602202434,0.15720299454492614,0.14544360770980094,0.1716723989383779,0.20635838179494562,0.148515645063906
Sym,0.012077490875578504,0.0016765009201342158,0.006195656588409035,0.011190582657696561,0.0010121224689195489,0.0024885011011126614,0.002638735831307802,0.0019490836360591618,0.01196154436269238,0.006961785772575286,0.012055780657755396,0.007494544310358842,0.0015115606220234884,0.006762377527119652,0.011123350769214495,0.0009380987255628279,0.006961785772575286,0.012055780657755396,0.0015115606220234884,0.006762377527119652,0.011123350769214495,0.0009380987255628279,0.010786956791030792,0.0022922224313193813,0.0024472882198752753,0.0024391297576715717,0.011776714877701086,0.006475958640266228,0.011426515220467805,0.0014144786336981322,0.00666247082405723,0.011074751249362906,0.0008755884948832688,0.0016765009201342158,0.006475958640266228,0.011426515220467805,0.0014144786336981322,0.00666247082405723,0.011074751249362906,0.0008755884948832688,0.00216378958614023,0.0022963697088959926,0.0023034705482122904,0.01136387558763235,0.006195656588409035,0.006590511389251529,0.011109164427808904,0.0013316077637237109,0.006549395436356052,0.011812368249315057,0.000815747051029429,0.006590511389251529,0.011109164427808904,0.0013316077637237109,0.006549395436356052,0.011190582657696561,0.011812368249315057,0.000815747051029429,0.002016951929811688,0.0021565019182075936,0.0021273156913004703,0.011000022238330078,0.0064037348469091,0.011137018754341371,0.0012492016037359526,0.0060830038929547215,0.0010121224689195489,0.01122455250363369,0.0009103541387365058,0.0064037348469091,0.011137018754341371,0.0012492016037359526,0.0060830038929547215,0.01122455250363369,0.0009103541387365058,0.0020410954947259205,0.0020724435939682173,0.007494544310358842,0.0020173052770251264,0.010786956791030792
CS,0.962654093131669,0.3712110023512002,1.0531379895278297,0.9418181381701988,0.5422725061774687,2.208811028938778,2.1539257416002298,2.66213334584189,0.9372791749869196,1.2174804624728521,0.9481539952606839,1.1303543682246067,0.3602733864734717,1.1083995552589856,0.9073089993889584,0.5538814681377565,1.2174804624728521,0.9481539952606839,0.3602733864734717,1.1083995552589856,0.9073089993889584,0.5538814681377565,0.9524611195834005,2.5134811090467766,2.3016816153512116,2.466854519926265,0.9399242467101907,1.1640618144603438,0.9621530250677647,0.3927880353216716,1.0908371303345845,0.9081308097717647,0.5017530286426269,0.3712110023512002,1.1640618144603438,0.9621530250677647,0.3927880353216716,1.0908371303345845,0.9081308097717647,0.5017530286426269,2.6933611074885055,2.4169474286177333,2.5547200862978254,0.9686049393669339,1.0531379895278297,1.1665601559045462,0.9667922575339158,0.364269619306203,1.0993283640240459,0.9103819221514518,0.5182388971730899,1.1665601559045462,0.9667922575339158,0.364269619306203,1.0993283640240459,0.9418181381701988,0.9103819221514518,0.5182388971730899,2.897862884526383,2.4676971896268376,2.4725466340825215,1.0183004655605805,1.1597530771258966,0.9738183082087375,0.370007088318012,1.1852475266858116,0.5422725061774687,0.8709488110361207,0.5998832977085649,1.1597530771258966,0.9738183082087375,0.370007088318012,1.1852475266858116,0.8709488110361207,0.5998832977085649,3.132163191219198,2.643272647744809,1.1303543682246067,2.5733523900103195,0.9524611195834005
SF,0.22659612189346623,0.3946517337010138,0.18884999169459693,0.22767568511728598,0.3687627453251098,0.1126128625085997,0.12997525909329455,0.09883359555157556,0.23290899536439602,0.14474138244604162,0.23492299850925458,0.15947853983296467,0.38936419526324983,0.17263428804209047,0.22393527555226944,0.36870351103251275,0.14474138244604162,0.23492299850925458,0.38936419526324983,0.17263428804209047,0.22393527555226944,0.36870351103251275,0.22648524037935003,0.08767123294150314,0.11410115989954583,0.08643724081857862,0.23224129853924247,0.14928114750458177,0.23336549550744012,0.38606744553676764,0.17329477922041614,0.22243331941818711,0.3686621719343234,0.3946517337010138,0.14928114750458177,0.23336549550744012,0.38606744553676764,0.17329477922041614,0.22243331941818711,0.3686621719343234,0.07723732021393104,0.09390251408590955,0.07995456428761105,0.21917891298494996,0.18884999169459693,0.15619364341906483,0.21624901928185425,0.3791881229601789,0.1766491738127629,0.23047460898319805,0.36268196576832856,0.15619364341906483,0.21624901928185425,0.3791881229601789,0.1766491738127629,0.22767568511728598,0.23047460898319805,0.36268196576832856,0.06756638943951176,0.08830209300090186,0.06730209183477254,0.20226050738802803,0.162116923476614,0.1973493598513003,0.37217894279915753,0.16219521386448887,0.3687627453251098,0.22512602899134382,0.3052218179270175,0.162116923476614,0.1973493598513003,0.37217894279915753,0.16219521386448887,0.22512602899134382,0.3052218179270175,0.059898459932148596,0.07393379920312815,0.15947853983296467,0.0609308656945865,0.22648524037935003
SD,101850725.19457608,192889261.2137033,135094553.34994894,97287083.1633537,192522468.45565903,253140583.04293787,230593195.80438906,366632958.90893143,82916492.87149644,138354921.90393907,79804070.80252956,145740506.9865706,179246955.36224973,127050074.46613818,90236363.42177428,178758960.88099125,138354921.90393907,79804070.80252956,179246955.36224973,127050074.46613818,90236363.42177428,178758960.88099125,97409244.51244687,268226930.66798195,234088161.10458264,302361159.41336983,72050372.4779346,119524803.4612568,71063909.44835941,167252611.22415608,110275841.50263947,79711223.55984063,166810429.83158103,192889261.2137033,119524803.4612568,71063909.44835941,167252611.22415608,110275841.50263947,79711223.55984063,166810429.83158103,262665355.15720314,242497401.58561647,286003699.3739166,67620916.31392413,135094553.34994894,103256938.0213765,68922382.21154113,156940094.08071503,96261004.94825308,65993197.293701276,156517697.10921797,103256938.0213765,68922382.21154113,156940094.08071503,96261004.94825308,97287083.1633537,65993197.293701276,156517697.10921797,264361287.43384457,229863292.33725968,287463296.8155772,66561316.42648404,88746571.25791453,68219630.6372301,147912615.12316412,94149160.56541108,192522468.45565903,62191938.239694566,161108887.96934026,88746571.25791453,68219630.6372301,147912615.12316412,94149160.56541108,62191938.239694566,161108887.96934026,255885368.1707637,238063979.40958297,145740506.9865706,277193673.0314381,97409244.51244687
SDbw,0.17093085774938188,0.27925357279455354,0.22627592089264914,0.1480209199259658,0.34697211138979145,0.34834490196829243,0.33430423520882907,0.7185192701083466,0.13371626562105896,0.2539938347713999,0.12233815035322276,0.2659569663552321,0.30370655218497283,0.21638098179104015,0.13042257957155376,0.3340248918690329,0.2539938347713999,0.12233815035322276,0.30370655218497283,0.21638098179104015,0.13042257957155376,0.3340248918690329,0.14559244623264345,0.33975590470399475,0.3195219017423684,0.6714153827987696,0.11183626387966322,0.22496769146659415,0.11049441214353097,0.27891454239404245,0.17295427677094827,0.11755957124133554,0.2990015032082828,0.27925357279455354,0.22496769146659415,0.11049441214353097,0.27891454239404245,0.17295427677094827,0.11755957124133554,0.2990015032082828,0.33151015069871925,0.3201667489019788,0.6589285713897371,0.10967750940699825,0.22627592089264914,0.19353833863879485,0.10689373061217641,0.246874072286927,0.1471925348686265,0.09618264857348374,0.2955910881330292,0.19353833863879485,0.10689373061217641,0.246874072286927,0.1471925348686265,0.1480209199259658,0.09618264857348374,0.2955910881330292,0.3307004768810418,0.2877190158154979,0.6418758164004397,0.10608773073218063,0.1503534292649273,0.10517621991266723,0.24413656815215343,0.1440868911619536,0.34697211138979145,0.09228928172979999,0.2934878199437587,0.1503534292649273,0.10517621991266723,0.24413656815215343,0.1440868911619536,0.09228928172979999,0.2934878199437587,0.31444320826581207,0.2858940837886287,0.2659569663552321,0.731837303758595,0.14559244623264345
XB*,0.3427806406978392,39.96857539646998,0.5719980140761064,0.2528524937348916,38.73170072726174,1.5465616015123387,2.1821087080655905,61.696966804141255,0.3427806406978392,0.9363283855391954,0.28779403036276313,0.7715774523485909,39.960029067492606,0.87669925807132,0.30867391316224335,38.728931148368524,0.9363283855391954,0.28779403036276313,39.960029067492606,0.87669925807132,0.30867391316224335,38.728931148368524,0.2505629745958891,4.4392445690264415,2.610320507375984,28.510115689742296,0.17541564997464912,0.8568108228855603,0.245600288727177,39.937308776616845,0.7837758350325638,0.36073042749129397,38.72177461747161,39.96857539646998,0.8568108228855603,0.245600288727177,39.937308776616845,0.7837758350325638,0.36073042749129397,38.72177461747161,4.582185863034264,2.610320507375984,28.510115689742296,0.3750523729622652,0.5719980140761064,0.8298820290839298,0.2628112475547506,39.912977599322225,0.7837758350325638,0.20369810549498263,38.71254213930689,0.8298820290839298,0.2628112475547506,39.912977599322225,0.7837758350325638,0.2528524937348916,0.20369810549498263,38.71254213930689,4.582185863034264,2.610320507375984,28.510115689742296,0.42098676678428887,1.3115369351122084,0.2911145609059917,39.90005454694525,2.4077146956265203,38.73170072726174,0.20369810549498263,31.09496742382601,1.3115369351122084,0.2911145609059917,39.90005454694525,2.4077146956265203,0.20369810549498263,31.09496742382601,4.582185863034264,3.6412642481832487,0.7715774523485909,61.271025706155584,0.2505629745958891
S,0.569924412576691,-0.5916598692731532,0.4907642366228425,0.5743130258257974,-0.5003978002342521,0.33570784754556854,0.39220132224364157,0.0014353961800738077,0.5909257655379184,0.40290047482768626,0.5992167350003416,0.4302115588252843,-0.5974385371626114,0.4793353550024136,0.5640902919985328,-0.5076842569850006,0.40290047482768626,0.5992167350003416,-0.5974385371626114,0.4793353550024136,0.5640902919985328,-0.5076842569850006,0.572994880915952,0.31601336066884567,0.3720422420566277,0.16263349542751654,0.6059605895191573,0.4276508447327997,0.6073053873462024,-0.5973570207005526,0.5076252835272262,0.5741098218879581,-0.5117258704343097,-0.5916598692731532,0.4276508447327997,0.6073053873462024,-0.5973570207005526,0.5076252835272262,0.5741098218879581,-0.5117258704343097,0.29723346082441715,0.3673951144599531,0.13722824742246903,0.597135649848317,0.4907642366228425,0.4478688144160411,0.5976665559207053,-0.6006842724998378,0.5255436958047897,0.6008795028725479,-0.5114108009349148,0.4478688144160411,0.5976665559207053,-0.6006842724998378,0.5255436958047897,0.5743130258257974,0.6008795028725479,-0.5114108009349148,0.295635338886339,0.347582687481596,0.0662075844589342,0.5779567219429645,0.4833305892237243,0.589758800377327,-0.6044711289195585,0.501029230382712,-0.5003978002342521,0.5896214493150131,-0.36152406610490834,0.4833305892237243,0.589758800377327,-0.6044711289195585,0.501029230382712,0.5896214493150131,-0.36152406610490834,0.26093132782015566,0.33040058283033363,0.4302115588252843,0.06587610407273717,0.572994880915952
