,labels_s3_KMeans_params1,labels_s3_KMeans_params10,labels_s3_KMeans_params11,labels_s3_KMeans_params12,labels_s3_KMeans_params13,labels_s3_KMeans_params14,labels_s3_KMeans_params15,labels_s3_KMeans_params16,labels_s3_KMeans_params17,labels_s3_KMeans_params18,labels_s3_KMeans_params19,labels_s3_KMeans_params2,labels_s3_KMeans_params20,labels_s3_KMeans_params21,labels_s3_KMeans_params22,labels_s3_KMeans_params23,labels_s3_KMeans_params24,labels_s3_KMeans_params25,labels_s3_KMeans_params26,labels_s3_KMeans_params27,labels_s3_KMeans_params28,labels_s3_KMeans_params29,labels_s3_KMeans_params3,labels_s3_KMeans_params30,labels_s3_KMeans_params31,labels_s3_KMeans_params32,labels_s3_KMeans_params33,labels_s3_KMeans_params34,labels_s3_KMeans_params35,labels_s3_KMeans_params36,labels_s3_KMeans_params37,labels_s3_KMeans_params38,labels_s3_KMeans_params39,labels_s3_KMeans_params4,labels_s3_KMeans_params40,labels_s3_KMeans_params41,labels_s3_KMeans_params42,labels_s3_KMeans_params43,labels_s3_KMeans_params44,labels_s3_KMeans_params45,labels_s3_KMeans_params46,labels_s3_KMeans_params47,labels_s3_KMeans_params48,labels_s3_KMeans_params49,labels_s3_KMeans_params5,labels_s3_KMeans_params50,labels_s3_KMeans_params51,labels_s3_KMeans_params52,labels_s3_KMeans_params53,labels_s3_KMeans_params54,labels_s3_KMeans_params55,labels_s3_KMeans_params56,labels_s3_KMeans_params57,labels_s3_KMeans_params58,labels_s3_KMeans_params59,labels_s3_KMeans_params6,labels_s3_KMeans_params60,labels_s3_KMeans_params61,labels_s3_KMeans_params62,labels_s3_KMeans_params63,labels_s3_KMeans_params64,labels_s3_KMeans_params65,labels_s3_KMeans_params66,labels_s3_KMeans_params67,labels_s3_KMeans_params68,labels_s3_KMeans_params69,labels_s3_KMeans_params7,labels_s3_KMeans_params70,labels_s3_KMeans_params71,labels_s3_KMeans_params72,labels_s3_KMeans_params73,labels_s3_KMeans_params74,labels_s3_KMeans_params75,labels_s3_KMeans_params76,labels_s3_KMeans_params77,labels_s3_KMeans_params78,labels_s3_KMeans_params79,labels_s3_KMeans_params8,labels_s3_KMeans_params80,labels_s3_KMeans_params81,labels_s3_KMeans_params82,labels_s3_KMeans_params83,labels_s3_KMeans_params84,labels_s3_KMeans_params85,labels_s3_KMeans_params86,labels_s3_KMeans_params87,labels_s3_KMeans_params88,labels_s3_KMeans_params89,labels_s3_KMeans_params9,labels_s3_KMeans_params90
B,0.05314717149030248,0.05321571076492655,0.05325032431240166,0.05325032431240166,0.05314717149030248,0.05314717149030248,0.05321571076492655,0.05321571076492655,0.05325032431240166,0.05325032431240166,0.04536251273510394,0.05314717149030248,0.04536251273510394,0.045386244313668105,0.045386244313668105,0.04543159326847903,0.04543159326847903,0.04536251273510394,0.04536251273510394,0.045386244313668105,0.045386244313668105,0.04543159326847903,0.05321571076492655,0.04543159326847903,0.04536251273510394,0.04536251273510394,0.045386244313668105,0.045386244313668105,0.04543159326847903,0.04543159326847903,0.04421914892637306,0.04421914892637306,0.04170500737592111,0.05321571076492655,0.04170500737592111,0.04169217388631538,0.04169217388631538,0.04421914892637306,0.04421914892637306,0.04170500737592111,0.04170500737592111,0.04169217388631538,0.04169217388631538,0.04421914892637306,0.05325032431240166,0.04421914892637306,0.04170500737592111,0.04170500737592111,0.04169217388631538,0.04169217388631538,0.042256627765609796,0.042256627765609796,0.040749403322561564,0.040749403322561564,0.04073539130981972,0.05325032431240166,0.04073539130981972,0.042256627765609796,0.042256627765609796,0.040749403322561564,0.040749403322561564,0.04073539130981972,0.04073539130981972,0.042256627765609796,0.042256627765609796,0.040749403322561564,0.05314717149030248,0.040749403322561564,0.04073539130981972,0.04073539130981972,0.0381358010558023,0.0381358010558023,0.03817577099409147,0.03817577099409147,0.039090872364547426,0.039090872364547426,0.0381358010558023,0.05314717149030248,0.0381358010558023,0.03817577099409147,0.03817577099409147,0.039090872364547426,0.039090872364547426,0.0381358010558023,0.0381358010558023,0.03817577099409147,0.03817577099409147,0.039090872364547426,0.05321571076492655,0.039090872364547426
BH,8.510455832516188,8.509362964613857,8.509121283978079,8.509121283978079,8.510455832516188,8.510455832516188,8.509362964613857,8.509362964613857,8.509121283978079,8.509121283978079,6.95501676091183,8.510455832516188,6.95501676091183,6.95386359905744,6.95386359905744,6.953596502490362,6.953596502490362,6.95501676091183,6.95501676091183,6.95386359905744,6.95386359905744,6.953596502490362,8.509362964613857,6.953596502490362,6.95501676091183,6.95501676091183,6.95386359905744,6.95386359905744,6.953596502490362,6.953596502490362,6.2155380125565545,6.2155380125565545,5.64140453803931,8.509362964613857,5.64140453803931,5.6412178355786535,5.6412178355786535,6.2155380125565545,6.2155380125565545,5.64140453803931,5.64140453803931,5.6412178355786535,5.6412178355786535,6.2155380125565545,8.509121283978079,6.2155380125565545,5.64140453803931,5.64140453803931,5.6412178355786535,5.6412178355786535,5.7463473175093895,5.7463473175093895,5.1097677300549655,5.1097677300549655,5.109702895590729,8.509121283978079,5.109702895590729,5.7463473175093895,5.7463473175093895,5.1097677300549655,5.1097677300549655,5.109702895590729,5.109702895590729,5.7463473175093895,5.7463473175093895,5.1097677300549655,8.510455832516188,5.1097677300549655,5.109702895590729,5.109702895590729,4.6575447013991935,4.6575447013991935,4.656542677856007,4.656542677856007,4.60084693286473,4.60084693286473,4.6575447013991935,8.510455832516188,4.6575447013991935,4.656542677856007,4.656542677856007,4.60084693286473,4.60084693286473,4.6575447013991935,4.6575447013991935,4.656542677856007,4.656542677856007,4.60084693286473,8.509362964613857,4.60084693286473
D,0.21220273160417985,0.20085689889627037,0.20046805148886696,0.20046805148886696,0.21220273160417985,0.21220273160417985,0.20085689889627037,0.20085689889627037,0.20046805148886696,0.20046805148886696,0.2035545447587971,0.21220273160417985,0.2035545447587971,0.20066976665882535,0.20066976665882535,0.20096945835379468,0.20096945835379468,0.2035545447587971,0.2035545447587971,0.20066976665882535,0.20066976665882535,0.20096945835379468,0.20085689889627037,0.20096945835379468,0.2035545447587971,0.2035545447587971,0.20066976665882535,0.20066976665882535,0.20096945835379468,0.20096945835379468,0.15838853331141972,0.15838853331141972,0.20179915282759006,0.20085689889627037,0.20179915282759006,0.20012433764402207,0.20012433764402207,0.15838853331141972,0.15838853331141972,0.20179915282759006,0.20179915282759006,0.20012433764402207,0.20012433764402207,0.15838853331141972,0.20046805148886696,0.15838853331141972,0.20179915282759006,0.20179915282759006,0.20012433764402207,0.20012433764402207,0.15367096357384666,0.15367096357384666,0.19401547733588287,0.19401547733588287,0.19401547733588287,0.20046805148886696,0.19401547733588287,0.15367096357384666,0.15367096357384666,0.19401547733588287,0.19401547733588287,0.19401547733588287,0.19401547733588287,0.15367096357384666,0.15367096357384666,0.19401547733588287,0.21220273160417985,0.19401547733588287,0.19401547733588287,0.19401547733588287,0.15367096357384666,0.15367096357384666,0.15249034587351243,0.15249034587351243,0.15298295037399723,0.15298295037399723,0.15367096357384666,0.21220273160417985,0.15367096357384666,0.15249034587351243,0.15249034587351243,0.15298295037399723,0.15298295037399723,0.15367096357384666,0.15367096357384666,0.15249034587351243,0.15249034587351243,0.15298295037399723,0.20085689889627037,0.15298295037399723
H,1.907313210380711,1.909575300234199,1.910876020746614,1.910876020746614,1.907313210380711,1.907313210380711,1.909575300234199,1.909575300234199,1.910876020746614,1.910876020746614,1.9704142142094123,1.907313210380711,1.9704142142094123,1.9730451581745256,1.9730451581745256,1.9726078479394196,1.9726078479394196,1.9704142142094123,1.9704142142094123,1.9730451581745256,1.9730451581745256,1.9726078479394196,1.909575300234199,1.9726078479394196,1.9704142142094123,1.9704142142094123,1.9730451581745256,1.9730451581745256,1.9726078479394196,1.9726078479394196,2.2394257476573514,2.2394257476573514,1.9123062639450252,1.909575300234199,1.9123062639450252,1.91342449501088,1.91342449501088,2.2394257476573514,2.2394257476573514,1.9123062639450252,1.9123062639450252,1.91342449501088,1.91342449501088,2.2394257476573514,1.910876020746614,2.2394257476573514,1.9123062639450252,1.9123062639450252,1.91342449501088,1.91342449501088,2.651729506764913,2.651729506764913,2.1376226420654376,2.1376226420654376,2.138203509601179,1.910876020746614,2.138203509601179,2.651729506764913,2.651729506764913,2.1376226420654376,2.1376226420654376,2.138203509601179,2.138203509601179,2.651729506764913,2.651729506764913,2.1376226420654376,1.907313210380711,2.1376226420654376,2.138203509601179,2.138203509601179,2.5897861970436273,2.5897861970436273,2.576951826967535,2.576951826967535,2.4995770977158434,2.4995770977158434,2.5897861970436273,1.907313210380711,2.5897861970436273,2.576951826967535,2.576951826967535,2.4995770977158434,2.4995770977158434,2.5897861970436273,2.5897861970436273,2.576951826967535,2.576951826967535,2.4995770977158434,1.909575300234199,2.4995770977158434
DBCV,-0.893593766238387,-0.906931755161217,-0.9021869791909823,-0.9021869791909823,-0.893593766238387,-0.893593766238387,-0.906931755161217,-0.906931755161217,-0.9021869791909823,-0.9021869791909823,-0.9086538820007242,-0.893593766238387,-0.9086538820007242,-0.914042253273632,-0.914042253273632,-0.9071387006041154,-0.9071387006041154,-0.9086538820007242,-0.9086538820007242,-0.914042253273632,-0.914042253273632,-0.9071387006041154,-0.906931755161217,-0.9071387006041154,-0.9086538820007242,-0.9086538820007242,-0.914042253273632,-0.914042253273632,-0.9071387006041154,-0.9071387006041154,-0.9006704980653474,-0.9006704980653474,-0.9075194733453449,-0.906931755161217,-0.9075194733453449,-0.9158655001859736,-0.9158655001859736,-0.9006704980653474,-0.9006704980653474,-0.9075194733453449,-0.9075194733453449,-0.9158655001859736,-0.9158655001859736,-0.9006704980653474,-0.9021869791909823,-0.9006704980653474,-0.9075194733453449,-0.9075194733453449,-0.9158655001859736,-0.9158655001859736,-0.9250536243341848,-0.9250536243341848,-0.8838846506859769,-0.8838846506859769,-0.8794489534889757,-0.9021869791909823,-0.8794489534889757,-0.9250536243341848,-0.9250536243341848,-0.8838846506859769,-0.8838846506859769,-0.8794489534889757,-0.8794489534889757,-0.9250536243341848,-0.9250536243341848,-0.8838846506859769,-0.893593766238387,-0.8838846506859769,-0.8794489534889757,-0.8794489534889757,-0.8845420708720533,-0.8845420708720533,-0.895360101541509,-0.895360101541509,-0.8981592357635192,-0.8981592357635192,-0.8845420708720533,-0.893593766238387,-0.8845420708720533,-0.895360101541509,-0.895360101541509,-0.8981592357635192,-0.8981592357635192,-0.8845420708720533,-0.8845420708720533,-0.895360101541509,-0.895360101541509,-0.8981592357635192,-0.906931755161217,-0.8981592357635192
I,0.374864161544372,0.374896744367724,0.37497354008693606,0.37497354008693606,0.374864161544372,0.374864161544372,0.374896744367724,0.374896744367724,0.37497354008693606,0.37497354008693606,0.4170069694415558,0.374864161544372,0.4170069694415558,0.4174144664803884,0.4174144664803884,0.41765788248422864,0.41765788248422864,0.4170069694415558,0.4170069694415558,0.4174144664803884,0.4174144664803884,0.41765788248422864,0.374896744367724,0.41765788248422864,0.4170069694415558,0.4170069694415558,0.4174144664803884,0.4174144664803884,0.41765788248422864,0.41765788248422864,0.37844803396929366,0.37844803396929366,0.43755145748920965,0.374896744367724,0.43755145748920965,0.43757412609619195,0.43757412609619195,0.37844803396929366,0.37844803396929366,0.43755145748920965,0.43755145748920965,0.43757412609619195,0.43757412609619195,0.37844803396929366,0.37497354008693606,0.37844803396929366,0.43755145748920965,0.43755145748920965,0.43757412609619195,0.43757412609619195,0.33673072624960254,0.33673072624960254,0.394869813315625,0.394869813315625,0.39475405796518637,0.37497354008693606,0.39475405796518637,0.33673072624960254,0.33673072624960254,0.394869813315625,0.394869813315625,0.39475405796518637,0.39475405796518637,0.33673072624960254,0.33673072624960254,0.394869813315625,0.374864161544372,0.394869813315625,0.39475405796518637,0.39475405796518637,0.35979088348326504,0.35979088348326504,0.3600018571391998,0.3600018571391998,0.3627231462494174,0.3627231462494174,0.35979088348326504,0.374864161544372,0.35979088348326504,0.3600018571391998,0.3600018571391998,0.3627231462494174,0.3627231462494174,0.35979088348326504,0.35979088348326504,0.3600018571391998,0.3600018571391998,0.3627231462494174,0.374896744367724,0.3627231462494174
C,0.024289800934960595,0.024303502380708705,0.024298869733763332,0.024298869733763332,0.024289800934960595,0.024289800934960595,0.024303502380708705,0.024303502380708705,0.024298869733763332,0.024298869733763332,0.02128863667568521,0.024289800934960595,0.02128863667568521,0.02129964154779348,0.02129964154779348,0.021293427287675117,0.021293427287675117,0.02128863667568521,0.02128863667568521,0.02129964154779348,0.02129964154779348,0.021293427287675117,0.024303502380708705,0.021293427287675117,0.02128863667568521,0.02128863667568521,0.02129964154779348,0.02129964154779348,0.021293427287675117,0.021293427287675117,0.021359539842653593,0.021359539842653593,0.01783664531214205,0.024303502380708705,0.01783664531214205,0.01782461339963818,0.01782461339963818,0.021359539842653593,0.021359539842653593,0.01783664531214205,0.01783664531214205,0.01782461339963818,0.01782461339963818,0.021359539842653593,0.024298869733763332,0.021359539842653593,0.01783664531214205,0.01783664531214205,0.01782461339963818,0.01782461339963818,0.021580180794296983,0.021580180794296983,0.01772019344694676,0.01772019344694676,0.017714795442919293,0.024298869733763332,0.017714795442919293,0.021580180794296983,0.021580180794296983,0.01772019344694676,0.01772019344694676,0.017714795442919293,0.017714795442919293,0.021580180794296983,0.021580180794296983,0.01772019344694676,0.024289800934960595,0.01772019344694676,0.017714795442919293,0.017714795442919293,0.017312697723659908,0.017312697723659908,0.01740698285653083,0.01740698285653083,0.017490712854611897,0.017490712854611897,0.017312697723659908,0.024289800934960595,0.017312697723659908,0.01740698285653083,0.01740698285653083,0.017490712854611897,0.017490712854611897,0.017312697723659908,0.017312697723659908,0.01740698285653083,0.01740698285653083,0.017490712854611897,0.024303502380708705,0.017490712854611897
CDbw,0.07079320432382816,0.06772454623626974,0.06905299763916857,0.06905299763916857,0.07079320432382816,0.07079320432382816,0.06772454623626974,0.06772454623626974,0.06905299763916857,0.06905299763916857,0.08282134403324273,0.07079320432382816,0.08282134403324273,0.08309943588792211,0.08309943588792211,0.0814836160436496,0.0814836160436496,0.08282134403324273,0.08282134403324273,0.08309943588792211,0.08309943588792211,0.0814836160436496,0.06772454623626974,0.0814836160436496,0.08282134403324273,0.08282134403324273,0.08309943588792211,0.08309943588792211,0.0814836160436496,0.0814836160436496,0.0913407561693831,0.0913407561693831,0.10280535589872025,0.06772454623626974,0.10280535589872025,0.10296287686749823,0.10296287686749823,0.0913407561693831,0.0913407561693831,0.10280535589872025,0.10280535589872025,0.10296287686749823,0.10296287686749823,0.0913407561693831,0.06905299763916857,0.0913407561693831,0.10280535589872025,0.10280535589872025,0.10296287686749823,0.10296287686749823,0.0875100149101819,0.0875100149101819,0.10327291899215511,0.10327291899215511,0.10108868890658683,0.06905299763916857,0.10108868890658683,0.0875100149101819,0.0875100149101819,0.10327291899215511,0.10327291899215511,0.10108868890658683,0.10108868890658683,0.0875100149101819,0.0875100149101819,0.10327291899215511,0.07079320432382816,0.10327291899215511,0.10108868890658683,0.10108868890658683,0.08052103196838774,0.08052103196838774,0.08614662885585543,0.08614662885585543,0.10530186304343253,0.10530186304343253,0.08052103196838774,0.07079320432382816,0.08052103196838774,0.08614662885585543,0.08614662885585543,0.10530186304343253,0.10530186304343253,0.08052103196838774,0.08052103196838774,0.08614662885585543,0.08614662885585543,0.10530186304343253,0.06772454623626974,0.10530186304343253
VIASCKDE,0.6762374310602968,0.6770031541660757,0.67801263948516,0.67801263948516,0.6762374310602968,0.6762374310602968,0.6770031541660757,0.6770031541660757,0.67801263948516,0.67801263948516,0.6738361255701066,0.6762374310602968,0.6738361255701066,0.6742902032357687,0.6742902032357687,0.6745137248117958,0.6745137248117958,0.6738361255701066,0.6738361255701066,0.6742902032357687,0.6742902032357687,0.6745137248117958,0.6770031541660757,0.6745137248117958,0.6738361255701066,0.6738361255701066,0.6742902032357687,0.6742902032357687,0.6745137248117958,0.6745137248117958,0.6690759965989082,0.6690759965989082,0.6771006187898836,0.6770031541660757,0.6771006187898836,0.6781359634436951,0.6781359634436951,0.6690759965989082,0.6690759965989082,0.6771006187898836,0.6771006187898836,0.6781359634436951,0.6781359634436951,0.6690759965989082,0.67801263948516,0.6690759965989082,0.6771006187898836,0.6771006187898836,0.6781359634436951,0.6781359634436951,0.6630937882089927,0.6630937882089927,0.67128193901181,0.67128193901181,0.6713360535245338,0.67801263948516,0.6713360535245338,0.6630937882089927,0.6630937882089927,0.67128193901181,0.67128193901181,0.6713360535245338,0.6713360535245338,0.6630937882089927,0.6630937882089927,0.67128193901181,0.6762374310602968,0.67128193901181,0.6713360535245338,0.6713360535245338,0.6637089725737222,0.6637089725737222,0.6622141891440212,0.6622141891440212,0.6643022716022954,0.6643022716022954,0.6637089725737222,0.6762374310602968,0.6637089725737222,0.6622141891440212,0.6622141891440212,0.6643022716022954,0.6643022716022954,0.6637089725737222,0.6637089725737222,0.6622141891440212,0.6622141891440212,0.6643022716022954,0.6770031541660757,0.6643022716022954
COP,0.1909246731490739,0.190566477910366,0.19047143976951164,0.19047143976951164,0.1909246731490739,0.1909246731490739,0.190566477910366,0.190566477910366,0.19047143976951164,0.19047143976951164,0.18758216225603538,0.1909246731490739,0.18758216225603538,0.1872795446017328,0.1872795446017328,0.18698293878307767,0.18698293878307767,0.18758216225603538,0.18758216225603538,0.1872795446017328,0.1872795446017328,0.18698293878307767,0.190566477910366,0.18698293878307767,0.18758216225603538,0.18758216225603538,0.1872795446017328,0.1872795446017328,0.18698293878307767,0.18698293878307767,0.18473099375766205,0.18473099375766205,0.16628029173575082,0.190566477910366,0.16628029173575082,0.16632035246123977,0.16632035246123977,0.18473099375766205,0.18473099375766205,0.16628029173575082,0.16628029173575082,0.16632035246123977,0.16632035246123977,0.18473099375766205,0.19047143976951164,0.18473099375766205,0.16628029173575082,0.16628029173575082,0.16632035246123977,0.16632035246123977,0.19497093364151133,0.19497093364151133,0.17075886098130988,0.17075886098130988,0.1708268417581416,0.19047143976951164,0.1708268417581416,0.19497093364151133,0.19497093364151133,0.17075886098130988,0.17075886098130988,0.1708268417581416,0.1708268417581416,0.19497093364151133,0.19497093364151133,0.17075886098130988,0.1909246731490739,0.17075886098130988,0.1708268417581416,0.1708268417581416,0.17080787993183325,0.17080787993183325,0.17187057928034485,0.17187057928034485,0.1733227305022759,0.1733227305022759,0.17080787993183325,0.1909246731490739,0.17080787993183325,0.17187057928034485,0.17187057928034485,0.1733227305022759,0.1733227305022759,0.17080787993183325,0.17080787993183325,0.17187057928034485,0.17187057928034485,0.1733227305022759,0.190566477910366,0.1733227305022759
Sym,0.00843295992862556,0.008425500158115027,0.008431382074859241,0.008431382074859241,0.00843295992862556,0.00843295992862556,0.008425500158115027,0.008425500158115027,0.008431382074859241,0.008431382074859241,0.009067603622399095,0.00843295992862556,0.009067603622399095,0.009009097375016883,0.009009097375016883,0.009002285529354271,0.009002285529354271,0.009067603622399095,0.009067603622399095,0.009009097375016883,0.009009097375016883,0.009002285529354271,0.008425500158115027,0.009002285529354271,0.009067603622399095,0.009067603622399095,0.009009097375016883,0.009009097375016883,0.009002285529354271,0.009002285529354271,0.00833431705569738,0.00833431705569738,0.00895407709118958,0.008425500158115027,0.00895407709118958,0.008963231010395978,0.008963231010395978,0.00833431705569738,0.00833431705569738,0.00895407709118958,0.00895407709118958,0.008963231010395978,0.008963231010395978,0.00833431705569738,0.008431382074859241,0.00833431705569738,0.00895407709118958,0.00895407709118958,0.008963231010395978,0.008963231010395978,0.007921951862694588,0.007921951862694588,0.008324316801549877,0.008324316801549877,0.008323379455002939,0.008431382074859241,0.008323379455002939,0.007921951862694588,0.007921951862694588,0.008324316801549877,0.008324316801549877,0.008323379455002939,0.008323379455002939,0.007921951862694588,0.007921951862694588,0.008324316801549877,0.00843295992862556,0.008324316801549877,0.008323379455002939,0.008323379455002939,0.008106575387086439,0.008106575387086439,0.008104739979851028,0.008104739979851028,0.007873388267533893,0.007873388267533893,0.008106575387086439,0.00843295992862556,0.008106575387086439,0.008104739979851028,0.008104739979851028,0.007873388267533893,0.007873388267533893,0.008106575387086439,0.008106575387086439,0.008104739979851028,0.008104739979851028,0.007873388267533893,0.008425500158115027,0.007873388267533893
CS,1.238622802625023,1.2394056686118786,1.2419218708341682,1.2419218708341682,1.238622802625023,1.238622802625023,1.2394056686118786,1.2394056686118786,1.2419218708341682,1.2419218708341682,1.2318449178997464,1.238622802625023,1.2318449178997464,1.2337086644474848,1.2337086644474848,1.2356607404432558,1.2356607404432558,1.2318449178997464,1.2318449178997464,1.2337086644474848,1.2337086644474848,1.2356607404432558,1.2394056686118786,1.2356607404432558,1.2318449178997464,1.2318449178997464,1.2337086644474848,1.2337086644474848,1.2356607404432558,1.2356607404432558,1.2623923083789543,1.2623923083789543,1.1918697254961717,1.2394056686118786,1.1918697254961717,1.192180765922499,1.192180765922499,1.2623923083789543,1.2623923083789543,1.1918697254961717,1.1918697254961717,1.192180765922499,1.192180765922499,1.2623923083789543,1.2419218708341682,1.2623923083789543,1.1918697254961717,1.1918697254961717,1.192180765922499,1.192180765922499,1.3073255310745955,1.3073255310745955,1.2009707248524641,1.2009707248524641,1.2009972741959813,1.2419218708341682,1.2009972741959813,1.3073255310745955,1.3073255310745955,1.2009707248524641,1.2009707248524641,1.2009972741959813,1.2009972741959813,1.3073255310745955,1.3073255310745955,1.2009707248524641,1.238622802625023,1.2009707248524641,1.2009972741959813,1.2009972741959813,1.2555874387126926,1.2555874387126926,1.2547549167637446,1.2547549167637446,1.2416169739541436,1.2416169739541436,1.2555874387126926,1.238622802625023,1.2555874387126926,1.2547549167637446,1.2547549167637446,1.2416169739541436,1.2416169739541436,1.2555874387126926,1.2555874387126926,1.2547549167637446,1.2547549167637446,1.2416169739541436,1.2394056686118786,1.2416169739541436
SF,0.1848472856673843,0.18492582859062712,0.18491295315587986,0.18491295315587986,0.1848472856673843,0.1848472856673843,0.18492582859062712,0.18492582859062712,0.18491295315587986,0.18491295315587986,0.18107615472182392,0.1848472856673843,0.18107615472182392,0.18117442812212892,0.18117442812212892,0.18121486176006352,0.18121486176006352,0.18107615472182392,0.18107615472182392,0.18117442812212892,0.18117442812212892,0.18121486176006352,0.18492582859062712,0.18121486176006352,0.18107615472182392,0.18107615472182392,0.18117442812212892,0.18117442812212892,0.18121486176006352,0.18121486176006352,0.1666417928698526,0.1666417928698526,0.18190151163239554,0.18492582859062712,0.18190151163239554,0.18191571103660698,0.18191571103660698,0.1666417928698526,0.1666417928698526,0.18190151163239554,0.18190151163239554,0.18191571103660698,0.18191571103660698,0.1666417928698526,0.18491295315587986,0.1666417928698526,0.18190151163239554,0.18190151163239554,0.18191571103660698,0.18191571103660698,0.14944602675117857,0.14944602675117857,0.16545559551951805,0.16545559551951805,0.16540682961440178,0.18491295315587986,0.16540682961440178,0.14944602675117857,0.14944602675117857,0.16545559551951805,0.16545559551951805,0.16540682961440178,0.16540682961440178,0.14944602675117857,0.14944602675117857,0.16545559551951805,0.1848472856673843,0.16545559551951805,0.16540682961440178,0.16540682961440178,0.1505048654142832,0.1505048654142832,0.1511695714611081,0.1511695714611081,0.152563424966784,0.152563424966784,0.1505048654142832,0.1848472856673843,0.1505048654142832,0.1511695714611081,0.1511695714611081,0.152563424966784,0.152563424966784,0.1505048654142832,0.1505048654142832,0.1511695714611081,0.1511695714611081,0.152563424966784,0.18492582859062712,0.152563424966784
SD,66916926.57812853,66904491.63073984,66926109.69226469,66926109.69226469,66916926.57812853,66916926.57812853,66904491.63073984,66904491.63073984,66926109.69226469,66926109.69226469,59670187.33123913,66916926.57812853,59670187.33123913,59676187.71020824,59676187.71020824,59686362.32037499,59686362.32037499,59670187.33123913,59670187.33123913,59676187.71020824,59676187.71020824,59686362.32037499,66904491.63073984,59686362.32037499,59670187.33123913,59670187.33123913,59676187.71020824,59676187.71020824,59686362.32037499,59686362.32037499,57558728.018338464,57558728.018338464,52547073.65180999,66904491.63073984,52547073.65180999,52546619.83798124,52546619.83798124,57558728.018338464,57558728.018338464,52547073.65180999,52547073.65180999,52546619.83798124,52546619.83798124,57558728.018338464,66926109.69226469,57558728.018338464,52547073.65180999,52547073.65180999,52546619.83798124,52546619.83798124,57253407.500040695,57253407.500040695,51120216.42177564,51120216.42177564,51127200.619184,66926109.69226469,51127200.619184,57253407.500040695,57253407.500040695,51120216.42177564,51120216.42177564,51127200.619184,51127200.619184,57253407.500040695,57253407.500040695,51120216.42177564,66916926.57812853,51120216.42177564,51127200.619184,51127200.619184,50838595.51631264,50838595.51631264,50552403.16102085,50552403.16102085,49914254.98935252,49914254.98935252,50838595.51631264,66916926.57812853,50838595.51631264,50552403.16102085,50552403.16102085,49914254.98935252,49914254.98935252,50838595.51631264,50838595.51631264,50552403.16102085,50552403.16102085,49914254.98935252,66904491.63073984,49914254.98935252
SDbw,0.2604659552598613,0.2608590297915042,0.26094208860437695,0.26094208860437695,0.2604659552598613,0.2604659552598613,0.2608590297915042,0.2608590297915042,0.26094208860437695,0.26094208860437695,0.24409136726511288,0.2604659552598613,0.24409136726511288,0.24402713190941566,0.24402713190941566,0.24466037897481513,0.24466037897481513,0.24409136726511288,0.24409136726511288,0.24402713190941566,0.24402713190941566,0.24466037897481513,0.2608590297915042,0.24466037897481513,0.24409136726511288,0.24409136726511288,0.24402713190941566,0.24402713190941566,0.24466037897481513,0.24466037897481513,0.23528162122556134,0.23528162122556134,0.22151236867075244,0.2608590297915042,0.22151236867075244,0.2214009916058833,0.2214009916058833,0.23528162122556134,0.23528162122556134,0.22151236867075244,0.22151236867075244,0.2214009916058833,0.2214009916058833,0.23528162122556134,0.26094208860437695,0.23528162122556134,0.22151236867075244,0.22151236867075244,0.2214009916058833,0.2214009916058833,0.2193628428623271,0.2193628428623271,0.211748303924027,0.211748303924027,0.2118623681875249,0.26094208860437695,0.2118623681875249,0.2193628428623271,0.2193628428623271,0.211748303924027,0.211748303924027,0.2118623681875249,0.2118623681875249,0.2193628428623271,0.2193628428623271,0.211748303924027,0.2604659552598613,0.211748303924027,0.2118623681875249,0.2118623681875249,0.19566364900568586,0.19566364900568586,0.1949522188407884,0.1949522188407884,0.20074088210250374,0.20074088210250374,0.19566364900568586,0.2604659552598613,0.19566364900568586,0.1949522188407884,0.1949522188407884,0.20074088210250374,0.20074088210250374,0.19566364900568586,0.19566364900568586,0.1949522188407884,0.1949522188407884,0.20074088210250374,0.2608590297915042,0.20074088210250374
