,labels_s2_SpectralClustering_params1,labels_s2_SpectralClustering_params10,labels_s2_SpectralClustering_params100,labels_s2_SpectralClustering_params11,labels_s2_SpectralClustering_params12,labels_s2_SpectralClustering_params13,labels_s2_SpectralClustering_params14,labels_s2_SpectralClustering_params15,labels_s2_SpectralClustering_params16,labels_s2_SpectralClustering_params17,labels_s2_SpectralClustering_params18,labels_s2_SpectralClustering_params19,labels_s2_SpectralClustering_params2,labels_s2_SpectralClustering_params20,labels_s2_SpectralClustering_params21,labels_s2_SpectralClustering_params22,labels_s2_SpectralClustering_params23,labels_s2_SpectralClustering_params24,labels_s2_SpectralClustering_params25,labels_s2_SpectralClustering_params26,labels_s2_SpectralClustering_params27,labels_s2_SpectralClustering_params28,labels_s2_SpectralClustering_params29,labels_s2_SpectralClustering_params3,labels_s2_SpectralClustering_params30,labels_s2_SpectralClustering_params31,labels_s2_SpectralClustering_params32,labels_s2_SpectralClustering_params33,labels_s2_SpectralClustering_params34,labels_s2_SpectralClustering_params35,labels_s2_SpectralClustering_params36,labels_s2_SpectralClustering_params37,labels_s2_SpectralClustering_params38,labels_s2_SpectralClustering_params39,labels_s2_SpectralClustering_params4,labels_s2_SpectralClustering_params40,labels_s2_SpectralClustering_params41,labels_s2_SpectralClustering_params42,labels_s2_SpectralClustering_params43,labels_s2_SpectralClustering_params44,labels_s2_SpectralClustering_params45,labels_s2_SpectralClustering_params46,labels_s2_SpectralClustering_params47,labels_s2_SpectralClustering_params48,labels_s2_SpectralClustering_params49,labels_s2_SpectralClustering_params5,labels_s2_SpectralClustering_params50,labels_s2_SpectralClustering_params51,labels_s2_SpectralClustering_params52,labels_s2_SpectralClustering_params53,labels_s2_SpectralClustering_params54,labels_s2_SpectralClustering_params55,labels_s2_SpectralClustering_params56,labels_s2_SpectralClustering_params57,labels_s2_SpectralClustering_params58,labels_s2_SpectralClustering_params59,labels_s2_SpectralClustering_params6,labels_s2_SpectralClustering_params60,labels_s2_SpectralClustering_params61,labels_s2_SpectralClustering_params62,labels_s2_SpectralClustering_params63,labels_s2_SpectralClustering_params64,labels_s2_SpectralClustering_params65,labels_s2_SpectralClustering_params66,labels_s2_SpectralClustering_params67,labels_s2_SpectralClustering_params68,labels_s2_SpectralClustering_params69,labels_s2_SpectralClustering_params7,labels_s2_SpectralClustering_params70,labels_s2_SpectralClustering_params71,labels_s2_SpectralClustering_params72,labels_s2_SpectralClustering_params73,labels_s2_SpectralClustering_params74,labels_s2_SpectralClustering_params75,labels_s2_SpectralClustering_params76,labels_s2_SpectralClustering_params77,labels_s2_SpectralClustering_params78,labels_s2_SpectralClustering_params79,labels_s2_SpectralClustering_params8,labels_s2_SpectralClustering_params80,labels_s2_SpectralClustering_params81,labels_s2_SpectralClustering_params82,labels_s2_SpectralClustering_params83,labels_s2_SpectralClustering_params84,labels_s2_SpectralClustering_params85,labels_s2_SpectralClustering_params86,labels_s2_SpectralClustering_params87,labels_s2_SpectralClustering_params88,labels_s2_SpectralClustering_params89,labels_s2_SpectralClustering_params9,labels_s2_SpectralClustering_params90,labels_s2_SpectralClustering_params91,labels_s2_SpectralClustering_params92,labels_s2_SpectralClustering_params93,labels_s2_SpectralClustering_params94,labels_s2_SpectralClustering_params95,labels_s2_SpectralClustering_params96,labels_s2_SpectralClustering_params97,labels_s2_SpectralClustering_params98,labels_s2_SpectralClustering_params99
B,0.9445344334445868,0.04109530437148805,0.040314799183264596,0.05561003857979583,0.042745278650046466,0.05561003857979583,0.042745278650046466,0.05561003857979583,0.042745278650046466,0.05561003857979583,0.042745278650046466,0.05561003857979583,1.6789095223766153,0.042745278650046466,2.026081233672561,4.580469236088251,0.03679596870868677,0.03658203891991245,0.031240130150647978,0.030928247453870076,0.03139115187577429,0.03093632805062811,0.03133294041538077,0.050600655150681476,0.030914009907288424,0.039821194475051266,0.036204419383643355,0.039821194475051266,0.036204419383643355,0.039821194475051266,0.036204419383643355,0.039821194475051266,0.036204419383643355,0.039821194475051266,0.050313921476526226,0.036204419383643355,1.4303387062760407,2.13445069124342,0.030301420565475225,0.02999865296452191,0.025876608958009292,0.025829381722002356,0.025664579348162263,0.025590835630791144,0.025579140161383216,0.042643695238195375,0.025565445408706207,0.03241304536914395,0.02860072009877486,0.03241304536914395,0.02860072009877486,0.03241304536914395,0.02860072009877486,0.03241304536914395,0.02860072009877486,0.03241304536914395,0.04155843759037974,0.02860072009877486,2.31761810940285,2.7162152959395063,0.02499566485543567,0.024927775208194697,0.026262478735721746,0.02615062854270375,0.026167516240726385,0.026107325672700975,0.026071829685794003,0.04231178807440182,0.026037630892864868,0.030125106897332325,0.03286545696639229,0.030125106897332325,0.03286545696639229,0.030125106897332325,0.03286545696639229,0.030125106897332325,0.03286545696639229,0.030125106897332325,0.04127726014045446,0.03286545696639229,1.3525697497363578,3.4381451880991554,0.023812576407156588,0.02391088608347064,0.0246735408875055,0.024944534638114666,0.024529510636619886,0.02456789783768427,0.02445634749691414,0.04207190164537086,0.024533923816386107,0.026862821183717935,0.040314799183264596,0.026862821183717935,0.040314799183264596,0.026862821183717935,0.040314799183264596,0.026862821183717935,0.040314799183264596,0.026862821183717935
BH,151.8620004899233,8.061739880566172,5.6483547088474095,11.700204116833193,8.571369712594459,11.700204116833193,8.571369712594459,11.700204116833193,8.571369712594459,11.700204116833193,8.571369712594459,11.700204116833193,143.41611122180123,8.571369712594459,162.9954328351025,153.14705671817524,7.146711635170872,7.0507849458087,5.440419430361863,5.383404792758255,5.443340963896062,5.36938634919896,5.431902675522203,10.712343781810961,5.3613857766674595,7.546008129632048,6.683390339885581,7.546008129632048,6.683390339885581,7.546008129632048,6.683390339885581,7.546008129632048,6.683390339885581,7.546008129632048,10.580605156565973,6.683390339885581,145.12192842555893,132.7132210569192,5.201620408037602,5.144789781491206,4.174510081275212,4.161833754211293,4.130092544523153,4.11414323600457,4.113003493996405,8.402690522709495,4.109127279907201,5.490967324582311,4.731495114628333,5.490967324582311,4.731495114628333,5.490967324582311,4.731495114628333,5.490967324582311,4.731495114628333,5.490967324582311,8.155510511246757,4.731495114628333,139.17728753240507,119.34938710794731,3.9653999003947047,3.955328775203573,3.763429781253565,3.7458143134638804,3.7450690682722456,3.735848992053039,3.7301837056351506,8.327581891034738,3.726111703098649,4.903890930682058,5.011212965923567,4.903890930682058,5.011212965923567,4.903890930682058,5.011212965923567,4.903890930682058,5.011212965923567,4.903890930682058,8.09334146056044,5.011212965923567,126.14770945001753,111.59840297884797,3.689093812667938,3.6965188050579876,3.4877285773683284,3.510523543143195,3.471001702421194,3.471609774145722,3.458798148402723,8.277642200284259,3.452740098702783,4.364400843329513,5.6483547088474095,4.364400843329513,5.6483547088474095,4.364400843329513,5.6483547088474095,4.364400843329513,5.6483547088474095,4.364400843329513
D,0.007205805411585959,0.21242029499519524,0.10245681589355898,0.12755629801647975,0.20602036362440157,0.12755629801647975,0.20602036362440157,0.12755629801647975,0.20602036362440157,0.12755629801647975,0.20602036362440157,0.12755629801647975,0.0015279784806447325,0.20602036362440157,0.002698860786349319,0.00147990678961092,0.17044567972574787,0.13712493607237805,0.16335286952776815,0.20424320512993285,0.16687102220117594,0.2105701071589679,0.1796032144847083,0.22210389509322342,0.20457300249676091,0.17382267761689207,0.2057922002128004,0.17382267761689207,0.2057922002128004,0.17382267761689207,0.2057922002128004,0.17382267761689207,0.2057922002128004,0.17382267761689207,0.1512444281967569,0.2057922002128004,0.0016329240817731486,0.004788009247036609,0.19371018572907953,0.2213172859221334,0.18372941667366308,0.18643177808606068,0.18031986174119521,0.1845289335024922,0.1926706799381945,0.16475356441102312,0.19594424820447467,0.15436232439958747,0.20289738915397484,0.15436232439958747,0.20289738915397484,0.15436232439958747,0.20289738915397484,0.15436232439958747,0.20289738915397484,0.15436232439958747,0.1858125688840165,0.20289738915397484,0.0031393199032930938,0.0004004401966336215,0.21307600105549954,0.18145579495169,0.07441400487519485,0.07959263876503293,0.07359033605833469,0.08581997455493069,0.07861543803355564,0.18511328988465875,0.08428629823790623,0.10480765302611103,0.08472485460880745,0.10480765302611103,0.08472485460880745,0.10480765302611103,0.08472485460880745,0.10480765302611103,0.08472485460880745,0.10480765302611103,0.19349385723656437,0.08472485460880745,0.003054071231248009,0.0013107026561155416,0.1108445344462508,0.10778117668737,0.07441400487519485,0.0814066736498967,0.07812419732578786,0.08956566626066984,0.08258336472220966,0.19192954786843253,0.07708246848108077,0.12629564344809008,0.10245681589355898,0.12629564344809008,0.10245681589355898,0.12629564344809008,0.10245681589355898,0.12629564344809008,0.10245681589355898,0.12629564344809008
H,4.5002985246977,1.0777141987119416,3.2592842697757343,1.2190146754511495,1.1863747554949786,1.2190146754511495,1.1863747554949786,1.2190146754511495,1.1863747554949786,1.2190146754511495,1.1863747554949786,1.2190146754511495,8.918168931975726,1.1863747554949786,10.13010626195908,12.604894717049081,1.3373773496652608,1.35916039740328,1.1069675174240827,1.1153904918871578,1.0827476815467125,1.1082477368952572,1.0788200626654245,1.4029064830780007,1.1017296359970092,1.355753261696312,1.2390480108351356,1.355753261696312,1.2390480108351356,1.355753261696312,1.2390480108351356,1.355753261696312,1.2390480108351356,1.355753261696312,1.423344412455385,1.2390480108351356,7.357936093698785,11.742352862547305,1.365140566458186,1.365279964537958,1.1920759421442848,1.1892505124413224,1.1807507339117684,1.177302429014631,1.1758103443237289,1.0737196322840457,1.1747799942942505,1.4087529863985715,1.2594503515959679,1.4087529863985715,1.2594503515959679,1.4087529863985715,1.2594503515959679,1.4087529863985715,1.2594503515959679,1.4087529863985715,1.0843025446165862,1.2594503515959679,11.486448289693337,13.922643394279065,1.4146287273029408,1.4121943571768507,1.6728023155964393,1.686565626533746,1.673994361140166,1.701335373903535,1.6795594349884133,1.0733954699284185,1.694947089863587,1.8822473710026375,2.2279327521517356,1.8822473710026375,2.2279327521517356,1.8822473710026375,2.2279327521517356,1.8822473710026375,2.2279327521517356,1.8822473710026375,1.079363315204121,2.2279327521517356,9.007582336049165,15.455614937102613,1.8484243574492678,1.965610359844347,2.189180737491236,2.233810418349601,2.18379086725069,2.2289600350898766,2.2087563411103774,1.0720018474990949,2.205473915995935,2.2978840130360654,3.2592842697757343,2.2978840130360654,3.2592842697757343,2.2978840130360654,3.2592842697757343,2.2978840130360654,3.2592842697757343,2.2978840130360654
DBCV,-0.9881085605214804,-0.5652955732626157,-0.8003363731075628,-0.797729392643602,-0.8270343359401028,-0.797729392643602,-0.8270343359401028,-0.797729392643602,-0.8270343359401028,-0.797729392643602,-0.8270343359401028,-0.797729392643602,-0.9964848723673163,-0.8270343359401028,-0.9947697036174655,-0.999809682215198,-0.6955012446677546,-0.6917226827433406,-0.5666192486940962,-0.5364844989715511,-0.5768787447057948,-0.5705428347196922,-0.5826160030577459,-0.7444547129031914,-0.5675653577138808,-0.7917985163717517,-0.7674283452438264,-0.7917985163717517,-0.7674283452438264,-0.7917985163717517,-0.7674283452438264,-0.7917985163717517,-0.7674283452438264,-0.7917985163717517,-0.776594099116734,-0.7674283452438264,-0.9865666971608503,-0.9961160513443467,-0.6163609603768642,-0.6402458783734643,-0.5588932819789841,-0.523039664313889,-0.6149054838276061,-0.5750306445378994,-0.6106055274045792,-0.532945799757292,-0.6223250736446938,-0.8148344810037641,-0.7833230099661999,-0.8148344810037641,-0.7833230099661999,-0.8148344810037641,-0.7833230099661999,-0.8148344810037641,-0.7833230099661999,-0.8148344810037641,-0.5549197746574702,-0.7833230099661999,-0.9916440547877466,-0.9952686066352693,-0.6151771680086573,-0.6189153963583043,-0.5670035298010802,-0.5095001529035774,-0.5913932902687143,-0.5992548138323169,-0.625368067093438,-0.6019521895010971,-0.6363475198668203,-0.8645812204567427,-0.801622602896713,-0.8645812204567427,-0.801622602896713,-0.8645812204567427,-0.801622602896713,-0.8645812204567427,-0.801622602896713,-0.8645812204567427,-0.5283457547045491,-0.801622602896713,-0.9860244582271002,-0.9984508681435831,-0.6498490379358207,-0.6393249574817664,-0.6687841653071871,-0.6012377264230317,-0.6912106810034392,-0.6442429971619699,-0.6871258567819335,-0.6422197826954312,-0.7077526230568445,-0.8327140829577178,-0.8003363731075628,-0.8327140829577178,-0.8003363731075628,-0.8327140829577178,-0.8003363731075628,-0.8327140829577178,-0.8003363731075628,-0.8327140829577178
I,0.02302478925887109,0.5938468065140061,0.4931059991431883,0.45563386872637085,0.5662388161721276,0.45563386872637085,0.5662388161721276,0.45563386872637085,0.5662388161721276,0.45563386872637085,0.5662388161721276,0.45563386872637085,0.014781884471741504,0.5662388161721276,0.012537496102577747,0.006426408548193129,0.5244089448455217,0.5257454020887556,0.7097693720820685,0.7145228489506569,0.7097094481828748,0.714681789370829,0.7109182308672839,0.42901606781236845,0.7152692150431144,0.5356924547814659,0.5966848235883666,0.5356924547814659,0.5966848235883666,0.5356924547814659,0.5966848235883666,0.5356924547814659,0.5966848235883666,0.5356924547814659,0.42762368815138524,0.5966848235883666,0.012109430255125604,0.012862553498325565,0.6017533827871931,0.6054430059419464,0.7657602821988564,0.76777753464568,0.7724843732257924,0.7741872812006726,0.7747602374562887,0.5809975435957719,0.7748117428400078,0.6059671865775887,0.6951230622413566,0.6059671865775887,0.6951230622413566,0.6059671865775887,0.6951230622413566,0.6059671865775887,0.6951230622413566,0.6059671865775887,0.5911325268535595,0.6951230622413566,0.008223945694646868,0.009481029865269544,0.6627402704551137,0.6640418613194088,0.695179106157655,0.6967182769774876,0.6963059548180441,0.6950433868095408,0.6975820984098844,0.583536036000236,0.6965593601166981,0.5627224002085299,0.5979441999495863,0.5627224002085299,0.5979441999495863,0.5627224002085299,0.5979441999495863,0.5627224002085299,0.5979441999495863,0.5627224002085299,0.592355580415179,0.5979441999495863,0.009493517426565417,0.0066935435872118995,0.6261877028594611,0.6235049626079773,0.6437020048332305,0.6352783055512758,0.6463276997274439,0.6429225136703702,0.6460522308129601,0.5855018246957635,0.6387769609724245,0.5392429729477586,0.4931059991431883,0.5392429729477586,0.4931059991431883,0.5392429729477586,0.4931059991431883,0.5392429729477586,0.4931059991431883,0.5392429729477586
C,0.46627630259106473,0.02181507768025349,0.012257710262861689,0.05127340741148161,0.025779407210933275,0.05127340741148161,0.025779407210933275,0.05127340741148161,0.025779407210933275,0.05127340741148161,0.025779407210933275,0.05127340741148161,0.419276865297932,0.025779407210933275,0.5055040340551465,0.44664243127531417,0.02038240777234139,0.019502473413385235,0.012282363974123483,0.011763832167956767,0.012418162473288741,0.011653625666466116,0.012341371998873836,0.030867564651839673,0.011618601752906976,0.027339371518939337,0.021270749252663198,0.027339371518939337,0.021270749252663198,0.027339371518939337,0.021270749252663198,0.027339371518939337,0.021270749252663198,0.027339371518939337,0.029951868809002368,0.021270749252663198,0.47688195906137726,0.4366351531371337,0.013367259294376543,0.012875636584451459,0.00878561727048204,0.008676309513680702,0.008369405701106272,0.00821757645919059,0.008208645894097288,0.024270176023236757,0.008175979140173924,0.019191437613984584,0.012762212554922457,0.019191437613984584,0.012762212554922457,0.019191437613984584,0.012762212554922457,0.019191437613984584,0.012762212554922457,0.019191437613984584,0.022518273980785816,0.012762212554922457,0.4788365432352356,0.3974720077009894,0.009324697031742483,0.00922474706960843,0.0107027660607033,0.01063521716731489,0.010623439296984628,0.010497066797247708,0.010490208614390113,0.02369279272212207,0.010439000388318414,0.01862092822564402,0.012567010846500058,0.01862092822564402,0.012567010846500058,0.01862092822564402,0.012567010846500058,0.01862092822564402,0.012567010846500058,0.01862092822564402,0.022063013651850254,0.012567010846500058,0.46219484188985677,0.38882903014798764,0.01145285893168853,0.011517674342470257,0.013504145537864247,0.013785412822033489,0.013470881446158753,0.01350082084397707,0.013545464921352926,0.023335411368977033,0.0133716664097526,0.018172859136260718,0.012257710262861689,0.018172859136260718,0.012257710262861689,0.018172859136260718,0.012257710262861689,0.018172859136260718,0.012257710262861689,0.018172859136260718
CDbw,4.1195235971575315,0.14155940099263073,0.8184230250481205,0.25160823025688844,0.07562318264428225,0.25160823025688844,0.07562318264428225,0.25160823025688844,0.07562318264428225,0.25160823025688844,0.07562318264428225,0.25160823025688844,0.13300418512350293,0.07562318264428225,0.17313410670975202,0.03095639131657053,0.4171962746338037,0.44462500307235214,0.19401750301211504,0.22604463927432544,0.12034145624512661,0.29080058522332347,0.20029144989018405,0.3280349721313583,0.3673152241037872,0.12663477133836482,0.19219552792114286,0.12663477133836482,0.19219552792114286,0.12663477133836482,0.19219552792114286,0.12663477133836482,0.19219552792114286,0.12663477133836482,0.48772734701085907,0.19219552792114286,5.6976689499296995,1.636894349859204,0.5962528859773073,0.40852470041656436,0.18585110833730126,0.35915565781278924,0.18755339316162586,0.24726252649073047,0.08759349398125804,0.21044906416825393,0.2193638398848704,0.15312068965595083,0.13503321659992015,0.15312068965595083,0.13503321659992015,0.15312068965595083,0.13503321659992015,0.15312068965595083,0.13503321659992015,0.15312068965595083,0.5567920437051199,0.13503321659992015,0.12676991769026236,0.055969002596670335,0.2382376115241151,0.3809595034885636,0.2912103997071562,0.33995893404927147,0.21189351329405912,0.3263337403278846,0.18230890144971387,0.2446577398659951,0.30160890386080735,0.08269051363901231,0.8220576093664277,0.08269051363901231,0.8220576093664277,0.08269051363901231,0.8220576093664277,0.08269051363901231,0.8220576093664277,0.08269051363901231,0.3269454434747578,0.8220576093664277,40.7411609266762,0.03819127629372276,0.5180876172930768,0.45804167496458176,0.4096790740697292,0.43774874988120066,0.2908438838539215,0.397602704656146,0.4085974154293431,0.10964095302266078,0.37563140394273953,0.1875624218456658,0.8184230250481205,0.1875624218456658,0.8184230250481205,0.1875624218456658,0.8184230250481205,0.1875624218456658,0.8184230250481205,0.1875624218456658
VIASCKDE,0.5476851371898753,0.7280734824969147,0.7041772819648006,0.7092049328676322,0.7209901574743465,0.7092049328676322,0.7209901574743465,0.7092049328676322,0.7209901574743465,0.7092049328676322,0.7209901574743465,0.7092049328676322,0.5150282417541393,0.7209901574743465,0.5491492946056266,0.5136999961627551,0.7209873312156784,0.7185129658121061,0.7269938373144949,0.7261432463211822,0.7293626469791168,0.7264886488368888,0.7290457532175337,0.7236202107294234,0.727738826802903,0.7027231067805891,0.7125387807289933,0.7027231067805891,0.7125387807289933,0.7027231067805891,0.7125387807289933,0.7027231067805891,0.7125387807289933,0.7027231067805891,0.7229182398450895,0.7125387807289933,0.5363318654335271,0.5104678942520261,0.719493335788311,0.7186201984975221,0.723695108557636,0.7221516367842823,0.7241136809908217,0.7222573748380386,0.724540751451621,0.7290570820273128,0.7231728637798557,0.7003953710248088,0.7105402459781505,0.7003953710248088,0.7105402459781505,0.7003953710248088,0.7105402459781505,0.7003953710248088,0.7105402459781505,0.7003953710248088,0.7258534819292799,0.7105402459781505,0.536672728004694,0.5044552262046147,0.7148771372437646,0.7148322890446184,0.7151889996704018,0.7146549012536225,0.715653539888396,0.7132590692274661,0.7157853825921163,0.7298183563628751,0.7146050861530487,0.6962098296572028,0.7053571336574891,0.6962098296572028,0.7053571336574891,0.6962098296572028,0.7053571336574891,0.6962098296572028,0.7053571336574891,0.6962098296572028,0.7248652846641134,0.7053571336574891,0.5339405460359645,0.5036399073527676,0.7093116142237749,0.7034984426496885,0.7073419818700885,0.7038049860619338,0.7086784905769823,0.7056977360244686,0.7088009905952324,0.7304687328450634,0.7091156018749925,0.6970354496944638,0.7041772819648006,0.6970354496944638,0.7041772819648006,0.6970354496944638,0.7041772819648006,0.6970354496944638,0.7041772819648006,0.6970354496944638
COP,0.30920734374300457,0.1294285331369682,0.10662761671862804,0.13308224683470088,0.14758939794642134,0.13308224683470088,0.14758939794642134,0.13308224683470088,0.14758939794642134,0.13308224683470088,0.14758939794642134,0.13308224683470088,0.3105903718936009,0.14758939794642134,0.3549251722502576,0.3628416576206339,0.12165113536435682,0.12246919168832719,0.1109568030113341,0.11120906519344326,0.11219989221580723,0.11157155037043116,0.11212991716564887,0.13889992908266535,0.11145555252590336,0.12525060503304436,0.11858236875445206,0.12525060503304436,0.11858236875445206,0.12525060503304436,0.11858236875445206,0.12525060503304436,0.11858236875445206,0.12525060503304436,0.1383682973650645,0.11858236875445206,0.33922676203701246,0.35988065185781826,0.1123113459484827,0.11190802693097457,0.10340495138333522,0.10343899151253962,0.10354831955778182,0.1034672962905827,0.10349712552504031,0.12809493765209792,0.10343200345402503,0.10921224179637012,0.1035425456367237,0.10921224179637012,0.1035425456367237,0.10921224179637012,0.1035425456367237,0.10921224179637012,0.1035425456367237,0.10921224179637012,0.12814490362463135,0.1035425456367237,0.3620179509480198,0.34348611622157016,0.10431246056998036,0.10422797990051606,0.10185592175595046,0.10181690107226415,0.10238692975736048,0.10239366835511035,0.1023321019026143,0.1299210598909344,0.10233163229583644,0.10734677300720957,0.10354771755642396,0.10734677300720957,0.10354771755642396,0.10734677300720957,0.10354771755642396,0.10734677300720957,0.10354771755642396,0.10734677300720957,0.12903429980509915,0.10354771755642396,0.3376551172814028,0.34956071331535343,0.10639614649298099,0.11129651058371703,0.10342810233169299,0.10372221606540327,0.10402314754482483,0.10441589458473761,0.10428518412319782,0.12996047706281458,0.10493338831181755,0.10606926882615955,0.10662761671862804,0.10606926882615955,0.10662761671862804,0.10606926882615955,0.10662761671862804,0.10606926882615955,0.10662761671862804,0.10606926882615955
Sym,0.0005729829167747892,0.014102210395921057,0.004610211068790384,0.0067711438033402176,0.009130819880966897,0.0067711438033402176,0.009130819880966897,0.0067711438033402176,0.009130819880966897,0.0067711438033402176,0.009130819880966897,0.0067711438033402176,0.0002507100891833661,0.009130819880966897,0.00047316528895151446,0.00015890761620017123,0.010818685457630598,0.010697371950344115,0.013601252039550172,0.013769246348651867,0.013834947298612801,0.014047877851781654,0.013947830497151394,0.00984435975203606,0.014073829076089468,0.007950987775726101,0.009732273464265015,0.007950987775726101,0.009732273464265015,0.007950987775726101,0.009732273464265015,0.007950987775726101,0.009732273464265015,0.007950987775726101,0.009672993102916845,0.009732273464265015,0.00031257997916204626,0.00019775178899315092,0.010958606000573768,0.011051018480394336,0.013120007122867922,0.013326787863990178,0.013538393482103386,0.013661290487736252,0.013619635228017525,0.012918566937156446,0.013663490824288263,0.006847833748583544,0.008603165492939149,0.006847833748583544,0.008603165492939149,0.006847833748583544,0.008603165492939149,0.006847833748583544,0.008603165492939149,0.006847833748583544,0.013533447298504257,0.008603165492939149,0.0002746896995499555,0.00020976028340483283,0.011247016353845472,0.01129912036782396,0.012579953616001248,0.012718704868026362,0.012784809893118596,0.012532808527194777,0.012792015103886787,0.013401510628148748,0.012624904727551725,0.006568982036449848,0.004796835614883485,0.006568982036449848,0.004796835614883485,0.006568982036449848,0.004796835614883485,0.006568982036449848,0.004796835614883485,0.006568982036449848,0.014065577768997955,0.004796835614883485,0.00031795870730371204,0.0001356764401742217,0.010747565714151627,0.01018964480388285,0.011546895659137475,0.010833785050912387,0.01181509746875098,0.011411259966975484,0.011801137000823064,0.013616745930408838,0.011604380400459021,0.006766538545630588,0.004610211068790384,0.006766538545630588,0.004610211068790384,0.006766538545630588,0.004610211068790384,0.006766538545630588,0.004610211068790384,0.006766538545630588
CS,1.9425444891625614,0.9268777204760968,1.3890073937817695,0.9959883866985495,0.9846992192807994,0.9959883866985495,0.9846992192807994,0.9959883866985495,0.9846992192807994,0.9959883866985495,0.9846992192807994,0.9959883866985495,6.460578066884273,0.9846992192807994,4.865362485406504,9.205776406512436,0.9628319228088276,0.9661867184949315,0.9166693547319346,0.9132849307186253,0.9146328031863884,0.9139015503705885,0.9123023198656375,1.035096506736762,0.9150987510323019,0.9923242644406431,0.9780311502547995,0.9923242644406431,0.9780311502547995,0.9923242644406431,0.9780311502547995,0.9923242644406431,0.9780311502547995,0.9923242644406431,1.0404413522130496,0.9780311502547995,3.436569083551761,7.277867075384682,0.9443786125291737,0.9417318769546903,0.9151677624315762,0.9146578740013921,0.9165438365357514,0.9130722196539429,0.9154605648014185,0.9243532144009667,0.9151614644096656,0.9963914806268104,0.9831176381105635,0.9963914806268104,0.9831176381105635,0.9963914806268104,0.9831176381105635,0.9963914806268104,0.9831176381105635,0.9963914806268104,0.9240272898564602,0.9831176381105635,5.347663943975878,10.262139401624346,0.9422287881175645,0.9428445475948332,0.9764729712666043,0.9857130025277953,0.9822337985968979,0.9896890410737853,0.9855805429176583,0.9288996958483335,0.9911166220539672,1.0748934500609495,1.225657177807669,1.0748934500609495,1.225657177807669,1.0748934500609495,1.225657177807669,1.0748934500609495,1.225657177807669,1.0748934500609495,0.9255159979218894,1.225657177807669,4.142364805316261,11.533690851247975,1.0009985892637656,1.0239673978001849,1.0483918041297475,1.0670172946007084,1.048992747275283,1.0552103336131278,1.0523587719271028,0.9270653835690119,1.0582919135377464,1.1284836651315515,1.3890073937817695,1.1284836651315515,1.3890073937817695,1.1284836651315515,1.3890073937817695,1.1284836651315515,1.3890073937817695,1.1284836651315515
SF,0.06562063412670904,0.22960014487842195,0.10389997666919681,0.21675550896766127,0.2183635134596098,0.21675550896766127,0.2183635134596098,0.21675550896766127,0.2183635134596098,0.21675550896766127,0.2183635134596098,0.21675550896766127,0.004919926110838135,0.2183635134596098,0.0027295494647764373,0.0002441969400174271,0.23049029696059709,0.22683769184741964,0.23928888926006764,0.2384855655630862,0.24043914663601618,0.23920865475913933,0.24078178305523934,0.2136795135885009,0.23953892128127618,0.20733306031965337,0.21719508778059893,0.20733306031965337,0.21719508778059893,0.20733306031965337,0.21719508778059893,0.20733306031965337,0.21719508778059893,0.20733306031965337,0.20868842973229318,0.21719508778059893,0.011364714138539012,0.0008861694562752875,0.2320442108623747,0.23126709405333024,0.2377684678354337,0.23796032348306617,0.23896619260425567,0.23909919616481767,0.2392801524181668,0.23068559858799775,0.23930306882639618,0.21020676455105103,0.22371261873962267,0.21020676455105103,0.22371261873962267,0.21020676455105103,0.22371261873962267,0.21020676455105103,0.22371261873962267,0.21020676455105103,0.22889793743012443,0.22371261873962267,0.0007242388244380615,0.0003227400361904831,0.2320901612769133,0.23220940851882288,0.2306773492764147,0.22999577050600994,0.23074913075350523,0.22885648138188597,0.23062735357675668,0.23107492575115973,0.2294824192039363,0.19704866451459901,0.1636711284477257,0.19704866451459901,0.1636711284477257,0.19704866451459901,0.1636711284477257,0.19704866451459901,0.1636711284477257,0.19704866451459901,0.22956668434108074,0.1636711284477257,0.004486547858495782,0.00010790257158532768,0.22238295961687116,0.2170140813412451,0.2207025815246204,0.21678308126545898,0.2213923138938313,0.21874861575492188,0.22097393332580983,0.23110019980701446,0.21924871845447969,0.1907482238135927,0.10389997666919681,0.1907482238135927,0.10389997666919681,0.1907482238135927,0.10389997666919681,0.1907482238135927,0.10389997666919681,0.1907482238135927
