,labels_data7_HDBSCAN_params1,labels_data7_HDBSCAN_params10,labels_data7_HDBSCAN_params11,labels_data7_HDBSCAN_params12,labels_data7_HDBSCAN_params13,labels_data7_HDBSCAN_params14,labels_data7_HDBSCAN_params15,labels_data7_HDBSCAN_params16,labels_data7_HDBSCAN_params17,labels_data7_HDBSCAN_params18,labels_data7_HDBSCAN_params19,labels_data7_HDBSCAN_params2,labels_data7_HDBSCAN_params20,labels_data7_HDBSCAN_params21,labels_data7_HDBSCAN_params22,labels_data7_HDBSCAN_params23,labels_data7_HDBSCAN_params24,labels_data7_HDBSCAN_params25,labels_data7_HDBSCAN_params26,labels_data7_HDBSCAN_params27,labels_data7_HDBSCAN_params28,labels_data7_HDBSCAN_params29,labels_data7_HDBSCAN_params3,labels_data7_HDBSCAN_params30,labels_data7_HDBSCAN_params31,labels_data7_HDBSCAN_params32,labels_data7_HDBSCAN_params33,labels_data7_HDBSCAN_params34,labels_data7_HDBSCAN_params35,labels_data7_HDBSCAN_params36,labels_data7_HDBSCAN_params37,labels_data7_HDBSCAN_params38,labels_data7_HDBSCAN_params39,labels_data7_HDBSCAN_params4,labels_data7_HDBSCAN_params40,labels_data7_HDBSCAN_params41,labels_data7_HDBSCAN_params42,labels_data7_HDBSCAN_params43,labels_data7_HDBSCAN_params44,labels_data7_HDBSCAN_params45,labels_data7_HDBSCAN_params46,labels_data7_HDBSCAN_params47,labels_data7_HDBSCAN_params48,labels_data7_HDBSCAN_params49,labels_data7_HDBSCAN_params5,labels_data7_HDBSCAN_params50,labels_data7_HDBSCAN_params51,labels_data7_HDBSCAN_params52,labels_data7_HDBSCAN_params53,labels_data7_HDBSCAN_params54,labels_data7_HDBSCAN_params55,labels_data7_HDBSCAN_params56,labels_data7_HDBSCAN_params57,labels_data7_HDBSCAN_params58,labels_data7_HDBSCAN_params59,labels_data7_HDBSCAN_params6,labels_data7_HDBSCAN_params60,labels_data7_HDBSCAN_params61,labels_data7_HDBSCAN_params62,labels_data7_HDBSCAN_params63,labels_data7_HDBSCAN_params64,labels_data7_HDBSCAN_params65,labels_data7_HDBSCAN_params66,labels_data7_HDBSCAN_params67,labels_data7_HDBSCAN_params68,labels_data7_HDBSCAN_params69,labels_data7_HDBSCAN_params7,labels_data7_HDBSCAN_params70,labels_data7_HDBSCAN_params71,labels_data7_HDBSCAN_params72,labels_data7_HDBSCAN_params8,labels_data7_HDBSCAN_params9
B,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534,444012.2473420534
BH,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542,263.9179051554542
D,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286,0.3854980009910286
H,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784,1.9999860963428784
DBCV,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874,0.75296445050874
I,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07,5.95584962242698e-07
C,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769,0.4358987619282769
CDbw,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129,0.03730599141835129
VIASCKDE,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656,0.7456717142778656
COP,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464,0.5461686773551464
Sym,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05,4.279254616051696e-05
CS,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388,954.7575498617388
SF,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374,0.2229332896484374
SD,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641,8011737.650094641
SDbw,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293,2.000017201750293
XB*,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954,352783.3496085954
S,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798,0.11245631130059798
DB,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871,892.4091926389871
CH,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834,0.0011260950638030834
