,labels_data5_AgglomerativeClustering_params1,labels_data5_AgglomerativeClustering_params10,labels_data5_AgglomerativeClustering_params11,labels_data5_AgglomerativeClustering_params12,labels_data5_AgglomerativeClustering_params13,labels_data5_AgglomerativeClustering_params14,labels_data5_AgglomerativeClustering_params15,labels_data5_AgglomerativeClustering_params16,labels_data5_AgglomerativeClustering_params17,labels_data5_AgglomerativeClustering_params18,labels_data5_AgglomerativeClustering_params19,labels_data5_AgglomerativeClustering_params2,labels_data5_AgglomerativeClustering_params20,labels_data5_AgglomerativeClustering_params21,labels_data5_AgglomerativeClustering_params22,labels_data5_AgglomerativeClustering_params23,labels_data5_AgglomerativeClustering_params24,labels_data5_AgglomerativeClustering_params25,labels_data5_AgglomerativeClustering_params26,labels_data5_AgglomerativeClustering_params27,labels_data5_AgglomerativeClustering_params28,labels_data5_AgglomerativeClustering_params29,labels_data5_AgglomerativeClustering_params3,labels_data5_AgglomerativeClustering_params30,labels_data5_AgglomerativeClustering_params31,labels_data5_AgglomerativeClustering_params32,labels_data5_AgglomerativeClustering_params33,labels_data5_AgglomerativeClustering_params34,labels_data5_AgglomerativeClustering_params35,labels_data5_AgglomerativeClustering_params36,labels_data5_AgglomerativeClustering_params37,labels_data5_AgglomerativeClustering_params38,labels_data5_AgglomerativeClustering_params39,labels_data5_AgglomerativeClustering_params4,labels_data5_AgglomerativeClustering_params40,labels_data5_AgglomerativeClustering_params41,labels_data5_AgglomerativeClustering_params42,labels_data5_AgglomerativeClustering_params43,labels_data5_AgglomerativeClustering_params44,labels_data5_AgglomerativeClustering_params45,labels_data5_AgglomerativeClustering_params46,labels_data5_AgglomerativeClustering_params47,labels_data5_AgglomerativeClustering_params48,labels_data5_AgglomerativeClustering_params49,labels_data5_AgglomerativeClustering_params5,labels_data5_AgglomerativeClustering_params50,labels_data5_AgglomerativeClustering_params51,labels_data5_AgglomerativeClustering_params52,labels_data5_AgglomerativeClustering_params53,labels_data5_AgglomerativeClustering_params54,labels_data5_AgglomerativeClustering_params55,labels_data5_AgglomerativeClustering_params56,labels_data5_AgglomerativeClustering_params57,labels_data5_AgglomerativeClustering_params58,labels_data5_AgglomerativeClustering_params59,labels_data5_AgglomerativeClustering_params6,labels_data5_AgglomerativeClustering_params60,labels_data5_AgglomerativeClustering_params61,labels_data5_AgglomerativeClustering_params62,labels_data5_AgglomerativeClustering_params63,labels_data5_AgglomerativeClustering_params64,labels_data5_AgglomerativeClustering_params7,labels_data5_AgglomerativeClustering_params8,labels_data5_AgglomerativeClustering_params9
Sym,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.0302221494060655,0.008325338155104731,0.01174983979307731,0.00035991883637885466,0.09139483577730217,0.09139483577730217,0.09139483577730217,0.0302221494060655,0.02084282667018133,0.024150997606832588,0.08738759233744227,0.02084282667018133,0.09139483577730217,0.09139483577730217,0.02084282667018133,0.024150997606832588,0.08738759233744227,0.02084282667018133,0.0302221494060655,0.01777150438036686,0.030148345565235928,0.0002639424111559245,0.07318720079491889,0.0679137015585498,0.0754377183874883,0.0754377183874883,0.06815537419704394,0.07234671837758433,0.015751949404457757,0.0302221494060655,0.0679137015585498,0.0754377183874883,0.0754377183874883,0.06815537419704394,0.07234671837758433,0.015751949404457757,0.018380422263539663,0.023284801016754033,0.015100411622143192,0.06565465273606645,0.0302221494060655,0.060875083170923654,0.06672610385217492,0.06138598114143418,0.055840206093057496,0.06503544219415439,0.06138598114143418,0.060875083170923654,0.06672610385217492,0.06138598114143418,0.055840206093057496,0.0302221494060655,0.06503544219415439,0.06138598114143418,0.01482779195943211,0.030221833458987588,0.01221738108909247,0.0302221494060655,0.0302221494060655,0.0302221494060655
CS,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.6027689127859446,0.6027689127859446,1.309872720560075,1.3635202426984634,4.957431728841299,0.46889885068064385,0.46889885068064385,0.46889885068064385,0.6027689127859446,0.46131248135465264,0.6410441403007925,0.47317861359453484,0.46131248135465264,0.46889885068064385,0.46889885068064385,0.46131248135465264,0.6410441403007925,0.47317861359453484,0.46131248135465264,0.6027689127859446,0.853161731580034,0.8247579668820797,3.9877112565665227,0.7134163509323467,0.7111328955607776,0.4280934075547989,0.42809340755479897,0.676503001028474,0.4302620276633599,0.5822878766222459,0.6027689127859446,0.7111328955607776,0.4280934075547989,0.42809340755479897,0.676503001028474,0.4302620276633599,0.5822878766222459,1.1683187675037263,1.0934166801657674,1.0350294454464375,0.810803642040423,0.6027689127859446,0.763656081853193,0.5628182153252393,0.4358225229003887,0.7980918120241136,0.5106639223749517,0.4358225229003887,0.763656081853193,0.5628182153252393,0.4358225229003887,0.7980918120241136,0.6027689127859446,0.5106639223749517,0.4358225229003887,1.4672996109201304,1.1781087122582825,1.1102667904995898,0.6027689127859446,0.6027689127859446,0.6027689127859446
SF,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.49993006965039666,0.35259304663717395,0.31890899269817585,0.36167834659532117,0.532396199140331,0.532396199140331,0.532396199140331,0.49993006965039666,0.4647130474844675,0.48988420173299785,0.5315951698276046,0.4647130474844675,0.532396199140331,0.532396199140331,0.4647130474844675,0.48988420173299785,0.5315951698276046,0.4647130474844675,0.49993006965039666,0.4893186631857346,0.51012686339565,0.36150412781519203,0.45724769829595535,0.4494214033195866,0.504519176896882,0.5045191768968817,0.46206262869160286,0.5037552716218126,0.4520340912488092,0.49993006965039666,0.4494214033195866,0.504519176896882,0.5045191768968817,0.46206262869160286,0.5037552716218126,0.4520340912488092,0.4085860818804762,0.4408459031010581,0.46071062705276644,0.3985761078341744,0.49993006965039666,0.40478507749736836,0.44885147331029807,0.4939691927868275,0.401337812428886,0.45049174795414737,0.4939691927868275,0.40478507749736836,0.44885147331029807,0.4939691927868275,0.401337812428886,0.49993006965039666,0.45049174795414737,0.4939691927868275,0.35596792735007265,0.39733448018434736,0.42572560583498353,0.49993006965039666,0.49993006965039666,0.49993006965039666
SD,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,7758044.231219011,17506794.27105662,20433697.80026179,16332491.462291377,2183114.3549673194,2183114.3549673194,2183114.3549673194,7758044.231219011,5145239.3827918535,3636519.807932536,2225354.220627438,5145239.3827918535,2183114.3549673194,2183114.3549673194,5145239.3827918535,3636519.807932536,2225354.220627438,5145239.3827918535,7758044.231219011,3564859.6933484403,2829138.699471328,10898784.257374357,1984080.0924930307,2162177.2119160374,1620229.1255332448,1620229.1255332448,1941580.3852246609,1652193.0860385844,3857973.4688996607,7758044.231219011,2162177.2119160374,1620229.1255332448,1620229.1255332448,1941580.3852246609,1652193.0860385844,3857973.4688996607,3227159.027310321,2387925.5838832976,3887072.8790176786,1814561.250113763,7758044.231219011,1694180.6190303022,1463245.987825828,1289168.9356717377,1773847.7701424095,1574027.9052047424,1289168.9356717377,1694180.6190303022,1463245.987825828,1289168.9356717377,1773847.7701424095,7758044.231219011,1574027.9052047424,1289168.9356717377,2845213.3642997607,1884067.9945524056,3209282.260951185,7758044.231219011,7758044.231219011,7758044.231219011
SDbw,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,0.2767693289438648,1.1833622019556458,1.5461512409691904,2.20133060580285,0.1401633103652012,0.1401633103652012,0.1401633103652012,0.2767693289438648,0.6987304131453483,0.24227790828296386,0.14184710556328686,0.6987304131453483,0.1401633103652012,0.1401633103652012,0.6987304131453483,0.24227790828296386,0.14184710556328686,0.6987304131453483,0.2767693289438648,0.24437333155712654,0.1883268003171079,2.170848342956536,0.281974900406086,0.310442103527189,0.14558355325023425,0.14558355325023425,0.2762882927154459,0.14612609084478106,0.6944934386580244,0.2767693289438648,0.310442103527189,0.14558355325023425,0.14558355325023425,0.2762882927154459,0.14612609084478106,0.6944934386580244,0.4575251588025764,0.2931945761907372,0.7672242452754611,0.3735037142303317,0.2767693289438648,0.3393200200653609,0.21748919599126132,0.14730942471333236,0.4540537938978444,0.17501548828800917,0.14730942471333236,0.3393200200653609,0.21748919599126132,0.14730942471333236,0.4540537938978444,0.2767693289438648,0.17501548828800917,0.14730942471333236,0.48408501379696267,0.35329256975965795,0.8277116662904811,0.2767693289438648,0.2767693289438648,0.2767693289438648
XB*,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.15355168572521596,0.4848931435116591,0.6355667378859683,20.1238255672703,0.11150236276508783,0.11150236276508783,0.11150236276508783,0.15355168572521596,0.22548403627356678,0.12287956162865757,0.11569146894290266,0.22548403627356678,0.11150236276508783,0.11150236276508783,0.22548403627356678,0.12287956162865757,0.11569146894290266,0.22548403627356678,0.15355168572521596,0.09403160182224822,0.093195066465358,36.472647446118366,0.4652641921025065,0.6023355254581696,0.2078323000638631,0.2078323000638631,0.565084856104743,0.21123256260280654,0.7271774390074397,0.15355168572521596,0.6023355254581696,0.2078323000638631,0.2078323000638631,0.565084856104743,0.21123256260280654,0.7271774390074397,0.9528973089673903,0.3868377465687114,17.216079762250075,0.39223580974406996,0.15355168572521596,0.4035018293061426,0.443927241702609,0.30363252033110105,0.47948965273618993,0.36675155182147606,0.30363252033110105,0.4035018293061426,0.443927241702609,0.30363252033110105,0.47948965273618993,0.15355168572521596,0.36675155182147606,0.30363252033110105,1.008225176361547,0.3868377465687114,17.22154860835767,0.15355168572521596,0.15355168572521596,0.15355168572521596
S,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.6869432122754151,0.4831728313390818,0.38395349883473195,-0.2180165310440633,0.7784559453830393,0.7784559453830393,0.7784559453830393,0.6869432122754151,0.5286785964921011,0.6997092834464316,0.7747065448011945,0.5286785964921011,0.7784559453830393,0.7784559453830393,0.5286785964921011,0.6997092834464316,0.7747065448011945,0.5286785964921011,0.6869432122754151,0.7061855179067528,0.7413291769759921,-0.25168821781119577,0.665947434930428,0.6785848975704251,0.7070012091475378,0.7070012091475378,0.6578638514535241,0.7024698166629753,0.3793777674997499,0.6869432122754151,0.6785848975704251,0.7070012091475378,0.7070012091475378,0.6578638514535241,0.7024698166629753,0.3793777674997499,0.5644360254370967,0.6506384040654013,0.22248860300237833,0.6672265907098721,0.6869432122754151,0.6678877610909684,0.658552112282536,0.6483048481370866,0.6672352820100282,0.6338067763213199,0.6483048481370866,0.6678877610909684,0.658552112282536,0.6483048481370866,0.6672352820100282,0.6869432122754151,0.6338067763213199,0.6483048481370866,0.48827971730512465,0.6264150191972627,0.21593255667208927,0.6869432122754151,0.6869432122754151,0.6869432122754151
DB,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.4147047057047375,0.8921173257230591,1.065639445029484,4.378184327145279,0.3607679137872939,0.3607679137872939,0.3607679137872939,0.4147047057047375,0.45518644639832045,0.4538998596769199,0.3638796510241267,0.45518644639832045,0.3607679137872939,0.3607679137872939,0.45518644639832045,0.4538998596769199,0.3638796510241267,0.45518644639832045,0.4147047057047375,0.4136743894822274,0.3916736805213603,4.246271638604796,0.7070893722660847,0.7979892893576941,0.38849740755784995,0.38849740755784995,0.7026026768836495,0.3908169162721793,0.6270287232655364,0.4147047057047375,0.7979892893576941,0.38849740755784995,0.38849740755784995,0.7026026768836495,0.3908169162721793,0.6270287232655364,0.8582389479132307,0.674525104556168,1.3572901176918253,0.7625144031798698,0.4147047057047375,0.7164483017845683,0.5723435410765909,0.41715075508063715,0.7670562617126109,0.5338042697782528,0.41715075508063715,0.7164483017845683,0.5723435410765909,0.41715075508063715,0.7670562617126109,0.4147047057047375,0.5338042697782528,0.41715075508063715,1.003190621832361,0.736333640088876,1.3090783228709062,0.4147047057047375,0.4147047057047375,0.4147047057047375
CH,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,2147.895222557754,751.5967936141068,414.3932684120096,0.049592956203275904,6887.820251139971,6887.820251139971,6887.820251139971,2147.895222557754,1093.6069212088034,4200.369507285531,6699.613661765941,1093.6069212088034,6887.820251139971,6887.820251139971,1093.6069212088034,4200.369507285531,6699.613661765941,1093.6069212088034,2147.895222557754,4170.65352924574,5412.4845711202715,0.05475237147032883,6083.091293561912,6369.948634451035,4703.80191237186,4703.80191237186,5885.387432810923,4574.147683162326,730.5158288158207,2147.895222557754,6369.948634451035,4703.80191237186,4703.80191237186,5885.387432810923,4574.147683162326,730.5158288158207,3428.9015299512694,4249.530595388911,715.6520029048625,6132.170692938253,2147.895222557754,5798.879632372836,4042.1615080964216,3555.0267223095175,6054.987539486664,3647.2180949229237,3555.0267223095175,5798.879632372836,4042.1615080964216,3555.0267223095175,6054.987539486664,2147.895222557754,3647.2180949229237,3555.0267223095175,2904.271688867004,4724.124403006564,539.3882509897043,2147.895222557754,2147.895222557754,2147.895222557754
AD-S,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.8970420214441932,0.29059796114672853,0.06944671826073104,-0.06426498717867314,0.8269806729674598,0.8269806729674598,0.8269806729674598,0.8970420214441932,0.6766380597433579,0.7290678037795953,0.823705253771098,0.6766380597433579,0.8269806729674598,0.8269806729674598,0.6766380597433579,0.7290678037795953,0.823705253771098,0.6766380597433579,0.8970420214441932,0.7122950598809885,0.7649078359091207,0.003,0.6474732948824699,0.6175972037202471,0.828546331557016,0.828546331557016,0.6441918025005864,0.8254559594569667,0.4982250934498061,0.8970420214441932,0.6175972037202471,0.828546331557016,0.828546331557016,0.6441918025005864,0.8254559594569667,0.4982250934498061,0.5540961226878715,0.612537326398244,0.3216095182802043,0.6416121459894357,0.8970420214441932,0.6292109883842091,0.679994449171448,0.8204023702797361,0.628702429821894,0.7661327624345445,0.8204023702797361,0.6292109883842091,0.679994449171448,0.8204023702797361,0.628702429821894,0.8970420214441932,0.7661327624345445,0.8204023702797361,0.42915547907796847,0.6347758610167122,0.3204911530482272,0.8970420214441932,0.8970420214441932,0.8970420214441932
AD-DB,0.1621760954874953,0.1621760954874953,0.1621760954874953,0.1621760954874953,0.1621760954874953,3.518655623566836,7.59248189378922,4.020918845063081,0.3672799131632387,0.3672799131632387,0.3672799131632387,0.1621760954874953,0.4557089467408604,0.4765536979937075,0.369925778241752,0.4557089467408604,0.3672799131632387,0.3672799131632387,0.4557089467408604,0.4765536979937075,0.369925778241752,0.4557089467408604,0.1621760954874953,0.4884649067325723,0.43236966496508306,5.682430939290472,1.3184537296748546,1.516166371778458,0.3596350100737864,0.35963501007378634,1.3068699479551515,0.3623145878764766,0.585116042480146,0.1621760954874953,1.516166371778458,0.3596350100737864,0.35963501007378634,1.3068699479551515,0.3623145878764766,0.585116042480146,1.158870494226735,1.3014332732536205,1.2291726020699785,1.5244605772856725,0.1621760954874953,1.5437557667663893,1.1019474086308159,0.3610361590927459,1.5854925844740089,0.7953526820701498,0.3610361590927459,1.5437557667663893,1.1019474086308159,0.3610361590927459,1.5854925844740089,0.1621760954874953,0.7953526820701498,0.3610361590927459,1.4478133856702873,1.444881355499517,1.5748232582189519,0.1621760954874953,0.1621760954874953,0.1621760954874953
AD-CH,3784.8627958493717,3784.8627958493717,3784.8627958493717,3784.8627958493717,3784.8627958493717,468.4520483409165,54.46550605386959,248.20197533341243,5466.687830134327,5466.687830134327,5466.687830134327,3784.8627958493717,1902.54593234053,4372.83240371345,5414.663987238581,1902.54593234053,5466.687830134327,5466.687830134327,1902.54593234053,4372.83240371345,5414.663987238581,1902.54593234053,3784.8627958493717,3584.819347863329,4504.570408948963,76.29500262687432,3646.217700629875,3554.752255067261,3691.7265347800585,3691.726534780059,3636.5290231766453,3659.675486450543,1269.7099787747245,3784.8627958493717,3554.752255067261,3691.7265347800585,3691.726534780059,3636.5290231766453,3659.675486450543,1269.7099787747245,2246.0902226335666,2912.944548182177,1261.276210909602,2709.382612947272,3784.8627958493717,2678.708955515444,2767.773641455009,2780.0538547869605,2681.632335144507,2751.468370898655,2780.0538547869605,2678.708955515444,2767.773641455009,2780.0538547869605,2681.632335144507,3784.8627958493717,2751.468370898655,2780.0538547869605,1662.8186638600423,2390.685248829002,946.2388337523072,3784.8627958493717,3784.8627958493717,3784.8627958493717
AD-idea,437.1023518323985,437.1023518323985,437.1023518323985,437.1023518323985,437.1023518323985,3.1345677226310724,1.2664683260968879,0.0,1174.4122409546037,1174.4122409546037,1174.4122409546037,437.1023518323985,537.5483702294372,505.99127398189444,1170.4476505441476,537.5483702294372,1174.4122409546037,1174.4122409546037,537.5483702294372,505.99127398189444,1170.4476505441476,537.5483702294372,437.1023518323985,141.2861915692902,367.7396552235355,0.0,466.2246861113599,389.6990674385253,4785.30131965965,4785.301319659651,451.41042767052716,4773.738258102539,339.3203171626834,437.1023518323985,389.6990674385253,4785.30131965965,4785.301319659651,451.41042767052716,4773.738258102539,339.3203171626834,115.09689028868661,131.91173021904916,63.60127432651719,457.22082533763205,437.1023518323985,431.28684122755357,2068.822875889149,4452.064700634725,448.57341223658904,2996.5802215612584,4452.064700634725,431.28684122755357,2068.822875889149,4452.064700634725,448.57341223658904,437.1023518323985,2996.5802215612584,4452.064700634725,46.23861050833479,193.59344495686355,30.13391093939361,437.1023518323985,437.1023518323985,437.1023518323985
