,labels_data4_AgglomerativeClustering_params1,labels_data4_AgglomerativeClustering_params10,labels_data4_AgglomerativeClustering_params11,labels_data4_AgglomerativeClustering_params12,labels_data4_AgglomerativeClustering_params13,labels_data4_AgglomerativeClustering_params14,labels_data4_AgglomerativeClustering_params15,labels_data4_AgglomerativeClustering_params16,labels_data4_AgglomerativeClustering_params17,labels_data4_AgglomerativeClustering_params18,labels_data4_AgglomerativeClustering_params19,labels_data4_AgglomerativeClustering_params2,labels_data4_AgglomerativeClustering_params20,labels_data4_AgglomerativeClustering_params21,labels_data4_AgglomerativeClustering_params22,labels_data4_AgglomerativeClustering_params23,labels_data4_AgglomerativeClustering_params24,labels_data4_AgglomerativeClustering_params25,labels_data4_AgglomerativeClustering_params26,labels_data4_AgglomerativeClustering_params27,labels_data4_AgglomerativeClustering_params28,labels_data4_AgglomerativeClustering_params29,labels_data4_AgglomerativeClustering_params3,labels_data4_AgglomerativeClustering_params30,labels_data4_AgglomerativeClustering_params31,labels_data4_AgglomerativeClustering_params32,labels_data4_AgglomerativeClustering_params33,labels_data4_AgglomerativeClustering_params34,labels_data4_AgglomerativeClustering_params35,labels_data4_AgglomerativeClustering_params36,labels_data4_AgglomerativeClustering_params37,labels_data4_AgglomerativeClustering_params38,labels_data4_AgglomerativeClustering_params39,labels_data4_AgglomerativeClustering_params4,labels_data4_AgglomerativeClustering_params40,labels_data4_AgglomerativeClustering_params41,labels_data4_AgglomerativeClustering_params42,labels_data4_AgglomerativeClustering_params43,labels_data4_AgglomerativeClustering_params44,labels_data4_AgglomerativeClustering_params45,labels_data4_AgglomerativeClustering_params46,labels_data4_AgglomerativeClustering_params47,labels_data4_AgglomerativeClustering_params48,labels_data4_AgglomerativeClustering_params49,labels_data4_AgglomerativeClustering_params5,labels_data4_AgglomerativeClustering_params50,labels_data4_AgglomerativeClustering_params51,labels_data4_AgglomerativeClustering_params52,labels_data4_AgglomerativeClustering_params53,labels_data4_AgglomerativeClustering_params54,labels_data4_AgglomerativeClustering_params55,labels_data4_AgglomerativeClustering_params56,labels_data4_AgglomerativeClustering_params57,labels_data4_AgglomerativeClustering_params58,labels_data4_AgglomerativeClustering_params59,labels_data4_AgglomerativeClustering_params6,labels_data4_AgglomerativeClustering_params60,labels_data4_AgglomerativeClustering_params61,labels_data4_AgglomerativeClustering_params62,labels_data4_AgglomerativeClustering_params63,labels_data4_AgglomerativeClustering_params64,labels_data4_AgglomerativeClustering_params7,labels_data4_AgglomerativeClustering_params8,labels_data4_AgglomerativeClustering_params9
Sym,0.0799210848952471,0.012039389985762438,0.01652379940674884,0.0806241025170047,0.012039389985762438,0.02643193187891814,0.07276526424697094,0.0028474708997263,0.044664191124797505,0.04035350110059592,0.028908756511252527,0.020004024009168973,0.017260855049766904,0.03550959304028209,0.09907518388520824,0.017260855049766904,0.04035350110059592,0.028908756511252527,0.017260855049766904,0.03550959304028209,0.09907518388520824,0.017260855049766904,0.0799210848952471,0.018144916231915668,0.05057553108288628,0.05057553108288628,0.0491135549606897,0.04040164086070561,0.024004468405794864,0.011971136784900917,0.042439277922756834,0.06663657567947111,0.012649878358075654,0.012039389985762438,0.04040164086070561,0.024004468405794864,0.011971136784900917,0.042439277922756834,0.06663657567947111,0.012649878358075654,0.014841798992281111,0.025761092459077463,0.03862019306100984,0.04384097711300434,0.01652379940674884,0.04098262660426741,0.028168376390807853,0.09355488136324515,0.041118316494772655,0.06152172322338677,0.010070054330329632,0.04098262660426741,0.028168376390807853,0.09355488136324515,0.041118316494772655,0.0806241025170047,0.06152172322338677,0.010070054330329632,0.031087921271540808,0.021742055215652173,0.030905880377619793,0.012039389985762438,0.020004024009168973,0.0799210848952471
CS,0.8789424748231242,0.742723416437632,1.1310248526367528,0.8837055828992908,0.742723416437632,0.9408442402841731,0.9683134307180775,3.366148956755737,1.060728965757208,1.2782502120543235,1.1679455567270127,1.0985734511496184,0.46022505546966597,1.1777455579504403,0.7721525113180604,0.46022505546966597,1.2782502120543235,1.1679455567270127,0.46022505546966597,1.1777455579504403,0.7721525113180604,0.46022505546966597,0.8789424748231242,1.4454006807296311,1.2288043307239442,1.228804330723944,1.2203398733654731,1.190641791964461,1.2297332840264417,0.6303630713857934,1.1106493752241555,0.8094157348044022,0.616218711929376,0.742723416437632,1.190641791964461,1.2297332840264417,0.6303630713857934,1.1106493752241555,0.8094157348044022,0.616218711929376,1.626488506738107,1.0233846120030197,1.2549073164078586,1.2836187667384529,1.1310248526367528,1.235294150105112,1.1875576215059547,0.6395164714105287,1.1943471951506837,0.997033508102986,0.5706329455246075,1.235294150105112,1.1875576215059547,0.6395164714105287,1.1943471951506837,0.8837055828992908,0.997033508102986,0.5706329455246075,1.3470257999866295,1.134122396928057,1.4202106806212558,0.742723416437632,1.0985734511496184,0.8789424748231242
SF,0.48930831104264283,0.43475013510468385,0.4234738784467271,0.4891157297486648,0.43475013510468385,0.46961262186936703,0.4824973848665005,0.4177062843956503,0.4415954089210572,0.4153622283092716,0.43906889269735694,0.43079589016512443,0.43523669083658145,0.4238063896308518,0.43009162696718495,0.43523669083658145,0.4153622283092716,0.43906889269735694,0.43523669083658145,0.4238063896308518,0.43009162696718495,0.43523669083658145,0.48930831104264283,0.41563639792107043,0.45224159036484446,0.45224159036484446,0.4048498286273591,0.3767418390748378,0.40903146766944576,0.40555747752887106,0.38026107182401514,0.4014145100853733,0.43533019094534264,0.43475013510468385,0.3767418390748378,0.40903146766944576,0.40555747752887106,0.38026107182401514,0.4014145100853733,0.43533019094534264,0.3770706010904228,0.4186093118185049,0.44507508816126773,0.38735472570864693,0.4234738784467271,0.35772250568069186,0.3807805120543203,0.4326046543187495,0.3650048661462312,0.3519172445838109,0.421784084519202,0.35772250568069186,0.3807805120543203,0.4326046543187495,0.3650048661462312,0.4891157297486648,0.3519172445838109,0.421784084519202,0.36601230526178996,0.39478544985121633,0.4414072529580578,0.43475013510468385,0.43079589016512443,0.48930831104264283
SD,80208456.3351253,149308751.31891024,129681153.92784882,80427628.72106339,149308751.31891024,93498460.5899819,87407620.86828807,151321762.87876427,48666023.294869125,58586539.57005998,48568862.23275634,123342290.91763432,99115006.67517655,54459489.73191751,58257992.63421597,99115006.67517655,58586539.57005998,48568862.23275634,99115006.67517655,54459489.73191751,58257992.63421597,99115006.67517655,80208456.3351253,67837960.7923886,57378142.86511653,57378142.86511652,36412629.83205127,43154117.22339029,36643069.6207114,76690161.32924242,42142271.63644277,41565648.560633466,74194345.94779174,149308751.31891024,43154117.22339029,36643069.6207114,76690161.32924242,42142271.63644277,41565648.560633466,74194345.94779174,51191753.758925065,37881320.619164966,42865660.94315016,25998712.87714698,129681153.92784882,32292312.70936351,29607046.886956524,33340170.43043432,31210390.858249545,35345178.97539763,59461212.79042315,32292312.70936351,29607046.886956524,33340170.43043432,31210390.858249545,80427628.72106339,35345178.97539763,59461212.79042315,33922568.42599751,30928106.145564802,34274750.67679589,149308751.31891024,123342290.91763432,80208456.3351253
SDbw,0.7686930581006035,1.5147742246348157,1.6190810471128572,0.771280023948989,1.5147742246348157,0.9357485874006584,0.8481759608791855,1.4068071415806656,0.6072418204058341,0.8090237512034367,0.834921215456583,1.4075067470598583,0.9670782049838702,0.7993917589381978,0.4857971992587388,0.9670782049838702,0.8090237512034367,0.834921215456583,0.9670782049838702,0.7993917589381978,0.4857971992587388,0.9670782049838702,0.7686930581006035,0.8027623951561732,0.6834392730989186,0.6834392730989185,0.5526377655075931,0.6248583614149197,0.5983512969326523,0.748297833657626,0.5667515149053041,0.43954785325033113,1.2522274318767823,1.5147742246348157,0.6248583614149197,0.5983512969326523,0.748297833657626,0.5667515149053041,0.43954785325033113,1.2522274318767823,0.8584300469837893,0.6567694467213412,0.789571325594985,0.4339405083282053,1.6190810471128572,0.4744002024528097,0.43056038722773815,0.3226888390312614,0.4769208144498536,0.43163944267561627,1.3311347995246796,0.4744002024528097,0.43056038722773815,0.3226888390312614,0.4769208144498536,0.771280023948989,0.43163944267561627,1.3311347995246796,0.6617342827440627,0.5477428023310894,0.9293570001995567,1.5147742246348157,1.4075067470598583,0.7686930581006035
XB*,0.10024394724960554,0.24304681000602252,0.26984739048546363,0.10011788645119112,0.24304681000602252,0.11073789881935346,0.10065800476471469,4.43313779393883,0.26893842778237553,0.30550610961673413,0.24517638804190864,0.22793531823564686,0.24254780051068656,0.26684316495800475,0.1639756386283931,0.24254780051068656,0.30550610961673413,0.24517638804190864,0.24254780051068656,0.26684316495800475,0.1639756386283931,0.24254780051068656,0.10024394724960554,0.5006536388299105,0.49011328374994884,0.49011328374994884,0.380738917054434,0.38316730638668683,0.34729101338415885,4.7724179865059,0.39199702067399544,0.23849428050334223,6.85035424091451,0.24304681000602252,0.38316730638668683,0.34729101338415885,4.7724179865059,0.39199702067399544,0.23849428050334223,6.85035424091451,0.6655837387707578,0.2759370827523032,1.300621736294369,0.337713464936921,0.26984739048546363,0.49049737258928033,0.4028792912761463,0.4203855247673243,0.6067801574385959,0.33884841270549393,6.811657241289515,0.49049737258928033,0.4028792912761463,0.4203855247673243,0.6067801574385959,0.10011788645119112,0.33884841270549393,6.811657241289515,0.40230238397821816,0.6866832332395347,29.55796833851567,0.24304681000602252,0.22793531823564686,0.10024394724960554
S,0.6384644060184711,0.32562301420333073,0.4464220698364601,0.6384384411179848,0.32562301420333073,0.607492819857124,0.6265678625808853,-0.13498308293065786,0.4842742482747254,0.43954610711283937,0.5094771629720939,0.484531506198655,0.0817267286128247,0.4716847075555003,0.5006656118375482,0.0817267286128247,0.43954610711283937,0.5094771629720939,0.0817267286128247,0.4716847075555003,0.5006656118375482,0.0817267286128247,0.6384644060184711,0.37628817115065677,0.32305097642743724,0.32305097642743724,0.44219192509546007,0.38533204444634545,0.4263870161131914,-0.23685831185009182,0.40927297584500877,0.3434623638155613,-0.035861972511445094,0.32562301420333073,0.38533204444634545,0.4263870161131914,-0.23685831185009182,0.40927297584500877,0.3434623638155613,-0.035861972511445094,0.34378315838918,0.392153534314264,0.2025954588950678,0.40006806635916664,0.4464220698364601,0.33139950874793067,0.3810361765912544,0.23493837058310515,0.3550066354649491,0.3479476482678813,-0.035459676149840115,0.33139950874793067,0.3810361765912544,0.23493837058310515,0.3550066354649491,0.6384384411179848,0.3479476482678813,-0.035459676149840115,0.3716938931541203,0.34431503257701657,0.19259615354365214,0.32562301420333073,0.484531506198655,0.6384644060184711
DB,0.4753042654079427,0.44591011891311005,0.7468171688755274,0.4761626025566879,0.44591011891311005,0.5505868374054786,0.501328375174537,2.07706806052964,0.6734337529313557,0.862626911916078,0.721282666335686,0.7116120989385988,0.42752498728288085,0.7956871895508401,0.5047574170144444,0.42752498728288085,0.862626911916078,0.721282666335686,0.42752498728288085,0.7956871895508401,0.5047574170144444,0.42752498728288085,0.4753042654079427,0.7852418346946121,0.6512024913960573,0.6512024913960573,0.7512198936913986,0.8892009280130699,0.7137408230086792,1.3598205254505324,0.8175905982465368,0.5329496167720383,0.4774662831877487,0.44591011891311005,0.8892009280130699,0.7137408230086792,1.3598205254505324,0.8175905982465368,0.5329496167720383,0.4774662831877487,0.915684150671489,0.6258170754843199,0.6576560870585002,0.7692448374314933,0.7468171688755274,0.8471737341662369,0.7361527750432774,0.5284895463925413,0.793211723096278,0.7602417431610775,0.48056334828643327,0.8471737341662369,0.7361527750432774,0.5284895463925413,0.793211723096278,0.4761626025566879,0.7602417431610775,0.48056334828643327,0.7579584652524091,0.6359739594035807,0.6824620306419436,0.44591011891311005,0.7116120989385988,0.4753042654079427
CH,2579.2060441082517,4.106204891046587,1301.5305221511946,2580.9966145565418,4.106204891046587,2452.1183836390096,2487.512272243757,0.9004650969314733,2266.078295532956,2104.7376908455735,2597.9469221127215,1556.0182411911428,4.727052414393193,2321.6308302266325,1327.6334543603875,4.727052414393193,2104.7376908455735,2597.9469221127215,4.727052414393193,2321.6308302266325,1327.6334543603875,4.727052414393193,2579.2060441082517,1347.8495197870814,1279.9659346499407,1279.9659346499402,2116.027943037721,1866.223048307064,1905.757387336164,3.7110307687918276,1857.7451452982484,1095.591356692137,4.103074759982289,4.106204891046587,1866.223048307064,1905.757387336164,3.7110307687918276,1857.7451452982484,1095.591356692137,4.103074759982289,1319.8442917652624,1490.2596481129494,857.1204220434997,2230.876527888695,1301.5305221511946,1734.6217402278405,1638.9760119165687,674.2673295595662,1711.2982854969498,1351.060811416695,5.011333950223897,1734.6217402278405,1638.9760119165687,674.2673295595662,1711.2982854969498,2580.9966145565418,1351.060811416695,5.011333950223897,1453.1109456741324,1170.611605703282,642.2207428774311,4.106204891046587,1556.0182411911428,2579.2060441082517
AD-S,0.536010600929265,0.7413034650990504,0.24089553933532218,0.5366698794035893,0.7413034650990504,0.48000730393819263,0.5348780273952475,0.30984982494054747,0.2905685322666108,0.09540005991058155,0.42234999068229445,0.1892073296851977,0.31368195714688846,0.20873584577530502,0.5161080681082835,0.31368195714688846,0.09540005991058155,0.42234999068229445,0.31368195714688846,0.20873584577530502,0.5161080681082835,0.31368195714688846,0.536010600929265,0.33579497452704343,0.536361287631411,0.536361287631411,0.19173864336317,0.009675976903673078,0.3089634014685229,0.31221213438241,0.1257175857818154,0.25505037010276554,0.2856594567266293,0.7413034650990504,0.009675976903673078,0.3089634014685229,0.31221213438241,0.1257175857818154,0.25505037010276554,0.2856594567266293,0.3849909187222085,0.3428524469788798,0.2882367596910086,0.0026426356532714976,0.24089553933532218,-0.15146545015702922,0.13325442032068852,0.5414751233023968,-0.031957203433274885,0.0488637450830591,0.286598140372682,-0.15146545015702922,0.13325442032068852,0.5414751233023968,-0.031957203433274885,0.5366698794035893,0.0488637450830591,0.286598140372682,0.33131621463787225,0.294653476285103,0.28903209941604674,0.7413034650990504,0.1892073296851977,0.536010600929265
AD-DB,0.8506489969649154,0.2589554903913409,1.3645994344420447,0.8510726624755423,0.2589554903913409,0.9795483201869232,0.8729334028340592,1.191912328914807,1.2031836368293882,1.5489847956903182,1.1205299182420696,1.6004580469650882,0.5447415614970553,1.5150710772397236,1.7622679621261474,0.5447415614970553,1.5489847956903182,1.1205299182420696,0.5447415614970553,1.5150710772397236,1.7622679621261474,0.5447415614970553,0.8506489969649154,2.094256116118825,0.9684812413092128,0.9684812413092128,2.0509978457444435,1.5420824174856316,1.6483622780750085,0.9925332942560582,1.840412183938497,1.777869756941067,0.6035431498973852,0.2589554903913409,1.5420824174856316,1.6483622780750085,0.9925332942560582,1.840412183938497,1.777869756941067,0.6035431498973852,1.7453711154208327,1.1104864028625645,0.9103387250034363,2.2492550891671503,1.3645994344420447,1.788147312040055,1.9501270575545722,0.9431116818715946,2.0510788855040394,1.934337862143817,0.8159907259620915,1.788147312040055,1.9501270575545722,0.9431116818715946,2.0510788855040394,0.8510726624755423,1.934337862143817,0.8159907259620915,1.903594150268431,1.4413480077139766,0.785767428054256,0.2589554903913409,1.6004580469650882,0.8506489969649154
AD-CH,1203.1104451087572,3.8578019623730833,1201.3422069661797,1205.3541448146232,3.8578019623730833,1237.8559108565396,1741.202809885413,5.774580891758827,809.9194962849166,661.0017935031569,836.1409181340189,1200.097104211793,2.6561155442898516,681.9266852544762,605.1980208310929,2.6561155442898516,661.0017935031569,836.1409181340189,2.6561155442898516,681.9266852544762,605.1980208310929,2.6561155442898516,1203.1104451087572,615.8937631713161,873.5727325278432,873.5727325278432,495.8675920747325,444.39796698459855,559.1165190506356,5.635365765021835,447.58956873288093,417.9968352508753,2.225066699968207,3.8578019623730833,444.39796698459855,559.1165190506356,5.635365765021835,447.58956873288093,417.9968352508753,2.225066699968207,642.6101258829282,519.8034781476781,582.6660041050709,373.28125507097946,1201.3422069661797,334.07902862570756,396.4139585914605,308.8478795803186,336.04438608338444,329.90075984972566,2.3820960916780005,334.07902862570756,396.4139585914605,308.8478795803186,336.04438608338444,1205.3541448146232,329.90075984972566,2.3820960916780005,510.12702852215614,390.9594945990906,437.3732312860008,3.8578019623730833,1200.097104211793,1203.1104451087572
AD-idea,5.9590796457973605,0.0,1.881309201020414,5.932561443680591,0.0,2.996248701828474,5.458343904829081,1.167150960115049,4.199266334954626,2.84867914979722,6.542849493856492,1.5554264473104853,0.0,3.4982261536280483,2.425794690529066,0.0,2.84867914979722,6.542849493856492,0.0,3.4982261536280483,2.425794690529066,0.0,5.9590796457973605,1.4356505804591138,4.503566465431247,4.503566465431246,5.529005294961332,2.0199849027715215,5.458402067334785,1.8874121563831274,2.2105306834824634,2.325489041150921,0.0,0.0,2.0199849027715215,5.458402067334785,1.8874121563831274,2.2105306834824634,2.325489041150921,0.0,3.6769864416882974,5.289794252978262,2.688014074913726,2.141830803987312,1.881309201020414,0.8007568192774572,3.307556671951532,7.977278547509853,0.8935600612414084,1.793164293068866,1.3506424909230041,0.8007568192774572,3.307556671951532,7.977278547509853,0.8935600612414084,5.932561443680591,1.793164293068866,1.3506424909230041,3.001774634525655,3.1876027327153906,2.3970298587471555,0.0,1.5554264473104853,5.9590796457973605
