,labels_a2_AgglomerativeClustering_params1,labels_a2_AgglomerativeClustering_params10,labels_a2_AgglomerativeClustering_params11,labels_a2_AgglomerativeClustering_params12,labels_a2_AgglomerativeClustering_params13,labels_a2_AgglomerativeClustering_params14,labels_a2_AgglomerativeClustering_params15,labels_a2_AgglomerativeClustering_params16,labels_a2_AgglomerativeClustering_params17,labels_a2_AgglomerativeClustering_params18,labels_a2_AgglomerativeClustering_params19,labels_a2_AgglomerativeClustering_params2,labels_a2_AgglomerativeClustering_params20,labels_a2_AgglomerativeClustering_params21,labels_a2_AgglomerativeClustering_params22,labels_a2_AgglomerativeClustering_params23,labels_a2_AgglomerativeClustering_params24,labels_a2_AgglomerativeClustering_params25,labels_a2_AgglomerativeClustering_params26,labels_a2_AgglomerativeClustering_params27,labels_a2_AgglomerativeClustering_params28,labels_a2_AgglomerativeClustering_params29,labels_a2_AgglomerativeClustering_params3,labels_a2_AgglomerativeClustering_params30,labels_a2_AgglomerativeClustering_params31,labels_a2_AgglomerativeClustering_params32,labels_a2_AgglomerativeClustering_params33,labels_a2_AgglomerativeClustering_params34,labels_a2_AgglomerativeClustering_params35,labels_a2_AgglomerativeClustering_params36,labels_a2_AgglomerativeClustering_params37,labels_a2_AgglomerativeClustering_params38,labels_a2_AgglomerativeClustering_params39,labels_a2_AgglomerativeClustering_params4,labels_a2_AgglomerativeClustering_params40,labels_a2_AgglomerativeClustering_params41,labels_a2_AgglomerativeClustering_params42,labels_a2_AgglomerativeClustering_params43,labels_a2_AgglomerativeClustering_params44,labels_a2_AgglomerativeClustering_params45,labels_a2_AgglomerativeClustering_params46,labels_a2_AgglomerativeClustering_params47,labels_a2_AgglomerativeClustering_params48,labels_a2_AgglomerativeClustering_params49,labels_a2_AgglomerativeClustering_params5,labels_a2_AgglomerativeClustering_params50,labels_a2_AgglomerativeClustering_params51,labels_a2_AgglomerativeClustering_params52,labels_a2_AgglomerativeClustering_params53,labels_a2_AgglomerativeClustering_params54,labels_a2_AgglomerativeClustering_params55,labels_a2_AgglomerativeClustering_params56,labels_a2_AgglomerativeClustering_params57,labels_a2_AgglomerativeClustering_params58,labels_a2_AgglomerativeClustering_params59,labels_a2_AgglomerativeClustering_params6,labels_a2_AgglomerativeClustering_params60,labels_a2_AgglomerativeClustering_params61,labels_a2_AgglomerativeClustering_params62,labels_a2_AgglomerativeClustering_params63,labels_a2_AgglomerativeClustering_params64,labels_a2_AgglomerativeClustering_params65,labels_a2_AgglomerativeClustering_params66,labels_a2_AgglomerativeClustering_params67,labels_a2_AgglomerativeClustering_params68,labels_a2_AgglomerativeClustering_params69,labels_a2_AgglomerativeClustering_params7,labels_a2_AgglomerativeClustering_params70,labels_a2_AgglomerativeClustering_params71,labels_a2_AgglomerativeClustering_params72,labels_a2_AgglomerativeClustering_params73,labels_a2_AgglomerativeClustering_params74,labels_a2_AgglomerativeClustering_params75,labels_a2_AgglomerativeClustering_params76,labels_a2_AgglomerativeClustering_params77,labels_a2_AgglomerativeClustering_params78,labels_a2_AgglomerativeClustering_params79,labels_a2_AgglomerativeClustering_params8,labels_a2_AgglomerativeClustering_params80,labels_a2_AgglomerativeClustering_params9
B,0.01160580870882308,0.13747626295296528,0.013351875129279283,0.011505574015998535,0.12492473218461288,0.09939717917707853,0.10242061683251152,0.17302383510252828,0.010836287784158372,0.011082199658006874,0.011642911375220241,0.011838331830882978,0.1328529507849418,0.012930113307321066,0.011828080114358753,0.1056016893892247,0.011082199658006874,0.011642911375220241,0.1328529507849418,0.012930113307321066,0.011828080114358753,0.1056016893892247,0.012717622894680211,0.1008746103656411,0.09890523553217169,0.17062472158212366,0.01003687126588311,0.010848950918248954,0.010843204167328082,0.12882647038118192,0.012225813015837812,0.011036026749055598,0.10875880949315746,0.13747626295296528,0.010848950918248954,0.010843204167328082,0.12882647038118192,0.012225813015837812,0.011036026749055598,0.10875880949315746,0.10123774951661914,0.1005373259772452,0.17309536959027028,0.01004153684523278,0.013351875129279283,0.010777685169070102,0.01008788756157242,0.1287621161502081,0.01133597116948423,0.010206977467770785,0.10610389479271914,0.010777685169070102,0.01008788756157242,0.1287621161502081,0.01133597116948423,0.011505574015998535,0.010206977467770785,0.10610389479271914,0.10059947643556258,0.0985147512337078,0.16916312613334925,0.009931088711485543,0.010270851526166398,0.01004447871963755,0.1302037652418901,0.01153039096504613,0.12492473218461288,0.010213809467167649,0.108314544477557,0.010270851526166398,0.01004447871963755,0.1302037652418901,0.01153039096504613,0.010213809467167649,0.108314544477557,0.10053733472286942,0.09895052124818052,0.011838331830882978,0.1693476339258791,0.012717622894680211
BH,1.1236219090532824,16.105946084067998,1.3333422903225907,1.1132259187463132,15.430554485190344,8.435582863778732,8.528599069127067,12.335907596842848,1.0095905466773516,1.0559570714551156,1.0677679542850926,1.1725740473681454,15.631051488883372,1.2659839571458869,1.0789846337767768,12.798685365023609,1.0559570714551156,1.0677679542850926,15.631051488883372,1.2659839571458869,1.0789846337767768,12.798685365023609,1.197953808466768,8.15243156213865,8.167051719495175,11.973078862540241,0.90448729892297,1.0151692176209746,0.958534539039925,14.814025423486516,1.1515916661587318,0.9750860000914953,12.428994652472435,16.105946084067998,1.0151692176209746,0.958534539039925,14.814025423486516,1.1515916661587318,0.9750860000914953,12.428994652472435,7.901072794223547,7.9138101030307,11.623916131307332,0.8573186323159505,1.3333422903225907,0.9754991185859446,0.864153163836155,14.40113736659172,1.0097485890124398,0.8703051374364447,12.0829538499095,0.9754991185859446,0.864153163836155,14.40113736659172,1.0097485890124398,1.1132259187463132,0.8703051374364447,12.0829538499095,7.625983673568367,7.678128025544579,11.228882333427674,0.8176605837899981,0.8801762519113467,0.8398585349296132,14.00946275206216,0.9745482743355953,15.430554485190344,0.8442763156175828,11.754752170923215,0.8801762519113467,0.8398585349296132,14.00946275206216,0.9745482743355953,0.8442763156175828,11.754752170923215,7.407519575534186,7.451543576661949,1.1725740473681454,10.890181434183482,1.197953808466768
D,0.15346449625048317,0.034157102753008727,0.13946427733514083,0.14307098270629987,0.025691323542939525,0.025762776575742406,0.022562561563282443,0.007305350474046468,0.15346449625048317,0.16356726173815153,0.22084298490843274,0.20616972337899692,0.034157102753008727,0.15891190935516386,0.14307098270629987,0.027420704101013247,0.16356726173815153,0.22084298490843274,0.034157102753008727,0.15891190935516386,0.14307098270629987,0.027420704101013247,0.21885958866901525,0.025762776575742406,0.02487537588793901,0.008027806740929205,0.18689489897123293,0.16666213021108686,0.22084298490843274,0.036888716171141214,0.13946427733514083,0.16362186761830305,0.027420704101013247,0.034157102753008727,0.16666213021108686,0.22084298490843274,0.036888716171141214,0.13946427733514083,0.16362186761830305,0.027420704101013247,0.025762776575742406,0.02487537588793901,0.008027806740929205,0.16256595400714466,0.13946427733514083,0.16737186928747927,0.19081622472280052,0.036888716171141214,0.15648342948463653,0.16362186761830305,0.027420704101013247,0.16737186928747927,0.19081622472280052,0.036888716171141214,0.15648342948463653,0.14307098270629987,0.16362186761830305,0.027420704101013247,0.025762776575742406,0.02487537588793901,0.008839392845968281,0.16256595400714466,0.1830992291114989,0.19081622472280052,0.036888716171141214,0.15648342948463653,0.025691323542939525,0.16362186761830305,0.027420704101013247,0.1830992291114989,0.19081622472280052,0.036888716171141214,0.15648342948463653,0.16362186761830305,0.027420704101013247,0.025762776575742406,0.02487537588793901,0.20616972337899692,0.008839392845968281,0.21885958866901525
H,3.067266366348794,3.9879578156993305,3.54648515813549,3.0794584467250083,4.8303839006767335,20.355839702013274,19.624821217774198,17.582475726480624,3.1182998071015136,3.277197892091636,3.151362407755841,3.1935703561391255,3.981902643439955,3.875128071960735,3.0744969834508535,4.967212346851143,3.277197892091636,3.151362407755841,3.981902643439955,3.875128071960735,3.0744969834508535,4.967212346851143,3.007241649831787,20.90527274427865,19.780904027624153,18.211214766350174,3.2084914501018176,3.586475357446942,3.206371751933209,4.117901015971719,3.8919431691197883,3.1492777630130417,4.976669960931419,3.9879578156993305,3.586475357446942,3.206371751933209,4.117901015971719,3.8919431691197883,3.1492777630130417,4.976669960931419,22.151905540960456,20.438260208688288,19.576372229927372,3.5082805638074435,3.54648515813549,3.8978187516878786,3.297138480991583,4.11748785937671,3.9086956609627417,3.197414308769159,4.973150032607496,3.8978187516878786,3.297138480991583,4.11748785937671,3.9086956609627417,3.0794584467250083,3.197414308769159,4.973150032607496,22.946134254952568,21.680750985865952,19.830981597534084,3.8404781820917946,4.034721665415724,3.4398241304208046,4.116256168765527,4.192382501886328,4.8303839006767335,3.278318067313825,5.096815114248134,4.034721665415724,3.4398241304208046,4.116256168765527,4.192382501886328,3.278318067313825,5.096815114248134,24.038608034634215,22.75289020706537,3.1935703561391255,20.63978323021451,3.007241649831787
DBCV,-0.35102523444083333,-0.18508736446534066,-0.6569958972428025,-0.25936006716909127,-0.22575221281644273,-0.9696961329470069,-0.9593135954386425,-0.967292638746202,-0.33540718850131035,-0.5040318377535382,-0.18630480213401462,-0.4952369823746554,-0.1874831085135359,-0.6524357404480313,-0.2550874261654478,-0.1754967226967303,-0.5040318377535382,-0.18630480213401462,-0.1874831085135359,-0.6524357404480313,-0.2550874261654478,-0.1754967226967303,-0.1930995167342875,-0.9698872385462557,-0.9567011252737393,-0.9671511244893435,-0.33761921314083193,-0.544059675348711,-0.17360320892199474,-0.11462464695610944,-0.640213279001003,-0.253341943233465,-0.14629898186302503,-0.18508736446534066,-0.544059675348711,-0.17360320892199474,-0.11462464695610944,-0.640213279001003,-0.253341943233465,-0.14629898186302503,-0.9724276245218963,-0.9571329833928595,-0.9673601114721425,-0.32632779891247804,-0.6569958972428025,-0.5507001054294844,-0.1759910200973351,-0.13923268259341776,-0.6282937717355678,-0.244223293768827,-0.14206655386554842,-0.5507001054294844,-0.1759910200973351,-0.13923268259341776,-0.6282937717355678,-0.25936006716909127,-0.244223293768827,-0.14206655386554842,-0.9724858957953031,-0.9574349999468492,-0.9613937986602823,-0.31841845780642186,-0.5318695533206708,-0.17357772202720853,-0.08935522386577374,-0.6370777456330702,-0.22575221281644273,-0.23221663576626006,-0.17686759648615794,-0.5318695533206708,-0.17357772202720853,-0.08935522386577374,-0.6370777456330702,-0.23221663576626006,-0.17686759648615794,-0.9730603507553157,-0.9580080117241291,-0.4952369823746554,-0.9606344982069197,-0.1930995167342875
I,0.4673137039633957,0.038038509086915945,0.404774052047555,0.47045367101273455,0.04143805236089457,0.06210586103739541,0.05500033074882686,0.024988995145034037,0.4762226034677048,0.4525488368449579,0.4465257220789767,0.44479319040419935,0.03642945405554467,0.3873256689976577,0.4437285776884416,0.04511133986417543,0.4525488368449579,0.4465257220789767,0.03642945405554467,0.3873256689976577,0.4437285776884416,0.04511133986417543,0.4367091931269012,0.059111657490591295,0.05591628552521711,0.02354118738580979,0.4831628068207893,0.43134649983391754,0.4561168595647152,0.036309923828443974,0.39295036015883616,0.4481195510186569,0.04259593567372954,0.038038509086915945,0.43134649983391754,0.4561168595647152,0.036309923828443974,0.39295036015883616,0.4481195510186569,0.04259593567372954,0.05597870453551072,0.05308056833592408,0.022236276868648226,0.4670456028904452,0.404774052047555,0.4119715099368003,0.4620578927976692,0.03433168083661478,0.4097640349793352,0.4599623418847334,0.040273205505696,0.4119715099368003,0.4620578927976692,0.03433168083661478,0.4097640349793352,0.47045367101273455,0.4599623418847334,0.040273205505696,0.05402968776043368,0.05037849260506108,0.02187711979831925,0.451880345941284,0.4198574282745845,0.43790571585964944,0.03251506246136892,0.3914121439277469,0.04143805236089457,0.4366730455570667,0.03814086073364364,0.4198574282745845,0.43790571585964944,0.03251506246136892,0.3914121439277469,0.4366730455570667,0.03814086073364364,0.05138074938961431,0.047851373080111774,0.44479319040419935,0.020803394424412314,0.4367091931269012
C,0.0072263866263688175,0.1074629470628601,0.011129055480143833,0.006980530360009469,0.10988222541822218,0.07977901232322197,0.07642431565400977,0.07622610339904014,0.006332997838190202,0.007352711233256042,0.0067346696674434395,0.008299522958994807,0.10748074226186805,0.011126457855612644,0.006971735365935294,0.09238725436823851,0.007352711233256042,0.0067346696674434395,0.10748074226186805,0.011126457855612644,0.006971735365935294,0.09238725436823851,0.007765163923702055,0.0800817336823422,0.07688259225129244,0.07622646225686175,0.005239617423728055,0.007384717825416732,0.005799712133740832,0.11038727970001198,0.01047990863355264,0.006230663013534854,0.09240858498899152,0.1074629470628601,0.007384717825416732,0.005799712133740832,0.11038727970001198,0.01047990863355264,0.006230663013534854,0.09240858498899152,0.08139980854397473,0.07712400080745248,0.07633273426084085,0.005246344310939883,0.011129055480143833,0.007430263680859707,0.004882686849831887,0.11043950636166429,0.008436653121572622,0.005007813377643119,0.09242733233576335,0.007430263680859707,0.004882686849831887,0.11043950636166429,0.008436653121572622,0.006980530360009469,0.005007813377643119,0.09242733233576335,0.08115031935022804,0.07714222176593485,0.07678378760590346,0.005450299437611747,0.006346443853613435,0.004876115587256057,0.11048201922466047,0.008564168756049305,0.10988222541822218,0.004993090850566801,0.0924812668183073,0.006346443853613435,0.004876115587256057,0.11048201922466047,0.008564168756049305,0.004993090850566801,0.0924812668183073,0.08289471821766783,0.0779323869185464,0.008299522958994807,0.07689861624822515,0.007765163923702055
CDbw,0.34017676560114873,0.0,0.2650800205465563,0.32508383098839894,0.0,0.2541119463857078,0.3474285043917984,0.0,0.3836243097634914,0.3651925283990421,0.4156973041180169,0.35228640149712315,0.0,0.22378622289783778,0.0,0.0,0.3651925283990421,0.4156973041180169,0.0,0.22378622289783778,0.0,0.0,0.38757128276781727,0.3115606672591387,0.4055867832448003,0.0,0.39833662920186824,0.26494774747411404,0.5412549244023139,0.0,0.27078440821677324,0.0,0.0,0.0,0.26494774747411404,0.5412549244023139,0.0,0.27078440821677324,0.0,0.0,0.28246336002431766,0.40205642081400517,0.0,0.40004713029111993,0.2650800205465563,0.2552139623373317,0.4515829968089113,0.0,0.310511165146707,0.0,0.0,0.2552139623373317,0.4515829968089113,0.0,0.310511165146707,0.32508383098839894,0.0,0.0,0.2794576971807836,0.32774836990043305,0.0,0.37111540168411566,0.39336112708723414,0.0,0.0,0.29024825908673796,0.0,0.0,0.0,0.39336112708723414,0.0,0.0,0.29024825908673796,0.0,0.0,0.2984349270726883,0.4188948679645807,0.35228640149712315,0.0,0.38757128276781727
VIASCKDE,0.7212781361972527,,0.6985845307783244,0.7255455888090516,,0.5728950069308528,0.6046545200615389,,0.7197182939748427,0.7138899863794423,0.7202277372258092,0.7161452186338407,,0.6965463824499167,,,0.7138899863794423,0.7202277372258092,,0.6965463824499167,,,0.7235291377952713,0.5701464765849305,0.5971080987702089,,0.7164793956334037,0.7124055016086186,0.7186475569153971,,0.6947460070899582,,,,0.7124055016086186,0.7186475569153971,,0.6947460070899582,,,0.5619506310945103,0.594643979771157,,0.713600088112293,0.6985845307783244,0.7105639125484304,0.7156485668955664,,0.6937122447501227,,,0.7105639125484304,0.7156485668955664,,0.6937122447501227,0.7255455888090516,,,0.5553180612342642,0.5882873741060168,,0.7102911066443054,0.7083741806131457,,,0.6900310612844733,,,,0.7083741806131457,,,0.6900310612844733,,,0.5508093886941011,0.5841549869335099,0.7161452186338407,,0.7235291377952713
COP,0.09818050950906046,0.24059872397063226,0.10429638171978535,0.09535494108768593,0.23736424441023182,0.19810906080354215,0.20179458223172078,0.22342314677693859,0.0963627110548989,0.09705779391238271,0.09765421372037152,0.09888508870050544,0.24059588589575726,0.10470121388883268,0.09529515198337403,0.21943280645422342,0.09705779391238271,0.09765421372037152,0.24059588589575726,0.10470121388883268,0.09529515198337403,0.21943280645422342,0.10101630992702453,0.1976325647906187,0.2007732643297119,0.22340697922388258,0.0945094909182132,0.09684468447188659,0.09583168812589142,0.23613996654567623,0.10289298924201026,0.09355124110917024,0.21935961574853216,0.24059872397063226,0.09684468447188659,0.09583168812589142,0.23613996654567623,0.10289298924201026,0.09355124110917024,0.21935961574853216,0.19750166722848597,0.20032850481070527,0.22337550948928242,0.09431686921413264,0.10429638171978535,0.09878439975616372,0.09501384962792546,0.23611721110656292,0.09985439945774299,0.09256532014734796,0.21931698353610835,0.09878439975616372,0.09501384962792546,0.23611721110656292,0.09985439945774299,0.09535494108768593,0.09256532014734796,0.21931698353610835,0.19619616831841896,0.20058279199616807,0.2230069355042144,0.09363271097055083,0.0960188229762777,0.09551434601906171,0.23608636464427488,0.09954516006208154,0.23736424441023182,0.09244686176713995,0.21928621871950882,0.0960188229762777,0.09551434601906171,0.23608636464427488,0.09954516006208154,0.09244686176713995,0.21928621871950882,0.19597083228266288,0.20021901914047235,0.09888508870050544,0.22258435230437182,0.10101630992702453
Sym,0.011392964734098293,0.000686746606524108,0.008236974852078654,0.011405898264147535,0.0006930144640222002,0.0007655265041624944,0.000768398849576566,0.0005279707637152974,0.011376069378800157,0.009757676940092583,0.011219649027743854,0.00976317193859056,0.0006720489773029022,0.008289154222537374,0.011116366990328214,0.001240859752934124,0.009757676940092583,0.011219649027743854,0.0006720489773029022,0.008289154222537374,0.011116366990328214,0.001240859752934124,0.011282976812564944,0.0007480678909948454,0.000774634754754838,0.0005124414558961447,0.011321601535965743,0.009510280410177218,0.011204947218150439,0.0006748616309712837,0.008241816060052873,0.011040442549757253,0.0012046288226777182,0.000686746606524108,0.009510280410177218,0.011204947218150439,0.0006748616309712837,0.008241816060052873,0.011040442549757253,0.0012046288226777182,0.0007312311951718138,0.0007535926827845215,0.0004940383026431561,0.011162661488744249,0.008236974852078654,0.009305410626981559,0.011264634261034693,0.0006560080858198823,0.008184585623013036,0.011069334089466778,0.0011712425949869168,0.009305410626981559,0.011264634261034693,0.0006560080858198823,0.008184585623013036,0.011405898264147535,0.011069334089466778,0.0011712425949869168,0.0007053724447071814,0.0007218688086360563,0.0004922395122275441,0.010880891718192922,0.009307417446461914,0.010997889688534587,0.0006377424552904853,0.007992885158567848,0.0006930144640222002,0.010813637036046589,0.0011399180377566762,0.009307417446461914,0.010997889688534587,0.0006377424552904853,0.007992885158567848,0.010813637036046589,0.0011399180377566762,0.0006860940075922794,0.0006943829638415527,0.00976317193859056,0.00048008021976460877,0.011282976812564944
CS,0.9111100469397755,0.7494565315645233,0.978080899835742,0.9166142194717238,0.852727144273143,4.081005553102648,4.049468771916001,3.212192675215186,0.907991338346124,0.9066699008486955,0.9004944401165855,0.9048331253845964,0.7265829571429243,1.001454981269915,0.8883910810053831,0.8831759288717872,0.9066699008486955,0.9004944401165855,0.7265829571429243,1.001454981269915,0.8883910810053831,0.8831759288717872,0.8919195133576874,4.065965129197104,3.888091282699156,3.2568666924673644,0.9047892814235108,0.9198176073935558,0.8980088710622931,0.7338705851536101,0.9929348091947507,0.8834237522970941,0.8594209595716806,0.7494565315645233,0.9198176073935558,0.8980088710622931,0.7338705851536101,0.9929348091947507,0.8834237522970941,0.8594209595716806,4.239151762823668,3.8964916718176648,3.4453966317141504,0.9174574077710139,0.978080899835742,0.939675535744747,0.8954570312058835,0.7251960552656593,0.9855881998574294,0.8804884635966804,0.8692608764597466,0.939675535744747,0.8954570312058835,0.7251960552656593,0.9855881998574294,0.9166142194717238,0.8804884635966804,0.8692608764597466,4.287105979338964,4.084105122499575,3.284777900029854,0.9311271043601702,0.9505549157333989,0.895366391186375,0.7191080150709964,0.9926682243038902,0.852727144273143,0.8727130300949807,0.875349712900922,0.9505549157333989,0.895366391186375,0.7191080150709964,0.9926682243038902,0.8727130300949807,0.875349712900922,4.391787816715678,4.200961031590653,0.9048331253845964,3.3383038033666192,0.8919195133576874
SF,0.093569408874149,0.14749534831025413,0.08150367553319349,0.09386156002151402,0.13968521598343686,0.003922896678139054,0.004122640400944011,0.011143003664416562,0.09250996712667903,0.08751192724727563,0.0882792751030208,0.08897367516180976,0.1475620395079943,0.07652527434756085,0.09391997631559157,0.13434267542943845,0.08751192724727563,0.0882792751030208,0.1475620395079943,0.07652527434756085,0.09391997631559157,0.13434267542943845,0.08944260872816023,0.0035215366042530283,0.0038018490518193504,0.011081399305401862,0.09070280363191985,0.08379118920582906,0.08728889975534504,0.14642635667202897,0.07575501452915334,0.09236466560476897,0.13428852886758147,0.14749534831025413,0.08379118920582906,0.08728889975534504,0.14642635667202897,0.07575501452915334,0.09236466560476897,0.13428852886758147,0.002959500750324029,0.003310447473037881,0.009562988765549951,0.08743900429141516,0.08150367553319349,0.08029573209282126,0.08576905487842146,0.1463650409449888,0.07530326802145049,0.09129051415527678,0.13432580855919407,0.08029573209282126,0.08576905487842146,0.1463650409449888,0.07530326802145049,0.09386156002151402,0.09129051415527678,0.13432580855919407,0.002565768373071431,0.002644328710179389,0.00829044069721685,0.0848308743055437,0.07953297782002944,0.08580582745386833,0.14632439791876706,0.07281185837904292,0.13968521598343686,0.09015611037492144,0.13429473195377484,0.07953297782002944,0.08580582745386833,0.14632439791876706,0.07281185837904292,0.09015611037492144,0.13429473195377484,0.0022550518734282265,0.002344622172280597,0.08897367516180976,0.007592584860744767,0.08944260872816023
SD,3175997.1625174936,8184731.200671821,3674404.977568016,3138302.2292599063,7855953.023355821,24837259.969053872,24244766.757108428,19780496.85597357,3008634.9340231353,3108789.2085685018,3110863.8403294883,3255742.051505056,7939888.297994271,3606311.4089256623,3040818.486460538,7514363.376821506,3108789.2085685018,3110863.8403294883,7939888.297994271,3606311.4089256623,3040818.486460538,7514363.376821506,3268885.5340305925,24497884.60757912,23752671.09542005,19202115.864764765,2882243.780240898,3039797.54872393,2949628.5857177787,7389514.648056526,3422921.460264339,2907661.585843402,7300224.998415363,8184731.200671821,3039797.54872393,2949628.5857177787,7389514.648056526,3422921.460264339,2907661.585843402,7300224.998415363,24490772.571925167,23617535.975536514,19065189.001693517,2785537.8567651208,3674404.977568016,2969312.6539023,2830092.64436251,7184840.927222324,3211638.715473239,2757453.212281446,7095007.267037702,2969312.6539023,2830092.64436251,7184840.927222324,3211638.715473239,3138302.2292599063,2757453.212281446,7095007.267037702,24679653.810826443,23849108.711638942,19041797.1282136,2700963.3719961788,2829073.550999561,2751217.358067457,6990601.082263397,3137066.9998025578,7855953.023355821,2681272.0006278018,6902833.948567594,2829073.550999561,2751217.358067457,6990601.082263397,3137066.9998025578,2681272.0006278018,6902833.948567594,24442202.84235823,23725108.54660997,3255742.051505056,18894832.669285852,3268885.5340305925
SDbw,0.05705921446461707,0.15427034144457186,0.06439131383136429,0.055789695103752826,0.14523394944734486,0.2774383583495704,0.27439152790811194,inf,0.055409116455227336,0.05711852045116804,0.05481896005587811,0.05839253352142879,0.14937476990779927,0.06256129503967882,0.05409572163899809,0.13951873482656468,0.05711852045116804,0.05481896005587811,0.14937476990779927,0.06256129503967882,0.05409572163899809,0.13951873482656468,0.05804506383660883,0.27643603407517436,0.2671997006590108,inf,0.05250873888267756,0.056182513141943474,0.052828565195001724,0.1369314681137013,0.06055686510231083,0.05174311872079978,0.13845811091228485,0.15427034144457186,0.056182513141943474,0.052828565195001724,0.1369314681137013,0.06055686510231083,0.05174311872079978,0.13845811091228485,0.2747001876216353,0.26322041091318166,inf,0.05200208412330382,0.06439131383136429,0.05472471673708351,0.050510909876945134,0.14377882997743616,0.056878523161466285,0.049602872171135896,0.14048527850347645,0.05472471673708351,0.050510909876945134,0.14377882997743616,0.056878523161466285,0.055789695103752826,0.049602872171135896,0.14048527850347645,0.2750016330163252,0.2601901942470921,inf,0.05179880247200388,0.05236005441907243,0.0487336547582006,0.14420818059172952,0.0554742757963609,0.14523394944734486,0.04821117675616531,0.14474188761894188,0.05236005441907243,0.0487336547582006,0.14420818059172952,0.0554742757963609,0.04821117675616531,0.14474188761894188,0.2764748487735531,0.25942692864081884,0.05839253352142879,inf,0.05804506383660883
XB*,0.36755982744834076,73.81216420218395,0.46007373572370946,0.35109234913810017,152.13970407536374,18.21609856089942,22.693191483476355,1572.0274931968206,0.4103052118625206,0.4180876602444744,0.3371533580191069,0.38094838234595335,73.81216420218395,0.6008537338819105,0.35109234913810017,131.4635447435192,0.4180876602444744,0.3371533580191069,73.81216420218395,0.6008537338819105,0.35109234913810017,131.4635447435192,0.36097349693899694,18.21609856089942,22.693191483476355,1572.0274931968206,0.23601316573870856,0.716931431254585,0.38324885574583495,73.81216420218395,0.6008537338819105,0.38342701377060123,131.4843655805208,73.81216420218395,0.716931431254585,0.38324885574583495,73.81216420218395,0.6008537338819105,0.38342701377060123,131.4843655805208,18.21609856089942,22.693191483476355,1572.0274931968206,0.37762895548120656,0.46007373572370946,0.7323345383954963,0.22898772976874268,73.81216420218395,0.3818186099476132,0.2256914256694202,131.4843655805208,0.7323345383954963,0.22898772976874268,73.81216420218395,0.3818186099476132,0.35109234913810017,0.2256914256694202,131.4843655805208,18.21609856089942,22.693191483476355,1572.0274931968206,0.5443353130350375,0.47715875631942517,0.23658450107721596,73.81216420218395,0.7979438986626474,152.13970407536374,0.27146937415940714,131.4843655805208,0.47715875631942517,0.23658450107721596,73.81216420218395,0.7979438986626474,0.27146937415940714,131.4843655805208,18.21609856089942,22.693191483476355,0.38094838234595335,1572.0274931968206,0.36097349693899694
S,0.5606068851395243,-0.27941428162777715,0.5119389252953521,0.5634607013149542,-0.24051339468762728,0.10122677762219597,0.12456304985816556,0.06326908659172088,0.5671342478978382,0.5527914155005073,0.5597193674578982,0.5467474583350482,-0.2814966398349872,0.5051233262837714,0.560158497781983,-0.20154431277953408,0.5527914155005073,0.5597193674578982,-0.2814966398349872,0.5051233262837714,0.560158497781983,-0.20154431277953408,0.5541103050365043,0.09162946108309927,0.12561237940672695,0.06176929731152971,0.5715116372332344,0.5449084203509738,0.5688415236223302,-0.24899613216564528,0.5113583217624641,0.564547078082423,-0.21247645301865875,-0.27941428162777715,0.5449084203509738,0.5688415236223302,-0.24899613216564528,0.5113583217624641,0.564547078082423,-0.21247645301865875,0.07969800604018744,0.11260840338213973,0.03631489659430414,0.5666493342557279,0.5119389252953521,0.5364043840977007,0.5726858651753794,-0.2518460250342041,0.5236238776445983,0.5713448671822591,-0.2147557074082209,0.5364043840977007,0.5726858651753794,-0.2518460250342041,0.5236238776445983,0.5634607013149542,0.5713448671822591,-0.2147557074082209,0.0769104583674335,0.10556413664635966,0.034057368439866065,0.5608385751415725,0.5398203179969768,0.5632571270223735,-0.2540668280735804,0.5170139945031901,-0.24051339468762728,0.5641411736897798,-0.22797692795691174,0.5398203179969768,0.5632571270223735,-0.2540668280735804,0.5170139945031901,0.5641411736897798,-0.22797692795691174,0.07265287277058627,0.0975417630164797,0.5467474583350482,0.02199401285859974,0.5541103050365043
