,labels_s1_SpectralClustering_params1,labels_s1_SpectralClustering_params10,labels_s1_SpectralClustering_params100,labels_s1_SpectralClustering_params11,labels_s1_SpectralClustering_params12,labels_s1_SpectralClustering_params13,labels_s1_SpectralClustering_params14,labels_s1_SpectralClustering_params15,labels_s1_SpectralClustering_params16,labels_s1_SpectralClustering_params17,labels_s1_SpectralClustering_params18,labels_s1_SpectralClustering_params19,labels_s1_SpectralClustering_params2,labels_s1_SpectralClustering_params20,labels_s1_SpectralClustering_params21,labels_s1_SpectralClustering_params22,labels_s1_SpectralClustering_params23,labels_s1_SpectralClustering_params24,labels_s1_SpectralClustering_params25,labels_s1_SpectralClustering_params26,labels_s1_SpectralClustering_params27,labels_s1_SpectralClustering_params28,labels_s1_SpectralClustering_params29,labels_s1_SpectralClustering_params3,labels_s1_SpectralClustering_params30,labels_s1_SpectralClustering_params31,labels_s1_SpectralClustering_params32,labels_s1_SpectralClustering_params33,labels_s1_SpectralClustering_params34,labels_s1_SpectralClustering_params35,labels_s1_SpectralClustering_params36,labels_s1_SpectralClustering_params37,labels_s1_SpectralClustering_params38,labels_s1_SpectralClustering_params39,labels_s1_SpectralClustering_params4,labels_s1_SpectralClustering_params40,labels_s1_SpectralClustering_params41,labels_s1_SpectralClustering_params42,labels_s1_SpectralClustering_params43,labels_s1_SpectralClustering_params44,labels_s1_SpectralClustering_params45,labels_s1_SpectralClustering_params46,labels_s1_SpectralClustering_params47,labels_s1_SpectralClustering_params48,labels_s1_SpectralClustering_params49,labels_s1_SpectralClustering_params5,labels_s1_SpectralClustering_params50,labels_s1_SpectralClustering_params51,labels_s1_SpectralClustering_params52,labels_s1_SpectralClustering_params53,labels_s1_SpectralClustering_params54,labels_s1_SpectralClustering_params55,labels_s1_SpectralClustering_params56,labels_s1_SpectralClustering_params57,labels_s1_SpectralClustering_params58,labels_s1_SpectralClustering_params59,labels_s1_SpectralClustering_params6,labels_s1_SpectralClustering_params60,labels_s1_SpectralClustering_params61,labels_s1_SpectralClustering_params62,labels_s1_SpectralClustering_params63,labels_s1_SpectralClustering_params64,labels_s1_SpectralClustering_params65,labels_s1_SpectralClustering_params66,labels_s1_SpectralClustering_params67,labels_s1_SpectralClustering_params68,labels_s1_SpectralClustering_params69,labels_s1_SpectralClustering_params7,labels_s1_SpectralClustering_params70,labels_s1_SpectralClustering_params71,labels_s1_SpectralClustering_params72,labels_s1_SpectralClustering_params73,labels_s1_SpectralClustering_params74,labels_s1_SpectralClustering_params75,labels_s1_SpectralClustering_params76,labels_s1_SpectralClustering_params77,labels_s1_SpectralClustering_params78,labels_s1_SpectralClustering_params79,labels_s1_SpectralClustering_params8,labels_s1_SpectralClustering_params80,labels_s1_SpectralClustering_params81,labels_s1_SpectralClustering_params82,labels_s1_SpectralClustering_params83,labels_s1_SpectralClustering_params84,labels_s1_SpectralClustering_params85,labels_s1_SpectralClustering_params86,labels_s1_SpectralClustering_params87,labels_s1_SpectralClustering_params88,labels_s1_SpectralClustering_params89,labels_s1_SpectralClustering_params9,labels_s1_SpectralClustering_params90,labels_s1_SpectralClustering_params91,labels_s1_SpectralClustering_params92,labels_s1_SpectralClustering_params93,labels_s1_SpectralClustering_params94,labels_s1_SpectralClustering_params95,labels_s1_SpectralClustering_params96,labels_s1_SpectralClustering_params97,labels_s1_SpectralClustering_params98,labels_s1_SpectralClustering_params99
B,0.9413446385312959,0.031492948850947854,0.04270215334439302,0.030340151184124118,0.031369417365885985,0.030340151184124118,0.031369417365885985,0.030340151184124118,0.031369417365885985,0.030340151184124118,0.031369417365885985,0.030340151184124118,2.2849524073363456,0.031369417365885985,1.6703323067525713,3.090235947012214,0.4877998853763555,0.19289762185521422,0.02270549708455179,0.02270549708455179,0.022698229267511985,0.022698229267511992,0.025987574146555423,0.4671179078549322,0.025176426976762638,0.024656679654876647,0.023583142620339777,0.024656679654876647,0.023583142620339777,0.024656679654876647,0.023583142620339777,0.024656679654876647,0.023583142620339777,0.024656679654876647,0.48990258721834457,0.023583142620339777,1.3851559019803679,2.0776610471300674,0.5210625552752519,0.6416235748781527,0.015762968239211222,0.015762968239211226,0.01575368106413671,0.015760609203265843,0.01574840389907388,0.03381716744022838,0.015701375893772105,0.01912921686130395,0.02599996919698047,0.01912921686130395,0.02599996919698047,0.01912921686130395,0.02599996919698047,0.01912921686130395,0.02599996919698047,0.01912921686130395,0.03376879574166393,0.02599996919698047,1.1373526919151076,1.8163853013348117,0.46221038062157155,0.37221348072474014,0.015608381103800143,0.01563946195104646,0.014847621521868828,0.01464411484764292,0.014649095082767159,0.03388090790827368,0.014649753473655679,0.01808124146605625,0.022731320169590646,0.01808124146605625,0.022731320169590646,0.01808124146605625,0.022731320169590646,0.01808124146605625,0.022731320169590646,0.01808124146605625,0.03380973984177325,0.022731320169590646,1.0501562890387461,2.386389968649023,0.4421463821591416,0.44109956761760083,0.014503776387045243,0.014524936466507614,0.014509796229538947,0.014518398110206542,0.014959911740561521,0.032503287008777984,0.01495709766220532,0.015392989548090626,0.04270215334439302,0.015392989548090626,0.04270215334439302,0.015392989548090626,0.04270215334439302,0.015392989548090626,0.04270215334439302,0.015392989548090626
BH,171.32766281528137,7.087150415404076,6.349136180050123,7.3981331672621975,7.361618828437402,7.3981331672621975,7.361618828437402,7.3981331672621975,7.361618828437402,7.3981331672621975,7.361618828437402,7.3981331672621975,182.46904239599846,7.361618828437402,177.05015566146477,169.6054997286805,75.84663589917258,35.056903479669856,4.788167402648415,4.7881674026484164,4.786662453235591,4.786662453235592,5.092481380124268,77.1400533816403,4.935599502275727,5.299996786946312,4.994761316624578,5.299996786946312,4.994761316624578,5.299996786946312,4.994761316624578,5.299996786946312,4.994761316624578,5.299996786946312,79.99441385748254,4.994761316624578,163.57358234729134,158.97286905737693,71.2511466361967,77.41749402690745,2.9236148459151967,2.923614845915197,2.9219039665666164,2.9229894611085663,2.920965249377208,7.598155325206808,2.9123787380606787,3.643835763659207,5.868174223328756,3.643835763659207,5.868174223328756,3.643835763659207,5.868174223328756,3.643835763659207,5.868174223328756,3.643835763659207,7.584336666436744,5.868174223328756,141.55048566634756,134.89945107357704,60.867751837623864,50.39271033390949,2.7078097144842035,2.711154567461076,2.5768444341936667,2.539628508235985,2.5365563626458902,7.613624067273703,2.536845102239377,3.2311415233972203,3.7449437439143876,3.2311415233972203,3.7449437439143876,3.2311415233972203,3.7449437439143876,3.2311415233972203,3.7449437439143876,3.2311415233972203,7.596534610454537,3.7449437439143876,132.45829476907343,132.48797795964424,55.92321905974359,55.78818010627321,2.3597078066294483,2.3617264739282753,2.3598030721069696,2.360547118912754,2.3331639275405367,7.311175806986729,2.3350098389036296,2.7580782403308106,6.349136180050123,2.7580782403308106,6.349136180050123,2.7580782403308106,6.349136180050123,2.7580782403308106,6.349136180050123,2.7580782403308106
D,0.003464336735350093,0.2110926160346293,0.002559093037054147,0.11796533526607246,0.16200845316430537,0.11796533526607246,0.16200845316430537,0.11796533526607246,0.16200845316430537,0.11796533526607246,0.16200845316430537,0.11796533526607246,0.006445513055004421,0.16200845316430537,0.003113111130058652,0.010644119661836711,0.0030389953815438725,0.049828225131004655,0.15046290029072967,0.15046290029072967,0.15046290029072967,0.15046290029072967,0.2258538556944655,0.0021378210113885843,0.2517573112723885,0.11415662687836588,0.14609679369890224,0.11415662687836588,0.14609679369890224,0.11415662687836588,0.14609679369890224,0.11415662687836588,0.14609679369890224,0.11415662687836588,0.0017742210489055952,0.14609679369890224,0.010177259523830508,0.0013231177817293316,0.0028636311650643708,0.0017742210489055952,0.35272521745438123,0.1997988283273535,0.35272521745438123,0.33349813841490455,0.35272521745438123,0.1234235066392113,0.3039961724080051,0.18413651201919634,0.12957597886540426,0.18413651201919634,0.12957597886540426,0.18413651201919634,0.12957597886540426,0.18413651201919634,0.12957597886540426,0.18413651201919634,0.1234235066392113,0.12957597886540426,0.008406267077461473,0.0032481582750420518,0.004173568325521742,0.009968394566818624,0.11481473726730673,0.1042985759367654,0.07330527704686923,0.09746962216390122,0.06888608142949854,0.18666073946316625,0.09501315536263401,0.07551671323499543,0.05862935986976935,0.07551671323499543,0.05862935986976935,0.07551671323499543,0.05862935986976935,0.07551671323499543,0.05862935986976935,0.07551671323499543,0.1234235066392113,0.05862935986976935,0.012285447608288123,0.002285822452037501,0.010095835090128309,0.0057693232559035195,0.06466600043378931,0.04371135488831689,0.04800079505802662,0.1246106286511406,0.06888608142949854,0.19053055713706443,0.06775705405434557,0.07707935457665079,0.002559093037054147,0.07707935457665079,0.002559093037054147,0.07707935457665079,0.002559093037054147,0.07707935457665079,0.002559093037054147,0.07707935457665079
H,6.140951649041681,0.8011458071660319,4.280022388783861,0.8400381253762005,0.8651019093815691,0.8400381253762005,0.8651019093815691,0.8400381253762005,0.8651019093815691,0.8400381253762005,0.8651019093815691,0.8400381253762005,9.8646371583222,0.8651019093815691,8.713627216657944,11.642026184598786,2.649680496696332,2.929917242260727,0.807003000868496,0.8070030008684961,0.8066998857427633,0.8066998857427634,0.7965174317048319,2.7870020363200427,0.7921541483236498,0.8883552029452082,0.9018445750016538,0.8883552029452082,0.9018445750016538,0.8883552029452082,0.9018445750016538,0.8883552029452082,0.9018445750016538,0.8883552029452082,3.1049585933433175,0.9018445750016538,7.876970539879285,11.000606243541537,3.482172050040207,5.438806890191368,0.767052580172993,0.7670525801729932,0.7664894534340674,0.766803592535217,0.7662999399221304,0.8183150650401251,0.7652940915251465,0.9193731753794367,1.9711578730383046,0.9193731753794367,1.9711578730383046,0.9193731753794367,1.9711578730383046,0.9193731753794367,1.9711578730383046,0.9193731753794367,0.8208717837348636,1.9711578730383046,8.30296572500563,12.23065197985101,2.895838686327159,4.703862098444598,1.0809275361407482,1.1511310155222279,1.114062870276763,1.2318705458507309,1.2468514025787185,0.8173143941225729,1.2548521377717339,1.7967192755285313,2.0273061312346865,1.7967192755285313,2.0273061312346865,1.7967192755285313,2.0273061312346865,1.7967192755285313,2.0273061312346865,1.7967192755285313,0.8180119499143923,2.0273061312346865,7.427839397330421,13.423072863104878,3.166914151202626,4.951231951078824,1.2934695291682818,1.3720412501380923,1.333116307546789,1.4166123618992477,1.7313593234046494,0.8058604976613083,1.7112755602091765,2.0710288612964085,4.280022388783861,2.0710288612964085,4.280022388783861,2.0710288612964085,4.280022388783861,2.0710288612964085,4.280022388783861,2.0710288612964085
DBCV,-0.9928712808065646,-0.04862785054445971,-0.7124961491218857,-0.6349348032491747,-0.36689186693859926,-0.6349348032491747,-0.36689186693859926,-0.6349348032491747,-0.36689186693859926,-0.6349348032491747,-0.36689186693859926,-0.6349348032491747,-0.9980839345638722,-0.36689186693859926,-0.9936091575036949,-0.9999109561558386,-0.49475818104014296,-0.48381841407760423,-0.13261069335578668,-0.13261069335578665,-0.15190252505485977,-0.15190252505485974,-0.09242690265347858,-0.4700501673755315,-0.04135070405102966,-0.6959723091567652,-0.512255529229078,-0.6959723091567652,-0.512255529229078,-0.6959723091567652,-0.512255529229078,-0.6959723091567652,-0.512255529229078,-0.6959723091567652,-0.43014753656985166,-0.512255529229078,-0.9923947028866341,-0.9991269274646211,-0.5257455704892405,-0.5937032385945944,-0.0786180395016122,-0.0786180395016122,-0.09254894331384035,-0.06853475920203159,-0.09952370951800998,-0.13528264485850627,-0.09168639391582296,-0.6221271670115647,-0.3717677170166709,-0.6221271670115647,-0.3717677170166709,-0.6221271670115647,-0.3717677170166709,-0.6221271670115647,-0.3717677170166709,-0.6221271670115647,-0.13880140483106804,-0.3717677170166709,-0.9890055073444132,-0.9955464140291334,-0.5371299820974281,-0.555465911532905,-0.1027894931114555,-0.10931546553880335,-0.10988643254695972,-0.11073681741912392,-0.10814992660891544,-0.11968966285497197,-0.10814727816853308,-0.6730467065578496,-0.6214798957405272,-0.6730467065578496,-0.6214798957405272,-0.6730467065578496,-0.6214798957405272,-0.6730467065578496,-0.6214798957405272,-0.6730467065578496,-0.15457447655757933,-0.6214798957405272,-0.9888807833387946,-0.9976887218736409,-0.47957388935111833,-0.6290103165493965,-0.042880648666510965,-0.04575840920485958,-0.08540180517012783,-0.06265528995987532,-0.1730777972032263,-0.11050304400388056,-0.17648100438036496,-0.6007199771491621,-0.7124961491218857,-0.6007199771491621,-0.7124961491218857,-0.6007199771491621,-0.7124961491218857,-0.6007199771491621,-0.7124961491218857,-0.6007199771491621
I,0.03260041734298788,0.9570284449359758,0.8463272961248898,0.9332233340741085,0.876251265782271,0.9332233340741085,0.876251265782271,0.9332233340741085,0.876251265782271,0.9332233340741085,0.876251265782271,0.9332233340741085,0.02153888324444675,0.876251265782271,0.010817535360473866,0.009716286721196779,0.07516891661875844,0.1824455615070675,1.1686482419374378,1.1686482419374382,1.1689334185883051,1.1689334185883047,1.1187981443996482,0.09846640409855784,1.134121294883434,1.0973486145117688,1.1120108596259546,1.0973486145117688,1.1120108596259546,1.0973486145117688,1.1120108596259546,1.0973486145117688,1.1120108596259546,1.0973486145117688,0.08958391023641837,1.1120108596259546,0.01897457826715444,0.01801599490735343,0.06941244946622684,0.049669678713244535,1.4979345276585851,1.4979345276585847,1.498276418840577,1.4974592811928988,1.4985848799367898,0.9236071977222922,1.5016959775760144,1.3055920050752403,0.7369453662891589,1.3055920050752403,0.7369453662891589,1.3055920050752403,0.7369453662891589,1.3055920050752403,0.7369453662891589,1.3055920050752403,0.9249175013223189,0.7369453662891589,0.02108970779595837,0.020726273176578127,0.06932621341382585,0.07390270275699606,1.3373247174470202,1.3338984900716413,1.3725891005595903,1.376471062812409,1.3778334692228702,0.9222364748681331,1.377365425918318,1.204537585546524,1.202120430025353,1.204537585546524,1.202120430025353,1.204537585546524,1.202120430025353,1.204537585546524,1.202120430025353,1.204537585546524,0.9237932438605576,1.202120430025353,0.0188763452968476,0.011860609572226724,0.06851949980743671,0.060176144341135454,1.2536555347055789,1.2515978540935981,1.2529023616342239,1.2504454381978767,1.2403424934350744,0.9420075808930595,1.239450237371273,1.1764320193744506,0.8463272961248898,1.1764320193744506,0.8463272961248898,1.1764320193744506,0.8463272961248898,1.1764320193744506,0.8463272961248898,1.1764320193744506
C,0.4894076380929299,0.01617528403739631,0.006902020850427108,0.01775616943439552,0.01736574782210214,0.01775616943439552,0.01736574782210214,0.01775616943439552,0.01736574782210214,0.01775616943439552,0.01736574782210214,0.01775616943439552,0.481678283662513,0.01736574782210214,0.4320146492929444,0.4595371317724971,0.3113075836573165,0.16863179868581332,0.011289592317366608,0.011289592317366608,0.011280641149463666,0.011280641149463666,0.013455617589021262,0.2962020066209415,0.012331889400235408,0.014455472805646699,0.012228193392918354,0.014455472805646699,0.012228193392918354,0.014455472805646699,0.012228193392918354,0.014455472805646699,0.012228193392918354,0.014455472805646699,0.22135216409591046,0.012228193392918354,0.459169704489308,0.4561800220217267,0.32544679601736937,0.2208205719835081,0.003299316496272532,0.003299316496272532,0.003287275765808333,0.0032960006814399053,0.003280959756484517,0.019044198164021447,0.003216741730619451,0.008057352464016421,0.01479685149993479,0.008057352464016421,0.01479685149993479,0.008057352464016421,0.01479685149993479,0.008057352464016421,0.01479685149993479,0.008057352464016421,0.01896442453434195,0.01479685149993479,0.4662486523160572,0.4194876244476449,0.2972578974695399,0.21001653636360346,0.004795491434469126,0.005189467105054535,0.00397544034107097,0.004336877215926784,0.004581674833461644,0.019135264449528153,0.004624446760983864,0.009269939367874316,0.0049690038877293966,0.009269939367874316,0.0049690038877293966,0.009269939367874316,0.0049690038877293966,0.009269939367874316,0.0049690038877293966,0.009269939367874316,0.019035692396389966,0.0049690038877293966,0.4686257093149288,0.43595951412965794,0.2645515396905704,0.2155572782740443,0.004762515641166804,0.005014015713579741,0.004912328724147989,0.005064493053401253,0.00692147658750265,0.01744567252894706,0.006844278421393281,0.007887994401431817,0.006902020850427108,0.007887994401431817,0.006902020850427108,0.007887994401431817,0.006902020850427108,0.007887994401431817,0.006902020850427108,0.007887994401431817
CDbw,0.3715928737386843,0.3551257693139605,0.6184062404914169,0.12519177675994225,0.22074362250948498,0.12519177675994225,0.22074362250948498,0.12519177675994225,0.22074362250948498,0.12519177675994225,0.22074362250948498,0.12519177675994225,0.05960758411275682,0.22074362250948498,6.568553568111762,0.05956796449600004,0.9978075905840008,0.31488802142358713,0.37572013424365514,0.28035650498132453,0.5805246944587009,0.34113168419875867,0.267934528008601,0.686733439634322,0.34776523588865355,0.5377351021908512,0.3232173981940735,0.5377351021908512,0.3232173981940735,0.5377351021908512,0.3232173981940735,0.5377351021908512,0.3232173981940735,0.5377351021908512,0.7106432409534641,0.3232173981940735,0.1629081159147079,0.061775499401181926,1.2125107770379444,0.44039744311710666,0.40306361270825725,0.40263233887356537,0.22702572710336344,0.38479529564323695,0.1938949410988726,0.9761823624098125,0.34872890274873974,0.18208887040516747,1.0965155658780799,0.18208887040516747,1.0965155658780799,0.18208887040516747,1.0965155658780799,0.18208887040516747,1.0965155658780799,0.18208887040516747,0.41026388049994583,1.0965155658780799,6.767755914291931,0.030551827295391083,1.035631670495138,0.7775176846811034,0.38403349068760856,0.6529627008167391,0.519385889988089,0.6233601307348742,0.5585690382079095,0.3258868348442746,0.4799007570801041,0.15334603630705873,0.2851572982618218,0.15334603630705873,0.2851572982618218,0.15334603630705873,0.2851572982618218,0.15334603630705873,0.2851572982618218,0.15334603630705873,0.8242440764185163,0.2851572982618218,0.3041284264725892,0.054028797627202266,0.6416431221301525,0.30838996451046774,0.9513913219549336,0.8207915691126749,1.1424960515550564,0.9661065645185686,0.7136817263249987,0.3253347206270967,0.6315047831372269,0.275117095580326,0.6184062404914169,0.275117095580326,0.6184062404914169,0.275117095580326,0.6184062404914169,0.275117095580326,0.6184062404914169,0.275117095580326
VIASCKDE,0.6265238679272493,0.7932862140370488,0.7607771437768586,0.7782244198429307,0.7778656977383377,0.7782244198429307,0.7778656977383377,0.7782244198429307,0.7778656977383377,0.7782244198429307,0.7778656977383377,0.7782244198429307,0.564443955599095,0.7778656977383377,0.5791739790301829,0.563700329264943,0.7691595244651808,0.7610395424773428,0.787071306222765,0.7870713062227651,0.7873166378126792,0.7873166378126794,0.7921263316191973,0.7697363211817251,0.7924559004371252,0.7711696446781504,0.7702853277574023,0.7711696446781504,0.7702853277574023,0.7711696446781504,0.7702853277574023,0.7711696446781504,0.7702853277574023,0.7711696446781504,0.7786595254893282,0.7702853277574023,0.5888078758782737,0.568071412850817,0.7621275115684565,0.7592531919655585,0.7861989131225776,0.7861989131225775,0.7864090855804355,0.7859874241135736,0.7863588885539803,0.792564680792457,0.7858439097952944,0.7648454159875305,0.7788865784772566,0.7648454159875305,0.7788865784772566,0.7648454159875305,0.7788865784772566,0.7648454159875305,0.7788865784772566,0.7648454159875305,0.7913803887250289,0.7788865784772566,0.5842082667773749,0.5559640838110281,0.7518584901133599,0.7506873514260934,0.7789003132593659,0.7775787776320457,0.7796732733804911,0.7778610099617548,0.7782580736379265,0.7932048981602458,0.7770739491390102,0.7558604859911259,0.7610239344677479,0.7558604859911259,0.7610239344677479,0.7558604859911259,0.7610239344677479,0.7558604859911259,0.7610239344677479,0.7558604859911259,0.7928100123823714,0.7610239344677479,0.6172573446071635,0.5542683734425966,0.7575295510539836,0.7350534637717918,0.7755908063493662,0.7734533478570931,0.7756230184458893,0.773699875098658,0.7667250287832847,0.792541308181542,0.7664019704987253,0.7583382853618595,0.7607771437768586,0.7583382853618595,0.7607771437768586,0.7583382853618595,0.7607771437768586,0.7583382853618595,0.7607771437768586,0.7583382853618595
COP,0.49109996192902383,0.15370844995896624,0.1085511009665564,0.14644260143894094,0.1439675026142484,0.14644260143894094,0.1439675026142484,0.14644260143894094,0.1439675026142484,0.14644260143894094,0.1439675026142484,0.14644260143894094,0.558759135936216,0.1439675026142484,0.5555474491105675,0.5615549735684651,0.2813509442384762,0.20745625885864516,0.12821817888278703,0.12821817888278705,0.12820604015124687,0.1282060401512469,0.13231177576601807,0.2657388788605688,0.13125267664739435,0.1254091559114223,0.13050936302040758,0.1254091559114223,0.13050936302040758,0.1254091559114223,0.13050936302040758,0.1254091559114223,0.13050936302040758,0.1254091559114223,0.3280242932142406,0.13050936302040758,0.5575229542920856,0.5599273622508603,0.2788129664903316,0.37752045526407935,0.10564499841106634,0.10564499841106631,0.10556027140686565,0.10559655705134027,0.1056217875877518,0.15681222238230474,0.1054950200435174,0.10240867665953944,0.15122044246053773,0.10240867665953944,0.15122044246053773,0.10240867665953944,0.15122044246053773,0.10240867665953944,0.15122044246053773,0.10240867665953944,0.15658690627499697,0.15122044246053773,0.5150613387451829,0.5183601399503165,0.26202268551182817,0.30567829637666943,0.10523543466654392,0.10534552466388998,0.10367754718817845,0.10353989356261807,0.1033235007171206,0.15698641835861227,0.10334692196558197,0.10023460967771577,0.10116216946937084,0.10023460967771577,0.10116216946937084,0.10023460967771577,0.10116216946937084,0.10023460967771577,0.10116216946937084,0.10023460967771577,0.15680008365076456,0.10116216946937084,0.5102441670807522,0.5353597334969163,0.2554057262131952,0.29065300010608974,0.1022773447334118,0.10234212236473841,0.10222600478064361,0.10242109624004145,0.10312972482085729,0.15515881054008496,0.1031292410056338,0.09807657377742181,0.1085511009665564,0.09807657377742181,0.1085511009665564,0.09807657377742181,0.1085511009665564,0.09807657377742181,0.1085511009665564,0.09807657377742181
Sym,0.0008722997407721659,0.01962814024525288,0.004040873667137185,0.01239388357119877,0.011903673718667327,0.01239388357119877,0.011903673718667327,0.01239388357119877,0.011903673718667327,0.01239388357119877,0.011903673718667327,0.01239388357119877,0.0003074435825624711,0.011903673718667327,0.0002920482623806639,0.00016190980504571497,0.0005619655501594142,0.0005469735107069161,0.01740998088445595,0.01740998088445595,0.01741944958092356,0.01741944958092356,0.018494291776265732,0.0006573262461083708,0.02044471304046149,0.011386991273130349,0.010657327490427039,0.011386991273130349,0.010657327490427039,0.011386991273130349,0.010657327490427039,0.011386991273130349,0.010657327490427039,0.011386991273130349,0.0009968720830908315,0.010657327490427039,0.0004165244617828323,0.0002198678920328805,0.00035991100570124295,0.000969115689187649,0.018071317554670167,0.018071317554670164,0.01809000834350191,0.01792159115593531,0.01813866354733304,0.015128052049436083,0.01835540507980507,0.009610219347536312,0.014727574279173258,0.009610219347536312,0.014727574279173258,0.009610219347536312,0.014727574279173258,0.009610219347536312,0.014727574279173258,0.009610219347536312,0.014994661407430662,0.014727574279173258,0.00041023671202472783,0.00019403636696133024,0.0003948744465020287,0.0002948630109493201,0.017262564605481766,0.017161051037743846,0.01949157304456424,0.02014854353004284,0.020086602262606265,0.01510043920702234,0.020062000716469155,0.009511764074431297,0.007862734292533669,0.009511764074431297,0.007862734292533669,0.009511764074431297,0.007862734292533669,0.009511764074431297,0.007862734292533669,0.009511764074431297,0.015134689928366932,0.007862734292533669,0.0006117931720814851,0.0001507943518035011,0.0008743749166021992,0.0005942338652029204,0.019922768560736867,0.019822671489012587,0.019901470871283036,0.019779555955983963,0.01807342909092493,0.017527602270969247,0.017841319486270622,0.01092755931566638,0.004040873667137185,0.01092755931566638,0.004040873667137185,0.01092755931566638,0.004040873667137185,0.01092755931566638,0.004040873667137185,0.01092755931566638
CS,3.0306489479798295,0.8290605486044899,1.679587884197481,0.9196954956970246,0.8948030291792264,0.9196954956970246,0.8948030291792264,0.9196954956970246,0.8948030291792264,0.9196954956970246,0.8948030291792264,0.9196954956970246,5.796896380981416,0.8948030291792264,4.626837094276366,8.218921715432446,1.6241379570337642,1.4380508548167337,0.8213503131280641,0.8213503131280641,0.8176718326156976,0.8176718326156974,0.8112978243899687,1.497207836490342,0.8034425660336251,0.9032092025650935,0.8918254970253207,0.9032092025650935,0.8918254970253207,0.9032092025650935,0.8918254970253207,0.9032092025650935,0.8918254970253207,0.9032092025650935,1.6849477770570565,0.8918254970253207,3.3502198039091033,5.706550797482426,1.6887840072738323,2.4843997395818116,0.7875807214043611,0.7875807214043612,0.783668337916851,0.7861257963156547,0.7836686464576543,0.8478041210008269,0.7833132136364331,0.8637668150970297,1.0396408807067012,0.8637668150970297,1.0396408807067012,0.8637668150970297,1.0396408807067012,0.8637668150970297,1.0396408807067012,0.8637668150970297,0.8512729671457491,1.0396408807067012,3.6656282355619187,5.982088715312795,1.609561845968915,1.9202100490211347,0.8187239699941584,0.8226602388454906,0.8185457339933423,0.8221300506222917,0.8278523898512474,0.8423323110590942,0.8282656183934787,1.0063380320256865,1.1422816784853085,1.0063380320256865,1.1422816784853085,1.0063380320256865,1.1422816784853085,1.0063380320256865,1.1422816784853085,1.0063380320256865,0.8440203764525016,1.1422816784853085,3.379027650069447,8.84177962649256,1.641264610191104,2.0324971020114067,0.8179050651147045,0.8236739443425612,0.8152601765444722,0.8251611292684555,0.88327829955947,0.8378941618551485,0.8840803422609029,1.0297907103500112,1.679587884197481,1.0297907103500112,1.679587884197481,1.0297907103500112,1.679587884197481,1.0297907103500112,1.679587884197481,1.0297907103500112
SF,0.03952785186507202,0.2690777051092792,0.08379843262219167,0.26547532724970946,0.24791166682440235,0.26547532724970946,0.24791166682440235,0.26547532724970946,0.24791166682440235,0.26547532724970946,0.24791166682440235,0.26547532724970946,0.002374145958523699,0.24791166682440235,0.0032769702847120774,0.0003921416442411729,0.16982988597780357,0.16437790465848878,0.28032232910261956,0.28032232910261956,0.2803725993080236,0.2803725993080236,0.27887988825322374,0.18310542621619175,0.2788606960121296,0.2687932834210981,0.26473824433239823,0.2687932834210981,0.26473824433239823,0.2687932834210981,0.26473824433239823,0.2687932834210981,0.26473824433239823,0.2687932834210981,0.09849156084631228,0.26473824433239823,0.004545567413392071,0.0005615877302805883,0.15840208351333362,0.03184374472428286,0.29041304294140813,0.290413042941408,0.290469844506153,0.29036451625234383,0.29048342459781007,0.2679548009646532,0.29068516892746643,0.26952891864171613,0.21283506180634615,0.26952891864171613,0.21283506180634615,0.26952891864171613,0.21283506180634615,0.26952891864171613,0.21283506180634615,0.26952891864171613,0.2674032796841713,0.21283506180634615,0.00784687732954581,0.0005379936287525089,0.15024933822006303,0.05892237526026023,0.2816839633782947,0.28161457301389814,0.28333391081051496,0.28330657014024974,0.2838191509432738,0.2681546462121176,0.28378837213679964,0.257260629909312,0.16145285472766824,0.257260629909312,0.16145285472766824,0.257260629909312,0.16145285472766824,0.257260629909312,0.16145285472766824,0.257260629909312,0.26800329182015603,0.16145285472766824,0.009955657553834651,0.00012239006834235955,0.14212338669213254,0.06390512587754638,0.278074134578548,0.2777522962098157,0.27821046153964923,0.2768520267246697,0.2720749405878786,0.2690796721979978,0.27140756448123204,0.24554624776086287,0.08379843262219167,0.24554624776086287,0.08379843262219167,0.24554624776086287,0.08379843262219167,0.24554624776086287,0.08379843262219167,0.24554624776086287
