,labels_data2_HDBSCAN_params1,labels_data2_HDBSCAN_params10,labels_data2_HDBSCAN_params11,labels_data2_HDBSCAN_params12,labels_data2_HDBSCAN_params13,labels_data2_HDBSCAN_params14,labels_data2_HDBSCAN_params15,labels_data2_HDBSCAN_params16,labels_data2_HDBSCAN_params17,labels_data2_HDBSCAN_params18,labels_data2_HDBSCAN_params19,labels_data2_HDBSCAN_params2,labels_data2_HDBSCAN_params20,labels_data2_HDBSCAN_params21,labels_data2_HDBSCAN_params22,labels_data2_HDBSCAN_params23,labels_data2_HDBSCAN_params24,labels_data2_HDBSCAN_params25,labels_data2_HDBSCAN_params26,labels_data2_HDBSCAN_params27,labels_data2_HDBSCAN_params28,labels_data2_HDBSCAN_params29,labels_data2_HDBSCAN_params3,labels_data2_HDBSCAN_params30,labels_data2_HDBSCAN_params31,labels_data2_HDBSCAN_params32,labels_data2_HDBSCAN_params33,labels_data2_HDBSCAN_params34,labels_data2_HDBSCAN_params35,labels_data2_HDBSCAN_params36,labels_data2_HDBSCAN_params37,labels_data2_HDBSCAN_params38,labels_data2_HDBSCAN_params39,labels_data2_HDBSCAN_params4,labels_data2_HDBSCAN_params40,labels_data2_HDBSCAN_params41,labels_data2_HDBSCAN_params42,labels_data2_HDBSCAN_params43,labels_data2_HDBSCAN_params44,labels_data2_HDBSCAN_params45,labels_data2_HDBSCAN_params46,labels_data2_HDBSCAN_params47,labels_data2_HDBSCAN_params48,labels_data2_HDBSCAN_params49,labels_data2_HDBSCAN_params5,labels_data2_HDBSCAN_params50,labels_data2_HDBSCAN_params51,labels_data2_HDBSCAN_params52,labels_data2_HDBSCAN_params53,labels_data2_HDBSCAN_params54,labels_data2_HDBSCAN_params55,labels_data2_HDBSCAN_params56,labels_data2_HDBSCAN_params57,labels_data2_HDBSCAN_params58,labels_data2_HDBSCAN_params59,labels_data2_HDBSCAN_params6,labels_data2_HDBSCAN_params60,labels_data2_HDBSCAN_params61,labels_data2_HDBSCAN_params62,labels_data2_HDBSCAN_params63,labels_data2_HDBSCAN_params64,labels_data2_HDBSCAN_params65,labels_data2_HDBSCAN_params66,labels_data2_HDBSCAN_params67,labels_data2_HDBSCAN_params68,labels_data2_HDBSCAN_params69,labels_data2_HDBSCAN_params7,labels_data2_HDBSCAN_params70,labels_data2_HDBSCAN_params71,labels_data2_HDBSCAN_params72,labels_data2_HDBSCAN_params8,labels_data2_HDBSCAN_params9
CS,0.9304902109130889,0.6097925794879383,0.6097925794879383,1.083982383342744,0.9132644041812233,0.9132644041812233,0.9132644041812233,0.6097925794879383,0.6097925794879383,1.083982383342744,0.9304902109130889,0.9304902109130889,0.9304902109130889,0.6097925794879383,0.6097925794879383,0.6097925794879383,1.083982383342744,0.9376991297765219,0.9376991297765219,0.9376991297765219,0.6097925794879383,0.6097925794879383,0.6097925794879383,1.083982383342744,0.9132644041812233,0.9132644041812233,0.9132644041812233,0.6097925794879383,0.6097925794879383,1.083982383342744,0.9304902109130889,0.9304902109130889,0.6097925794879383,0.6097925794879383,0.6097925794879383,0.6097925794879383,1.083982383342744,0.9376991297765219,0.9376991297765219,0.9376991297765219,0.6097925794879383,0.6097925794879383,1.083982383342744,0.9132644041812233,0.6097925794879383,0.9132644041812233,0.9132644041812233,0.6097925794879383,0.6097925794879383,1.083982383342744,0.9304902109130889,0.9304902109130889,0.6097925794879383,0.6097925794879383,0.6097925794879383,1.083982383342744,1.083982383342744,0.9376991297765219,0.9376991297765219,0.9376991297765219,0.6097925794879383,0.6097925794879383,1.083982383342744,0.9132644041812233,0.9132644041812233,0.9132644041812233,0.9376991297765219,0.6097925794879383,0.6097925794879383,1.083982383342744,0.9376991297765219,0.9376991297765219
SF,0.3311277981437868,0.43609364368506465,0.43609364368506465,0.37591858927300215,0.33998304358194553,0.33998304358194553,0.33998304358194553,0.43609364368506465,0.43609364368506465,0.37591858927300215,0.3311277981437868,0.3311277981437868,0.3311277981437868,0.43609364368506465,0.43609364368506465,0.43609364368506465,0.37591858927300215,0.32948289215843074,0.32948289215843074,0.32948289215843074,0.43609364368506465,0.43609364368506465,0.43609364368506465,0.37591858927300215,0.33998304358194553,0.33998304358194553,0.33998304358194553,0.43609364368506465,0.43609364368506465,0.37591858927300215,0.3311277981437868,0.3311277981437868,0.43609364368506465,0.43609364368506465,0.43609364368506465,0.43609364368506465,0.37591858927300215,0.32948289215843074,0.32948289215843074,0.32948289215843074,0.43609364368506465,0.43609364368506465,0.37591858927300215,0.33998304358194553,0.43609364368506465,0.33998304358194553,0.33998304358194553,0.43609364368506465,0.43609364368506465,0.37591858927300215,0.3311277981437868,0.3311277981437868,0.43609364368506465,0.43609364368506465,0.43609364368506465,0.37591858927300215,0.37591858927300215,0.32948289215843074,0.32948289215843074,0.32948289215843074,0.43609364368506465,0.43609364368506465,0.37591858927300215,0.33998304358194553,0.33998304358194553,0.33998304358194553,0.32948289215843074,0.43609364368506465,0.43609364368506465,0.37591858927300215,0.32948289215843074,0.32948289215843074
SD,25589032.28707487,24113745.91149898,24113745.91149898,147552313.80217662,23371706.56259935,23371706.56259935,23371706.56259935,24113745.91149898,24113745.91149898,147552313.80217662,25589032.28707487,25589032.28707487,25589032.28707487,24113745.91149898,24113745.91149898,24113745.91149898,147552313.80217662,25368624.213569775,25368624.213569775,25368624.213569775,24113745.91149898,24113745.91149898,24113745.91149898,147552313.80217662,23371706.56259935,23371706.56259935,23371706.56259935,24113745.91149898,24113745.91149898,147552313.80217662,25589032.28707487,25589032.28707487,24113745.91149898,24113745.91149898,24113745.91149898,24113745.91149898,147552313.80217662,25368624.213569775,25368624.213569775,25368624.213569775,24113745.91149898,24113745.91149898,147552313.80217662,23371706.56259935,24113745.91149898,23371706.56259935,23371706.56259935,24113745.91149898,24113745.91149898,147552313.80217662,25589032.28707487,25589032.28707487,24113745.91149898,24113745.91149898,24113745.91149898,147552313.80217662,147552313.80217662,25368624.213569775,25368624.213569775,25368624.213569775,24113745.91149898,24113745.91149898,147552313.80217662,23371706.56259935,23371706.56259935,23371706.56259935,25368624.213569775,24113745.91149898,24113745.91149898,147552313.80217662,25368624.213569775,25368624.213569775
SDbw,0.27128668566991665,0.20433252767509075,0.20433252767509075,0.6923277585491447,0.26069664232231715,0.26069664232231715,0.26069664232231715,0.20433252767509075,0.20433252767509075,0.6923277585491447,0.27128668566991665,0.27128668566991665,0.27128668566991665,0.20433252767509075,0.20433252767509075,0.20433252767509075,0.6923277585491447,0.26818394693488123,0.26818394693488123,0.26818394693488123,0.20433252767509075,0.20433252767509075,0.20433252767509075,0.6923277585491447,0.26069664232231715,0.26069664232231715,0.26069664232231715,0.20433252767509075,0.20433252767509075,0.6923277585491447,0.27128668566991665,0.27128668566991665,0.20433252767509075,0.20433252767509075,0.20433252767509075,0.20433252767509075,0.6923277585491447,0.26818394693488123,0.26818394693488123,0.26818394693488123,0.20433252767509075,0.20433252767509075,0.6923277585491447,0.26069664232231715,0.20433252767509075,0.26069664232231715,0.26069664232231715,0.20433252767509075,0.20433252767509075,0.6923277585491447,0.27128668566991665,0.27128668566991665,0.20433252767509075,0.20433252767509075,0.20433252767509075,0.6923277585491447,0.6923277585491447,0.26818394693488123,0.26818394693488123,0.26818394693488123,0.20433252767509075,0.20433252767509075,0.6923277585491447,0.26069664232231715,0.26069664232231715,0.26069664232231715,0.26818394693488123,0.20433252767509075,0.20433252767509075,0.6923277585491447,0.26818394693488123,0.26818394693488123
XB*,3.2086358270181,0.15709807911929816,0.15709807911929816,0.23369657575716324,2.03479098087645,2.03479098087645,2.03479098087645,0.15709807911929816,0.15709807911929816,0.23369657575716324,3.2086358270181,3.2086358270181,3.2086358270181,0.15709807911929816,0.15709807911929816,0.15709807911929816,0.23369657575716324,3.0680006608431767,3.0680006608431767,3.0680006608431767,0.15709807911929816,0.15709807911929816,0.15709807911929816,0.23369657575716324,2.03479098087645,2.03479098087645,2.03479098087645,0.15709807911929816,0.15709807911929816,0.23369657575716324,3.2086358270181,3.2086358270181,0.15709807911929816,0.15709807911929816,0.15709807911929816,0.15709807911929816,0.23369657575716324,3.0680006608431767,3.0680006608431767,3.0680006608431767,0.15709807911929816,0.15709807911929816,0.23369657575716324,2.03479098087645,0.15709807911929816,2.03479098087645,2.03479098087645,0.15709807911929816,0.15709807911929816,0.23369657575716324,3.2086358270181,3.2086358270181,0.15709807911929816,0.15709807911929816,0.15709807911929816,0.23369657575716324,0.23369657575716324,3.0680006608431767,3.0680006608431767,3.0680006608431767,0.15709807911929816,0.15709807911929816,0.23369657575716324,2.03479098087645,2.03479098087645,2.03479098087645,3.0680006608431767,0.15709807911929816,0.15709807911929816,0.23369657575716324,3.0680006608431767,3.0680006608431767
S,0.7051585988055472,0.714621904004317,0.714621904004317,0.5525472223711171,0.6962849302470638,0.6962849302470638,0.6962849302470638,0.714621904004317,0.714621904004317,0.5525472223711171,0.7051585988055472,0.7051585988055472,0.7051585988055472,0.714621904004317,0.714621904004317,0.714621904004317,0.5525472223711171,0.7035053811151253,0.7035053811151253,0.7035053811151253,0.714621904004317,0.714621904004317,0.714621904004317,0.5525472223711171,0.6962849302470638,0.6962849302470638,0.6962849302470638,0.714621904004317,0.714621904004317,0.5525472223711171,0.7051585988055472,0.7051585988055472,0.714621904004317,0.714621904004317,0.714621904004317,0.714621904004317,0.5525472223711171,0.7035053811151253,0.7035053811151253,0.7035053811151253,0.714621904004317,0.714621904004317,0.5525472223711171,0.6962849302470638,0.714621904004317,0.6962849302470638,0.6962849302470638,0.714621904004317,0.714621904004317,0.5525472223711171,0.7051585988055472,0.7051585988055472,0.714621904004317,0.714621904004317,0.714621904004317,0.5525472223711171,0.5525472223711171,0.7035053811151253,0.7035053811151253,0.7035053811151253,0.714621904004317,0.714621904004317,0.5525472223711171,0.6962849302470638,0.6962849302470638,0.6962849302470638,0.7035053811151253,0.714621904004317,0.714621904004317,0.5525472223711171,0.7035053811151253,0.7035053811151253
DB,1.167960847885043,0.3698444716579389,0.3698444716579389,0.7813888808440802,1.0269375642994467,1.0269375642994467,1.0269375642994467,0.3698444716579389,0.3698444716579389,0.7813888808440802,1.167960847885043,1.167960847885043,1.167960847885043,0.3698444716579389,0.3698444716579389,0.3698444716579389,0.7813888808440802,1.1609385760805981,1.1609385760805981,1.1609385760805981,0.3698444716579389,0.3698444716579389,0.3698444716579389,0.7813888808440802,1.0269375642994467,1.0269375642994467,1.0269375642994467,0.3698444716579389,0.3698444716579389,0.7813888808440802,1.167960847885043,1.167960847885043,0.3698444716579389,0.3698444716579389,0.3698444716579389,0.3698444716579389,0.7813888808440802,1.1609385760805981,1.1609385760805981,1.1609385760805981,0.3698444716579389,0.3698444716579389,0.7813888808440802,1.0269375642994467,0.3698444716579389,1.0269375642994467,1.0269375642994467,0.3698444716579389,0.3698444716579389,0.7813888808440802,1.167960847885043,1.167960847885043,0.3698444716579389,0.3698444716579389,0.3698444716579389,0.7813888808440802,0.7813888808440802,1.1609385760805981,1.1609385760805981,1.1609385760805981,0.3698444716579389,0.3698444716579389,0.7813888808440802,1.0269375642994467,1.0269375642994467,1.0269375642994467,1.1609385760805981,0.3698444716579389,0.3698444716579389,0.7813888808440802,1.1609385760805981,1.1609385760805981
CH,5219.362171511399,3464.695748043439,3464.695748043439,1251.6262183223064,5188.212975738443,5188.212975738443,5188.212975738443,3464.695748043439,3464.695748043439,1251.6262183223064,5219.362171511399,5219.362171511399,5219.362171511399,3464.695748043439,3464.695748043439,3464.695748043439,1251.6262183223064,5156.095165876677,5156.095165876677,5156.095165876677,3464.695748043439,3464.695748043439,3464.695748043439,1251.6262183223064,5188.212975738443,5188.212975738443,5188.212975738443,3464.695748043439,3464.695748043439,1251.6262183223064,5219.362171511399,5219.362171511399,3464.695748043439,3464.695748043439,3464.695748043439,3464.695748043439,1251.6262183223064,5156.095165876677,5156.095165876677,5156.095165876677,3464.695748043439,3464.695748043439,1251.6262183223064,5188.212975738443,3464.695748043439,5188.212975738443,5188.212975738443,3464.695748043439,3464.695748043439,1251.6262183223064,5219.362171511399,5219.362171511399,3464.695748043439,3464.695748043439,3464.695748043439,1251.6262183223064,1251.6262183223064,5156.095165876677,5156.095165876677,5156.095165876677,3464.695748043439,3464.695748043439,1251.6262183223064,5188.212975738443,5188.212975738443,5188.212975738443,5156.095165876677,3464.695748043439,3464.695748043439,1251.6262183223064,5156.095165876677,5156.095165876677
AD-S,0.7688420004603437,0.8953263451807101,0.8953263451807101,0.5862164252081925,0.7684878006401745,0.7684878006401745,0.7684878006401745,0.8953263451807101,0.8953263451807101,0.5862164252081925,0.7688420004603437,0.7688420004603437,0.7688420004603437,0.8953263451807101,0.8953263451807101,0.8953263451807101,0.5862164252081925,0.7606725677144137,0.7606725677144137,0.7606725677144137,0.8953263451807101,0.8953263451807101,0.8953263451807101,0.5862164252081925,0.7684878006401745,0.7684878006401745,0.7684878006401745,0.8953263451807101,0.8953263451807101,0.5862164252081925,0.7688420004603437,0.7688420004603437,0.8953263451807101,0.8953263451807101,0.8953263451807101,0.8953263451807101,0.5862164252081925,0.7606725677144137,0.7606725677144137,0.7606725677144137,0.8953263451807101,0.8953263451807101,0.5862164252081925,0.7684878006401745,0.8953263451807101,0.7684878006401745,0.7684878006401745,0.8953263451807101,0.8953263451807101,0.5862164252081925,0.7688420004603437,0.7688420004603437,0.8953263451807101,0.8953263451807101,0.8953263451807101,0.5862164252081925,0.5862164252081925,0.7606725677144137,0.7606725677144137,0.7606725677144137,0.8953263451807101,0.8953263451807101,0.5862164252081925,0.7684878006401745,0.7684878006401745,0.7684878006401745,0.7606725677144137,0.8953263451807101,0.8953263451807101,0.5862164252081925,0.7606725677144137,0.7606725677144137
AD-DB,1.2055026792987527,0.2105947389200699,0.2105947389200699,0.8648446529608407,1.1050325233933087,1.1050325233933087,1.1050325233933087,0.2105947389200699,0.2105947389200699,0.8648446529608407,1.2055026792987527,1.2055026792987527,1.2055026792987527,0.2105947389200699,0.2105947389200699,0.2105947389200699,0.8648446529608407,1.2219497866675886,1.2219497866675886,1.2219497866675886,0.2105947389200699,0.2105947389200699,0.2105947389200699,0.8648446529608407,1.1050325233933087,1.1050325233933087,1.1050325233933087,0.2105947389200699,0.2105947389200699,0.8648446529608407,1.2055026792987527,1.2055026792987527,0.2105947389200699,0.2105947389200699,0.2105947389200699,0.2105947389200699,0.8648446529608407,1.2219497866675886,1.2219497866675886,1.2219497866675886,0.2105947389200699,0.2105947389200699,0.8648446529608407,1.1050325233933087,0.2105947389200699,1.1050325233933087,1.1050325233933087,0.2105947389200699,0.2105947389200699,0.8648446529608407,1.2055026792987527,1.2055026792987527,0.2105947389200699,0.2105947389200699,0.2105947389200699,0.8648446529608407,0.8648446529608407,1.2219497866675886,1.2219497866675886,1.2219497866675886,0.2105947389200699,0.2105947389200699,0.8648446529608407,1.1050325233933087,1.1050325233933087,1.1050325233933087,1.2219497866675886,0.2105947389200699,0.2105947389200699,0.8648446529608407,1.2219497866675886,1.2219497866675886
AD-CH,2074.1869924983666,2443.7717368824296,2443.7717368824296,1288.4139906851779,2073.649404048835,2073.649404048835,2073.649404048835,2443.7717368824296,2443.7717368824296,1288.4139906851779,2074.1869924983666,2074.1869924983666,2074.1869924983666,2443.7717368824296,2443.7717368824296,2443.7717368824296,1288.4139906851779,2073.269870848633,2073.269870848633,2073.269870848633,2443.7717368824296,2443.7717368824296,2443.7717368824296,1288.4139906851779,2073.649404048835,2073.649404048835,2073.649404048835,2443.7717368824296,2443.7717368824296,1288.4139906851779,2074.1869924983666,2074.1869924983666,2443.7717368824296,2443.7717368824296,2443.7717368824296,2443.7717368824296,1288.4139906851779,2073.269870848633,2073.269870848633,2073.269870848633,2443.7717368824296,2443.7717368824296,1288.4139906851779,2073.649404048835,2443.7717368824296,2073.649404048835,2073.649404048835,2443.7717368824296,2443.7717368824296,1288.4139906851779,2074.1869924983666,2074.1869924983666,2443.7717368824296,2443.7717368824296,2443.7717368824296,1288.4139906851779,1288.4139906851779,2073.269870848633,2073.269870848633,2073.269870848633,2443.7717368824296,2443.7717368824296,1288.4139906851779,2073.649404048835,2073.649404048835,2073.649404048835,2073.269870848633,2443.7717368824296,2443.7717368824296,1288.4139906851779,2073.269870848633,2073.269870848633
AD-idea,13272.828525925579,17301.403813795983,17301.403813795983,5.608399395656208,13067.37618932325,13067.37618932325,13067.37618932325,17301.403813795983,17301.403813795983,5.608399395656208,13272.828525925579,13272.828525925579,13272.828525925579,17301.403813795983,17301.403813795983,17301.403813795983,5.608399395656208,13029.745647163429,13029.745647163429,13029.745647163429,17301.403813795983,17301.403813795983,17301.403813795983,5.608399395656208,13067.37618932325,13067.37618932325,13067.37618932325,17301.403813795983,17301.403813795983,5.608399395656208,13272.828525925579,13272.828525925579,17301.403813795983,17301.403813795983,17301.403813795983,17301.403813795983,5.608399395656208,13029.745647163429,13029.745647163429,13029.745647163429,17301.403813795983,17301.403813795983,5.608399395656208,13067.37618932325,17301.403813795983,13067.37618932325,13067.37618932325,17301.403813795983,17301.403813795983,5.608399395656208,13272.828525925579,13272.828525925579,17301.403813795983,17301.403813795983,17301.403813795983,5.608399395656208,5.608399395656208,13029.745647163429,13029.745647163429,13029.745647163429,17301.403813795983,17301.403813795983,5.608399395656208,13067.37618932325,13067.37618932325,13067.37618932325,13029.745647163429,17301.403813795983,17301.403813795983,5.608399395656208,13029.745647163429,13029.745647163429
