,labels_data1_SpectralClustering_params1,labels_data1_SpectralClustering_params10,labels_data1_SpectralClustering_params11,labels_data1_SpectralClustering_params12,labels_data1_SpectralClustering_params13,labels_data1_SpectralClustering_params14,labels_data1_SpectralClustering_params15,labels_data1_SpectralClustering_params16,labels_data1_SpectralClustering_params17,labels_data1_SpectralClustering_params18,labels_data1_SpectralClustering_params19,labels_data1_SpectralClustering_params2,labels_data1_SpectralClustering_params20,labels_data1_SpectralClustering_params21,labels_data1_SpectralClustering_params22,labels_data1_SpectralClustering_params23,labels_data1_SpectralClustering_params24,labels_data1_SpectralClustering_params25,labels_data1_SpectralClustering_params26,labels_data1_SpectralClustering_params27,labels_data1_SpectralClustering_params28,labels_data1_SpectralClustering_params29,labels_data1_SpectralClustering_params3,labels_data1_SpectralClustering_params30,labels_data1_SpectralClustering_params31,labels_data1_SpectralClustering_params32,labels_data1_SpectralClustering_params33,labels_data1_SpectralClustering_params34,labels_data1_SpectralClustering_params35,labels_data1_SpectralClustering_params36,labels_data1_SpectralClustering_params37,labels_data1_SpectralClustering_params38,labels_data1_SpectralClustering_params39,labels_data1_SpectralClustering_params4,labels_data1_SpectralClustering_params40,labels_data1_SpectralClustering_params41,labels_data1_SpectralClustering_params42,labels_data1_SpectralClustering_params43,labels_data1_SpectralClustering_params44,labels_data1_SpectralClustering_params45,labels_data1_SpectralClustering_params46,labels_data1_SpectralClustering_params47,labels_data1_SpectralClustering_params48,labels_data1_SpectralClustering_params49,labels_data1_SpectralClustering_params5,labels_data1_SpectralClustering_params50,labels_data1_SpectralClustering_params51,labels_data1_SpectralClustering_params52,labels_data1_SpectralClustering_params53,labels_data1_SpectralClustering_params54,labels_data1_SpectralClustering_params55,labels_data1_SpectralClustering_params56,labels_data1_SpectralClustering_params57,labels_data1_SpectralClustering_params58,labels_data1_SpectralClustering_params59,labels_data1_SpectralClustering_params6,labels_data1_SpectralClustering_params60,labels_data1_SpectralClustering_params61,labels_data1_SpectralClustering_params62,labels_data1_SpectralClustering_params63,labels_data1_SpectralClustering_params64,labels_data1_SpectralClustering_params65,labels_data1_SpectralClustering_params66,labels_data1_SpectralClustering_params67,labels_data1_SpectralClustering_params68,labels_data1_SpectralClustering_params69,labels_data1_SpectralClustering_params7,labels_data1_SpectralClustering_params70,labels_data1_SpectralClustering_params71,labels_data1_SpectralClustering_params72,labels_data1_SpectralClustering_params73,labels_data1_SpectralClustering_params74,labels_data1_SpectralClustering_params75,labels_data1_SpectralClustering_params76,labels_data1_SpectralClustering_params77,labels_data1_SpectralClustering_params78,labels_data1_SpectralClustering_params79,labels_data1_SpectralClustering_params8,labels_data1_SpectralClustering_params80,labels_data1_SpectralClustering_params9
B,2.4019045860507866,0.31950167207778685,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,0.19331311157768746,2.3443563133362932,0.19331311157768746,4.317735472046672,3.185200279757254,0.010223222020859277,0.010223222020859277,0.010223222020859277,0.010223222020859277,0.3431083564261231,0.34492201283691065,0.010223222020859278,1.2261157966657907,0.010223222020859278,0.010223222020859277,0.010223222020859278,0.010223222020859277,0.010223222020859278,0.010223222020859277,0.010223222020859278,0.010223222020859277,0.010223222020859278,0.010223222020859277,1.2261157966657907,0.010223222020859278,2.214399062146383,6.925725105077727,0.2361127227402408,0.2354594260418701,0.31602251150681787,0.3042583274221337,0.009234747761938078,0.009234747761938078,0.009221077405171104,0.31950167207778685,0.009232809515016841,0.010627268674802766,0.037058916097192696,0.010627268674802766,0.037058916097192696,0.010627268674802766,0.037058916097192696,0.010627268674802766,0.037058916097192696,0.010627268674802766,0.31950167207778685,0.037058916097192696,2.1388341292899895,5.429297705806143,0.14903785300777203,0.13923791018974274,0.22702339146033376,0.2125205974671171,0.22089186767954908,0.2090141677129355,0.21240909946250144,0.31950167207778685,0.18657639302614995,0.009687610354194968,0.03726154253910864,0.009687610354194968,0.03726154253910864,0.009687610354194968,0.03726154253910864,0.009687610354194968,0.03726154253910864,0.009687610354194968,0.31950167207778685,0.03726154253910864,0.31950167207778685
BH,419.0883931282052,223.27678449372797,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,163.78597965295924,417.14631138720165,163.78597965295924,324.37293381881915,270.43422585843336,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,148.05511061436064,148.04959926359965,5.053338178592823,379.360472163031,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,5.053338178592823,379.360472163031,5.053338178592823,249.61403839805115,225.6670581989567,79.21039448147239,78.68893168907663,87.48752516721251,83.9459750458582,3.1923519741690503,3.1923519741690503,3.189636642883929,223.27678449372797,3.1889554689628237,3.6452689127791973,10.99817533754075,3.6452689127791973,10.99817533754075,3.6452689127791973,10.99817533754075,3.6452689127791973,10.99817533754075,3.6452689127791973,223.27678449372797,10.99817533754075,180.81247470493878,169.5836222842112,34.534589366445,32.22125550504783,52.168659099050686,47.01517436636471,50.369351095262616,46.04701619732106,48.495084084886564,223.27678449372797,42.34931448213503,2.6539507461838654,9.160273742427714,2.6539507461838654,9.160273742427714,2.6539507461838654,9.160273742427714,2.6539507461838654,9.160273742427714,2.6539507461838654,223.27678449372797,9.160273742427714,223.27678449372797
D,0.277882779016055,0.6258541407387,0.7274352002283305,0.7274352002283305,0.7274352002283305,0.7274352002283305,0.7274352002283305,0.7274352002283305,0.7274352002283305,0.7274352002283305,0.7274352002283305,0.27884135931936177,0.7274352002283305,0.20158971768750905,0.13791646457886206,1.5322006917618194,1.5322006917618194,1.5322006917618194,1.5322006917618194,0.0420097430525,0.04195070456909009,1.4779434156215379,0.2947925904344383,1.4779434156215379,1.5322006917618194,1.4779434156215379,1.5322006917618194,1.4779434156215379,1.5322006917618194,1.4779434156215379,1.5322006917618194,1.4779434156215379,1.5322006917618194,0.2947925904344383,1.4779434156215379,0.19658394172598045,0.08459847308343099,0.032749345785987406,0.051113009597833686,0.052521836798709545,0.04325284800514678,0.14573204278284965,0.15230219298384232,0.15453304530740203,0.6258541407387,0.1437192502443301,0.08845923627712467,0.0918550364463697,0.08845923627712467,0.0918550364463697,0.08845923627712467,0.0918550364463697,0.08845923627712467,0.0918550364463697,0.08845923627712467,0.6258541407387,0.0918550364463697,0.042063856082637276,0.14499538752300126,0.05194424827235729,0.036180648547727554,0.04257310484022554,0.04335662315422656,0.04377604093310977,0.04313262886543398,0.03993656788018045,0.6258541407387,0.043275510553795825,0.0782472577972027,0.070261097601791,0.0782472577972027,0.070261097601791,0.0782472577972027,0.070261097601791,0.0782472577972027,0.070261097601791,0.0782472577972027,0.6258541407387,0.070261097601791,0.6258541407387
H,1.061503549547807,0.21415294859658937,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,0.14164396287118217,1.050141739273571,0.14164396287118217,2.5094221936273424,2.436690411422294,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.6513662813699371,0.6571502327892595,0.021833744945354547,0.5160822962968696,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.021833744945354547,0.5160822962968696,0.021833744945354547,2.5367950076288444,3.703262526245007,0.7638949428857049,0.7726696063526837,0.8153652304541414,0.8111082966414577,0.44732274078668544,0.44732274078668544,0.4450145708229364,0.21415294859658937,0.4477313982808552,0.5695642996923922,0.5485240070593912,0.5695642996923922,0.5485240070593912,0.5695642996923922,0.5485240070593912,0.5695642996923922,0.5485240070593912,0.5695642996923922,0.21415294859658937,0.5485240070593912,2.7404472051606854,4.511475944704284,1.0506411482918852,1.0582998544335582,0.9583301523738811,0.9722033963476752,0.96937655561262,0.9746191697468959,0.9551327845317534,0.21415294859658937,0.9443528579192363,1.0515406188268877,0.9825882162373502,1.0515406188268877,0.9825882162373502,1.0515406188268877,0.9825882162373502,1.0515406188268877,0.9825882162373502,1.0515406188268877,0.21415294859658937,0.9825882162373502,0.21415294859658937
DBCV,-0.9998667205780426,0.023981844341891517,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,0.768757680590488,-0.9998898029836537,0.768757680590488,-0.9998999314612413,-0.9999089277318939,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,-0.6196119879090823,-0.6190453080415776,0.9889368703685144,-0.1521716116316483,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,0.9889368703685144,-0.1521716116316483,0.9889368703685144,-0.9918958533303955,-0.9999123440515014,-0.9518382188342287,-0.9762183678512221,-0.9617441034170472,-0.9767607044661695,0.3556184094871283,0.35561840948712836,0.3573571117156355,0.023981844341891517,0.34395280259440203,0.3035440905827126,-0.29362177418703544,0.3035440905827126,-0.29362177418703544,0.3035440905827126,-0.29362177418703544,0.3035440905827126,-0.29362177418703544,0.3035440905827126,0.023981844341891517,-0.29362177418703544,-0.9790119394600275,-0.9999120811082063,-0.9352155426932416,-0.9465358601393775,-0.9438118186825735,-0.9623720824367494,-0.9501180556410634,-0.9567656439981357,-0.9464168927649046,0.023981844341891517,-0.9605677379460488,-0.3491108493807188,-0.9507692050559235,-0.3491108493807188,-0.9507692050559235,-0.3491108493807188,-0.9507692050559235,-0.3491108493807188,-0.9507692050559235,-0.3491108493807188,0.023981844341891517,-0.9507692050559235,0.023981844341891517
I,0.21606682678720118,1.8219510966978858,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,3.0032556925779157,0.2219304529320663,3.0032556925779157,0.05414922578653928,0.1320582040528276,41.39948575476696,41.39948575476696,41.39948575476696,41.39948575476696,0.9345079385565292,0.931167354851607,41.39948575476692,0.48759563032837344,41.39948575476692,41.39948575476696,41.39948575476692,41.39948575476696,41.39948575476692,41.39948575476696,41.39948575476692,41.39948575476696,41.39948575476692,41.39948575476696,0.48759563032837344,41.39948575476692,0.06819103677869713,0.04215087075414045,1.698266671646992,1.7124683203275608,0.8663315600523407,0.939625485157963,29.70826292029027,29.70826292029027,29.76027233726242,1.8219510966978858,29.729416679889027,28.656818477079113,13.05195835070246,28.656818477079113,13.05195835070246,28.656818477079113,13.05195835070246,28.656818477079113,13.05195835070246,28.656818477079113,1.8219510966978858,13.05195835070246,0.0751146970613958,0.0429490157872756,2.165651441645616,2.3830195630467297,1.4754293609094171,1.548652361966654,1.5462649499063144,1.5951697331506731,1.633791026308986,1.8219510966978858,1.9827547261869176,23.142062936548214,9.269542242564903,23.142062936548214,9.269542242564903,23.142062936548214,9.269542242564903,23.142062936548214,9.269542242564903,23.142062936548214,1.8219510966978858,9.269542242564903,1.8219510966978858
C,0.3837574383029772,0.09095899546937981,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.00681853912158749,0.3809406168181262,0.00681853912158749,0.44230767224019835,0.43855432532291094,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,0.19763456128722715,0.19919512684647184,2.4032899584307328e-17,0.2642576465735947,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,2.4032899584307328e-17,0.2642576465735947,2.4032899584307328e-17,0.4890207473871098,0.5151475179165471,0.2562524120036168,0.25787607943285124,0.2622093314263715,0.265526500830514,0.0103131472963066,0.0103131472963066,0.010253939743726017,0.09095899546937981,0.010317893077153199,0.011315406491581862,0.021624521724865734,0.011315406491581862,0.021624521724865734,0.011315406491581862,0.021624521724865734,0.011315406491581862,0.021624521724865734,0.011315406491581862,0.09095899546937981,0.021624521724865734,0.4439971142871074,0.4736966324484998,0.16495599162290145,0.14924025660903642,0.23653457457399815,0.2025380401250199,0.22783991749453547,0.1963056688193752,0.2175627361205994,0.09095899546937981,0.18059681874257927,0.015331454613541136,0.030047568345023448,0.015331454613541136,0.030047568345023448,0.015331454613541136,0.030047568345023448,0.015331454613541136,0.030047568345023448,0.015331454613541136,0.09095899546937981,0.030047568345023448,0.09095899546937981
CDbw,0.01208203538069054,0.17195798831615774,1.284570118693453,1.284570118693453,1.284570118693453,1.284570118693453,1.284570118693453,1.284570118693453,1.284570118693453,1.284570118693453,1.284570118693453,0.012164274898378988,1.284570118693453,0.02186292980295919,0.0116372680156375,0.8543467787036506,0.8543467787036506,0.8543467787036506,0.8543467787036506,0.5747557687966519,0.7003855887702838,0.7621938437173059,0.20368742712496132,0.7621938437173059,0.8543467787036506,0.7621938437173059,0.8543467787036506,0.7621938437173059,0.8543467787036506,0.7621938437173059,0.8543467787036506,0.7621938437173059,0.8543467787036506,0.20368742712496132,0.7621938437173059,3.0434979985491237,0.010957916519701905,0.7912064617894615,0.43406766041365186,0.38908130591699197,0.5200976304504321,1.1792647339957856,0.6621755285430564,1.080322772171695,0.17195798831615774,1.1307043565626285,0.5709443568338636,3.6581866176559905,0.5709443568338636,3.6581866176559905,0.5709443568338636,3.6581866176559905,0.5709443568338636,3.6581866176559905,0.5709443568338636,0.17195798831615774,3.6581866176559905,0.0549631261478202,0.01269929679338261,0.5166776624487807,0.5742620532149774,0.33676160363857166,0.4775927726585966,0.9317603675373456,0.5652503478066956,0.7522252652523557,0.17195798831615774,0.5411862099517891,0.5381073126851463,2.6604295941327116,0.5381073126851463,2.6604295941327116,0.5381073126851463,2.6604295941327116,0.5381073126851463,2.6604295941327116,0.5381073126851463,0.17195798831615774,2.6604295941327116,0.17195798831615774
VIASCKDE,0.6211359547693449,0.8191412876310707,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.8175160873407153,0.6248558987827287,0.8175160873407153,0.64596174041276,0.6075443919980366,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.7779487415538902,0.7754500147033795,0.8137652235582935,0.8164342118381682,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8137652235582935,0.8164342118381682,0.8137652235582935,0.6817696910559622,0.5805256731526478,0.7296020903084728,0.7276699548265666,0.7259392951637046,0.7211980189558614,0.7708633877236652,0.7708633877236652,0.7700824582995087,0.8191412876310707,0.767755677839684,0.7455843468177737,0.7337343609652337,0.7455843468177737,0.7337343609652337,0.7455843468177737,0.7337343609652337,0.7455843468177737,0.7337343609652337,0.7455843468177737,0.8191412876310707,0.7337343609652337,0.6105361965841368,0.5741769100844553,0.6842101346249284,0.6855634499860249,0.6738916461179759,0.6620853903350399,0.6728197400785314,0.6572120666302652,0.6717523672546668,0.8191412876310707,0.6601652566443449,0.6895067624366916,0.676227399027531,0.6895067624366916,0.676227399027531,0.6895067624366916,0.676227399027531,0.6895067624366916,0.676227399027531,0.6895067624366916,0.8191412876310707,0.676227399027531,0.8191412876310707
COP,0.38733510520633907,0.32215472104734216,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.30519655025224995,0.38634087511863674,0.30519655025224995,0.4480930416668146,0.4071521179104225,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.32806021900280324,0.327105877326841,0.12657685398496224,0.32833433020365943,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.12657685398496224,0.32833433020365943,0.12657685398496224,0.44297272783967817,0.4273884760610573,0.2832308929399566,0.2814774606703423,0.2885013060069459,0.28060586742970567,0.12838897728050908,0.12838897728050908,0.12831905876043906,0.32215472104734216,0.12812888044800402,0.08915143834951171,0.1483761606224643,0.08915143834951171,0.1483761606224643,0.08915143834951171,0.1483761606224643,0.08915143834951171,0.1483761606224643,0.08915143834951171,0.32215472104734216,0.1483761606224643,0.4242042651662337,0.4138455267042958,0.25923424569071607,0.2610336055675011,0.25237210881205074,0.2336749547874992,0.24707930054727242,0.2411673522956514,0.25326174414494057,0.32215472104734216,0.24117490105031944,0.08856748992362777,0.15525468742756077,0.08856748992362777,0.15525468742756077,0.08856748992362777,0.15525468742756077,0.08856748992362777,0.15525468742756077,0.08856748992362777,0.32215472104734216,0.15525468742756077,0.32215472104734216
Sym,0.0014095981638514202,0.10390291560185422,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.13080333041553824,0.001435577035942947,0.13080333041553824,0.00043731561801215135,0.0008254862317266737,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.07185418458730518,0.07169470706932819,0.37594872596837264,0.05162127184033506,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.37594872596837264,0.05162127184033506,0.37594872596837264,0.00048209095835927655,0.0004188860769082429,0.005401214470969322,0.005282840149107105,0.0056575081871036124,0.004627388306251964,0.2701907550933652,0.2701907550933652,0.2697309130762664,0.10390291560185422,0.26967451408348087,0.14605267823935308,0.024934946977748892,0.14605267823935308,0.024934946977748892,0.14605267823935308,0.024934946977748892,0.14605267823935308,0.024934946977748892,0.14605267823935308,0.10390291560185422,0.024934946977748892,0.0006595278835508064,0.0004585362199012564,0.005969835629174748,0.006222411770153566,0.043550396591467457,0.0579902043384506,0.04872535845454793,0.05811808587607785,0.05864960055295503,0.10390291560185422,0.07116607556524807,0.0956518296989802,0.020828709951179403,0.0956518296989802,0.020828709951179403,0.0956518296989802,0.020828709951179403,0.0956518296989802,0.020828709951179403,0.0956518296989802,0.10390291560185422,0.020828709951179403,0.10390291560185422
CS,2.5299136815462253,0.7100838708526555,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,0.5933980062472719,2.504278698445892,0.5933980062472719,5.088572773084687,4.733330854056182,0.27902241133548916,0.27902241133548916,0.27902241133548916,0.27902241133548916,1.2862131708919344,1.2904283509802978,0.2790224113354892,1.3015922247276606,0.2790224113354892,0.27902241133548916,0.2790224113354892,0.27902241133548916,0.2790224113354892,0.27902241133548916,0.2790224113354892,0.27902241133548916,0.2790224113354892,0.27902241133548916,1.3015922247276606,0.2790224113354892,3.382354862152001,7.938373236092588,1.0791820706643638,1.083274283513325,1.1166239210025957,1.1007960130178922,0.4202656997674152,0.4202656997674152,0.4201000117062765,0.7100838708526555,0.4206068659769591,0.6324284250148273,0.6127294002314727,0.6324284250148273,0.6127294002314727,0.6324284250148273,0.6127294002314727,0.6324284250148273,0.6127294002314727,0.6324284250148273,0.7100838708526555,0.6127294002314727,2.908364038302253,7.042539556198688,1.1576021122977476,1.159162193643818,1.0338678676892314,1.06293064170218,1.0397103716666989,1.0650133372325372,1.0310261096500948,0.7100838708526555,1.0306236412817875,1.1331897028595115,1.0154505607356499,1.1331897028595115,1.0154505607356499,1.1331897028595115,1.0154505607356499,1.1331897028595115,1.0154505607356499,1.1331897028595115,0.7100838708526555,1.0154505607356499,0.7100838708526555
SF,0.1777850668454516,0.41002899070649446,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.46927263844291733,0.1785629776847355,0.46927263844291733,0.08192046179863155,0.07629293180187013,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.36698640852211406,0.36682624777527184,0.6353592263809911,0.2973034185573281,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.6353592263809911,0.2973034185573281,0.6353592263809911,0.07127214833611195,0.03061266357544612,0.36135978587514284,0.3618078916292925,0.35013872598338713,0.35325545748478315,0.5866031180308962,0.5866031180308962,0.5865942171583601,0.41002899070649446,0.5865179964004266,0.5824722109692295,0.4508335006562265,0.5824722109692295,0.4508335006562265,0.5824722109692295,0.4508335006562265,0.5824722109692295,0.4508335006562265,0.5824722109692295,0.41002899070649446,0.4508335006562265,0.06371429882585888,0.012693772065861975,0.35743751488158326,0.3551713937163202,0.31899228276650105,0.31417579509575877,0.3182606023928056,0.3129128299989925,0.31837581623505706,0.41002899070649446,0.3189357927435086,0.5437833296790244,0.41255575414298484,0.5437833296790244,0.41255575414298484,0.5437833296790244,0.41255575414298484,0.5437833296790244,0.41255575414298484,0.5437833296790244,0.41002899070649446,0.41255575414298484,0.41002899070649446
SD,53550125.26593009,28692105.647585936,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,21232436.444619983,53492263.394208804,21232436.444619983,50072984.710508145,54194990.738135815,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,19107133.42409404,19108707.622454055,1013217.6927127432,35461759.424961284,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,1013217.6927127432,35461759.424961284,1013217.6927127432,39847808.89733451,54460050.922288515,13062533.870798178,13028902.804630134,13727588.585568413,13539522.85877113,744933.3094672612,744933.3094672612,744213.4915690912,28692105.647585936,744871.928352489,942529.8428241417,5954305.020762832,942529.8428241417,5954305.020762832,942529.8428241417,5954305.020762832,942529.8428241417,5954305.020762832,942529.8428241417,28692105.647585936,5954305.020762832,34030540.36185092,55093803.09378914,8555700.998548415,8585048.008826353,11405689.975494992,11639556.454975275,11412684.287188422,11692336.56805576,11364786.428502247,28692105.647585936,11286362.878629943,841001.5786862175,4981579.864573867,841001.5786862175,4981579.864573867,841001.5786862175,4981579.864573867,841001.5786862175,4981579.864573867,841001.5786862175,28692105.647585936,4981579.864573867,28692105.647585936
SDbw,1.6990498296457928,0.5599525391229877,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,0.34103601404517825,1.6743757951781655,0.34103601404517825,3.6223125671190624,1.5347110122901442,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.8742379377086478,0.8950557786965305,0.016274312659451826,1.5125307469004596,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,0.016274312659451826,1.5125307469004596,0.016274312659451826,4.273733176701485,1.573796519995195,0.5145634881308168,0.5197404408898888,0.598264883456737,0.5716927061830267,0.28192899100844626,0.28192899100844626,0.281382211565263,0.5599525391229877,0.28476974592818033,0.3016241505090693,0.3392540022585801,0.3016241505090693,0.3392540022585801,0.3016241505090693,0.3392540022585801,0.3016241505090693,0.3392540022585801,0.3016241505090693,0.5599525391229877,0.3392540022585801,inf,1.7611662353896453,0.6523262386609278,0.6163664282187938,0.5826849970229581,0.5426536397303154,0.577091098438133,0.5439021840296376,0.5661300099014547,0.5599525391229877,0.5374799565838921,0.3628985003777332,0.40975684390110534,0.3628985003777332,0.40975684390110534,0.3628985003777332,0.40975684390110534,0.3628985003777332,0.40975684390110534,0.3628985003777332,0.5599525391229877,0.40975684390110534,0.5599525391229877
XB*,1.4953674197640952,0.2626212427302965,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,0.1582522352373132,1.4572676858640274,0.1582522352373132,8.482876926012867,11.09950592117229,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,22.273317346477697,22.444572865970013,0.008330128276850242,1.0132373152238379,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,0.008330128276850242,1.0132373152238379,0.008330128276850242,71.86485771991794,38.85630570549639,19.396597142215896,19.6348890237632,20.710215153633353,20.780779059155147,0.5211116250634731,0.5211116250634731,0.5176366598036277,0.2626212427302965,0.5202849493062517,0.5976990414587456,0.9789749958245862,0.5976990414587456,0.9789749958245862,0.5976990414587456,0.9789749958245862,0.5976990414587456,0.9789749958245862,0.5976990414587456,0.2626212427302965,0.9789749958245862,43.03545660822081,33.076935570890576,18.366950668271855,18.413811504847818,21.201661873775972,22.135473926744876,21.737294154611746,22.438961419595007,21.486584718932434,0.2626212427302965,21.442296926942202,0.8937077246176968,9.414388495377882,0.8937077246176968,9.414388495377882,0.8937077246176968,9.414388495377882,0.8937077246176968,9.414388495377882,0.8937077246176968,0.2626212427302965,9.414388495377882,0.2626212427302965
S,0.1933988316656398,0.6150748160502785,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.6947641176372037,0.19742850403254494,0.6947641176372037,-0.14205173072259178,0.07073571865770921,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.426010443166878,0.42528151473238296,0.8938602646077358,0.4546752234890761,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.8938602646077358,0.4546752234890761,0.8938602646077358,-0.43438689777131934,-0.04371729983215504,0.2635051377230369,0.26727690420090966,0.24013313179058215,0.2688052905030159,0.725541922205048,0.725541922205048,0.7263687480689206,0.6150748160502785,0.7260558995063613,0.7173022141550524,0.6652757697322059,0.7173022141550524,0.6652757697322059,0.7173022141550524,0.6652757697322059,0.7173022141550524,0.6652757697322059,0.7173022141550524,0.6150748160502785,0.6652757697322059,-0.47552703385019285,-0.05176424160892491,0.13798628137762747,0.17488449473159542,0.057890732172058486,0.13599482622689918,0.07941092318358035,0.14963974049492224,0.10100201084348338,0.6150748160502785,0.1748344980705574,0.5403760124947393,0.4776166173686291,0.5403760124947393,0.4776166173686291,0.5403760124947393,0.4776166173686291,0.5403760124947393,0.4776166173686291,0.5403760124947393,0.6150748160502785,0.4776166173686291,0.6150748160502785
